,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_individual_model,0,0.9974311957904884,0.95380658436214,0.9444444444444444,0.01851851851851838
1,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_ensemble_model,0,0.9598765432098766,inf,0.9444444444444444,0.02777777777777779
2,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_individual_model,1,0.9989724806079324,0.961625514403292,0.8888888888888888,0.04629629629629639
3,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_ensemble_model,1,0.9660493827160496,inf,0.8981481481481479,0.018518518518518712
4,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_individual_model,2,0.9989724806079324,0.9555555555555556,0.9629629629629628,0.018518518518518823
5,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_ensemble_model,2,0.9609053497942388,inf,0.9722222222222222,0.0
6,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_individual_model,3,1.0,0.92880658436214,0.8796296296296297,0.027777777777777568
7,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_ensemble_model,3,0.9320987654320988,inf,0.8888888888888888,0.0
8,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_individual_model,4,0.9989724806079324,0.9463991769547327,0.9444444444444444,0.01851851851851838
9,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,cnae-9,best_ensemble_model,4,0.9485596707818932,inf,0.9537037037037036,0.0185185185185186
10,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_individual_model,0,0.8576682785714728,0.7289687800190886,0.7336674237925537,0.0
11,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_ensemble_model,0,0.7297070794029371,inf,0.7337226074083127,0.0
12,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_individual_model,1,0.857620052841326,0.7298402670127064,0.7257859971032359,0.0
13,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_ensemble_model,1,0.7301358718058659,inf,0.7256895092607041,9.648784253180054e-05
14,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_individual_model,2,0.8581744825379091,0.7291096982527602,0.7334555387444499,0.0
15,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
16,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_individual_model,3,0.8572222527164328,0.7279529876878602,0.7345365382099536,0.0
17,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_ensemble_model,3,0.7276916109523623,inf,0.734130040016153,0.00040649819380056407
18,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_individual_model,4,0.8578005422639592,0.7282924173550256,0.7393750271854538,0.0
19,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,higgs,best_ensemble_model,4,0.7287002381098637,inf,0.7380038367284851,0.0013711904569686517
20,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_individual_model,0,1.0,0.9968381798552924,0.9967320261437908,0.0032679738562092497
21,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0
22,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_individual_model,1,1.0,0.9965499663718632,0.9910179640718564,0.0029940119760479833
23,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_ensemble_model,1,0.9968179254443856,inf,0.9880239520958084,0.0029940119760479833
24,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_individual_model,2,1.0,0.9954127635738472,0.9967320261437908,0.0
25,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_ensemble_model,2,0.9968179254443856,inf,0.9967320261437908,0.0
26,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_individual_model,3,0.9997270403869494,0.9934400420981632,0.997005988023952,0.0
27,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_ensemble_model,3,0.9961521464830008,inf,1.0,0.0
28,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_individual_model,4,0.9993031604012876,0.9948265970457632,1.0,0.0
29,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,kr-vs-kp,best_ensemble_model,4,0.996848936982616,inf,1.0,0.0
30,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_individual_model,0,0.9206377571777282,0.8246433562422779,0.8950216450216449,0.0
31,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_ensemble_model,0,0.83752689362801,inf,0.847943722943723,0.023809523809523836
32,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_individual_model,1,0.920636644468328,0.8388814852523783,0.847943722943723,0.0
33,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_ensemble_model,1,0.8364936853161449,inf,0.8019480519480521,0.0
34,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_individual_model,2,0.916745024903058,0.8249761063446386,0.8722943722943723,0.0
35,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_ensemble_model,2,0.850541233498419,inf,0.8474025974025974,0.0
36,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_individual_model,3,0.920905969526386,0.8431329125156296,0.8603896103896105,0.0
37,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_ensemble_model,3,0.8505085018975764,inf,0.8360389610389609,0.03571428571428592
38,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_individual_model,4,0.9218377396684821,0.8453213674519817,0.8262987012987013,0.0579004329004329
39,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,vehicle,best_ensemble_model,4,0.8531590345455393,inf,0.8257575757575757,0.012445887445887482
40,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_individual_model,0,0.9470163798881628,0.9298033002234322,0.9273003728803138,0.0
41,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_ensemble_model,0,0.5,inf,0.5,0.0
42,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9295894833476104,0.9254477711361064,0.0
43,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0
44,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_individual_model,2,0.946581539174346,0.929288165460202,0.9264678118059736,0.0
45,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0
46,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9292652155904141,0.9300323982777526,0.0
47,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,MiniBooNE,best_ensemble_model,3,0.929607970062369,inf,0.9300323982777526,0.0
48,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,connect-4,best_individual_model,0,0.7832653339749013,0.6726597393145696,0.6797804962479553,0.0
49,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,connect-4,best_ensemble_model,0,0.7128100540806143,inf,0.7139189400832185,0.0
50,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,connect-4,best_individual_model,1,0.6473766925620394,0.6361646163377428,0.6390387132322418,0.0
51,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,connect-4,best_ensemble_model,1,0.6363594189973208,inf,0.6390387132322418,0.0
52,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_10_Nb_100,connect-4,best_individual_model,2,0.7926204346763268,0.6756930548734077,0.6820732300174209,0.0
