,tool,task,model,fold,train,val,test,overfit
0,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_individual_model,0,0.9984779299847794,0.9507599134993181,0.9444444444444444,0.01851851851851838
1,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_ensemble_model,0,0.9686948853615519,inf,0.9537037037037036,0.0185185185185186
2,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_individual_model,1,1.0,0.9052677645767709,0.8703703703703703,0.0
3,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_ensemble_model,1,0.9037037037037036,inf,0.8703703703703703,0.0
4,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_individual_model,2,1.0,0.8900995167046292,0.9259259259259259,0.0
5,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_ensemble_model,2,0.9000881834215169,inf,0.9259259259259259,0.0
6,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_individual_model,3,0.9984779299847794,0.9463176420644124,0.9351851851851852,0.0
7,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_ensemble_model,3,0.9718694885361552,inf,0.9259259259259259,0.02777777777777768
8,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_individual_model,4,1.0,0.9049452594077408,0.9166666666666666,0.0
9,autosklearnThresholdout_scale001_ensemble1,cnae-9,best_ensemble_model,4,0.9121693121693124,inf,0.9259259259259258,0.0
10,autosklearnThresholdout_scale001_ensemble1,higgs,best_individual_model,0,0.8747763725211138,0.7335585279487808,0.7290486135930521,0.0
11,autosklearnThresholdout_scale001_ensemble1,higgs,best_ensemble_model,0,0.7304771314406375,inf,0.7315393273426134,0.0
12,autosklearnThresholdout_scale001_ensemble1,higgs,best_individual_model,1,0.7486638765566764,0.7269005748169061,0.7156673798794192,0.00015261066506444543
13,autosklearnThresholdout_scale001_ensemble1,higgs,best_ensemble_model,1,0.7213020963234128,inf,0.7143367325939731,0.0014832579505105192
14,autosklearnThresholdout_scale001_ensemble1,higgs,best_individual_model,2,0.8744831077079724,0.7299590456162467,0.7278220304181107,0.0
15,autosklearnThresholdout_scale001_ensemble1,higgs,best_ensemble_model,2,0.7324289654183924,inf,0.7305003559384959,0.0
16,autosklearnThresholdout_scale001_ensemble1,higgs,best_individual_model,3,0.8734947294731451,0.7271158374956895,0.7332065903300518,0.0
17,autosklearnThresholdout_scale001_ensemble1,higgs,best_ensemble_model,3,0.7287918354383225,inf,0.731069239691422,0.0021373506386297425
18,autosklearnThresholdout_scale001_ensemble1,higgs,best_individual_model,4,0.8732877108044479,0.7333375240600288,0.7315370799570844,0.0
19,autosklearnThresholdout_scale001_ensemble1,higgs,best_ensemble_model,4,0.7299221143226942,inf,0.7337413662964491,0.0
20,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_individual_model,0,1.0,1.0,0.9937380141677429,0.0029940119760478723
21,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_ensemble_model,0,0.9979838709677421,inf,0.9937380141677429,0.0029940119760478723
22,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_individual_model,1,1.0,1.0,0.9910179640718564,0.0
23,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_ensemble_model,1,0.998898678414097,inf,0.9880239520958084,0.005988023952095967
24,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_individual_model,2,1.0,1.0,0.9967320261437908,0.0
25,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_ensemble_model,2,0.9977973568281938,inf,0.9934640522875816,0.0032679738562091387
26,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_individual_model,3,1.0,1.0,0.9937380141677429,0.006261985832257122
27,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_ensemble_model,3,0.9978906138979678,inf,1.0,0.0
28,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_individual_model,4,1.0,1.0,1.0,0.0
29,autosklearnThresholdout_scale001_ensemble1,kr-vs-kp,best_ensemble_model,4,0.9977973568281938,inf,1.0,0.0
30,autosklearnThresholdout_scale001_ensemble1,vehicle,best_individual_model,0,0.9224605934380504,0.8670266918675997,0.8484307359307359,0.0
31,autosklearnThresholdout_scale001_ensemble1,vehicle,best_ensemble_model,0,0.8791819291819292,inf,0.8462662337662337,0.0
32,autosklearnThresholdout_scale001_ensemble1,vehicle,best_individual_model,1,0.9709134615384616,0.8561083851129201,0.8370670995670995,0.02440476190476204
