,tool,task,model,fold,train,val,test,overfit
0,autosklearnStackingLatest_f50,cnae-9,best_individual_model,0,0.986106386313282,0.940282206743112,0.9537037037037036,0.00925925925925919
1,autosklearnStackingLatest_f50,cnae-9,best_ensemble_model,0,0.9660493827160496,inf,0.9629629629629628,0.009259259259259411
2,autosklearnStackingLatest_f50,cnae-9,best_individual_model,1,0.9951083942721486,0.9248157154535755,0.8425925925925926,0.04629629629629628
3,autosklearnStackingLatest_f50,cnae-9,best_ensemble_model,1,0.9670781893004116,inf,0.8981481481481479,0.0
4,autosklearnStackingLatest_f50,cnae-9,best_individual_model,2,0.9961369029306976,0.9239465000781872,0.9074074074074072,0.04629629629629639
5,autosklearnStackingLatest_f50,cnae-9,best_ensemble_model,2,0.9629629629629628,inf,0.9722222222222222,0.0
6,autosklearnStackingLatest_f50,cnae-9,best_individual_model,3,0.9976860980604326,0.9206816845705734,0.9259259259259258,0.0
7,autosklearnStackingLatest_f50,cnae-9,best_ensemble_model,3,0.9598765432098766,inf,0.9537037037037036,0.0
8,autosklearnStackingLatest_f50,cnae-9,best_individual_model,4,0.9943413766274848,0.9209644950385693,0.9537037037037036,0.0
9,autosklearnStackingLatest_f50,cnae-9,best_ensemble_model,4,0.9598765432098766,inf,0.9629629629629628,0.0
10,autosklearnStackingLatest_f50,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
11,autosklearnStackingLatest_f50,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
12,autosklearnStackingLatest_f50,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
13,autosklearnStackingLatest_f50,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
14,autosklearnStackingLatest_f50,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
15,autosklearnStackingLatest_f50,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
16,autosklearnStackingLatest_f50,kr-vs-kp,best_individual_model,0,1.0,0.9901389789340528,0.990470040311534,0.00027396188016126644
17,autosklearnStackingLatest_f50,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0
18,autosklearnStackingLatest_f50,kr-vs-kp,best_individual_model,1,0.9998335300091834,0.9950890080750656,0.9940119760479044,0.0
19,autosklearnStackingLatest_f50,kr-vs-kp,best_ensemble_model,1,0.997150814925078,inf,0.9850299401197604,0.0029940119760479833
20,autosklearnStackingLatest_f50,kr-vs-kp,best_individual_model,2,1.0,0.9864213981723292,0.9907440021916952,0.0
21,autosklearnStackingLatest_f50,kr-vs-kp,best_ensemble_model,2,0.9965470590401542,inf,0.9967320261437908,0.0
22,autosklearnStackingLatest_f50,kr-vs-kp,best_individual_model,3,0.999560603484196,0.9905102915831208,0.997005988023952,0.0029940119760479833
23,autosklearnStackingLatest_f50,kr-vs-kp,best_ensemble_model,3,0.9971198033868476,inf,1.0,0.0
24,autosklearnStackingLatest_f50,kr-vs-kp,best_individual_model,4,1.0,0.9918767612042746,0.9901960784313726,0.009803921568627416
25,autosklearnStackingLatest_f50,kr-vs-kp,best_ensemble_model,4,0.996848936982616,inf,1.0,0.0
26,autosklearnStackingLatest_f50,vehicle,best_individual_model,0,1.0,0.7775818889519699,0.7434523809523811,0.03409090909090906
27,autosklearnStackingLatest_f50,vehicle,best_ensemble_model,0,0.8702703473881964,inf,0.8831168831168832,0.0
28,autosklearnStackingLatest_f50,vehicle,best_individual_model,1,0.9828898170151444,0.8033234229902395,0.8014069264069263,0.013528138528138611
29,autosklearnStackingLatest_f50,vehicle,best_ensemble_model,1,0.8738801079124616,inf,0.8138528138528138,0.0
30,autosklearnStackingLatest_f50,vehicle,best_individual_model,2,0.8512816031635937,0.8022669812186722,0.8008116883116883,0.0
31,autosklearnStackingLatest_f50,vehicle,best_ensemble_model,2,0.8455007758913463,inf,0.8246753246753247,0.0
32,autosklearnStackingLatest_f50,vehicle,best_individual_model,3,0.8711544316717479,0.8047586974064428,0.7774350649350649,0.01255411255411254
33,autosklearnStackingLatest_f50,vehicle,best_ensemble_model,3,0.8546905875164128,inf,0.8484848484848484,0.0
34,autosklearnStackingLatest_f50,vehicle,best_individual_model,4,0.9818569339724874,0.8175362943647403,0.8728354978354979,0.0
35,autosklearnStackingLatest_f50,vehicle,best_ensemble_model,4,0.8716525696286834,inf,0.8722943722943723,0.012445887445887371
36,autosklearnStackingLatest_f50,connect-4,best_individual_model,0,0.7832653339749013,0.6731214423143501,0.6797804962479553,0.0
37,autosklearnStackingLatest_f50,connect-4,best_ensemble_model,0,0.7153496306109526,inf,0.7231911833103264,0.0
38,autosklearnStackingLatest_f50,connect-4,best_individual_model,1,0.7928315997503472,0.6663371329685137,0.6577289262158915,0.0
39,autosklearnStackingLatest_f50,connect-4,best_ensemble_model,1,0.7151598824772775,inf,0.7080180496137848,0.0
40,autosklearnStackingLatest_f50,connect-4,best_individual_model,2,0.7926204346763268,0.6758233413259247,0.6820732300174209,0.000598445993935437
41,autosklearnStackingLatest_f50,connect-4,best_ensemble_model,2,0.7152602591427489,inf,0.7255677437241638,0.0
42,autosklearnStackingLatest_f50,connect-4,best_individual_model,3,0.7938188305617166,0.6643317384714964,0.6659343750917684,0.0
43,autosklearnStackingLatest_f50,connect-4,best_ensemble_model,3,0.7107803415895054,inf,0.7187197241254214,0.0
44,autosklearnStackingLatest_f50,connect-4,best_individual_model,4,0.7899914426275776,0.6754418205819611,0.6872420840965908,0.0
45,autosklearnStackingLatest_f50,connect-4,best_ensemble_model,4,0.7135742203854892,inf,0.7230286824230808,0.0
46,autosklearnStackingLatest_f50,segment,best_individual_model,0,1.0,0.9831776778508016,0.9913419913419912,0.0
47,autosklearnStackingLatest_f50,segment,best_ensemble_model,0,0.9894179894179894,inf,0.987012987012987,0.004329004329004182
48,autosklearnStackingLatest_f50,segment,best_individual_model,1,1.0,0.9841236260526012,0.9826839826839828,0.0
49,autosklearnStackingLatest_f50,segment,best_ensemble_model,1,0.9865319865319864,inf,0.9826839826839828,0.0
