,tool,task,model,fold,train,val,test,overfit
0,autosklearnStackingLatest_f35,cnae-9,best_individual_model,0,0.99743119961005,0.9186178856960748,0.9166666666666666,0.03703703703703698
1,autosklearnStackingLatest_f35,cnae-9,best_ensemble_model,0,0.9598765432098766,inf,0.9629629629629628,0.0
2,autosklearnStackingLatest_f35,cnae-9,best_individual_model,1,0.9956254559792764,0.9267939041601594,0.8611111111111112,0.01851851851851849
3,autosklearnStackingLatest_f35,cnae-9,best_ensemble_model,1,0.9650205761316872,inf,0.8796296296296297,0.018518518518518268
4,autosklearnStackingLatest_f35,cnae-9,best_individual_model,2,0.9974315280923568,0.9186874130289768,0.9166666666666666,0.02777777777777779
5,autosklearnStackingLatest_f35,cnae-9,best_ensemble_model,2,0.9619341563786008,inf,0.9722222222222222,0.0
6,autosklearnStackingLatest_f35,cnae-9,best_individual_model,3,0.9961421777454122,0.95368489915815,0.9351851851851852,0.00925925925925919
7,autosklearnStackingLatest_f35,cnae-9,best_ensemble_model,3,0.9598765432098766,inf,0.9444444444444444,0.0
8,autosklearnStackingLatest_f35,cnae-9,best_individual_model,4,0.9943413766274848,0.919951276432758,0.9537037037037036,0.0
9,autosklearnStackingLatest_f35,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9629629629629628,0.0
10,autosklearnStackingLatest_f35,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
11,autosklearnStackingLatest_f35,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
12,autosklearnStackingLatest_f35,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
13,autosklearnStackingLatest_f35,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
14,autosklearnStackingLatest_f35,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
15,autosklearnStackingLatest_f35,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
16,autosklearnStackingLatest_f35,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
17,autosklearnStackingLatest_f35,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
18,autosklearnStackingLatest_f35,kr-vs-kp,best_individual_model,0,0.9998258118221643,0.9891749678788309,0.9869281045751634,0.006809909592579433
19,autosklearnStackingLatest_f35,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0
20,autosklearnStackingLatest_f35,kr-vs-kp,best_individual_model,1,0.9997425336476388,0.9960583678761362,0.9910179640718564,0.0029940119760479833
21,autosklearnStackingLatest_f35,kr-vs-kp,best_ensemble_model,1,0.997150814925078,inf,0.9880239520958084,0.0
22,autosklearnStackingLatest_f35,kr-vs-kp,best_individual_model,2,1.0,0.9907125151499931,0.9967320261437908,0.0
23,autosklearnStackingLatest_f35,kr-vs-kp,best_ensemble_model,2,0.9964850359636932,inf,0.9967320261437908,0.0
24,autosklearnStackingLatest_f35,kr-vs-kp,best_individual_model,3,0.9990379921413716,0.9908465203112542,1.0,0.0
25,autosklearnStackingLatest_f35,kr-vs-kp,best_ensemble_model,3,0.9971198033868476,inf,1.0,0.0
26,autosklearnStackingLatest_f35,kr-vs-kp,best_individual_model,4,1.0,0.9933301545504368,0.997005988023952,0.0
27,autosklearnStackingLatest_f35,kr-vs-kp,best_ensemble_model,4,0.9971818264633086,inf,1.0,0.0
28,autosklearnStackingLatest_f35,vehicle,best_individual_model,0,0.9766571414583236,0.8413425680681369,0.8592532467532468,0.011363636363636465
29,autosklearnStackingLatest_f35,vehicle,best_ensemble_model,0,0.8636714875687415,inf,0.8587121212121211,0.0
30,autosklearnStackingLatest_f35,vehicle,best_individual_model,1,0.9567795620436098,0.8308309479517724,0.8008116883116883,0.0
31,autosklearnStackingLatest_f35,vehicle,best_ensemble_model,1,0.8624097444502294,inf,0.8133116883116883,0.023809523809523836
32,autosklearnStackingLatest_f35,vehicle,best_individual_model,2,0.9757224946787002,0.8076572405355517,0.8138528138528138,0.0
33,autosklearnStackingLatest_f35,vehicle,best_ensemble_model,2,0.855925481393416,inf,0.8133116883116883,0.023268398268398216
34,autosklearnStackingLatest_f35,vehicle,best_individual_model,3,0.9549721249177344,0.8242946245799141,0.800865800865801,0.0
35,autosklearnStackingLatest_f35,vehicle,best_ensemble_model,3,0.875283297035124,inf,0.8365800865800865,0.0
36,autosklearnStackingLatest_f35,vehicle,best_individual_model,4,0.97017042271248,0.8438520759216347,0.8728354978354979,0.0
37,autosklearnStackingLatest_f35,vehicle,best_ensemble_model,4,0.8714443429855759,inf,0.8609307359307359,0.011904761904761973
38,autosklearnStackingLatest_f35,connect-4,best_individual_model,0,0.7937523992070409,0.6620742726537968,0.6696725041060999,0.0
39,autosklearnStackingLatest_f35,connect-4,best_ensemble_model,0,0.7153496306109526,inf,0.7231911833103264,0.0
40,autosklearnStackingLatest_f35,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
41,autosklearnStackingLatest_f35,connect-4,best_ensemble_model,1,0.7151598824772775,inf,0.7080180496137848,0.0
42,autosklearnStackingLatest_f35,connect-4,best_individual_model,2,0.7925481510915235,0.661900490872149,0.6826716760113564,0.0
43,autosklearnStackingLatest_f35,connect-4,best_ensemble_model,2,0.7152602591427489,inf,0.7255677437241638,0.0
44,autosklearnStackingLatest_f35,connect-4,best_individual_model,3,0.7938188305617166,0.6643317384714964,0.6659343750917684,0.0
45,autosklearnStackingLatest_f35,connect-4,best_ensemble_model,3,0.7180817600897665,inf,0.7198355437042528,0.0
46,autosklearnStackingLatest_f35,connect-4,best_individual_model,4,0.7942472431929113,0.6648379003079465,0.6670728280534309,0.0
47,autosklearnStackingLatest_f35,connect-4,best_ensemble_model,4,0.7135742203854892,inf,0.7230286824230808,0.0
48,autosklearnStackingLatest_f35,segment,best_individual_model,0,1.0,0.9826851085123888,0.9913419913419912,0.0
49,autosklearnStackingLatest_f35,segment,best_ensemble_model,0,0.9860509860509862,inf,0.9913419913419912,0.0
50,autosklearnStackingLatest_f35,segment,best_individual_model,1,1.0,0.984608101072992,0.987012987012987,0.0
51,autosklearnStackingLatest_f35,segment,best_ensemble_model,1,0.9865319865319864,inf,0.9826839826839828,0.0
52,autosklearnStackingLatest_f35,segment,best_individual_model,2,1.0,0.983652932724765,0.9956709956709956,0.0
53,autosklearnStackingLatest_f35,segment,best_ensemble_model,2,0.9865319865319864,inf,0.9913419913419912,0.0
54,autosklearnStackingLatest_f35,segment,best_individual_model,3,1.0,0.9850983411112548,0.9826839826839828,0.01298701298701277
55,autosklearnStackingLatest_f35,segment,best_ensemble_model,3,0.985088985088985,inf,0.9826839826839828,0.0
56,autosklearnStackingLatest_f35,segment,best_individual_model,4,1.0,0.985114490925629,1.0,0.0
57,autosklearnStackingLatest_f35,segment,best_ensemble_model,4,0.9865319865319864,inf,1.0,0.0
58,autosklearnStackingLatest_f35,Australian,best_individual_model,0,0.9823313991018502,0.8619348661094093,0.8887945670628183,0.042444821731748905
59,autosklearnStackingLatest_f35,Australian,best_ensemble_model,0,0.8728260869565218,inf,0.8756366723259762,0.0
60,autosklearnStackingLatest_f35,Australian,best_individual_model,1,0.8910277147605254,0.8699023723598392,0.8476230899830219,0.04838709677419373
61,autosklearnStackingLatest_f35,Australian,best_ensemble_model,1,0.8797101449275362,inf,0.8476230899830219,0.0
