,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,137
1,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_ensemble_model,0,0.9650205761316872,inf,0.9537037037037036,0.0,137
2,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,137
3,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_ensemble_model,1,0.9691358024691356,inf,0.8981481481481479,0.0,137
4,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,137
5,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_ensemble_model,2,0.9660493827160496,inf,0.9722222222222222,0.0,137
6,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,137
7,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_ensemble_model,3,0.9650205761316872,inf,0.9351851851851852,0.0,137
8,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,137
9,autosklearnBBCScoreEnsemble_es50_B10_N1.0,cnae-9,best_ensemble_model,4,0.9670781893004112,inf,0.9722222222222222,0.0,137
10,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,137
11,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_ensemble_model,0,0.7295150693247691,inf,0.7342898674282508,0.0,137
12,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,137
13,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_ensemble_model,1,0.7300955946923159,inf,0.7255930214181722,0.0,137
14,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,137
15,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0,137
16,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,137
17,autosklearnBBCScoreEnsemble_es50_B10_N1.0,higgs,best_ensemble_model,3,0.7274830666961849,inf,0.7332646137937385,0.0,137
