,hue,performance,model,dataset_name,level,repeat,seed
321,test_performance_singlemodelFalse,0.9886639929815766,MLPClassifier5,3,4,10,49
322,test_performance_singlemodelFalse,0.9924332623135732,HistGradientBoostingClassifier1,3,5,10,49
323,test_performance_singlemodelFalse,0.9911674395287631,HistGradientBoostingClassifier2,3,5,10,49
324,test_performance_singlemodelFalse,0.9949367088607595,HistGradientBoostingClassifier3,3,5,10,49
325,test_performance_singlemodelFalse,0.9911674395287631,XGBClassifier1,3,5,10,49
326,test_performance_singlemodelFalse,0.9911674395287631,XGBClassifier2,3,5,10,49
327,test_performance_singlemodelFalse,0.9911674395287631,XGBClassifier3,3,5,10,49
328,test_performance_singlemodelFalse,0.9911674395287631,LGBMClassifier1,3,5,10,49
329,test_performance_singlemodelFalse,0.9936708860759493,LGBMClassifier2,3,5,10,49
330,test_performance_singlemodelFalse,0.9911674395287631,LGBMClassifier3,3,5,10,49
331,test_performance_singlemodelFalse,0.9911674395287631,MLPClassifier1,3,5,10,49
332,test_performance_singlemodelFalse,0.9899298157663867,MLPClassifier2,3,5,10,49
333,test_performance_singlemodelFalse,0.9899298157663867,MLPClassifier3,3,5,10,49
334,test_performance_singlemodelFalse,0.992461461336007,MLPClassifier4,3,5,10,49
335,test_performance_singlemodelFalse,0.9911674395287631,MLPClassifier5,3,5,10,49
336,test_performance_singlemodelTrue,0.9937272841208171,HistGradientBoostingClassifier1,3,0,20,49
337,test_performance_singlemodelTrue,0.9589046246396791,HistGradientBoostingClassifier2,3,0,20,49
338,test_performance_singlemodelTrue,0.9949931069056273,HistGradientBoostingClassifier3,3,0,20,49
339,test_performance_singlemodelTrue,0.9949649078831934,XGBClassifier1,3,0,20,49
340,test_performance_singlemodelTrue,0.9899016167439529,XGBClassifier2,3,0,20,49
341,test_performance_singlemodelTrue,0.9335035718761749,XGBClassifier3,3,0,20,49
342,test_performance_singlemodelTrue,0.9874545682416342,LGBMClassifier1,3,0,20,49
343,test_performance_singlemodelTrue,0.9949931069056273,LGBMClassifier2,3,0,20,49
344,test_performance_singlemodelTrue,0.9924332623135732,LGBMClassifier3,3,0,20,49
345,test_performance_singlemodelTrue,0.9949931069056273,MLPClassifier1,3,0,20,49
346,test_performance_singlemodelTrue,0.9937272841208171,MLPClassifier2,3,0,20,49
347,test_performance_singlemodelTrue,0.9825322722145633,MLPClassifier3,3,0,20,49
348,test_performance_singlemodelTrue,0.9912238375736308,MLPClassifier4,3,0,20,49
349,test_performance_singlemodelTrue,0.9924896603584409,MLPClassifier5,3,0,20,49
350,test_performance_singlemodelTrue,0.9949931069056273,HistGradientBoostingClassifier1,3,1,20,49
351,test_performance_singlemodelTrue,0.9576388018548689,HistGradientBoostingClassifier2,3,1,20,49
352,test_performance_singlemodelTrue,0.9949649078831934,HistGradientBoostingClassifier3,3,1,20,49
353,test_performance_singlemodelTrue,0.9962025316455696,XGBClassifier1,3,1,20,49
354,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier2,3,1,20,49
355,test_performance_singlemodelTrue,0.9787630028825667,XGBClassifier3,3,1,20,49
356,test_performance_singlemodelTrue,0.9862169444792581,LGBMClassifier1,3,1,20,49
357,test_performance_singlemodelTrue,0.9949649078831934,LGBMClassifier2,3,1,20,49
358,test_performance_singlemodelTrue,0.9936990850983832,LGBMClassifier3,3,1,20,49
359,test_performance_singlemodelTrue,0.9949931069056273,MLPClassifier1,3,1,20,49
360,test_performance_singlemodelTrue,0.9949931069056273,MLPClassifier2,3,1,20,49
361,test_performance_singlemodelTrue,0.9850075197393158,MLPClassifier3,3,1,20,49
362,test_performance_singlemodelTrue,0.9862169444792581,MLPClassifier4,3,1,20,49
363,test_performance_singlemodelTrue,0.9937272841208171,MLPClassifier5,3,1,20,49
364,test_performance_singlemodelTrue,0.9936990850983832,HistGradientBoostingClassifier1,3,2,20,49
365,test_performance_singlemodelTrue,0.9576388018548689,HistGradientBoostingClassifier2,3,2,20,49
366,test_performance_singlemodelTrue,0.992461461336007,HistGradientBoostingClassifier3,3,2,20,49
367,test_performance_singlemodelTrue,0.9962025316455696,XGBClassifier1,3,2,20,49
368,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier2,3,2,20,49
369,test_performance_singlemodelTrue,0.9886639929815766,XGBClassifier3,3,2,20,49
370,test_performance_singlemodelTrue,0.9862169444792581,LGBMClassifier1,3,2,20,49
371,test_performance_singlemodelTrue,0.992461461336007,LGBMClassifier2,3,2,20,49
372,test_performance_singlemodelTrue,0.9936990850983832,LGBMClassifier3,3,2,20,49
373,test_performance_singlemodelTrue,0.9949931069056273,MLPClassifier1,3,2,20,49
374,test_performance_singlemodelTrue,0.993755483143251,MLPClassifier2,3,2,20,49
375,test_performance_singlemodelTrue,0.9875391653089359,MLPClassifier3,3,2,20,49
376,test_performance_singlemodelTrue,0.9899580147888207,MLPClassifier4,3,2,20,49
377,test_performance_singlemodelTrue,0.9949931069056273,MLPClassifier5,3,2,20,49
378,test_performance_singlemodelTrue,0.9937272841208171,HistGradientBoostingClassifier1,3,3,20,49
379,test_performance_singlemodelTrue,0.9576388018548689,HistGradientBoostingClassifier2,3,3,20,49
380,test_performance_singlemodelTrue,0.992461461336007,HistGradientBoostingClassifier3,3,3,20,49
381,test_performance_singlemodelTrue,0.9962025316455696,XGBClassifier1,3,3,20,49
382,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier2,3,3,20,49
383,test_performance_singlemodelTrue,0.9899016167439529,XGBClassifier3,3,3,20,49
384,test_performance_singlemodelTrue,0.9862169444792581,LGBMClassifier1,3,3,20,49
385,test_performance_singlemodelTrue,0.9936990850983832,LGBMClassifier2,3,3,20,49
386,test_performance_singlemodelTrue,0.9924332623135732,LGBMClassifier3,3,3,20,49
387,test_performance_singlemodelTrue,0.9962589296904374,MLPClassifier1,3,3,20,49
388,test_performance_singlemodelTrue,0.993755483143251,MLPClassifier2,3,3,20,49
389,test_performance_singlemodelTrue,0.9875391653089359,MLPClassifier3,3,3,20,49
390,test_performance_singlemodelTrue,0.9849793207168818,MLPClassifier4,3,3,20,49
391,test_performance_singlemodelTrue,0.9962589296904374,MLPClassifier5,3,3,20,49
392,test_performance_singlemodelTrue,0.9936708860759493,HistGradientBoostingClassifier1,3,4,20,49
393,test_performance_singlemodelTrue,0.9576388018548689,HistGradientBoostingClassifier2,3,4,20,49
394,test_performance_singlemodelTrue,0.9949649078831934,HistGradientBoostingClassifier3,3,4,20,49
395,test_performance_singlemodelTrue,0.9962025316455696,XGBClassifier1,3,4,20,49
396,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier2,3,4,20,49
397,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier3,3,4,20,49
398,test_performance_singlemodelTrue,0.9862169444792581,LGBMClassifier1,3,4,20,49
399,test_performance_singlemodelTrue,0.9899298157663867,LGBMClassifier2,3,4,20,49
400,test_performance_singlemodelTrue,0.9899298157663867,LGBMClassifier3,3,4,20,49
401,test_performance_singlemodelTrue,0.9962589296904374,MLPClassifier1,3,4,20,49
402,test_performance_singlemodelTrue,0.993755483143251,MLPClassifier2,3,4,20,49
403,test_performance_singlemodelTrue,0.9887767890713122,MLPClassifier3,3,4,20,49
404,test_performance_singlemodelTrue,0.9861887454568241,MLPClassifier4,3,4,20,49
405,test_performance_singlemodelTrue,0.9962589296904374,MLPClassifier5,3,4,20,49
406,test_performance_singlemodelTrue,0.9924332623135732,HistGradientBoostingClassifier1,3,5,20,49
407,test_performance_singlemodelTrue,0.9576388018548689,HistGradientBoostingClassifier2,3,5,20,49
408,test_performance_singlemodelTrue,0.9911956385511969,HistGradientBoostingClassifier3,3,5,20,49
409,test_performance_singlemodelTrue,0.9962025316455696,XGBClassifier1,3,5,20,49
410,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier2,3,5,20,49
411,test_performance_singlemodelTrue,0.9911674395287631,XGBClassifier3,3,5,20,49
412,test_performance_singlemodelTrue,0.9862169444792581,LGBMClassifier1,3,5,20,49
413,test_performance_singlemodelTrue,0.9962025316455696,LGBMClassifier2,3,5,20,49
414,test_performance_singlemodelTrue,0.9911674395287631,LGBMClassifier3,3,5,20,49
415,test_performance_singlemodelTrue,0.9962589296904374,MLPClassifier1,3,5,20,49
416,test_performance_singlemodelTrue,0.993755483143251,MLPClassifier2,3,5,20,49
417,test_performance_singlemodelTrue,0.9875391653089359,MLPClassifier3,3,5,20,49
418,test_performance_singlemodelTrue,0.9862451435016919,MLPClassifier4,3,5,20,49
419,test_performance_singlemodelTrue,0.9962589296904374,MLPClassifier5,3,5,20,49
420,test_performance_singlemodelFalse,0.9937272841208171,HistGradientBoostingClassifier1,3,0,20,49
421,test_performance_singlemodelFalse,0.9589046246396791,HistGradientBoostingClassifier2,3,0,20,49
422,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier3,3,0,20,49
423,test_performance_singlemodelFalse,0.9949649078831934,XGBClassifier1,3,0,20,49
424,test_performance_singlemodelFalse,0.9899016167439529,XGBClassifier2,3,0,20,49
425,test_performance_singlemodelFalse,0.9335035718761749,XGBClassifier3,3,0,20,49
426,test_performance_singlemodelFalse,0.9874545682416342,LGBMClassifier1,3,0,20,49
427,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier2,3,0,20,49
428,test_performance_singlemodelFalse,0.9924332623135732,LGBMClassifier3,3,0,20,49
429,test_performance_singlemodelFalse,0.9937272841208171,MLPClassifier1,3,0,20,49
430,test_performance_singlemodelFalse,0.9937272841208171,MLPClassifier2,3,0,20,49
431,test_performance_singlemodelFalse,0.981294648452187,MLPClassifier3,3,0,20,49
432,test_performance_singlemodelFalse,0.9899862138112545,MLPClassifier4,3,0,20,49
433,test_performance_singlemodelFalse,0.9937272841208171,MLPClassifier5,3,0,20,49
434,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier1,3,1,20,49
435,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier2,3,1,20,49
436,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier3,3,1,20,49
437,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier1,3,1,20,49
438,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier2,3,1,20,49
439,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier3,3,1,20,49
440,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier1,3,1,20,49
441,test_performance_singlemodelFalse,0.9962307306680035,LGBMClassifier2,3,1,20,49
442,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier3,3,1,20,49
443,test_performance_singlemodelFalse,0.9962589296904374,MLPClassifier1,3,1,20,49
444,test_performance_singlemodelFalse,0.9962589296904374,MLPClassifier2,3,1,20,49
445,test_performance_singlemodelFalse,0.9962589296904374,MLPClassifier3,3,1,20,49
446,test_performance_singlemodelFalse,0.993755483143251,MLPClassifier4,3,1,20,49
447,test_performance_singlemodelFalse,0.9962589296904374,MLPClassifier5,3,1,20,49
448,test_performance_singlemodelFalse,0.9949649078831934,HistGradientBoostingClassifier1,3,2,20,49
449,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier2,3,2,20,49
450,test_performance_singlemodelFalse,0.9962025316455696,HistGradientBoostingClassifier3,3,2,20,49
451,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier1,3,2,20,49
452,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier2,3,2,20,49
453,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier3,3,2,20,49
454,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier1,3,2,20,49
455,test_performance_singlemodelFalse,0.9962307306680035,LGBMClassifier2,3,2,20,49
456,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier3,3,2,20,49
457,test_performance_singlemodelFalse,0.9962307306680035,MLPClassifier1,3,2,20,49
458,test_performance_singlemodelFalse,0.9949931069056273,MLPClassifier2,3,2,20,49
459,test_performance_singlemodelFalse,0.9949931069056273,MLPClassifier3,3,2,20,49
460,test_performance_singlemodelFalse,0.9912238375736308,MLPClassifier4,3,2,20,49
461,test_performance_singlemodelFalse,0.9949931069056273,MLPClassifier5,3,2,20,49
462,test_performance_singlemodelFalse,0.992461461336007,HistGradientBoostingClassifier1,3,3,20,49
463,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier2,3,3,20,49
464,test_performance_singlemodelFalse,0.992461461336007,HistGradientBoostingClassifier3,3,3,20,49
465,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier1,3,3,20,49
466,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier2,3,3,20,49
467,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier3,3,3,20,49
468,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier1,3,3,20,49
469,test_performance_singlemodelFalse,0.992461461336007,LGBMClassifier2,3,3,20,49
470,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier3,3,3,20,49
471,test_performance_singlemodelFalse,0.9874545682416342,MLPClassifier1,3,3,20,49
472,test_performance_singlemodelFalse,0.9899862138112545,MLPClassifier2,3,3,20,49
473,test_performance_singlemodelFalse,0.9912520365960646,MLPClassifier3,3,3,20,49
474,test_performance_singlemodelFalse,0.9849793207168818,MLPClassifier4,3,3,20,49
475,test_performance_singlemodelFalse,0.9874545682416342,MLPClassifier5,3,3,20,49
476,test_performance_singlemodelFalse,0.9949367088607595,HistGradientBoostingClassifier1,3,4,20,49
477,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier2,3,4,20,49
478,test_performance_singlemodelFalse,0.9949367088607595,HistGradientBoostingClassifier3,3,4,20,49
479,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier1,3,4,20,49
480,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier2,3,4,20,49
481,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier3,3,4,20,49
482,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier1,3,4,20,49
483,test_performance_singlemodelFalse,0.9974683544303797,LGBMClassifier2,3,4,20,49
484,test_performance_singlemodelFalse,0.9925178593808748,LGBMClassifier3,3,4,20,49
485,test_performance_singlemodelFalse,0.9962307306680035,MLPClassifier1,3,4,20,49
486,test_performance_singlemodelFalse,0.9949931069056273,MLPClassifier2,3,4,20,49
487,test_performance_singlemodelFalse,0.9949931069056273,MLPClassifier3,3,4,20,49
488,test_performance_singlemodelFalse,0.9949931069056273,MLPClassifier4,3,4,20,49
489,test_performance_singlemodelFalse,0.9974965534528136,MLPClassifier5,3,4,20,49
490,test_performance_singlemodelFalse,0.9937272841208171,HistGradientBoostingClassifier1,3,5,20,49
491,test_performance_singlemodelFalse,0.9949931069056273,HistGradientBoostingClassifier2,3,5,20,49
492,test_performance_singlemodelFalse,0.9912238375736308,HistGradientBoostingClassifier3,3,5,20,49
493,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier1,3,5,20,49
494,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier2,3,5,20,49
495,test_performance_singlemodelFalse,0.9949931069056273,XGBClassifier3,3,5,20,49
496,test_performance_singlemodelFalse,0.9949931069056273,LGBMClassifier1,3,5,20,49
497,test_performance_singlemodelFalse,0.9949649078831934,LGBMClassifier2,3,5,20,49
498,test_performance_singlemodelFalse,0.9962589296904374,LGBMClassifier3,3,5,20,49
499,test_performance_singlemodelFalse,0.9924896603584409,MLPClassifier1,3,5,20,49
500,test_performance_singlemodelFalse,0.9962589296904374,MLPClassifier2,3,5,20,49
501,test_performance_singlemodelFalse,0.9937272841208171,MLPClassifier3,3,5,20,49
502,test_performance_singlemodelFalse,0.9912238375736308,MLPClassifier4,3,5,20,49
503,test_performance_singlemodelFalse,0.9911956385511969,MLPClassifier5,3,5,20,49
