,hue,performance,model,dataset_name,level,repeat,seed
82,test_performance_singlemodelTrue,0.5857709599262165,MLPClassifier4,7592,5,5,75
83,test_performance_singlemodelTrue,0.5107044198895028,MLPClassifier5,7592,5,5,75
84,test_performance_singlemodelFalse,0.8010347809776306,HistGradientBoostingClassifier1,7592,0,5,75
85,test_performance_singlemodelFalse,0.7104881925724267,HistGradientBoostingClassifier2,7592,0,5,75
86,test_performance_singlemodelFalse,0.8022477743377134,HistGradientBoostingClassifier3,7592,0,5,75
87,test_performance_singlemodelFalse,0.7982911628900098,XGBClassifier1,7592,0,5,75
88,test_performance_singlemodelFalse,0.7854745324033297,XGBClassifier2,7592,0,5,75
89,test_performance_singlemodelFalse,0.7538670326183338,XGBClassifier3,7592,0,5,75
90,test_performance_singlemodelFalse,0.7820092978117039,LGBMClassifier1,7592,0,5,75
91,test_performance_singlemodelFalse,0.8008200735165464,LGBMClassifier2,7592,0,5,75
92,test_performance_singlemodelFalse,0.7917680151125583,LGBMClassifier3,7592,0,5,75
93,test_performance_singlemodelFalse,0.6301834688600042,MLPClassifier1,7592,0,5,75
94,test_performance_singlemodelFalse,0.5164019337016574,MLPClassifier2,7592,0,5,75
95,test_performance_singlemodelFalse,0.5122582872928176,MLPClassifier3,7592,0,5,75
96,test_performance_singlemodelFalse,0.5869839532862994,MLPClassifier4,7592,0,5,75
97,test_performance_singlemodelFalse,0.5108770718232044,MLPClassifier5,7592,0,5,75
98,test_performance_singlemodelFalse,0.8012771609386631,HistGradientBoostingClassifier1,7592,1,5,75
99,test_performance_singlemodelFalse,0.7330026719809728,HistGradientBoostingClassifier2,7592,1,5,75
100,test_performance_singlemodelFalse,0.8004675781354258,HistGradientBoostingClassifier3,7592,1,5,75
101,test_performance_singlemodelFalse,0.8003137390533299,XGBClassifier1,7592,1,5,75
102,test_performance_singlemodelFalse,0.79533450547593,XGBClassifier2,7592,1,5,75
103,test_performance_singlemodelFalse,0.7989092809079397,XGBClassifier3,7592,1,5,75
104,test_performance_singlemodelFalse,0.8010812663291845,LGBMClassifier1,7592,1,5,75
105,test_performance_singlemodelFalse,0.8022173401482193,LGBMClassifier2,7592,1,5,75
106,test_performance_singlemodelFalse,0.8012002413976151,LGBMClassifier3,7592,1,5,75
107,test_performance_singlemodelFalse,0.7745155366352019,MLPClassifier1,7592,1,5,75
108,test_performance_singlemodelFalse,0.5155386740331491,MLPClassifier2,7592,1,5,75
109,test_performance_singlemodelFalse,0.5124309392265194,MLPClassifier3,7592,1,5,75
110,test_performance_singlemodelFalse,0.5846393159313529,MLPClassifier4,7592,1,5,75
111,test_performance_singlemodelFalse,0.5101864640883977,MLPClassifier5,7592,1,5,75
112,test_performance_singlemodelFalse,0.8027352959493244,HistGradientBoostingClassifier1,7592,2,5,75
113,test_performance_singlemodelFalse,0.734407130126363,HistGradientBoostingClassifier2,7592,2,5,75
114,test_performance_singlemodelFalse,0.8020330668766292,HistGradientBoostingClassifier3,7592,2,5,75
115,test_performance_singlemodelFalse,0.8020098242008522,XGBClassifier1,7592,2,5,75
116,test_performance_singlemodelFalse,0.7920917444388098,XGBClassifier2,7592,2,5,75
117,test_performance_singlemodelFalse,0.801641277657672,XGBClassifier3,7592,2,5,75
118,test_performance_singlemodelFalse,0.8016340861439548,LGBMClassifier1,7592,2,5,75
119,test_performance_singlemodelFalse,0.8024320476093036,LGBMClassifier2,7592,2,5,75
120,test_performance_singlemodelFalse,0.8022057188103309,LGBMClassifier3,7592,2,5,75
121,test_performance_singlemodelFalse,0.706685420206819,MLPClassifier1,7592,2,5,75
122,test_performance_singlemodelFalse,0.5139848066298343,MLPClassifier2,7592,2,5,75
123,test_performance_singlemodelFalse,0.5153660220994475,MLPClassifier3,7592,2,5,75
124,test_performance_singlemodelFalse,0.5872219034231605,MLPClassifier4,7592,2,5,75
125,test_performance_singlemodelFalse,0.512085635359116,MLPClassifier5,7592,2,5,75
126,test_performance_singlemodelFalse,0.8008665588681003,HistGradientBoostingClassifier1,7592,3,5,75
127,test_performance_singlemodelFalse,0.7300327250943794,HistGradientBoostingClassifier2,7592,3,5,75
128,test_performance_singlemodelFalse,0.8014918683997473,HistGradientBoostingClassifier3,7592,3,5,75
129,test_performance_singlemodelFalse,0.80049801232492,XGBClassifier1,7592,3,5,75
130,test_performance_singlemodelFalse,0.7938531277894918,XGBClassifier2,7592,3,5,75
131,test_performance_singlemodelFalse,0.8013075951281572,XGBClassifier3,7592,3,5,75
132,test_performance_singlemodelFalse,0.8018067380776566,LGBMClassifier1,7592,3,5,75
133,test_performance_singlemodelFalse,0.8009202357333713,LGBMClassifier2,7592,3,5,75
134,test_performance_singlemodelFalse,0.8016224648060664,LGBMClassifier3,7592,3,5,75
135,test_performance_singlemodelFalse,0.7693199274620925,MLPClassifier1,7592,3,5,75
136,test_performance_singlemodelFalse,0.5139848066298343,MLPClassifier2,7592,3,5,75
137,test_performance_singlemodelFalse,0.5119129834254144,MLPClassifier3,7592,3,5,75
138,test_performance_singlemodelFalse,0.5840632534408057,MLPClassifier4,7592,3,5,75
139,test_performance_singlemodelFalse,0.5105317679558011,MLPClassifier5,7592,3,5,75
140,test_performance_singlemodelFalse,0.8019910113492466,HistGradientBoostingClassifier1,7592,4,5,75
141,test_performance_singlemodelFalse,0.73015170016281,HistGradientBoostingClassifier2,7592,4,5,75
142,test_performance_singlemodelFalse,0.8009202357333713,HistGradientBoostingClassifier3,7592,4,5,75
143,test_performance_singlemodelFalse,0.8001759511332935,XGBClassifier1,7592,4,5,75
144,test_performance_singlemodelFalse,0.7924342866166671,XGBClassifier2,7592,4,5,75
145,test_performance_singlemodelFalse,0.8009202357333713,XGBClassifier3,7592,4,5,75
146,test_performance_singlemodelFalse,0.8016224648060664,LGBMClassifier1,7592,4,5,75
147,test_performance_singlemodelFalse,0.8004791994733143,LGBMClassifier2,7592,4,5,75
148,test_performance_singlemodelFalse,0.8016761416713374,LGBMClassifier3,7592,4,5,75
149,test_performance_singlemodelFalse,0.7774550493323014,MLPClassifier1,7592,4,5,75
150,test_performance_singlemodelFalse,0.5146754143646409,MLPClassifier2,7592,4,5,75
151,test_performance_singlemodelFalse,0.5124309392265194,MLPClassifier3,7592,4,5,75
152,test_performance_singlemodelFalse,0.5856331720061803,MLPClassifier4,7592,4,5,75
153,test_performance_singlemodelFalse,0.5113950276243094,MLPClassifier5,7592,4,5,75
154,test_performance_singlemodelFalse,0.8021940974724424,HistGradientBoostingClassifier1,7592,5,5,75
155,test_performance_singlemodelFalse,0.7278186841457519,HistGradientBoostingClassifier2,7592,5,5,75
156,test_performance_singlemodelFalse,0.8013192164660456,HistGradientBoostingClassifier3,7592,5,5,75
157,test_performance_singlemodelFalse,0.8011886200597267,XGBClassifier1,7592,5,5,75
158,test_performance_singlemodelFalse,0.7893105006479776,XGBClassifier2,7592,5,5,75
159,test_performance_singlemodelFalse,0.8000453547269746,XGBClassifier3,7592,5,5,75
160,test_performance_singlemodelFalse,0.8017834954018797,LGBMClassifier1,7592,5,5,75
161,test_performance_singlemodelFalse,0.8008245033407176,LGBMClassifier2,7592,5,5,75
162,test_performance_singlemodelFalse,0.8015571666029069,LGBMClassifier3,7592,5,5,75
163,test_performance_singlemodelFalse,0.7319844796754477,MLPClassifier1,7592,5,5,75
164,test_performance_singlemodelFalse,0.5146754143646409,MLPClassifier2,7592,5,5,75
165,test_performance_singlemodelFalse,0.5113950276243094,MLPClassifier3,7592,5,5,75
166,test_performance_singlemodelFalse,0.5861090722799026,MLPClassifier4,7592,5,5,75
167,test_performance_singlemodelFalse,0.5096685082872928,MLPClassifier5,7592,5,5,75
168,test_performance_singlemodelTrue,0.8013031653039859,HistGradientBoostingClassifier1,7592,0,10,75
169,test_performance_singlemodelTrue,0.7107681982366705,HistGradientBoostingClassifier2,7592,0,10,75
170,test_performance_singlemodelTrue,0.8016108434681779,HistGradientBoostingClassifier3,7592,0,10,75
171,test_performance_singlemodelTrue,0.7986901436226843,XGBClassifier1,7592,0,10,75
172,test_performance_singlemodelTrue,0.7832721127925908,XGBClassifier2,7592,0,10,75
173,test_performance_singlemodelTrue,0.7538670326183338,XGBClassifier3,7592,0,10,75
174,test_performance_singlemodelTrue,0.781491342010599,LGBMClassifier1,7592,0,10,75
175,test_performance_singlemodelTrue,0.8003557945807125,LGBMClassifier2,7592,0,10,75
176,test_performance_singlemodelTrue,0.7922206727105038,LGBMClassifier3,7592,0,10,75
177,test_performance_singlemodelTrue,0.6284320387125856,MLPClassifier1,7592,0,10,75
178,test_performance_singlemodelTrue,0.5164019337016574,MLPClassifier2,7592,0,10,75
179,test_performance_singlemodelTrue,0.5124309392265194,MLPClassifier3,7592,0,10,75
180,test_performance_singlemodelTrue,0.5846393159313529,MLPClassifier4,7592,0,10,75
181,test_performance_singlemodelTrue,0.5112223756906077,MLPClassifier5,7592,0,10,75
182,test_performance_singlemodelTrue,0.8002251981743935,HistGradientBoostingClassifier1,7592,1,10,75
183,test_performance_singlemodelTrue,0.7108218751019415,HistGradientBoostingClassifier2,7592,1,10,75
184,test_performance_singlemodelTrue,0.8017834954018797,HistGradientBoostingClassifier3,7592,1,10,75
185,test_performance_singlemodelTrue,0.7980952682805313,XGBClassifier1,7592,1,10,75
186,test_performance_singlemodelTrue,0.779234151979668,XGBClassifier2,7592,1,10,75
187,test_performance_singlemodelTrue,0.7531166500594597,XGBClassifier3,7592,1,10,75
188,test_performance_singlemodelTrue,0.7835094883497478,LGBMClassifier1,7592,1,10,75
189,test_performance_singlemodelTrue,0.8016833331850547,LGBMClassifier2,7592,1,10,75
190,test_performance_singlemodelTrue,0.791422711245155,LGBMClassifier3,7592,1,10,75
191,test_performance_singlemodelTrue,0.6303472611453634,MLPClassifier1,7592,1,10,75
192,test_performance_singlemodelTrue,0.5164019337016574,MLPClassifier2,7592,1,10,75
193,test_performance_singlemodelTrue,0.5124309392265194,MLPClassifier3,7592,1,10,75
194,test_performance_singlemodelTrue,0.5849425642713736,MLPClassifier4,7592,1,10,75
195,test_performance_singlemodelTrue,0.5119129834254144,MLPClassifier5,7592,1,10,75
196,test_performance_singlemodelTrue,0.8001598999712339,HistGradientBoostingClassifier1,7592,2,10,75
197,test_performance_singlemodelTrue,0.7108218751019415,HistGradientBoostingClassifier2,7592,2,10,75
198,test_performance_singlemodelTrue,0.8016761416713374,HistGradientBoostingClassifier3,7592,2,10,75
199,test_performance_singlemodelTrue,0.7980299700773719,XGBClassifier1,7592,2,10,75
200,test_performance_singlemodelTrue,0.7805401160428584,XGBClassifier2,7592,2,10,75
201,test_performance_singlemodelTrue,0.7526363199615662,XGBClassifier3,7592,2,10,75
202,test_performance_singlemodelTrue,0.783854792217151,LGBMClassifier1,7592,2,10,75
203,test_performance_singlemodelTrue,0.8015643581166241,LGBMClassifier2,7592,2,10,75
204,test_performance_singlemodelTrue,0.7917680151125583,LGBMClassifier3,7592,2,10,75
205,test_performance_singlemodelTrue,0.6302354775906501,MLPClassifier1,7592,2,10,75
206,test_performance_singlemodelTrue,0.5164019337016574,MLPClassifier2,7592,2,10,75
207,test_performance_singlemodelTrue,0.5112223756906077,MLPClassifier3,7592,2,10,75
208,test_performance_singlemodelTrue,0.5856331720061803,MLPClassifier4,7592,2,10,75
209,test_performance_singlemodelTrue,0.5112223756906077,MLPClassifier5,7592,2,10,75
210,test_performance_singlemodelTrue,0.8001062231059628,HistGradientBoostingClassifier1,7592,3,10,75
211,test_performance_singlemodelTrue,0.7108218751019415,HistGradientBoostingClassifier2,7592,3,10,75
212,test_performance_singlemodelTrue,0.8015034897376359,HistGradientBoostingClassifier3,7592,3,10,75
213,test_performance_singlemodelTrue,0.7976846662099685,XGBClassifier1,7592,3,10,75
214,test_performance_singlemodelTrue,0.7768303143803584,XGBClassifier2,7592,3,10,75
215,test_performance_singlemodelTrue,0.752528966231024,XGBClassifier3,7592,3,10,75
216,test_performance_singlemodelTrue,0.7840927423540123,LGBMClassifier1,7592,3,10,75
217,test_performance_singlemodelTrue,0.8014990599134646,LGBMClassifier2,7592,3,10,75
218,test_performance_singlemodelTrue,0.7919406670462599,LGBMClassifier3,7592,3,10,75
219,test_performance_singlemodelTrue,0.6294375161253014,MLPClassifier1,7592,3,10,75
220,test_performance_singlemodelTrue,0.5150207182320442,MLPClassifier2,7592,3,10,75
221,test_performance_singlemodelTrue,0.5122582872928176,MLPClassifier3,7592,3,10,75
222,test_performance_singlemodelTrue,0.5851152162050752,MLPClassifier4,7592,3,10,75
223,test_performance_singlemodelTrue,0.512085635359116,MLPClassifier5,7592,3,10,75
224,test_performance_singlemodelTrue,0.8002135768365051,HistGradientBoostingClassifier1,7592,4,10,75
225,test_performance_singlemodelTrue,0.7108218751019415,HistGradientBoostingClassifier2,7592,4,10,75
226,test_performance_singlemodelTrue,0.8017834954018797,HistGradientBoostingClassifier3,7592,4,10,75
227,test_performance_singlemodelTrue,0.7976846662099685,XGBClassifier1,7592,4,10,75
228,test_performance_singlemodelTrue,0.7776891442246956,XGBClassifier2,7592,4,10,75
229,test_performance_singlemodelTrue,0.7525826430962951,XGBClassifier3,7592,4,10,75
230,test_performance_singlemodelTrue,0.7843843693561445,LGBMClassifier1,7592,4,10,75
231,test_performance_singlemodelTrue,0.8008621290439291,LGBMClassifier2,7592,4,10,75
232,test_performance_singlemodelTrue,0.7919406670462599,LGBMClassifier3,7592,4,10,75
233,test_performance_singlemodelTrue,0.6287076145526582,MLPClassifier1,7592,4,10,75
234,test_performance_singlemodelTrue,0.5170925414364641,MLPClassifier2,7592,4,10,75
235,test_performance_singlemodelTrue,0.5139848066298343,MLPClassifier3,7592,4,10,75
236,test_performance_singlemodelTrue,0.5861627491451737,MLPClassifier4,7592,4,10,75
237,test_performance_singlemodelTrue,0.5124309392265194,MLPClassifier5,7592,4,10,75
238,test_performance_singlemodelTrue,0.8002788750396646,HistGradientBoostingClassifier1,7592,5,10,75
239,test_performance_singlemodelTrue,0.7108218751019415,HistGradientBoostingClassifier2,7592,5,10,75
240,test_performance_singlemodelTrue,0.8012655396007746,HistGradientBoostingClassifier3,7592,5,10,75
241,test_performance_singlemodelTrue,0.7973930392078363,XGBClassifier1,7592,5,10,75
242,test_performance_singlemodelTrue,0.7811609957503344,XGBClassifier2,7592,5,10,75
243,test_performance_singlemodelTrue,0.752528966231024,XGBClassifier3,7592,5,10,75
244,test_performance_singlemodelTrue,0.7844380462214156,LGBMClassifier1,7592,5,10,75
245,test_performance_singlemodelTrue,0.8008737503818175,LGBMClassifier2,7592,5,10,75
246,test_performance_singlemodelTrue,0.7918333133157178,LGBMClassifier3,7592,5,10,75
247,test_performance_singlemodelTrue,0.6291065952853325,MLPClassifier1,7592,5,10,75
248,test_performance_singlemodelTrue,0.5146754143646409,MLPClassifier2,7592,5,10,75
249,test_performance_singlemodelTrue,0.5139848066298343,MLPClassifier3,7592,5,10,75
250,test_performance_singlemodelTrue,0.5854721414103671,MLPClassifier4,7592,5,10,75
251,test_performance_singlemodelTrue,0.512085635359116,MLPClassifier5,7592,5,10,75
