,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.8617253617253617,HistGradientBoostingClassifier,146818,0,1,True,68,0.8644290636523
1,test_performance_singlemodelFalse,False,0.8819956319956319,RandomForestClassifier,146818,0,1,True,68,0.8655851417517983
2,test_performance_singlemodelFalse,False,0.8397488397488397,DecisionTreeClassifier,146818,0,1,True,68,0.8036858489995768
3,test_performance_singlemodelFalse,False,0.8432295932295932,LinearDiscriminantAnalysis,146818,0,1,True,68,0.8633863265429487
4,test_performance_singlemodelFalse,False,0.8465738465738466,GradientBoostingClassifier,146818,0,1,True,68,0.8743879586532068
5,test_performance_singlemodelFalse,False,0.7705432705432705,MLPClassifier,146818,0,1,True,68,0.7797482318805538
6,test_performance_singlemodelFalse,False,0.8634316134316135,EnsembleSelection,146818,0,1,True,68,0.8806066009792661
7,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,1,True,68,
8,test_performance_singlemodelFalse,False,0.8718263718263719,HistGradientBoostingClassifier,146818,1,1,True,68,0.842750710270205
9,test_performance_singlemodelFalse,False,0.8650696150696151,RandomForestClassifier,146818,1,1,True,68,0.8708668318926434
10,test_performance_singlemodelFalse,False,0.8042588042588042,DecisionTreeClassifier,146818,1,1,True,68,0.840053194704709
11,test_performance_singlemodelFalse,False,0.8617253617253617,LinearDiscriminantAnalysis,146818,1,1,True,68,0.8556262467508916
12,test_performance_singlemodelFalse,False,0.8498498498498499,GradientBoostingClassifier,146818,1,1,True,68,0.8597518587922384
13,test_performance_singlemodelFalse,False,0.8482118482118481,MLPClassifier,146818,1,1,True,68,0.8347715045638638
14,test_performance_singlemodelFalse,False,0.86001911001911,EnsembleSelection,146818,1,1,True,68,0.8733981140059239
15,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,1,True,68,
16,test_performance_singlemodelFalse,False,0.8684138684138685,HistGradientBoostingClassifier,146818,2,1,True,68,0.8228329202683915
17,test_performance_singlemodelFalse,False,0.8734643734643734,RandomForestClassifier,146818,2,1,True,68,0.8373027866771444
18,test_performance_singlemodelFalse,False,0.8144280644280644,DecisionTreeClassifier,146818,2,1,True,68,0.8144154627334825
19,test_performance_singlemodelFalse,False,0.8211848211848212,LinearDiscriminantAnalysis,146818,2,1,True,68,0.8519388865381128
20,test_performance_singlemodelFalse,False,0.8802211302211302,GradientBoostingClassifier,146818,2,1,True,68,0.822447560901892
21,test_performance_singlemodelFalse,False,0.8515561015561015,MLPClassifier,146818,2,1,True,68,0.8185410747748292
22,test_performance_singlemodelFalse,False,0.8262353262353263,EnsembleSelection,146818,2,1,True,68,0.8519388865381128
23,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,2,1,True,68,
24,test_performance_singlemodelFalse,False,0.8583811083811084,HistGradientBoostingClassifier,146818,3,1,True,68,0.8581575288641721
25,test_performance_singlemodelFalse,False,0.8364045864045864,RandomForestClassifier,146818,3,1,True,68,0.8534803240041104
26,test_performance_singlemodelFalse,False,0.8211848211848212,DecisionTreeClassifier,146818,3,1,True,68,0.8234374055491749
27,test_performance_singlemodelFalse,False,0.8347665847665848,LinearDiscriminantAnalysis,146818,3,1,True,68,0.8515006347095448
28,test_performance_singlemodelFalse,False,0.8684821184821185,GradientBoostingClassifier,146818,3,1,True,68,0.8730127546394245
29,test_performance_singlemodelFalse,False,0.8177723177723177,MLPClassifier,146818,3,1,True,68,0.8068216163936408
30,test_performance_singlemodelFalse,False,0.8684821184821185,EnsembleSelection,146818,3,1,True,68,0.8747733180197061
31,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,3,1,True,68,
32,test_performance_singlemodelFalse,False,0.865001365001365,HistGradientBoostingClassifier,146818,4,1,True,68,0.8550746539321767
33,test_performance_singlemodelFalse,False,0.8549003549003549,RandomForestClassifier,146818,4,1,True,68,0.8664087529468658
34,test_performance_singlemodelFalse,False,0.8009145509145509,DecisionTreeClassifier,146818,4,1,True,68,0.8009883334340808
35,test_performance_singlemodelFalse,False,0.8651378651378652,LinearDiscriminantAnalysis,146818,4,1,True,68,0.8659705011182978
36,test_performance_singlemodelFalse,False,0.8684138684138685,GradientBoostingClassifier,146818,4,1,True,68,0.8505636825243306
37,test_performance_singlemodelFalse,False,0.8447993447993448,MLPClassifier,146818,4,1,True,68,0.8327918152692981
38,test_performance_singlemodelFalse,False,0.8718263718263719,EnsembleSelection,146818,4,1,True,68,0.8644290636523
39,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,4,1,True,68,
40,test_performance_singlemodelFalse,False,0.8465055965055965,HistGradientBoostingClassifier,146818,5,1,True,68,0.8269585323097383
41,test_performance_singlemodelFalse,False,0.8684821184821185,RandomForestClassifier,146818,5,1,True,68,0.8347715045638638
42,test_performance_singlemodelFalse,False,0.86001911001911,DecisionTreeClassifier,146818,5,1,True,68,0.7917472647041044
43,test_performance_singlemodelFalse,False,0.8533306033306034,LinearDiscriminantAnalysis,146818,5,1,True,68,0.8521051199903282
44,test_performance_singlemodelFalse,False,0.8532623532623533,GradientBoostingClassifier,146818,5,1,True,68,0.841979991537206
45,test_performance_singlemodelFalse,False,0.8363363363363363,MLPClassifier,146818,5,1,True,68,0.8124886659009853
46,test_performance_singlemodelFalse,False,0.8718263718263719,EnsembleSelection,146818,5,1,True,68,0.8544701686513934
47,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,5,1,True,68,
48,test_performance_singlemodelFalse,False,0.8448675948675948,HistGradientBoostingClassifier,146818,6,1,True,68,0.8357084567490782
49,test_performance_singlemodelFalse,False,0.8667758667758668,RandomForestClassifier,146818,6,1,True,68,0.8304796590703016
50,test_performance_singlemodelFalse,False,0.811083811083811,DecisionTreeClassifier,146818,6,1,True,68,0.8132593846339842
51,test_performance_singlemodelFalse,False,0.8600873600873601,LinearDiscriminantAnalysis,146818,6,1,True,68,0.8569485583026053
52,test_performance_singlemodelFalse,False,0.8414550914550915,GradientBoostingClassifier,146818,6,1,True,68,0.8452819923834854
53,test_performance_singlemodelFalse,False,0.8161343161343162,MLPClassifier,146818,6,1,True,68,0.808196820407423
54,test_performance_singlemodelFalse,False,0.8465738465738466,EnsembleSelection,146818,6,1,True,68,0.8667412198512966
55,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,6,1,True,68,
56,test_performance_singlemodelFalse,False,0.8617253617253617,HistGradientBoostingClassifier,146818,0,1,False,68,0.8628876261863023
57,test_performance_singlemodelFalse,False,0.8870461370461371,RandomForestClassifier,146818,0,1,False,68,0.8609079368917367
58,test_performance_singlemodelFalse,False,0.7992765492765492,DecisionTreeClassifier,146818,0,1,False,68,0.7960920026597352
59,test_performance_singlemodelFalse,False,0.8432295932295932,LinearDiscriminantAnalysis,146818,0,1,False,68,0.8733452215438554
60,test_performance_singlemodelFalse,False,0.8634316134316135,GradientBoostingClassifier,146818,0,1,False,68,0.8683355497793628
61,test_performance_singlemodelFalse,False,0.7740922740922741,MLPClassifier,146818,0,1,False,68,0.7456401499123497
62,test_performance_singlemodelFalse,False,0.8634316134316135,EnsembleSelection,146818,0,1,False,68,0.8843468536541135
63,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,1,False,68,
64,test_performance_singlemodelFalse,False,0.8751706251706252,HistGradientBoostingClassifier,146818,1,1,False,68,0.8558453726651756
65,test_performance_singlemodelFalse,False,0.86001911001911,RandomForestClassifier,146818,1,1,False,68,0.8540848092848938
66,test_performance_singlemodelFalse,False,0.8448675948675948,DecisionTreeClassifier,146818,1,1,False,68,0.8160097926615486
67,test_performance_singlemodelFalse,False,0.8667758667758668,LinearDiscriminantAnalysis,146818,1,1,False,68,0.8626685002720184
68,test_performance_singlemodelFalse,False,0.8515561015561015,GradientBoostingClassifier,146818,1,1,False,68,0.8382926313244272
69,test_performance_singlemodelFalse,False,0.8465055965055965,MLPClassifier,146818,1,1,False,68,0.8291044550565194
70,test_performance_singlemodelFalse,False,0.8667758667758668,EnsembleSelection,146818,1,1,False,68,0.8648144230187995
71,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,1,False,68,
72,test_performance_singlemodelFalse,False,0.8432295932295932,HistGradientBoostingClassifier,146818,2,1,False,68,0.8587620141449556
73,test_performance_singlemodelFalse,False,0.8297843297843297,RandomForestClassifier,146818,2,1,False,68,0.8527096052711116
74,test_performance_singlemodelFalse,False,0.8179088179088179,DecisionTreeClassifier,146818,2,1,False,68,0.8042903342803602
75,test_performance_singlemodelFalse,False,0.8398170898170898,LinearDiscriminantAnalysis,146818,2,1,False,68,0.8456673517499849
76,test_performance_singlemodelFalse,False,0.8196150696150696,GradientBoostingClassifier,146818,2,1,False,68,0.8630538596385178
77,test_performance_singlemodelFalse,False,0.8381108381108381,MLPClassifier,146818,2,1,False,68,0.8259686876624555
78,test_performance_singlemodelFalse,False,0.8466420966420967,EnsembleSelection,146818,2,1,False,68,0.8747733180197061
79,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,2,1,False,68,
80,test_performance_singlemodelFalse,False,0.8853398853398853,HistGradientBoostingClassifier,146818,3,1,False,68,0.8441259142839872
81,test_performance_singlemodelFalse,False,0.8617936117936118,RandomForestClassifier,146818,3,1,False,68,0.8474279151302666
82,test_performance_singlemodelFalse,False,0.8448675948675948,DecisionTreeClassifier,146818,3,1,False,68,0.797081847307018
83,test_performance_singlemodelFalse,False,0.8583811083811084,LinearDiscriminantAnalysis,146818,3,1,False,68,0.862064014991235
84,test_performance_singlemodelFalse,False,0.8600873600873601,GradientBoostingClassifier,146818,3,1,False,68,0.844896633016986
85,test_performance_singlemodelFalse,False,0.86001911001911,MLPClassifier,146818,3,1,False,68,0.8196971528743275
86,test_performance_singlemodelFalse,False,0.8583811083811084,EnsembleSelection,146818,3,1,False,68,0.8677310644985794
87,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,3,1,False,68,
88,test_performance_singlemodelFalse,False,0.8684138684138685,HistGradientBoostingClassifier,146818,4,1,False,68,0.841979991537206
89,test_performance_singlemodelFalse,False,0.8701883701883701,RandomForestClassifier,146818,4,1,False,68,0.8503445566100465
90,test_performance_singlemodelFalse,False,0.8296478296478297,DecisionTreeClassifier,146818,4,1,False,68,0.8204678716073264
91,test_performance_singlemodelFalse,False,0.8533306033306034,LinearDiscriminantAnalysis,146818,4,1,False,68,0.8614595297104515
92,test_performance_singlemodelFalse,False,0.8583128583128583,GradientBoostingClassifier,146818,4,1,False,68,0.8447303995647706
93,test_performance_singlemodelFalse,False,0.8516243516243516,MLPClassifier,146818,4,1,False,68,0.817165870761047
