,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.9936184491106596,HistGradientBoostingClassifier,3,0,1,True,7,0.9946248377507013
1,test_performance_singlemodelFalse,False,0.9911912646446401,RandomForestClassifier,3,0,1,True,7,0.993309048277017
2,test_performance_singlemodelFalse,False,0.9936968465417325,DecisionTreeClassifier,3,0,1,True,7,0.9827115521500649
3,test_performance_singlemodelFalse,False,0.938025262788189,LinearDiscriminantAnalysis,3,0,1,True,7,0.9431572666750409
4,test_performance_singlemodelFalse,False,0.9853584957728105,GradientBoostingClassifier,3,0,1,True,7,0.9785401750198885
5,test_performance_singlemodelFalse,False,0.9888424776096937,MLPClassifier,3,0,1,True,7,0.9832014403550642
6,test_performance_singlemodelFalse,False,0.9899776724116305,EnsembleSelection,3,0,1,True,7,0.9958998032073023
7,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,1,True,7,
8,test_performance_singlemodelFalse,False,0.9911912646446401,HistGradientBoostingClassifier,3,1,1,True,7,0.9917996064146045
9,test_performance_singlemodelFalse,False,0.9899776724116305,RandomForestClassifier,3,1,1,True,7,0.992992923837039
10,test_performance_singlemodelFalse,False,0.9886856827475478,DecisionTreeClassifier,3,1,1,True,7,0.9916771343633547
11,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,1,1,True,7,0.9946248377507013
12,test_performance_singlemodelFalse,False,0.9899776724116305,GradientBoostingClassifier,3,1,1,True,7,0.993431520328267
13,test_performance_singlemodelFalse,False,0.9974160206718345,MLPClassifier,3,1,1,True,7,0.990718293346732
14,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,1,1,True,7,0.9946248377507013
15,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,1,True,7,
16,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,2,1,True,7,0.9916771343633547
17,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,2,1,True,7,0.992992923837039
18,test_performance_singlemodelFalse,False,0.9911128672135672,DecisionTreeClassifier,3,2,1,True,7,0.9864652681823891
19,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,2,1,True,7,0.9946248377507013
20,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,2,1,True,7,0.9925951513628941
21,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,2,1,True,7,0.9903613448896704
22,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,2,1,True,7,0.9946248377507013
23,test_performance_singlemodelFalse,True,,EnsembleSelection,3,2,1,True,7,
24,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,3,1,True,7,0.9896474479755475
25,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,3,1,True,7,0.9912385378721267
26,test_performance_singlemodelFalse,False,0.9911128672135672,DecisionTreeClassifier,3,3,1,True,7,0.9907591173638153
27,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,3,1,True,7,0.9946248377507013
28,test_performance_singlemodelFalse,False,0.9936968465417325,GradientBoostingClassifier,3,3,1,True,7,0.9900452204496922
29,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,3,1,True,7,0.9912385378721267
30,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,3,1,True,7,0.9946248377507013
31,test_performance_singlemodelFalse,True,,EnsembleSelection,3,3,1,True,7,
32,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,4,1,True,7,0.9908407653979818
33,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,4,1,True,7,0.9916363103462713
34,test_performance_singlemodelFalse,False,0.9839097112465819,DecisionTreeClassifier,3,4,1,True,7,0.9870975170623456
35,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,4,1,True,7,0.9919932588033329
36,test_performance_singlemodelFalse,False,0.9911912646446401,GradientBoostingClassifier,3,4,1,True,7,0.9912385378721267
37,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,4,1,True,7,0.9911977138550433
38,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,4,1,True,7,0.9919932588033329
39,test_performance_singlemodelFalse,True,,EnsembleSelection,3,4,1,True,7,
40,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,5,1,True,7,0.9916363103462713
41,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,5,1,True,7,0.9916363103462713
42,test_performance_singlemodelFalse,False,0.9862584982815283,DecisionTreeClassifier,3,5,1,True,7,0.9534909768454549
43,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,5,1,True,7,0.9904021689067537
44,test_performance_singlemodelFalse,False,0.9911912646446401,GradientBoostingClassifier,3,5,1,True,7,0.9888519030272579
45,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,5,1,True,7,0.9907999413808986
46,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,5,1,True,7,0.9916363103462713
47,test_performance_singlemodelFalse,True,,EnsembleSelection,3,5,1,True,7,
48,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,6,1,True,7,0.9884541305531132
49,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,6,1,True,7,0.9422716995352343
50,test_performance_singlemodelFalse,False,0.9886856827475478,DecisionTreeClassifier,3,6,1,True,7,0.9366107691663527
51,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,6,1,True,7,0.9884541305531132
52,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,6,1,True,7,0.9717068626219487
53,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,6,1,True,7,0.9896066239584642
54,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,6,1,True,7,0.990442992923837
55,test_performance_singlemodelFalse,True,,EnsembleSelection,3,6,1,True,7,
56,test_performance_singlemodelFalse,False,0.9936184491106596,HistGradientBoostingClassifier,3,0,1,False,7,0.9962567516643638
57,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,0,1,False,7,0.9953387346648244
58,test_performance_singlemodelFalse,False,0.9974160206718345,DecisionTreeClassifier,3,0,1,False,7,0.9927888037516225
59,test_performance_singlemodelFalse,False,0.9393172524522717,LinearDiscriminantAnalysis,3,0,1,False,7,0.9418414772013566
60,test_performance_singlemodelFalse,False,0.9853584957728105,GradientBoostingClassifier,3,0,1,False,7,0.9769490851233095
61,test_performance_singlemodelFalse,False,0.987393693083465,MLPClassifier,3,0,1,False,7,0.9888110790101745
62,test_performance_singlemodelFalse,False,0.9936184491106596,EnsembleSelection,3,0,1,False,7,0.9966545241385085
63,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,1,False,7,
64,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,1,1,False,7,0.9953795586819076
65,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,1,1,False,7,0.9962567516643638
66,test_performance_singlemodelFalse,False,0.9924048568776498,DecisionTreeClassifier,3,1,1,False,7,0.9958181551731358
67,test_performance_singlemodelFalse,False,0.9936184491106596,LinearDiscriminantAnalysis,3,1,1,False,7,0.9958181551731358
68,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,1,1,False,7,0.9925951513628941
69,test_performance_singlemodelFalse,False,0.9961240310077519,MLPClassifier,3,1,1,False,7,0.9949409621906795
70,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,1,1,False,7,0.9962567516643638
71,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,1,False,7,
72,test_performance_singlemodelFalse,False,0.9936968465417325,HistGradientBoostingClassifier,3,2,1,False,7,0.994584013733618
73,test_performance_singlemodelFalse,False,0.9912696620757131,RandomForestClassifier,3,2,1,False,7,0.995858979190219
74,test_performance_singlemodelFalse,False,0.9886856827475478,DecisionTreeClassifier,3,2,1,False,7,0.9930337478541222
75,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,2,1,False,7,0.9949409621906795
76,test_performance_singlemodelFalse,False,0.9912696620757131,GradientBoostingClassifier,3,2,1,False,7,0.9954612067160742
77,test_performance_singlemodelFalse,False,0.9936184491106596,MLPClassifier,3,2,1,False,7,0.9940637692082235
78,test_performance_singlemodelFalse,False,0.9924832543087228,EnsembleSelection,3,2,1,False,7,0.995858979190219
79,test_performance_singlemodelFalse,True,,EnsembleSelection,3,2,1,False,7,
80,test_performance_singlemodelFalse,False,0.9924832543087228,HistGradientBoostingClassifier,3,3,1,False,7,0.9949817862077628
81,test_performance_singlemodelFalse,False,0.9912696620757131,RandomForestClassifier,3,3,1,False,7,0.9949817862077628
82,test_performance_singlemodelFalse,False,0.9912696620757131,DecisionTreeClassifier,3,3,1,False,7,0.9913610099233765
83,test_performance_singlemodelFalse,False,0.9924832543087228,LinearDiscriminantAnalysis,3,3,1,False,7,0.994584013733618
84,test_performance_singlemodelFalse,False,0.9912696620757131,GradientBoostingClassifier,3,3,1,False,7,0.9933906963111836
85,test_performance_singlemodelFalse,False,0.9911912646446401,MLPClassifier,3,3,1,False,7,0.9936659967340786
86,test_performance_singlemodelFalse,False,0.9924832543087228,EnsembleSelection,3,3,1,False,7,0.9949817862077628
87,test_performance_singlemodelFalse,True,,EnsembleSelection,3,3,1,False,7,
88,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,4,1,False,7,0.9933906963111836
89,test_performance_singlemodelFalse,False,0.9911912646446401,RandomForestClassifier,3,4,1,False,7,0.9949817862077628
90,test_performance_singlemodelFalse,False,0.9899776724116305,DecisionTreeClassifier,3,4,1,False,7,0.9914730142779382
91,test_performance_singlemodelFalse,False,0.9924832543087228,LinearDiscriminantAnalysis,3,4,1,False,7,0.994584013733618
92,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,4,1,False,7,0.99414541724239
93,test_performance_singlemodelFalse,False,0.9911912646446401,MLPClassifier,3,4,1,False,7,0.9937476447682452
94,test_performance_singlemodelFalse,False,0.9911912646446401,EnsembleSelection,3,4,1,False,7,0.9949817862077628
95,test_performance_singlemodelFalse,True,,EnsembleSelection,3,4,1,False,7,
96,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,5,1,False,7,0.994584013733618
97,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,5,1,False,7,0.994584013733618
98,test_performance_singlemodelFalse,False,0.9898992749805575,DecisionTreeClassifier,3,5,1,False,7,0.9893616798559645
99,test_performance_singlemodelFalse,False,0.9924832543087228,LinearDiscriminantAnalysis,3,5,1,False,7,0.9941862412594733
100,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,5,1,False,7,0.993309048277017
101,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,5,1,False,7,0.9945431897165348
102,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,5,1,False,7,0.994584013733618
103,test_performance_singlemodelFalse,True,,EnsembleSelection,3,5,1,False,7,
104,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,6,1,False,7,0.9945431897165348
105,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,6,1,False,7,0.994584013733618
106,test_performance_singlemodelFalse,False,0.9873152956523921,DecisionTreeClassifier,3,6,1,False,7,0.988729430976008
107,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,6,1,False,7,0.9941862412594733
108,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,6,1,False,7,0.9920340828204162
109,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,6,1,False,7,0.99414541724239
110,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,6,1,False,7,0.994584013733618
111,test_performance_singlemodelFalse,True,,EnsembleSelection,3,6,1,False,7,
112,test_performance_singlemodelFalse,False,0.9936184491106596,HistGradientBoostingClassifier,3,0,2,True,7,0.99414541724239
113,test_performance_singlemodelFalse,False,0.9911912646446401,RandomForestClassifier,3,0,2,True,7,0.9937476447682452
114,test_performance_singlemodelFalse,False,0.9962024284388249,DecisionTreeClassifier,3,0,2,True,7,0.9897699200267973
115,test_performance_singlemodelFalse,False,0.9393172524522717,LinearDiscriminantAnalysis,3,0,2,True,7,0.9431164426579575
116,test_performance_singlemodelFalse,False,0.9853584957728105,GradientBoostingClassifier,3,0,2,True,7,0.9765104886320815
117,test_performance_singlemodelFalse,False,0.9887640801786207,MLPClassifier,3,0,2,True,7,0.986026671691161
118,test_performance_singlemodelFalse,False,0.9936184491106596,EnsembleSelection,3,0,2,True,7,0.995858979190219
119,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,2,True,7,
120,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,1,2,True,7,0.9942270652765566
121,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,1,2,True,7,0.9946248377507013
122,test_performance_singlemodelFalse,False,0.9924048568776498,DecisionTreeClassifier,3,1,2,True,7,0.993870116819495
123,test_performance_singlemodelFalse,False,0.9936184491106596,LinearDiscriminantAnalysis,3,1,2,True,7,0.994584013733618
124,test_performance_singlemodelFalse,False,0.9887640801786207,GradientBoostingClassifier,3,1,2,True,7,0.9946248377507013
125,test_performance_singlemodelFalse,False,0.9974160206718345,MLPClassifier,3,1,2,True,7,0.9924726793116443
126,test_performance_singlemodelFalse,False,0.9936184491106596,EnsembleSelection,3,1,2,True,7,0.9954612067160742
127,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,2,True,7,
128,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,2,2,True,7,0.9933906963111836
129,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,2,2,True,7,0.9933498722941003
130,test_performance_singlemodelFalse,False,0.9924048568776498,DecisionTreeClassifier,3,2,2,True,7,0.9906062889921702
131,test_performance_singlemodelFalse,False,0.9936184491106596,LinearDiscriminantAnalysis,3,2,2,True,7,0.9933498722941003
132,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,2,2,True,7,0.9929112758028723
133,test_performance_singlemodelFalse,False,0.9936184491106596,MLPClassifier,3,2,2,True,7,0.9929520998199556
134,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,2,2,True,7,0.9937884687853284
135,test_performance_singlemodelFalse,True,,EnsembleSelection,3,2,2,True,7,
136,test_performance_singlemodelFalse,False,0.9911912646446401,HistGradientBoostingClassifier,3,3,2,True,7,0.9937884687853284
137,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,3,2,True,7,0.9938292928024117
138,test_performance_singlemodelFalse,False,0.9911912646446401,DecisionTreeClassifier,3,3,2,True,7,0.9930337478541222
139,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,3,2,True,7,0.9929112758028723
140,test_performance_singlemodelFalse,False,0.9911912646446401,GradientBoostingClassifier,3,3,2,True,7,0.9929112758028723
141,test_performance_singlemodelFalse,False,0.9936184491106596,MLPClassifier,3,3,2,True,7,0.9920749068374994
142,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,3,2,True,7,0.9942270652765566
143,test_performance_singlemodelFalse,True,,EnsembleSelection,3,3,2,True,7,
144,test_performance_singlemodelFalse,False,0.9911912646446401,HistGradientBoostingClassifier,3,4,2,True,7,0.9921973788887493
145,test_performance_singlemodelFalse,False,0.9911912646446401,RandomForestClassifier,3,4,2,True,7,0.9938292928024117
146,test_performance_singlemodelFalse,False,0.9898992749805575,DecisionTreeClassifier,3,4,2,True,7,0.9889335510614244
147,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,4,2,True,7,0.9937884687853284
148,test_performance_singlemodelFalse,False,0.9898992749805575,GradientBoostingClassifier,3,4,2,True,7,0.9925543273458108
149,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,4,2,True,7,0.9925135033287276
150,test_performance_singlemodelFalse,False,0.9911912646446401,EnsembleSelection,3,4,2,True,7,0.9938292928024117
151,test_performance_singlemodelFalse,True,,EnsembleSelection,3,4,2,True,7,
152,test_performance_singlemodelFalse,False,0.9911912646446401,HistGradientBoostingClassifier,3,5,2,True,7,0.9913610099233765
153,test_performance_singlemodelFalse,False,0.9911912646446401,RandomForestClassifier,3,5,2,True,7,0.9921973788887493
154,test_performance_singlemodelFalse,False,0.9911912646446401,DecisionTreeClassifier,3,5,2,True,7,0.9902085165180254
155,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,5,2,True,7,0.9937884687853284
156,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,5,2,True,7,0.9913610099233765
157,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,5,2,True,7,0.9908815894150651
158,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,5,2,True,7,0.9937884687853284
159,test_performance_singlemodelFalse,True,,EnsembleSelection,3,5,2,True,7,
160,test_performance_singlemodelFalse,False,0.9924048568776498,HistGradientBoostingClassifier,3,6,2,True,7,0.992156554871666
161,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,6,2,True,7,0.9925543273458108
162,test_performance_singlemodelFalse,False,0.9924048568776498,DecisionTreeClassifier,3,6,2,True,7,0.988576602604363
163,test_performance_singlemodelFalse,False,0.9924048568776498,LinearDiscriminantAnalysis,3,6,2,True,7,0.9929520998199556
164,test_performance_singlemodelFalse,False,0.9924048568776498,GradientBoostingClassifier,3,6,2,True,7,0.9917587823975212
165,test_performance_singlemodelFalse,False,0.9924048568776498,MLPClassifier,3,6,2,True,7,0.991717958380438
166,test_performance_singlemodelFalse,False,0.9924048568776498,EnsembleSelection,3,6,2,True,7,0.9929520998199556
167,test_performance_singlemodelFalse,True,,EnsembleSelection,3,6,2,True,7,
168,test_performance_singlemodelFalse,False,0.9936184491106596,HistGradientBoostingClassifier,3,0,2,False,7,0.9953795586819076
169,test_performance_singlemodelFalse,False,0.9924048568776498,RandomForestClassifier,3,0,2,False,7,0.9945431897165348
170,test_performance_singlemodelFalse,False,0.9962024284388249,DecisionTreeClassifier,3,0,2,False,7,0.9941862412594733
171,test_performance_singlemodelFalse,False,0.938103660219262,LinearDiscriminantAnalysis,3,0,2,False,7,0.9410459322530671
172,test_performance_singlemodelFalse,False,0.9853584957728105,GradientBoostingClassifier,3,0,2,False,7,0.9756741196667086
