,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
34,test_performance_singlemodelFalse,False,0.6320536540240518,DecisionTreeClassifier,10101,4,1,True,75,0.6022727272727273
35,test_performance_singlemodelFalse,False,0.6677459142769041,LinearDiscriminantAnalysis,10101,4,1,True,75,0.6386946386946386
36,test_performance_singlemodelFalse,False,0.6096207215541165,GradientBoostingClassifier,10101,4,1,True,75,0.6022727272727273
37,test_performance_singlemodelFalse,False,0.580095590502621,MLPClassifier,10101,4,1,True,75,0.541083916083916
38,test_performance_singlemodelFalse,False,0.6606537156953438,EnsembleSelection,10101,4,1,True,75,0.6663752913752914
39,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,4,1,True,75,
40,test_performance_singlemodelFalse,False,0.6748381128584644,HistGradientBoostingClassifier,10101,5,1,True,75,0.6083916083916083
41,test_performance_singlemodelFalse,False,0.6712920135676842,RandomForestClassifier,10101,5,1,True,75,0.6372377622377623
42,test_performance_singlemodelFalse,False,0.6280450200431699,DecisionTreeClassifier,10101,5,1,True,75,0.5970279720279721
43,test_performance_singlemodelFalse,False,0.6748381128584644,LinearDiscriminantAnalysis,10101,5,1,True,75,0.5993589743589743
44,test_performance_singlemodelFalse,False,0.6783842121492445,GradientBoostingClassifier,10101,5,1,True,75,0.6156759906759907
45,test_performance_singlemodelFalse,False,0.6495528831329016,MLPClassifier,10101,5,1,True,75,0.627913752913753
46,test_performance_singlemodelFalse,False,0.6748381128584644,EnsembleSelection,10101,5,1,True,75,0.6736596736596736
47,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,5,1,True,75,
48,test_performance_singlemodelFalse,False,0.6349059512796793,HistGradientBoostingClassifier,10101,6,1,True,75,0.6418997668997669
49,test_performance_singlemodelFalse,False,0.6637372802960222,RandomForestClassifier,10101,6,1,True,75,0.629079254079254
50,test_performance_singlemodelFalse,False,0.6136293555349985,DecisionTreeClassifier,10101,6,1,True,75,0.6153846153846154
51,test_performance_singlemodelFalse,False,0.6748381128584644,LinearDiscriminantAnalysis,10101,6,1,True,75,0.641025641025641
52,test_performance_singlemodelFalse,False,0.6490903484427999,GradientBoostingClassifier,10101,6,1,True,75,0.625
53,test_performance_singlemodelFalse,False,0.6457755164970707,MLPClassifier,10101,6,1,True,75,0.6107226107226107
54,test_performance_singlemodelFalse,False,0.6781529448041936,EnsembleSelection,10101,6,1,True,75,0.6672494172494172
55,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,6,1,True,75,
56,test_performance_singlemodelFalse,False,0.6490903484427999,HistGradientBoostingClassifier,10101,0,1,False,75,0.5804195804195804
57,test_performance_singlemodelFalse,False,0.6204902867715079,RandomForestClassifier,10101,0,1,False,75,0.5885780885780886
58,test_performance_singlemodelFalse,False,0.602991057662658,DecisionTreeClassifier,10101,0,1,False,75,0.5273892773892773
59,test_performance_singlemodelFalse,False,0.5292938637064446,LinearDiscriminantAnalysis,10101,0,1,False,75,0.5463286713286714
60,test_performance_singlemodelFalse,False,0.5982886216466236,GradientBoostingClassifier,10101,0,1,False,75,0.5844988344988344
61,test_performance_singlemodelFalse,False,0.6093894542090657,MLPClassifier,10101,0,1,False,75,0.6139277389277389
62,test_performance_singlemodelFalse,False,0.6308973172987975,EnsembleSelection,10101,0,1,False,75,0.627913752913753
63,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,1,False,75,
64,test_performance_singlemodelFalse,False,0.5810206598828246,HistGradientBoostingClassifier,10101,1,1,False,75,0.6407342657342657
65,test_performance_singlemodelFalse,False,0.6386833179155103,RandomForestClassifier,10101,1,1,False,75,0.585955710955711
66,test_performance_singlemodelFalse,False,0.5992136910268271,DecisionTreeClassifier,10101,1,1,False,75,0.5693473193473193
67,test_performance_singlemodelFalse,False,0.5474868948504471,LinearDiscriminantAnalysis,10101,1,1,False,75,0.567016317016317
68,test_performance_singlemodelFalse,False,0.6025285229725563,GradientBoostingClassifier,10101,1,1,False,75,0.5970279720279721
69,test_performance_singlemodelFalse,False,0.5949737897008942,MLPClassifier,10101,1,1,False,75,0.5804195804195804
70,test_performance_singlemodelFalse,False,0.5810206598828246,EnsembleSelection,10101,1,1,False,75,0.6404428904428905
71,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,1,False,75,
72,test_performance_singlemodelFalse,False,0.5588189947579402,HistGradientBoostingClassifier,10101,2,1,False,75,0.6081002331002331
73,test_performance_singlemodelFalse,False,0.5663737280296022,RandomForestClassifier,10101,2,1,False,75,0.5996503496503497
74,test_performance_singlemodelFalse,False,0.5375423990132594,DecisionTreeClassifier,10101,2,1,False,75,0.5693473193473193
75,test_performance_singlemodelFalse,False,0.6025285229725563,LinearDiscriminantAnalysis,10101,2,1,False,75,0.6238344988344988
76,test_performance_singlemodelFalse,False,0.5666049953746531,GradientBoostingClassifier,10101,2,1,False,75,0.6115967365967366
77,test_performance_singlemodelFalse,False,0.5108695652173914,MLPClassifier,10101,2,1,False,75,0.546911421911422
78,test_performance_singlemodelFalse,False,0.5810206598828246,EnsembleSelection,10101,2,1,False,75,0.6305361305361306
79,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,2,1,False,75,
80,test_performance_singlemodelFalse,False,0.6826241134751774,HistGradientBoostingClassifier,10101,3,1,False,75,0.5754662004662005
81,test_performance_singlemodelFalse,False,0.6573388837496146,RandomForestClassifier,10101,3,1,False,75,0.5603146853146853
82,test_performance_singlemodelFalse,False,0.5670675300647549,DecisionTreeClassifier,10101,3,1,False,75,0.5541958041958042
83,test_performance_singlemodelFalse,False,0.6242676534073388,LinearDiscriminantAnalysis,10101,3,1,False,75,0.6165501165501166
84,test_performance_singlemodelFalse,False,0.6249614554424915,GradientBoostingClassifier,10101,3,1,False,75,0.5856643356643356
85,test_performance_singlemodelFalse,False,0.6786154794942953,MLPClassifier,10101,3,1,False,75,0.6092657342657343
86,test_performance_singlemodelFalse,False,0.6535615171137835,EnsembleSelection,10101,3,1,False,75,0.6349067599067599
87,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,3,1,False,75,
88,test_performance_singlemodelFalse,False,0.5914276904101141,HistGradientBoostingClassifier,10101,4,1,False,75,0.6165501165501166
89,test_performance_singlemodelFalse,False,0.6060746222633364,RandomForestClassifier,10101,4,1,False,75,0.6075174825174825
90,test_performance_singlemodelFalse,False,0.5881128584643848,DecisionTreeClassifier,10101,4,1,False,75,0.6098484848484849
91,test_performance_singlemodelFalse,False,0.6025285229725563,LinearDiscriminantAnalysis,10101,4,1,False,75,0.6092657342657343
92,test_performance_singlemodelFalse,False,0.6133980881899476,GradientBoostingClassifier,10101,4,1,False,75,0.620920745920746
93,test_performance_singlemodelFalse,False,0.5474868948504471,MLPClassifier,10101,4,1,False,75,0.5646853146853147
94,test_performance_singlemodelFalse,False,0.6022972556275054,EnsembleSelection,10101,4,1,False,75,0.6375291375291375
95,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,4,1,False,75,
96,test_performance_singlemodelFalse,False,0.5730033919210608,HistGradientBoostingClassifier,10101,5,1,False,75,0.6095571095571095
97,test_performance_singlemodelFalse,False,0.5585877274128893,RandomForestClassifier,10101,5,1,False,75,0.585955710955711
98,test_performance_singlemodelFalse,False,0.5625963613937712,DecisionTreeClassifier,10101,5,1,False,75,0.5422494172494172
99,test_performance_singlemodelFalse,False,0.6131668208448967,LinearDiscriminantAnalysis,10101,5,1,False,75,0.6121794871794872
100,test_performance_singlemodelFalse,False,0.5441720629047179,GradientBoostingClassifier,10101,5,1,False,75,0.5795454545454546
101,test_performance_singlemodelFalse,False,0.7033610854147394,MLPClassifier,10101,5,1,False,75,0.6573426573426573
102,test_performance_singlemodelFalse,False,0.6750693802035153,EnsembleSelection,10101,5,1,False,75,0.6643356643356644
103,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,5,1,False,75,
104,test_performance_singlemodelFalse,False,0.627813752698119,HistGradientBoostingClassifier,10101,6,1,False,75,0.585081585081585
105,test_performance_singlemodelFalse,False,0.6060746222633364,RandomForestClassifier,10101,6,1,False,75,0.5877039627039626
106,test_performance_singlemodelFalse,False,0.5637526981190256,DecisionTreeClassifier,10101,6,1,False,75,0.6171328671328671
107,test_performance_singlemodelFalse,False,0.5947425223558434,LinearDiscriminantAnalysis,10101,6,1,False,75,0.6013986013986015
108,test_performance_singlemodelFalse,False,0.5843354918285538,GradientBoostingClassifier,10101,6,1,False,75,0.5786713286713286
109,test_performance_singlemodelFalse,False,0.5,MLPClassifier,10101,6,1,False,75,0.5285547785547786
110,test_performance_singlemodelFalse,False,0.5625963613937712,EnsembleSelection,10101,6,1,False,75,0.6203379953379953
111,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,6,1,False,75,
112,test_performance_singlemodelFalse,False,0.6490903484427999,HistGradientBoostingClassifier,10101,0,2,True,75,0.5877039627039626
113,test_performance_singlemodelFalse,False,0.6204902867715079,RandomForestClassifier,10101,0,2,True,75,0.5652680652680653
114,test_performance_singlemodelFalse,False,0.5552728954671601,DecisionTreeClassifier,10101,0,2,True,75,0.5166083916083917
115,test_performance_singlemodelFalse,False,0.540163428923836,LinearDiscriminantAnalysis,10101,0,2,True,75,0.5413752913752914
116,test_performance_singlemodelFalse,False,0.6018347209374036,GradientBoostingClassifier,10101,0,2,True,75,0.5993589743589743
117,test_performance_singlemodelFalse,False,0.6847055195806352,MLPClassifier,10101,0,2,True,75,0.6381118881118881
118,test_performance_singlemodelFalse,False,0.6998920752389762,EnsembleSelection,10101,0,2,True,75,0.6491841491841492
119,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,2,True,75,
120,test_performance_singlemodelFalse,False,0.6497841504779525,HistGradientBoostingClassifier,10101,1,2,True,75,0.6212121212121212
121,test_performance_singlemodelFalse,False,0.6530989824236818,RandomForestClassifier,10101,1,2,True,75,0.6203379953379954
122,test_performance_singlemodelFalse,False,0.5701510946654332,DecisionTreeClassifier,10101,1,2,True,75,0.5710955710955711
123,test_performance_singlemodelFalse,False,0.5585877274128893,LinearDiscriminantAnalysis,10101,1,2,True,75,0.5600233100233101
124,test_performance_singlemodelFalse,False,0.6675146469318533,GradientBoostingClassifier,10101,1,2,True,75,0.5935314685314685
125,test_performance_singlemodelFalse,False,0.5108695652173914,MLPClassifier,10101,1,2,True,75,0.543123543123543
126,test_performance_singlemodelFalse,False,0.6460067838421215,EnsembleSelection,10101,1,2,True,75,0.6445221445221445
127,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,2,True,75,
128,test_performance_singlemodelFalse,False,0.5663737280296022,HistGradientBoostingClassifier,10101,2,2,True,75,0.6287878787878788
129,test_performance_singlemodelFalse,False,0.5952050570459451,RandomForestClassifier,10101,2,2,True,75,0.6322843822843822
130,test_performance_singlemodelFalse,False,0.5703823620104841,DecisionTreeClassifier,10101,2,2,True,75,0.5696386946386947
131,test_performance_singlemodelFalse,False,0.6675146469318533,LinearDiscriminantAnalysis,10101,2,2,True,75,0.6197552447552448
132,test_performance_singlemodelFalse,False,0.5881128584643848,GradientBoostingClassifier,10101,2,2,True,75,0.6247086247086246
133,test_performance_singlemodelFalse,False,0.6606537156953438,MLPClassifier,10101,2,2,True,75,0.6223776223776224
134,test_performance_singlemodelFalse,False,0.6032223250077089,EnsembleSelection,10101,2,2,True,75,0.638986013986014
135,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,2,2,True,75,
136,test_performance_singlemodelFalse,False,0.6471631205673759,HistGradientBoostingClassifier,10101,3,2,True,75,0.6051864801864801
137,test_performance_singlemodelFalse,False,0.6646623496762257,RandomForestClassifier,10101,3,2,True,75,0.6273310023310024
138,test_performance_singlemodelFalse,False,0.6783842121492445,DecisionTreeClassifier,10101,3,2,True,75,0.5635198135198135
139,test_performance_singlemodelFalse,False,0.671523280912735,LinearDiscriminantAnalysis,10101,3,2,True,75,0.6212121212121212
140,test_performance_singlemodelFalse,False,0.6646623496762257,GradientBoostingClassifier,10101,3,2,True,75,0.6252913752913754
141,test_performance_singlemodelFalse,False,0.532608695652174,MLPClassifier,10101,3,2,True,75,0.5437062937062938
142,test_performance_singlemodelFalse,False,0.675531914893617,EnsembleSelection,10101,3,2,True,75,0.6550116550116549
143,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,3,2,True,75,
144,test_performance_singlemodelFalse,False,0.5777058279370952,HistGradientBoostingClassifier,10101,4,2,True,75,0.6328671328671329
145,test_performance_singlemodelFalse,False,0.6211840888066605,RandomForestClassifier,10101,4,2,True,75,0.6188811188811189
146,test_performance_singlemodelFalse,False,0.6318223866790009,DecisionTreeClassifier,10101,4,2,True,75,0.5885780885780886
147,test_performance_singlemodelFalse,False,0.6712920135676842,LinearDiscriminantAnalysis,10101,4,2,True,75,0.585955710955711
148,test_performance_singlemodelFalse,False,0.6467005858772741,GradientBoostingClassifier,10101,4,2,True,75,0.6005244755244755
149,test_performance_singlemodelFalse,False,0.5290625963613937,MLPClassifier,10101,4,2,True,75,0.5474941724941725
150,test_performance_singlemodelFalse,False,0.6143231575701511,EnsembleSelection,10101,4,2,True,75,0.6407342657342657
151,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,4,2,True,75,
152,test_performance_singlemodelFalse,False,0.6358310206598828,HistGradientBoostingClassifier,10101,5,2,True,75,0.5946969696969697
153,test_performance_singlemodelFalse,False,0.599444958371878,RandomForestClassifier,10101,5,2,True,75,0.5891608391608392
154,test_performance_singlemodelFalse,False,0.5883441258094357,DecisionTreeClassifier,10101,5,2,True,75,0.5492424242424242
155,test_performance_singlemodelFalse,False,0.5739284613012643,LinearDiscriminantAnalysis,10101,5,2,True,75,0.5993589743589743
156,test_performance_singlemodelFalse,False,0.5956675917360469,GradientBoostingClassifier,10101,5,2,True,75,0.5766317016317016
157,test_performance_singlemodelFalse,False,0.7043632439099599,MLPClassifier,10101,5,2,True,75,0.6139277389277389
158,test_performance_singlemodelFalse,False,0.6684397163120568,EnsembleSelection,10101,5,2,True,75,0.6328671328671328
159,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,5,2,True,75,
160,test_performance_singlemodelFalse,False,0.6422294172062905,HistGradientBoostingClassifier,10101,6,2,True,75,0.5894522144522145
161,test_performance_singlemodelFalse,False,0.6608849830403947,RandomForestClassifier,10101,6,2,True,75,0.6043123543123543
162,test_performance_singlemodelFalse,False,0.5987511563367253,DecisionTreeClassifier,10101,6,2,True,75,0.5801282051282051
163,test_performance_singlemodelFalse,False,0.6429232192414431,LinearDiscriminantAnalysis,10101,6,2,True,75,0.5914918414918415
164,test_performance_singlemodelFalse,False,0.6500154178230034,GradientBoostingClassifier,10101,6,2,True,75,0.6037296037296037
165,test_performance_singlemodelFalse,False,0.5472556275053962,MLPClassifier,10101,6,2,True,75,0.5326340326340326
166,test_performance_singlemodelFalse,False,0.6424606845513413,EnsembleSelection,10101,6,2,True,75,0.625
167,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,6,2,True,75,
168,test_performance_singlemodelFalse,False,0.6599599136601912,HistGradientBoostingClassifier,10101,0,2,False,75,0.5725524475524475
169,test_performance_singlemodelFalse,False,0.6096207215541165,RandomForestClassifier,10101,0,2,False,75,0.5678904428904429
170,test_performance_singlemodelFalse,False,0.5810206598828246,DecisionTreeClassifier,10101,0,2,False,75,0.5002913752913754
171,test_performance_singlemodelFalse,False,0.5292938637064446,LinearDiscriminantAnalysis,10101,0,2,False,75,0.5387529137529138
172,test_performance_singlemodelFalse,False,0.5909651557200123,GradientBoostingClassifier,10101,0,2,False,75,0.5853729603729604
173,test_performance_singlemodelFalse,False,0.5985198889916744,MLPClassifier,10101,0,2,False,75,0.5944055944055944
174,test_performance_singlemodelFalse,False,0.6018347209374036,EnsembleSelection,10101,0,2,False,75,0.6028554778554778
175,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,2,False,75,
176,test_performance_singlemodelFalse,False,0.6058433549182856,HistGradientBoostingClassifier,10101,1,2,False,75,0.657051282051282
177,test_performance_singlemodelFalse,False,0.6056120875732347,RandomForestClassifier,10101,1,2,False,75,0.618006993006993
178,test_performance_singlemodelFalse,False,0.5585877274128893,DecisionTreeClassifier,10101,1,2,False,75,0.5641025641025641
179,test_performance_singlemodelFalse,False,0.5694572926302807,LinearDiscriminantAnalysis,10101,1,2,False,75,0.5661421911421911
180,test_performance_singlemodelFalse,False,0.5987511563367253,GradientBoostingClassifier,10101,1,2,False,75,0.5964452214452214
181,test_performance_singlemodelFalse,False,0.580095590502621,MLPClassifier,10101,1,2,False,75,0.5877039627039626
182,test_performance_singlemodelFalse,False,0.6093894542090657,EnsembleSelection,10101,1,2,False,75,0.6666666666666667
183,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,2,False,75,
184,test_performance_singlemodelFalse,False,0.6022972556275054,HistGradientBoostingClassifier,10101,2,2,False,75,0.6541375291375291
185,test_performance_singlemodelFalse,False,0.5911964230650633,RandomForestClassifier,10101,2,2,False,75,0.657925407925408
186,test_performance_singlemodelFalse,False,0.5952050570459451,DecisionTreeClassifier,10101,2,2,False,75,0.550990675990676
187,test_performance_singlemodelFalse,False,0.6167129201356769,LinearDiscriminantAnalysis,10101,2,2,False,75,0.6652097902097902
188,test_performance_singlemodelFalse,False,0.5911964230650633,GradientBoostingClassifier,10101,2,2,False,75,0.6448135198135199
189,test_performance_singlemodelFalse,False,0.5,MLPClassifier,10101,2,2,False,75,0.5174825174825175
190,test_performance_singlemodelFalse,False,0.620259019426457,EnsembleSelection,10101,2,2,False,75,0.6771561771561772
191,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,2,2,False,75,
192,test_performance_singlemodelFalse,False,0.6167129201356769,HistGradientBoostingClassifier,10101,3,2,False,75,0.631118881118881
193,test_performance_singlemodelFalse,False,0.6020659882824545,RandomForestClassifier,10101,3,2,False,75,0.6215034965034965
194,test_performance_singlemodelFalse,False,0.6129355534998459,DecisionTreeClassifier,10101,3,2,False,75,0.5681818181818181
195,test_performance_singlemodelFalse,False,0.6022972556275054,LinearDiscriminantAnalysis,10101,3,2,False,75,0.6678321678321678
196,test_performance_singlemodelFalse,False,0.6093894542090657,GradientBoostingClassifier,10101,3,2,False,75,0.6284965034965035
197,test_performance_singlemodelFalse,False,0.5838729571384521,MLPClassifier,10101,3,2,False,75,0.5690559440559441
198,test_performance_singlemodelFalse,False,0.6167129201356769,EnsembleSelection,10101,3,2,False,75,0.6681235431235432
199,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,3,2,False,75,
200,test_performance_singlemodelFalse,False,0.5661424606845513,HistGradientBoostingClassifier,10101,4,2,False,75,0.6515151515151515
201,test_performance_singlemodelFalse,False,0.5914276904101141,RandomForestClassifier,10101,4,2,False,75,0.6675407925407926
202,test_performance_singlemodelFalse,False,0.5876503237742831,DecisionTreeClassifier,10101,4,2,False,75,0.5914918414918415
203,test_performance_singlemodelFalse,False,0.5949737897008942,LinearDiscriminantAnalysis,10101,4,2,False,75,0.6695804195804196
204,test_performance_singlemodelFalse,False,0.5878815911193339,GradientBoostingClassifier,10101,4,2,False,75,0.629079254079254
205,test_performance_singlemodelFalse,False,0.6422294172062905,MLPClassifier,10101,4,2,False,75,0.5766317016317016
206,test_performance_singlemodelFalse,False,0.5805581251927228,EnsembleSelection,10101,4,2,False,75,0.6896853146853147
207,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,4,2,False,75,
208,test_performance_singlemodelFalse,False,0.6060746222633364,HistGradientBoostingClassifier,10101,5,2,False,75,0.6477272727272727
209,test_performance_singlemodelFalse,False,0.5881128584643848,RandomForestClassifier,10101,5,2,False,75,0.6416083916083917
210,test_performance_singlemodelFalse,False,0.5918902251002158,DecisionTreeClassifier,10101,5,2,False,75,0.5702214452214452
211,test_performance_singlemodelFalse,False,0.5732346592661116,LinearDiscriminantAnalysis,10101,5,2,False,75,0.6506410256410257
212,test_performance_singlemodelFalse,False,0.5736971939562133,GradientBoostingClassifier,10101,5,2,False,75,0.641025641025641
213,test_performance_singlemodelFalse,False,0.6457755164970707,MLPClassifier,10101,5,2,False,75,0.6258741258741258
214,test_performance_singlemodelFalse,False,0.5987511563367253,EnsembleSelection,10101,5,2,False,75,0.682983682983683
215,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,5,2,False,75,
216,test_performance_singlemodelFalse,False,0.6169441874807278,HistGradientBoostingClassifier,10101,6,2,False,75,0.6311188811188811
217,test_performance_singlemodelFalse,False,0.6096207215541165,RandomForestClassifier,10101,6,2,False,75,0.6433566433566433
218,test_performance_singlemodelFalse,False,0.6098519888991674,DecisionTreeClassifier,10101,6,2,False,75,0.5783799533799534
219,test_performance_singlemodelFalse,False,0.5949737897008942,LinearDiscriminantAnalysis,10101,6,2,False,75,0.645979020979021
220,test_performance_singlemodelFalse,False,0.6311285846438484,GradientBoostingClassifier,10101,6,2,False,75,0.6421911421911422
221,test_performance_singlemodelFalse,False,0.5836416897934011,MLPClassifier,10101,6,2,False,75,0.5725524475524475
222,test_performance_singlemodelFalse,False,0.5952050570459451,EnsembleSelection,10101,6,2,False,75,0.6684149184149184
223,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,6,2,False,75,
224,test_performance_singlemodelFalse,False,0.6382207832254085,HistGradientBoostingClassifier,10101,0,5,True,75,0.5897435897435898
225,test_performance_singlemodelFalse,False,0.5987511563367253,RandomForestClassifier,10101,0,5,True,75,0.583041958041958
226,test_performance_singlemodelFalse,False,0.5805581251927228,DecisionTreeClassifier,10101,0,5,True,75,0.5515734265734266
227,test_performance_singlemodelFalse,False,0.5292938637064446,LinearDiscriminantAnalysis,10101,0,5,True,75,0.5387529137529138
228,test_performance_singlemodelFalse,False,0.6018347209374036,GradientBoostingClassifier,10101,0,5,True,75,0.5917832167832168
229,test_performance_singlemodelFalse,False,0.6566450817144619,MLPClassifier,10101,0,5,True,75,0.583041958041958
230,test_performance_singlemodelFalse,False,0.6344434165895776,EnsembleSelection,10101,0,5,True,75,0.6174242424242424
231,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,5,True,75,
232,test_performance_singlemodelFalse,False,0.6244989207523898,HistGradientBoostingClassifier,10101,1,5,True,75,0.631993006993007
233,test_performance_singlemodelFalse,False,0.6171754548257786,RandomForestClassifier,10101,1,5,True,75,0.6328671328671328
234,test_performance_singlemodelFalse,False,0.6391458526056121,DecisionTreeClassifier,10101,1,5,True,75,0.5946969696969697
235,test_performance_singlemodelFalse,False,0.5550416281221091,LinearDiscriminantAnalysis,10101,1,5,True,75,0.5699300699300699
236,test_performance_singlemodelFalse,False,0.5921214924452667,GradientBoostingClassifier,10101,1,5,True,75,0.6013986013986015
237,test_performance_singlemodelFalse,False,0.5583564600678383,MLPClassifier,10101,1,5,True,75,0.5801282051282051
238,test_performance_singlemodelFalse,False,0.6096207215541165,EnsembleSelection,10101,1,5,True,75,0.6436480186480187
239,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,5,True,75,
240,test_performance_singlemodelFalse,False,0.6637372802960222,HistGradientBoostingClassifier,10101,2,5,True,75,0.6418997668997669
241,test_performance_singlemodelFalse,False,0.6351372186247302,RandomForestClassifier,10101,2,5,True,75,0.6378205128205128
242,test_performance_singlemodelFalse,False,0.6424606845513413,DecisionTreeClassifier,10101,2,5,True,75,0.6410256410256411
243,test_performance_singlemodelFalse,False,0.6389145852605612,LinearDiscriminantAnalysis,10101,2,5,True,75,0.6351981351981353
244,test_performance_singlemodelFalse,False,0.6422294172062905,GradientBoostingClassifier,10101,2,5,True,75,0.6139277389277389
245,test_performance_singlemodelFalse,False,0.6533302497687327,MLPClassifier,10101,2,5,True,75,0.6069347319347319
246,test_performance_singlemodelFalse,False,0.6495528831329016,EnsembleSelection,10101,2,5,True,75,0.6567599067599068
247,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,2,5,True,75,
