,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.8906673901247966,HistGradientBoostingClassifier,146818,0,1,True,43,0.8707958707958707
1,test_performance_singlemodelFalse,False,0.8723548562126967,RandomForestClassifier,146818,0,1,True,43,0.8717116217116216
2,test_performance_singlemodelFalse,False,0.8394601193705915,DecisionTreeClassifier,146818,0,1,True,43,0.801032301032301
3,test_performance_singlemodelFalse,False,0.8648941942485079,LinearDiscriminantAnalysis,146818,0,1,True,43,0.8601398601398601
4,test_performance_singlemodelFalse,False,0.8503119913185024,GradientBoostingClassifier,146818,0,1,True,43,0.8682983682983683
5,test_performance_singlemodelFalse,False,0.831456863809007,MLPClassifier,146818,0,1,True,43,0.783050283050283
6,test_performance_singlemodelFalse,False,0.87377916440586,EnsembleSelection,146818,0,1,True,43,0.8842823842823844
7,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,1,True,43,
8,test_performance_singlemodelFalse,False,0.8620455778621812,HistGradientBoostingClassifier,146818,1,1,True,43,0.8399100899100899
9,test_performance_singlemodelFalse,False,0.8554666304937601,RandomForestClassifier,146818,1,1,True,43,0.852147852147852
10,test_performance_singlemodelFalse,False,0.8577726532826913,DecisionTreeClassifier,146818,1,1,True,43,0.8061938061938062
11,test_performance_singlemodelFalse,False,0.8686245252306022,LinearDiscriminantAnalysis,146818,1,1,True,43,0.8672993672993673
12,test_performance_singlemodelFalse,False,0.8583152468800868,GradientBoostingClassifier,146818,1,1,True,43,0.8603896103896104
13,test_performance_singlemodelFalse,False,0.86950623982637,MLPClassifier,146818,1,1,True,43,0.8448218448218447
14,test_performance_singlemodelFalse,False,0.8686245252306022,EnsembleSelection,146818,1,1,True,43,0.8694638694638694
15,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,1,True,43,
16,test_performance_singlemodelFalse,False,0.8723548562126967,HistGradientBoostingClassifier,146818,2,1,True,43,0.8425740925740925
17,test_performance_singlemodelFalse,False,0.8766277807921867,RandomForestClassifier,146818,2,1,True,43,0.8347485847485847
18,test_performance_singlemodelFalse,False,0.8328811720021704,DecisionTreeClassifier,146818,2,1,True,43,0.7857975357975358
19,test_performance_singlemodelFalse,False,0.87377916440586,LinearDiscriminantAnalysis,146818,2,1,True,43,0.8499000999000998
20,test_performance_singlemodelFalse,False,0.8371540965816604,GradientBoostingClassifier,146818,2,1,True,43,0.8390775890775891
21,test_performance_singlemodelFalse,False,0.8511937059142702,MLPClassifier,146818,2,1,True,43,0.8374125874125875
22,test_performance_singlemodelFalse,False,0.87377916440586,EnsembleSelection,146818,2,1,True,43,0.8520646020646021
23,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,2,1,True,43,
24,test_performance_singlemodelFalse,False,0.8540423223005968,HistGradientBoostingClassifier,146818,3,1,True,43,0.8534798534798534
25,test_performance_singlemodelFalse,False,0.8634698860553445,RandomForestClassifier,146818,3,1,True,43,0.8451548451548452
26,test_performance_singlemodelFalse,False,0.8042593597395551,DecisionTreeClassifier,146818,3,1,True,43,0.7788877788877788
27,test_performance_singlemodelFalse,False,0.8700488334237656,LinearDiscriminantAnalysis,146818,3,1,True,43,0.858974358974359
28,test_performance_singlemodelFalse,False,0.8503119913185024,GradientBoostingClassifier,146818,3,1,True,43,0.852147852147852
29,test_performance_singlemodelFalse,False,0.856348345089528,MLPClassifier,146818,3,1,True,43,0.8299200799200799
30,test_performance_singlemodelFalse,False,0.8700488334237656,EnsembleSelection,146818,3,1,True,43,0.8681318681318682
31,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,3,1,True,43,
32,test_performance_singlemodelFalse,False,0.8817824199674444,HistGradientBoostingClassifier,146818,4,1,True,43,0.8489843489843489
33,test_performance_singlemodelFalse,False,0.8648941942485079,RandomForestClassifier,146818,4,1,True,43,0.8307525807525807
34,test_performance_singlemodelFalse,False,0.8277265328269127,DecisionTreeClassifier,146818,4,1,True,43,0.8044455544455544
35,test_performance_singlemodelFalse,False,0.8634698860553445,LinearDiscriminantAnalysis,146818,4,1,True,43,0.8499000999000998
36,test_performance_singlemodelFalse,False,0.8700488334237656,GradientBoostingClassifier,146818,4,1,True,43,0.8486513486513486
37,test_performance_singlemodelFalse,False,0.86950623982637,MLPClassifier,146818,4,1,True,43,0.8352480852480852
38,test_performance_singlemodelFalse,False,0.8700488334237656,EnsembleSelection,146818,4,1,True,43,0.8594738594738595
39,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,4,1,True,43,
40,test_performance_singlemodelFalse,False,0.8826641345632122,HistGradientBoostingClassifier,146818,5,1,True,43,0.8390775890775891
41,test_performance_singlemodelFalse,False,0.867200217037439,RandomForestClassifier,146818,5,1,True,43,0.8295038295038295
42,test_performance_singlemodelFalse,False,0.8268448182311449,DecisionTreeClassifier,146818,5,1,True,43,0.7942890442890442
43,test_performance_singlemodelFalse,False,0.8752034725990233,LinearDiscriminantAnalysis,146818,5,1,True,43,0.8542291042291043
44,test_performance_singlemodelFalse,False,0.8540423223005968,GradientBoostingClassifier,146818,5,1,True,43,0.8356643356643356
45,test_performance_singlemodelFalse,False,0.8732365708084644,MLPClassifier,146818,5,1,True,43,0.8173493173493174
46,test_performance_singlemodelFalse,False,0.8752034725990233,EnsembleSelection,146818,5,1,True,43,0.8546453546453546
47,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,5,1,True,43,
48,test_performance_singlemodelFalse,False,0.8826641345632122,HistGradientBoostingClassifier,146818,6,1,True,43,0.8477355977355978
49,test_performance_singlemodelFalse,False,0.8723548562126967,RandomForestClassifier,146818,6,1,True,43,0.8494005994005993
50,test_performance_singlemodelFalse,False,0.8254205100379816,DecisionTreeClassifier,146818,6,1,True,43,0.8038628038628038
51,test_performance_singlemodelFalse,False,0.8752034725990233,LinearDiscriminantAnalysis,146818,6,1,True,43,0.8524808524808525
52,test_performance_singlemodelFalse,False,0.8775094953879544,GradientBoostingClassifier,146818,6,1,True,43,0.833000333000333
53,test_performance_singlemodelFalse,False,0.8526180141074335,MLPClassifier,146818,6,1,True,43,0.8129370629370629
54,test_performance_singlemodelFalse,False,0.8723548562126967,EnsembleSelection,146818,6,1,True,43,0.8550616050616051
55,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,6,1,True,43,
56,test_performance_singlemodelFalse,False,0.8906673901247966,HistGradientBoostingClassifier,146818,0,1,False,43,0.87004662004662
