,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
50,test_performance_singlemodelFalse,False,0.8086015661223018,DecisionTreeClassifier,53,6,1,True,28,0.6915061245943599
51,test_performance_singlemodelFalse,False,0.7846235381999898,LinearDiscriminantAnalysis,53,6,1,True,28,0.755936587921882
52,test_performance_singlemodelFalse,False,0.7544734944103858,GradientBoostingClassifier,53,6,1,True,28,0.7398583850789734
53,test_performance_singlemodelFalse,False,0.7235016227912008,MLPClassifier,53,6,1,True,28,0.6928296784914432
54,test_performance_singlemodelFalse,False,0.7994991242079234,EnsembleSelection,53,6,1,True,28,0.7681423560100031
55,test_performance_singlemodelFalse,True,,EnsembleSelection,53,6,1,True,28,
56,test_performance_singlemodelFalse,False,0.7293117948585854,HistGradientBoostingClassifier,53,0,1,False,28,0.7695359379182909
57,test_performance_singlemodelFalse,False,0.7077264824068826,RandomForestClassifier,53,0,1,False,28,0.7551743599537717
58,test_performance_singlemodelFalse,False,0.6980351991139044,DecisionTreeClassifier,53,0,1,False,28,0.7015828126122243
59,test_performance_singlemodelFalse,False,0.7591998093864304,LinearDiscriminantAnalysis,53,0,1,False,28,0.7785544928927282
60,test_performance_singlemodelFalse,False,0.712589639894905,GradientBoostingClassifier,53,0,1,False,28,0.7657122697563874
61,test_performance_singlemodelFalse,False,0.6917670393076091,MLPClassifier,53,0,1,False,28,0.614062489797784
62,test_performance_singlemodelFalse,False,0.7456330817577662,EnsembleSelection,53,0,1,False,28,0.8118104526192762
63,test_performance_singlemodelFalse,True,,EnsembleSelection,53,0,1,False,28,
64,test_performance_singlemodelFalse,False,0.7633449461645458,HistGradientBoostingClassifier,53,1,1,False,28,0.7862041145129379
65,test_performance_singlemodelFalse,False,0.7598276750296225,RandomForestClassifier,53,1,1,False,28,0.7744710355004473
66,test_performance_singlemodelFalse,False,0.7650099814538148,DecisionTreeClassifier,53,1,1,False,28,0.7527512520159579
67,test_performance_singlemodelFalse,False,0.7847136932667045,LinearDiscriminantAnalysis,53,1,1,False,28,0.7983607487283958
68,test_performance_singlemodelFalse,False,0.7486516665808047,GradientBoostingClassifier,53,1,1,False,28,0.7644229544964839
69,test_performance_singlemodelFalse,False,0.7541076580289526,MLPClassifier,53,1,1,False,28,0.7337730896554426
70,test_performance_singlemodelFalse,False,0.775157256194941,EnsembleSelection,53,1,1,False,28,0.803099310819899
71,test_performance_singlemodelFalse,True,,EnsembleSelection,53,1,1,False,28,
72,test_performance_singlemodelFalse,False,0.7814194271289475,HistGradientBoostingClassifier,53,2,1,False,28,0.7512684211213623
73,test_performance_singlemodelFalse,False,0.7817385760651177,RandomForestClassifier,53,2,1,False,28,0.7636215908274732
74,test_performance_singlemodelFalse,False,0.7824131291535728,DecisionTreeClassifier,53,2,1,False,28,0.7171653509888805
75,test_performance_singlemodelFalse,False,0.7800224099737263,LinearDiscriminantAnalysis,53,2,1,False,28,0.7705669738757974
76,test_performance_singlemodelFalse,False,0.7743458605945083,GradientBoostingClassifier,53,2,1,False,28,0.7578043688337807
77,test_performance_singlemodelFalse,False,0.7495532172479522,MLPClassifier,53,2,1,False,28,0.7140767729003022
78,test_performance_singlemodelFalse,False,0.7789405491731494,EnsembleSelection,53,2,1,False,28,0.78576305230717
79,test_performance_singlemodelFalse,True,,EnsembleSelection,53,2,1,False,28,
80,test_performance_singlemodelFalse,False,0.7692102416155788,HistGradientBoostingClassifier,53,3,1,False,28,0.7578550126344243
81,test_performance_singlemodelFalse,False,0.7599178300963372,RandomForestClassifier,53,3,1,False,28,0.7428208229678818
82,test_performance_singlemodelFalse,False,0.761762402761321,DecisionTreeClassifier,53,3,1,False,28,0.7097152847152848
83,test_performance_singlemodelFalse,False,0.7917425686466437,LinearDiscriminantAnalysis,53,3,1,False,28,0.7727369036192565
84,test_performance_singlemodelFalse,False,0.7509522306939365,GradientBoostingClassifier,53,3,1,False,28,0.7453030629501218
85,test_performance_singlemodelFalse,False,0.7505936067178405,MLPClassifier,53,3,1,False,28,0.7009568862510038
86,test_performance_singlemodelFalse,False,0.7487885090927824,EnsembleSelection,53,3,1,False,28,0.7700592707945649
87,test_performance_singlemodelFalse,True,,EnsembleSelection,53,3,1,False,28,
