,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.5874125874125874,HistGradientBoostingClassifier,10101,0,1,True,34,0.6378237617532945
1,test_performance_singlemodelFalse,False,0.5463286713286714,RandomForestClassifier,10101,0,1,True,34,0.6327029955608375
2,test_performance_singlemodelFalse,False,0.5113636363636364,DecisionTreeClassifier,10101,0,1,True,34,0.5975741899402286
3,test_performance_singlemodelFalse,False,0.4833916083916084,LinearDiscriminantAnalysis,10101,0,1,True,34,0.5652591841728127
4,test_performance_singlemodelFalse,False,0.5944055944055944,GradientBoostingClassifier,10101,0,1,True,34,0.6182931944492992
5,test_performance_singlemodelFalse,False,0.618006993006993,MLPClassifier,10101,0,1,True,34,0.645723373763501
6,test_performance_singlemodelFalse,False,0.6057692307692307,EnsembleSelection,10101,0,1,True,34,0.66797161732322
7,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,1,True,34,
8,test_performance_singlemodelFalse,False,0.6433566433566433,HistGradientBoostingClassifier,10101,1,1,True,34,0.632047607396274
9,test_performance_singlemodelFalse,False,0.5821678321678322,RandomForestClassifier,10101,1,1,True,34,0.619682617358174
10,test_performance_singlemodelFalse,False,0.6031468531468531,DecisionTreeClassifier,10101,1,1,True,34,0.5931088119123353
11,test_performance_singlemodelFalse,False,0.583041958041958,LinearDiscriminantAnalysis,10101,1,1,True,34,0.6255374182949421
12,test_performance_singlemodelFalse,False,0.604020979020979,GradientBoostingClassifier,10101,1,1,True,34,0.6035862840364921
13,test_performance_singlemodelFalse,False,0.5865384615384616,MLPClassifier,10101,1,1,True,34,0.6338739557481912
14,test_performance_singlemodelFalse,False,0.6083916083916083,EnsembleSelection,10101,1,1,True,34,0.6654112342269916
15,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,1,True,34,
16,test_performance_singlemodelFalse,False,0.5795454545454546,HistGradientBoostingClassifier,10101,2,1,True,34,0.6106120451606138
17,test_performance_singlemodelFalse,False,0.5611888111888111,RandomForestClassifier,10101,2,1,True,34,0.6238508860847984
18,test_performance_singlemodelFalse,False,0.5218531468531469,DecisionTreeClassifier,10101,2,1,True,34,0.5777290363172428
19,test_performance_singlemodelFalse,False,0.590034965034965,LinearDiscriminantAnalysis,10101,2,1,True,34,0.6031493585934496
20,test_performance_singlemodelFalse,False,0.5681818181818181,GradientBoostingClassifier,10101,2,1,True,34,0.6354818413785872
21,test_performance_singlemodelFalse,False,0.5078671328671329,MLPClassifier,10101,2,1,True,34,0.5387028557446957
22,test_performance_singlemodelFalse,False,0.576048951048951,EnsembleSelection,10101,2,1,True,34,0.6465360550875598
23,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,2,1,True,34,
24,test_performance_singlemodelFalse,False,0.5209790209790209,HistGradientBoostingClassifier,10101,3,1,True,34,0.5776853437729386
25,test_performance_singlemodelFalse,False,0.4833916083916084,RandomForestClassifier,10101,3,1,True,34,0.6017599356845749
26,test_performance_singlemodelFalse,False,0.5576923076923077,DecisionTreeClassifier,10101,3,1,True,34,0.5897357474920479
27,test_performance_singlemodelFalse,False,0.5410839160839161,LinearDiscriminantAnalysis,10101,3,1,True,34,0.6411968261735818
28,test_performance_singlemodelFalse,False,0.5209790209790209,GradientBoostingClassifier,10101,3,1,True,34,0.6194641546366528
29,test_performance_singlemodelFalse,False,0.6503496503496504,MLPClassifier,10101,3,1,True,34,0.5747928973399979
30,test_performance_singlemodelFalse,False,0.5795454545454546,EnsembleSelection,10101,3,1,True,34,0.6361372295431508
31,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,3,1,True,34,
32,test_performance_singlemodelFalse,False,0.5725524475524475,HistGradientBoostingClassifier,10101,4,1,True,34,0.628019154811423
33,test_performance_singlemodelFalse,False,0.5288461538461539,RandomForestClassifier,10101,4,1,True,34,0.6103149358593449
34,test_performance_singlemodelFalse,False,0.5515734265734266,DecisionTreeClassifier,10101,4,1,True,34,0.5570886783879199
35,test_performance_singlemodelFalse,False,0.5367132867132867,LinearDiscriminantAnalysis,10101,4,1,True,34,0.6111276171834039
36,test_performance_singlemodelFalse,False,0.5253496503496503,GradientBoostingClassifier,10101,4,1,True,34,0.5884249711629208
37,test_performance_singlemodelFalse,False,0.5673076923076923,MLPClassifier,10101,4,1,True,34,0.6015414729630536
38,test_performance_singlemodelFalse,False,0.5410839160839161,EnsembleSelection,10101,4,1,True,34,0.6508441399559579
39,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,4,1,True,34,
40,test_performance_singlemodelFalse,False,0.5979020979020979,HistGradientBoostingClassifier,10101,5,1,True,34,0.6147016673074907
41,test_performance_singlemodelFalse,False,0.5367132867132867,RandomForestClassifier,10101,5,1,True,34,0.6434600999685414
42,test_performance_singlemodelFalse,False,0.5515734265734266,DecisionTreeClassifier,10101,5,1,True,34,0.5734209514488448
43,test_performance_singlemodelFalse,False,0.5708041958041958,LinearDiscriminantAnalysis,10101,5,1,True,34,0.6431629906672726
44,test_performance_singlemodelFalse,False,0.541958041958042,GradientBoostingClassifier,10101,5,1,True,34,0.6192456919151317
45,test_performance_singlemodelFalse,False,0.6512237762237763,MLPClassifier,10101,5,1,True,34,0.6487206823027718
46,test_performance_singlemodelFalse,False,0.6206293706293706,EnsembleSelection,10101,5,1,True,34,0.6579485476598274
47,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,5,1,True,34,
48,test_performance_singlemodelFalse,False,0.6127622377622377,HistGradientBoostingClassifier,10101,6,1,True,34,0.6198224334999476
49,test_performance_singlemodelFalse,False,0.6215034965034965,RandomForestClassifier,10101,6,1,True,34,0.6025551399909119
50,test_performance_singlemodelFalse,False,0.6652097902097902,DecisionTreeClassifier,10101,6,1,True,34,0.5833653745324898
51,test_performance_singlemodelFalse,False,0.5445804195804196,LinearDiscriminantAnalysis,10101,6,1,True,34,0.6178562690062568
52,test_performance_singlemodelFalse,False,0.6215034965034965,GradientBoostingClassifier,10101,6,1,True,34,0.6158726274948443
53,test_performance_singlemodelFalse,False,0.5673076923076923,MLPClassifier,10101,6,1,True,34,0.6327816421405852
54,test_performance_singlemodelFalse,False,0.6057692307692307,EnsembleSelection,10101,6,1,True,34,0.6593379705687021
55,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,6,1,True,34,
56,test_performance_singlemodelFalse,False,0.5690559440559441,HistGradientBoostingClassifier,10101,0,1,False,34,0.6327029955608375
57,test_performance_singlemodelFalse,False,0.5437062937062936,RandomForestClassifier,10101,0,1,False,34,0.6258956971582369
58,test_performance_singlemodelFalse,False,0.5480769230769231,DecisionTreeClassifier,10101,0,1,False,34,0.6074574434618476
59,test_performance_singlemodelFalse,False,0.4833916083916084,LinearDiscriminantAnalysis,10101,0,1,False,34,0.5689905274563949
60,test_performance_singlemodelFalse,False,0.5935314685314685,GradientBoostingClassifier,10101,0,1,False,34,0.6441941347128526
61,test_performance_singlemodelFalse,False,0.6503496503496503,MLPClassifier,10101,0,1,False,34,0.6347303296165543
62,test_performance_singlemodelFalse,False,0.576048951048951,EnsembleSelection,10101,0,1,False,34,0.6520937467230592
63,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,1,False,34,
64,test_performance_singlemodelFalse,False,0.5987762237762237,HistGradientBoostingClassifier,10101,1,1,False,34,0.593126288930057
65,test_performance_singlemodelFalse,False,0.6092657342657343,RandomForestClassifier,10101,1,1,False,34,0.5929078262085358
66,test_performance_singlemodelFalse,False,0.5498251748251748,DecisionTreeClassifier,10101,1,1,False,34,0.5731413191652976
67,test_performance_singlemodelFalse,False,0.5638111888111889,LinearDiscriminantAnalysis,10101,1,1,False,34,0.6362945227026461
68,test_performance_singlemodelFalse,False,0.6363636363636364,GradientBoostingClassifier,10101,1,1,False,34,0.6229770351987137
69,test_performance_singlemodelFalse,False,0.611013986013986,MLPClassifier,10101,1,1,False,34,0.6305795379076514
70,test_performance_singlemodelFalse,False,0.631993006993007,EnsembleSelection,10101,1,1,False,34,0.6437572092698103
71,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,1,False,34,
