,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.7997081086495221,HistGradientBoostingClassifier,7592,0,1,True,47,0.7969906069175131
1,test_performance_singlemodelFalse,False,0.7820435505613033,RandomForestClassifier,7592,0,1,True,47,0.7760828385192029
2,test_performance_singlemodelFalse,False,0.759406292196388,DecisionTreeClassifier,7592,0,1,True,47,0.7455107256136853
3,test_performance_singlemodelFalse,False,0.7119712634890909,LinearDiscriminantAnalysis,7592,0,1,True,47,0.7052030328941425
4,test_performance_singlemodelFalse,False,0.7816430370055327,GradientBoostingClassifier,7592,0,1,True,47,0.7782758050177805
5,test_performance_singlemodelFalse,False,0.640009393942728,MLPClassifier,7592,0,1,True,47,0.6266049015488513
6,test_performance_singlemodelFalse,False,0.7997081086495221,EnsembleSelection,7592,0,1,True,47,0.7969906069175131
7,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,1,True,47,
8,test_performance_singlemodelFalse,False,0.7980209550179627,HistGradientBoostingClassifier,7592,1,1,True,47,0.7909654912039961
9,test_performance_singlemodelFalse,False,0.794754681890216,RandomForestClassifier,7592,1,1,True,47,0.788778689981795
10,test_performance_singlemodelFalse,False,0.7808684730404087,DecisionTreeClassifier,7592,1,1,True,47,0.7542540772047546
11,test_performance_singlemodelFalse,False,0.8047994283201574,LinearDiscriminantAnalysis,7592,1,1,True,47,0.8016876065005862
12,test_performance_singlemodelFalse,False,0.7975767725281051,GradientBoostingClassifier,7592,1,1,True,47,0.7940083876962662
13,test_performance_singlemodelFalse,False,0.5820382389620224,MLPClassifier,7592,1,1,True,47,0.5779736334654771
14,test_performance_singlemodelFalse,False,0.8047994283201574,EnsembleSelection,7592,1,1,True,47,0.8016876065005862
15,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,1,True,47,
16,test_performance_singlemodelFalse,False,0.7950502154802008,HistGradientBoostingClassifier,7592,2,1,True,47,0.7930948681496833
17,test_performance_singlemodelFalse,False,0.7944060133374258,RandomForestClassifier,7592,2,1,True,47,0.7884855554267067
18,test_performance_singlemodelFalse,False,0.7742595156352616,DecisionTreeClassifier,7592,2,1,True,47,0.7507985107774913
19,test_performance_singlemodelFalse,False,0.8017970657966773,LinearDiscriminantAnalysis,7592,2,1,True,47,0.7977525722080617
20,test_performance_singlemodelFalse,False,0.7971284166388124,GradientBoostingClassifier,7592,2,1,True,47,0.7937002070275471
21,test_performance_singlemodelFalse,False,0.6415933318182628,MLPClassifier,7592,2,1,True,47,0.657532278365311
22,test_performance_singlemodelFalse,False,0.8017970657966773,EnsembleSelection,7592,2,1,True,47,0.7977525722080617
23,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,1,True,47,
24,test_performance_singlemodelFalse,False,0.795334993081642,HistGradientBoostingClassifier,7592,3,1,True,47,0.7896418915441086
25,test_performance_singlemodelFalse,False,0.7947355791028026,RandomForestClassifier,7592,3,1,True,47,0.788541053054353
26,test_performance_singlemodelFalse,False,0.7689126321592297,DecisionTreeClassifier,7592,3,1,True,47,0.7476489205270321
27,test_performance_singlemodelFalse,False,0.8018310979720693,LinearDiscriminantAnalysis,7592,3,1,True,47,0.7981706996294791
28,test_performance_singlemodelFalse,False,0.7953158902942286,GradientBoostingClassifier,7592,3,1,True,47,0.7913807509606778
29,test_performance_singlemodelFalse,False,0.753441366204039,MLPClassifier,7592,3,1,True,47,0.6701035871889938
