,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.7495824737204048,HistGradientBoostingClassifier,53,0,1,True,12,0.711780674073587
1,test_performance_singlemodelFalse,False,0.7561861430395913,RandomForestClassifier,53,0,1,True,12,0.7182478375611634
2,test_performance_singlemodelFalse,False,0.6672162049317221,DecisionTreeClassifier,53,0,1,True,12,0.6896563733638876
3,test_performance_singlemodelFalse,False,0.7720997273798998,LinearDiscriminantAnalysis,53,0,1,True,12,0.7743738084281113
4,test_performance_singlemodelFalse,False,0.7803351262402987,GradientBoostingClassifier,53,0,1,True,12,0.7256439966690772
5,test_performance_singlemodelFalse,False,0.5646613125061402,MLPClassifier,53,0,1,True,12,0.4544794102638755
6,test_performance_singlemodelFalse,False,0.7683020802632872,EnsembleSelection,53,0,1,True,12,0.7886376478801369
7,test_performance_singlemodelFalse,True,,EnsembleSelection,53,0,1,True,12,
8,test_performance_singlemodelFalse,False,0.811984232242853,HistGradientBoostingClassifier,53,1,1,True,12,0.7869508594970431
9,test_performance_singlemodelFalse,False,0.8076754224383536,RandomForestClassifier,53,1,1,True,12,0.802967620550291
10,test_performance_singlemodelFalse,False,0.7858473941448079,DecisionTreeClassifier,53,1,1,True,12,0.709551123716859
11,test_performance_singlemodelFalse,False,0.7822124594753905,LinearDiscriminantAnalysis,53,1,1,True,12,0.774229998027743
12,test_performance_singlemodelFalse,False,0.8145814913056293,GradientBoostingClassifier,53,1,1,True,12,0.78050228374829
13,test_performance_singlemodelFalse,False,0.7373114991649474,MLPClassifier,53,1,1,True,12,0.6463332456774702
14,test_performance_singlemodelFalse,False,0.798156744277434,EnsembleSelection,53,1,1,True,12,0.8145198023986401
15,test_performance_singlemodelFalse,True,,EnsembleSelection,53,1,1,True,12,
16,test_performance_singlemodelFalse,False,0.7892183048433048,HistGradientBoostingClassifier,53,2,1,True,12,0.7735248379149174
17,test_performance_singlemodelFalse,False,0.7860269918459574,RandomForestClassifier,53,2,1,True,12,0.7671226336830177
18,test_performance_singlemodelFalse,False,0.7818563341192651,DecisionTreeClassifier,53,2,1,True,12,0.6748791209995273
19,test_performance_singlemodelFalse,False,0.8125644709696433,LinearDiscriminantAnalysis,53,2,1,True,12,0.7972056171755403
