,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.9915378816434226,HistGradientBoostingClassifier,3,0,1,True,57,0.9924420372534961
1,test_performance_singlemodelFalse,False,0.989028144239226,RandomForestClassifier,3,0,1,True,57,0.9925124768804591
2,test_performance_singlemodelFalse,False,0.9846840055283328,DecisionTreeClassifier,3,0,1,True,57,0.9945492979749653
3,test_performance_singlemodelFalse,False,0.9364524437743436,LinearDiscriminantAnalysis,3,0,1,True,57,0.9425979808236833
4,test_performance_singlemodelFalse,False,0.9660227415504461,GradientBoostingClassifier,3,0,1,True,57,0.9822579317809649
5,test_performance_singlemodelFalse,False,0.9783138585249403,MLPClassifier,3,0,1,True,57,0.9842243132485082
6,test_performance_singlemodelFalse,False,0.9853279306445533,EnsembleSelection,3,0,1,True,57,0.996291458253711
7,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,1,True,57,
8,test_performance_singlemodelFalse,False,0.9912803115969343,HistGradientBoostingClassifier,3,1,1,True,57,0.9937838772760369
9,test_performance_singlemodelFalse,False,0.9899610503832139,RandomForestClassifier,3,1,1,True,57,0.9941489777187604
10,test_performance_singlemodelFalse,False,0.9887705741927377,DecisionTreeClassifier,3,1,1,True,57,0.9925476966939405
11,test_performance_singlemodelFalse,False,0.9898322653599698,LinearDiscriminantAnalysis,3,1,1,True,57,0.9933483372063505
12,test_performance_singlemodelFalse,False,0.9899610503832139,GradientBoostingClassifier,3,1,1,True,57,0.9942194173457233
13,test_performance_singlemodelFalse,False,0.9886417891694936,MLPClassifier,3,1,1,True,57,0.9937486574625554
14,test_performance_singlemodelFalse,False,0.9899610503832139,EnsembleSelection,3,1,1,True,57,0.9942194173457233
15,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,1,True,57,
16,test_performance_singlemodelFalse,False,0.9898322653599698,HistGradientBoostingClassifier,3,2,1,True,57,0.9916061769276048
17,test_performance_singlemodelFalse,False,0.9885130041462495,RandomForestClassifier,3,2,1,True,57,0.993313117392869
18,test_performance_singlemodelFalse,False,0.9860032667420531,DecisionTreeClassifier,3,2,1,True,57,0.9903699963455084
19,test_performance_singlemodelFalse,False,0.9886417891694936,LinearDiscriminantAnalysis,3,2,1,True,57,0.9937838772760369
20,test_performance_singlemodelFalse,False,0.9898322653599698,GradientBoostingClassifier,3,2,1,True,57,0.9912410764848812
21,test_performance_singlemodelFalse,False,0.9899610503832139,MLPClassifier,3,2,1,True,57,0.9921473764377355
22,test_performance_singlemodelFalse,False,0.9886417891694936,EnsembleSelection,3,2,1,True,57,0.9938190970895183
23,test_performance_singlemodelFalse,True,,EnsembleSelection,3,2,1,True,57,
24,test_performance_singlemodelFalse,False,0.9899610503832139,HistGradientBoostingClassifier,3,3,1,True,57,0.9928775773231826
25,test_performance_singlemodelFalse,False,0.9886417891694936,RandomForestClassifier,3,3,1,True,57,0.9919712773703283
26,test_performance_singlemodelFalse,False,0.9886417891694936,DecisionTreeClassifier,3,3,1,True,57,0.9888039351341701
27,test_performance_singlemodelFalse,False,0.9886417891694936,LinearDiscriminantAnalysis,3,3,1,True,57,0.9909111958556391
28,test_performance_singlemodelFalse,False,0.9886417891694936,GradientBoostingClassifier,3,3,1,True,57,0.9876381941790366
29,test_performance_singlemodelFalse,False,0.9899610503832139,MLPClassifier,3,3,1,True,57,0.9908055364151949
30,test_performance_singlemodelFalse,False,0.9899610503832139,EnsembleSelection,3,3,1,True,57,0.9928775773231826
31,test_performance_singlemodelFalse,True,,EnsembleSelection,3,3,1,True,57,
32,test_performance_singlemodelFalse,False,0.9899610503832139,HistGradientBoostingClassifier,3,4,1,True,57,0.9881922959970764
33,test_performance_singlemodelFalse,False,0.9899610503832139,RandomForestClassifier,3,4,1,True,57,0.9854252740171231
34,test_performance_singlemodelFalse,False,0.9812413619801482,DecisionTreeClassifier,3,4,1,True,57,0.9791739314796786
35,test_performance_singlemodelFalse,False,0.9886417891694936,LinearDiscriminantAnalysis,3,4,1,True,57,0.9908407562286763
36,test_performance_singlemodelFalse,False,0.9899610503832139,GradientBoostingClassifier,3,4,1,True,57,0.9845541938777502
37,test_performance_singlemodelFalse,False,0.9886417891694936,MLPClassifier,3,4,1,True,57,0.9904404359724713
38,test_performance_singlemodelFalse,False,0.9886417891694936,EnsembleSelection,3,4,1,True,57,0.9908407562286763
39,test_performance_singlemodelFalse,True,,EnsembleSelection,3,4,1,True,57,
40,test_performance_singlemodelFalse,False,0.9873225279557734,HistGradientBoostingClassifier,3,5,1,True,57,0.9868856757880171
41,test_performance_singlemodelFalse,False,0.985874481718809,RandomForestClassifier,3,5,1,True,57,0.987026555041943
42,test_performance_singlemodelFalse,False,0.9834935293378566,DecisionTreeClassifier,3,5,1,True,57,0.9857551546463652
43,test_performance_singlemodelFalse,False,0.9886417891694936,LinearDiscriminantAnalysis,3,5,1,True,57,0.989204255390375
44,test_performance_singlemodelFalse,False,0.98098379193366,GradientBoostingClassifier,3,5,1,True,57,0.9851306132013625
45,test_performance_singlemodelFalse,False,0.9899610503832139,MLPClassifier,3,5,1,True,57,0.9861906947160516
46,test_performance_singlemodelFalse,False,0.9886417891694936,EnsembleSelection,3,5,1,True,57,0.98960457564658
47,test_performance_singlemodelFalse,True,,EnsembleSelection,3,5,1,True,57,
48,test_performance_singlemodelFalse,False,0.9846840055283328,HistGradientBoostingClassifier,3,6,1,True,57,0.9873212158577036
49,test_performance_singlemodelFalse,False,0.9861320517652972,RandomForestClassifier,3,6,1,True,57,0.9865557951587751
50,test_performance_singlemodelFalse,False,0.9838798844075889,DecisionTreeClassifier,3,6,1,True,57,0.9815758530169083
51,test_performance_singlemodelFalse,False,0.9873225279557734,LinearDiscriminantAnalysis,3,6,1,True,57,0.9818705138326689
52,test_performance_singlemodelFalse,False,0.984941575574821,GradientBoostingClassifier,3,6,1,True,57,0.987026555041943
53,test_performance_singlemodelFalse,False,0.984941575574821,MLPClassifier,3,6,1,True,57,0.9841186538080638
54,test_performance_singlemodelFalse,False,0.9861320517652972,EnsembleSelection,3,6,1,True,57,0.9886630558802443
55,test_performance_singlemodelFalse,True,,EnsembleSelection,3,6,1,True,57,
56,test_performance_singlemodelFalse,False,0.993918834024375,HistGradientBoostingClassifier,3,0,1,False,57,0.993313117392869
57,test_performance_singlemodelFalse,False,0.989028144239226,RandomForestClassifier,3,0,1,False,57,0.9929832367636269
