,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
0,test_performance_singlemodelFalse,False,0.8720477724100912,HistGradientBoostingClassifier,146818,0,1,True,95,0.8679501001078085
1,test_performance_singlemodelFalse,False,0.8853998926462694,RandomForestClassifier,146818,0,1,True,95,0.8683043277375635
2,test_performance_singlemodelFalse,False,0.8752683843263553,DecisionTreeClassifier,146818,0,1,True,95,0.7999152933928846
3,test_performance_singlemodelFalse,False,0.8762748255501878,LinearDiscriminantAnalysis,146818,0,1,True,95,0.8630602186970584
4,test_performance_singlemodelFalse,False,0.8705716586151369,GradientBoostingClassifier,146818,0,1,True,95,0.8596719544124443
5,test_performance_singlemodelFalse,False,0.8125335480407945,MLPClassifier,146818,0,1,True,95,0.7763822578161097
6,test_performance_singlemodelFalse,False,0.873792270531401,EnsembleSelection,146818,0,1,True,95,0.875951024179886
7,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,1,True,95,
8,test_performance_singlemodelFalse,False,0.8774825550187869,HistGradientBoostingClassifier,146818,1,1,True,95,0.8440628369012784
9,test_performance_singlemodelFalse,False,0.8821792807300053,RandomForestClassifier,146818,1,1,True,95,0.8530109348529185
10,test_performance_singlemodelFalse,False,0.8666129898013957,DecisionTreeClassifier,146818,1,1,True,95,0.7989296165100878
11,test_performance_singlemodelFalse,False,0.8760064412238325,LinearDiscriminantAnalysis,146818,1,1,True,95,0.8632989373171107
12,test_performance_singlemodelFalse,False,0.8658749329039184,GradientBoostingClassifier,146818,1,1,True,95,0.847374095179424
13,test_performance_singlemodelFalse,False,0.8651368760064413,MLPClassifier,146818,1,1,True,95,0.8228553827198521
14,test_performance_singlemodelFalse,False,0.8821792807300053,EnsembleSelection,146818,1,1,True,95,0.8656245187124596
15,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,1,True,95,
16,test_performance_singlemodelFalse,False,0.8774825550187869,HistGradientBoostingClassifier,146818,2,1,True,95,0.8457184660403512
17,test_performance_singlemodelFalse,False,0.8807031669350509,RandomForestClassifier,146818,2,1,True,95,0.8503696288310488
18,test_performance_singlemodelFalse,False,0.8799651100375738,DecisionTreeClassifier,146818,2,1,True,95,0.821831202833821
19,test_performance_singlemodelFalse,False,0.873792270531401,LinearDiscriminantAnalysis,146818,2,1,True,95,0.8623132604343139
20,test_performance_singlemodelFalse,False,0.857487922705314,GradientBoostingClassifier,146818,2,1,True,95,0.8347605113198829
21,test_performance_singlemodelFalse,False,0.871309715512614,MLPClassifier,146818,2,1,True,95,0.8131988295087017
22,test_performance_singlemodelFalse,False,0.8807031669350509,EnsembleSelection,146818,2,1,True,95,0.8669644232250115
23,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,2,1,True,95,
24,test_performance_singlemodelFalse,False,0.8784889962426194,HistGradientBoostingClassifier,146818,3,1,True,95,0.8583320498998921
25,test_performance_singlemodelFalse,False,0.8661433172302737,RandomForestClassifier,146818,3,1,True,95,0.8447327891575542
26,test_performance_singlemodelFalse,False,0.8661433172302737,DecisionTreeClassifier,146818,3,1,True,95,0.8032650546742646
27,test_performance_singlemodelFalse,False,0.873792270531401,LinearDiscriminantAnalysis,146818,3,1,True,95,0.8560449715077776
28,test_performance_singlemodelFalse,False,0.8614465915190552,GradientBoostingClassifier,146818,3,1,True,95,0.8417372555059295
29,test_performance_singlemodelFalse,False,0.8527911969940956,MLPClassifier,146818,3,1,True,95,0.8092561219775143
30,test_performance_singlemodelFalse,False,0.873792270531401,EnsembleSelection,146818,3,1,True,95,0.8683043277375635
31,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,3,1,True,95,
32,test_performance_singlemodelFalse,False,0.8792270531400965,HistGradientBoostingClassifier,146818,4,1,True,95,0.8344447866933621
33,test_performance_singlemodelFalse,False,0.8668813741277509,RandomForestClassifier,146818,4,1,True,95,0.847374095179424
34,test_performance_singlemodelFalse,False,0.8527911969940956,DecisionTreeClassifier,146818,4,1,True,95,0.8098490682273217
35,test_performance_singlemodelFalse,False,0.8654052603327965,LinearDiscriminantAnalysis,146818,4,1,True,95,0.8500539042045279
36,test_performance_singlemodelFalse,False,0.8668813741277509,GradientBoostingClassifier,146818,4,1,True,95,0.8201755736947483
37,test_performance_singlemodelFalse,False,0.8513150831991412,MLPClassifier,146818,4,1,True,95,0.8377560449715078
38,test_performance_singlemodelFalse,False,0.8723161567364466,EnsembleSelection,146818,4,1,True,95,0.8580163252733713
39,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,4,1,True,95,
40,test_performance_singlemodelFalse,False,0.8690955448201825,HistGradientBoostingClassifier,146818,5,1,True,95,0.8297936239026644
41,test_performance_singlemodelFalse,False,0.8661433172302737,RandomForestClassifier,146818,5,1,True,95,0.8401201293700908
42,test_performance_singlemodelFalse,False,0.8360171765968867,DecisionTreeClassifier,146818,5,1,True,95,0.7962883104882181
43,test_performance_singlemodelFalse,False,0.8730542136339238,LinearDiscriminantAnalysis,146818,5,1,True,95,0.8580163252733713
44,test_performance_singlemodelFalse,False,0.8614465915190552,GradientBoostingClassifier,146818,5,1,True,95,0.8228553827198521
45,test_performance_singlemodelFalse,False,0.8451422436929683,MLPClassifier,146818,5,1,True,95,0.8122131526259049
46,test_performance_singlemodelFalse,False,0.8777509393451421,EnsembleSelection,146818,5,1,True,95,0.8563606961342984
47,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,5,1,True,95,
48,test_performance_singlemodelFalse,False,0.8636607622114869,HistGradientBoostingClassifier,146818,6,1,True,95,0.8321577083012475
49,test_performance_singlemodelFalse,False,0.8552737520128825,RandomForestClassifier,146818,6,1,True,95,0.8414600338826428
50,test_performance_singlemodelFalse,False,0.8389694041867954,DecisionTreeClassifier,146818,6,1,True,95,0.7731095025411983
51,test_performance_singlemodelFalse,False,0.8831857219538379,LinearDiscriminantAnalysis,146818,6,1,True,95,0.8444170645310334
52,test_performance_singlemodelFalse,False,0.8683574879227053,GradientBoostingClassifier,146818,6,1,True,95,0.8381487756044972
53,test_performance_singlemodelFalse,False,0.8466183574879227,MLPClassifier,146818,6,1,True,95,0.798298167257046
54,test_performance_singlemodelFalse,False,0.8607085346215781,EnsembleSelection,146818,6,1,True,95,0.8431156630217157
55,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,6,1,True,95,
56,test_performance_singlemodelFalse,False,0.8774825550187869,HistGradientBoostingClassifier,146818,0,1,False,95,0.859987679038965
57,test_performance_singlemodelFalse,False,0.8853998926462694,RandomForestClassifier,146818,0,1,False,95,0.8686200523640843
58,test_performance_singlemodelFalse,False,0.8527911969940956,DecisionTreeClassifier,146818,0,1,False,95,0.8258509163714769
59,test_performance_singlemodelFalse,False,0.8824476650563606,LinearDiscriminantAnalysis,146818,0,1,False,95,0.8653858000924072
60,test_performance_singlemodelFalse,False,0.8821792807300053,GradientBoostingClassifier,146818,0,1,False,95,0.8649545664561835
61,test_performance_singlemodelFalse,False,0.8038781535158347,MLPClassifier,146818,0,1,False,95,0.757107654397043
62,test_performance_singlemodelFalse,False,0.8799651100375738,EnsembleSelection,146818,0,1,False,95,0.8822578161096566
63,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,1,False,95,
64,test_performance_singlemodelFalse,False,0.8720477724100912,HistGradientBoostingClassifier,146818,1,1,False,95,0.859317726782689
65,test_performance_singlemodelFalse,False,0.8658749329039184,RandomForestClassifier,146818,1,1,False,95,0.8685815493608502
66,test_performance_singlemodelFalse,False,0.8404455179817498,DecisionTreeClassifier,146818,1,1,False,95,0.8221854304635762
67,test_performance_singlemodelFalse,False,0.8992216854535695,LinearDiscriminantAnalysis,146818,1,1,False,95,0.860657631295241
68,test_performance_singlemodelFalse,False,0.8658749329039184,GradientBoostingClassifier,146818,1,1,False,95,0.8669259202217773
69,test_performance_singlemodelFalse,False,0.8799651100375738,MLPClassifier,146818,1,1,False,95,0.8239180656091175
70,test_performance_singlemodelFalse,False,0.8720477724100912,EnsembleSelection,146818,1,1,False,95,0.8785538271985215
71,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,1,False,95,
72,test_performance_singlemodelFalse,False,0.8782206119162641,HistGradientBoostingClassifier,146818,2,1,False,95,0.8486754966887418
73,test_performance_singlemodelFalse,False,0.8782206119162641,RandomForestClassifier,146818,2,1,False,95,0.8659402433389805
74,test_performance_singlemodelFalse,False,0.8535292538915726,DecisionTreeClassifier,146818,2,1,False,95,0.8042507315570615
75,test_performance_singlemodelFalse,False,0.8636607622114869,LinearDiscriminantAnalysis,146818,2,1,False,95,0.8666101955952564
76,test_performance_singlemodelFalse,False,0.8782206119162641,GradientBoostingClassifier,146818,2,1,False,95,0.8583320498998921
77,test_performance_singlemodelFalse,False,0.8705716586151369,MLPClassifier,146818,2,1,False,95,0.8284922223933466
78,test_performance_singlemodelFalse,False,0.8636607622114869,EnsembleSelection,146818,2,1,False,95,0.8729169875250269
79,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,2,1,False,95,
80,test_performance_singlemodelFalse,False,0.855005367686527,HistGradientBoostingClassifier,146818,3,1,False,95,0.8500154012012937
81,test_performance_singlemodelFalse,False,0.8658749329039184,RandomForestClassifier,146818,3,1,False,95,0.8566764207608193
82,test_performance_singlemodelFalse,False,0.8582259796027911,DecisionTreeClassifier,146818,3,1,False,95,0.7912829200677653
83,test_performance_singlemodelFalse,False,0.8651368760064413,LinearDiscriminantAnalysis,146818,3,1,False,95,0.8579778222701371
84,test_performance_singlemodelFalse,False,0.8658749329039184,GradientBoostingClassifier,146818,3,1,False,95,0.8483212690589865
85,test_performance_singlemodelFalse,False,0.8782206119162641,MLPClassifier,146818,3,1,False,95,0.8231326043431388
86,test_performance_singlemodelFalse,False,0.8782206119162641,EnsembleSelection,146818,3,1,False,95,0.8622747574310796
87,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,3,1,False,95,
88,test_performance_singlemodelFalse,False,0.871309715512614,HistGradientBoostingClassifier,146818,4,1,False,95,0.858647774526413
89,test_performance_singlemodelFalse,False,0.8720477724100912,RandomForestClassifier,146818,4,1,False,95,0.8583320498998921
90,test_performance_singlemodelFalse,False,0.8582259796027911,DecisionTreeClassifier,146818,4,1,False,95,0.8059063606961343
91,test_performance_singlemodelFalse,False,0.8745303274288782,LinearDiscriminantAnalysis,146818,4,1,False,95,0.8556907438780226
92,test_performance_singlemodelFalse,False,0.8836553945249597,GradientBoostingClassifier,146818,4,1,False,95,0.8530109348529185
93,test_performance_singlemodelFalse,False,0.8597020933977455,MLPClassifier,146818,4,1,False,95,0.8019636531649468
94,test_performance_singlemodelFalse,False,0.8666129898013957,EnsembleSelection,146818,4,1,False,95,0.8609733559217618
95,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,4,1,False,95,
96,test_performance_singlemodelFalse,False,0.8836553945249597,HistGradientBoostingClassifier,146818,5,1,False,95,0.855967965501309
97,test_performance_singlemodelFalse,False,0.8937869028448739,RandomForestClassifier,146818,5,1,False,95,0.8513553057138457
98,test_performance_singlemodelFalse,False,0.8760064412238325,DecisionTreeClassifier,146818,5,1,False,95,0.8032265516710304
99,test_performance_singlemodelFalse,False,0.8868760064412238,LinearDiscriminantAnalysis,146818,5,1,False,95,0.8623132604343139
100,test_performance_singlemodelFalse,False,0.8720477724100912,GradientBoostingClassifier,146818,5,1,False,95,0.8553365162482673
101,test_performance_singlemodelFalse,False,0.8611782071926999,MLPClassifier,146818,5,1,False,95,0.8437086092715231
