,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
33,False,False,146822,LinearDiscriminantAnalysis,0,5,2,3,78,0.9193325575960559
34,False,False,146822,LinearDiscriminantAnalysis,0,5,2,4,78,0.9156695539330523
35,False,False,146822,LinearDiscriminantAnalysis,0,5,2,5,78,0.9193325575960559
36,False,False,146822,LinearDiscriminantAnalysis,0,5,2,6,78,0.9193325575960559
37,False,False,146822,LinearDiscriminantAnalysis,0,5,2,7,78,0.9193325575960559
38,False,False,146822,LinearDiscriminantAnalysis,0,5,2,8,78,0.9175010557645541
39,False,False,146822,LinearDiscriminantAnalysis,0,5,2,9,78,0.9193325575960559
40,False,False,146822,GradientBoostingClassifier,0,5,2,0,78,0.9600883311972568
41,False,False,146822,GradientBoostingClassifier,0,5,2,1,78,0.9667523499094682
42,False,False,146822,GradientBoostingClassifier,0,5,2,2,78,0.9681167051753841
43,False,False,146822,GradientBoostingClassifier,0,5,2,3,78,0.9697973774442916
44,False,False,146822,GradientBoostingClassifier,0,5,2,4,78,0.9648737733320966
45,False,False,146822,GradientBoostingClassifier,0,5,2,5,78,0.96318043347795
46,False,False,146822,GradientBoostingClassifier,0,5,2,6,78,0.9729719806188948
47,False,False,146822,GradientBoostingClassifier,0,5,2,7,78,0.9697738400713566
48,False,False,146822,GradientBoostingClassifier,0,5,2,8,78,0.9679423382398548
49,False,False,146822,GradientBoostingClassifier,0,5,2,9,78,0.9713846790315932
50,False,False,146822,MLPClassifier,0,5,2,0,78,0.9479457487571576
51,False,False,146822,MLPClassifier,0,5,2,1,78,0.940682998120913
52,False,False,146822,MLPClassifier,0,5,2,2,78,0.9459333033712183
53,False,False,146822,MLPClassifier,0,5,2,3,78,0.9522825097204246
54,False,False,146822,MLPClassifier,0,5,2,4,78,0.9454213655098828
55,False,False,146822,MLPClassifier,0,5,2,5,78,0.9469851297242494
56,False,False,146822,MLPClassifier,0,5,2,6,78,0.9453978281369478
57,False,False,146822,MLPClassifier,0,5,2,7,78,0.9455316969455154
58,False,False,146822,MLPClassifier,0,5,2,8,78,0.9453978281369478
59,False,False,146822,MLPClassifier,0,5,2,9,78,0.9455316969455154
60,False,False,146822,HistGradientBoostingClassifier,1,5,2,10,78,0.9695103956230093
61,False,False,146822,HistGradientBoostingClassifier,1,5,2,11,78,0.9765289460150538
62,False,False,146822,HistGradientBoostingClassifier,1,5,2,12,78,0.9700585384425185
63,False,False,146822,HistGradientBoostingClassifier,1,5,2,13,78,0.9715162643900405
64,False,False,146822,HistGradientBoostingClassifier,1,5,2,14,78,0.9696847625585386
65,False,False,146822,HistGradientBoostingClassifier,1,5,2,15,78,0.9765289460150538
66,False,False,146822,HistGradientBoostingClassifier,1,5,2,16,78,0.9732609721588447
67,False,False,146822,HistGradientBoostingClassifier,1,5,2,17,78,0.9732609721588447
68,False,False,146822,HistGradientBoostingClassifier,1,5,2,18,78,0.9696847625585386
69,False,False,146822,HistGradientBoostingClassifier,1,5,2,19,78,0.9748482737461462
70,False,False,146822,RandomForestClassifier,1,5,2,10,78,0.9679230940357078
71,False,False,146822,RandomForestClassifier,1,5,2,11,78,0.9782265790379879
72,False,False,146822,RandomForestClassifier,1,5,2,12,78,0.9765054086421188
73,False,False,146822,RandomForestClassifier,1,5,2,13,78,0.9746503694376819
74,False,False,146822,RandomForestClassifier,1,5,2,14,78,0.9747842382462496
75,False,False,146822,RandomForestClassifier,1,5,2,15,78,0.9782265790379879
76,False,False,146822,RandomForestClassifier,1,5,2,16,78,0.9782265790379879
77,False,False,146822,RandomForestClassifier,1,5,2,17,78,0.9747842382462496
78,False,False,146822,RandomForestClassifier,1,5,2,18,78,0.9746503694376819
79,False,False,146822,RandomForestClassifier,1,5,2,19,78,0.9799477494338572
80,False,False,146822,DecisionTreeClassifier,1,5,2,10,78,0.9625389199768348
81,False,False,146822,DecisionTreeClassifier,1,5,2,11,78,0.9643638451894284
82,False,False,146822,DecisionTreeClassifier,1,5,2,12,78,0.9579278447775244
83,False,False,146822,DecisionTreeClassifier,1,5,2,13,78,0.9659577233956382
84,False,False,146822,DecisionTreeClassifier,1,5,2,14,78,0.9729527364147478
85,False,False,146822,DecisionTreeClassifier,1,5,2,15,78,0.9712315660188785
86,False,False,146822,DecisionTreeClassifier,1,5,2,16,78,0.9730866052233154
87,False,False,146822,DecisionTreeClassifier,1,5,2,17,78,0.9729527364147478
88,False,False,146822,DecisionTreeClassifier,1,5,2,18,78,0.9695339329959444
89,False,False,146822,DecisionTreeClassifier,1,5,2,19,78,0.9730866052233154
90,False,False,146822,LinearDiscriminantAnalysis,1,5,2,10,78,0.9644109199352984
91,False,False,146822,LinearDiscriminantAnalysis,1,5,2,11,78,0.9644109199352984
92,False,False,146822,LinearDiscriminantAnalysis,1,5,2,12,78,0.6818712373956158
93,False,False,146822,LinearDiscriminantAnalysis,1,5,2,13,78,0.9661320903311675
94,False,False,146822,LinearDiscriminantAnalysis,1,5,2,14,78,0.9661320903311675
95,False,False,146822,LinearDiscriminantAnalysis,1,5,2,15,78,0.9661320903311675
96,False,False,146822,LinearDiscriminantAnalysis,1,5,2,16,78,0.9661320903311675
97,False,False,146822,LinearDiscriminantAnalysis,1,5,2,17,78,0.9661320903311675
98,False,False,146822,LinearDiscriminantAnalysis,1,5,2,18,78,0.9661320903311675
99,False,False,146822,LinearDiscriminantAnalysis,1,5,2,19,78,0.9661320903311675
100,False,False,146822,GradientBoostingClassifier,1,5,2,10,78,0.9662019236398385
101,False,False,146822,GradientBoostingClassifier,1,5,2,11,78,0.9762612083979185
102,False,False,146822,GradientBoostingClassifier,1,5,2,12,78,0.9713418974545112
103,False,False,146822,GradientBoostingClassifier,1,5,2,13,78,0.9711381953372725
104,False,False,146822,GradientBoostingClassifier,1,5,2,14,78,0.9712315660188785
105,False,False,146822,GradientBoostingClassifier,1,5,2,15,78,0.9728188676061801
106,False,False,146822,GradientBoostingClassifier,1,5,2,16,78,0.9711381953372725
107,False,False,146822,GradientBoostingClassifier,1,5,2,17,78,0.9745400380020494
108,False,False,146822,GradientBoostingClassifier,1,5,2,18,78,0.9728188676061801
109,False,False,146822,GradientBoostingClassifier,1,5,2,19,78,0.9745400380020494
110,False,False,146822,MLPClassifier,1,5,2,10,78,0.960707418145333
111,False,False,146822,MLPClassifier,1,5,2,11,78,0.971121234583246
112,False,False,146822,MLPClassifier,1,5,2,12,78,0.9694405623143384
113,False,False,146822,MLPClassifier,1,5,2,13,78,0.9728424049791151
114,False,False,146822,MLPClassifier,1,5,2,14,78,0.9728424049791151
115,False,False,146822,MLPClassifier,1,5,2,15,78,0.9710109031476133
116,False,False,146822,MLPClassifier,1,5,2,16,78,0.971121234583246
117,False,False,146822,MLPClassifier,1,5,2,17,78,0.9710109031476133
118,False,False,146822,MLPClassifier,1,5,2,18,78,0.9710109031476133
119,False,False,146822,MLPClassifier,1,5,2,19,78,0.9710109031476133
120,False,False,146822,HistGradientBoostingClassifier,0,5,3,0,78,0.9697908008253833
121,False,False,146822,HistGradientBoostingClassifier,0,5,3,1,78,0.9764120379605128
122,False,False,146822,HistGradientBoostingClassifier,0,5,3,2,78,0.9764120379605128
123,False,False,146822,HistGradientBoostingClassifier,0,5,3,3,78,0.9764120379605128
124,False,False,146822,HistGradientBoostingClassifier,0,5,3,4,78,0.978133208356382
125,False,False,146822,HistGradientBoostingClassifier,0,5,3,5,78,0.9799242120609222
126,False,False,146822,HistGradientBoostingClassifier,0,5,3,6,78,0.9780927102294203
127,False,False,146822,HistGradientBoostingClassifier,0,5,3,7,78,0.9763715398335512
128,False,False,146822,HistGradientBoostingClassifier,0,5,3,8,78,0.978203041665053
129,False,False,146822,HistGradientBoostingClassifier,0,5,3,9,78,0.978203041665053
130,False,False,146822,HistGradientBoostingClassifier,0,5,3,10,78,0.978203041665053
131,False,False,146822,HistGradientBoostingClassifier,0,5,3,11,78,0.9799242120609222
132,False,False,146822,HistGradientBoostingClassifier,0,5,3,12,78,0.978203041665053
133,False,False,146822,HistGradientBoostingClassifier,0,5,3,13,78,0.9799242120609222
134,False,False,146822,HistGradientBoostingClassifier,0,5,3,14,78,0.9799242120609222
135,False,False,146822,RandomForestClassifier,0,5,3,0,78,0.9680503862253671
136,False,False,146822,RandomForestClassifier,0,5,3,1,78,0.9697950939941712
137,False,False,146822,RandomForestClassifier,0,5,3,2,78,0.9715162643900405
138,False,False,146822,RandomForestClassifier,0,5,3,3,78,0.9749586051817788
139,False,False,146822,RandomForestClassifier,0,5,3,4,78,0.9748247363732112
140,False,False,146822,RandomForestClassifier,0,5,3,5,78,0.973103565977342
141,False,False,146822,RandomForestClassifier,0,5,3,6,78,0.9748247363732112
142,False,False,146822,RandomForestClassifier,0,5,3,7,78,0.973103565977342
143,False,False,146822,RandomForestClassifier,0,5,3,8,78,0.9733477662215423
144,False,False,146822,RandomForestClassifier,0,5,3,9,78,0.9733477662215423
145,False,False,146822,RandomForestClassifier,0,5,3,10,78,0.976656238204713
146,False,False,146822,RandomForestClassifier,0,5,3,11,78,0.9749350678088439
147,False,False,146822,RandomForestClassifier,0,5,3,12,78,0.9732138974129746
148,False,False,146822,RandomForestClassifier,0,5,3,13,78,0.9749350678088439
149,False,False,146822,RandomForestClassifier,0,5,3,14,78,0.9749350678088439
150,False,False,146822,DecisionTreeClassifier,0,5,3,0,78,0.9497301758427895
151,False,False,146822,DecisionTreeClassifier,0,5,3,1,78,0.9563170058172877
152,False,False,146822,DecisionTreeClassifier,0,5,3,2,78,0.9538074535167348
153,False,False,146822,DecisionTreeClassifier,0,5,3,3,78,0.9512749890105651
154,False,False,146822,DecisionTreeClassifier,0,5,3,4,78,0.9568929791785198
155,False,False,146822,DecisionTreeClassifier,0,5,3,5,78,0.9632421855277261
156,False,False,146822,DecisionTreeClassifier,0,5,3,6,78,0.9637136252621001
157,False,False,146822,DecisionTreeClassifier,0,5,3,7,78,0.9700628316113065
158,False,False,146822,DecisionTreeClassifier,0,5,3,8,78,0.965564371297749
159,False,False,146822,DecisionTreeClassifier,0,5,3,9,78,0.9684755300240049
160,False,False,146822,DecisionTreeClassifier,0,5,3,10,78,0.9653009268494017
161,False,False,146822,DecisionTreeClassifier,0,5,3,11,78,0.9637136252621001
162,False,False,146822,DecisionTreeClassifier,0,5,3,12,78,0.9621263236747984
163,False,False,146822,DecisionTreeClassifier,0,5,3,13,78,0.9670220972452709
164,False,False,146822,DecisionTreeClassifier,0,5,3,14,78,0.9654347956579693
165,False,False,146822,LinearDiscriminantAnalysis,0,5,3,0,78,0.915425353688852
166,False,False,146822,LinearDiscriminantAnalysis,0,5,3,1,78,0.9156695539330523
167,False,False,146822,LinearDiscriminantAnalysis,0,5,3,2,78,0.9193325575960559
168,False,False,146822,LinearDiscriminantAnalysis,0,5,3,3,78,0.9175010557645541
169,False,False,146822,LinearDiscriminantAnalysis,0,5,3,4,78,0.9175010557645541
170,False,False,146822,LinearDiscriminantAnalysis,0,5,3,5,78,0.9193325575960559
171,False,False,146822,LinearDiscriminantAnalysis,0,5,3,6,78,0.9175010557645541
172,False,False,146822,LinearDiscriminantAnalysis,0,5,3,7,78,0.9175010557645541
173,False,False,146822,LinearDiscriminantAnalysis,0,5,3,8,78,0.9193325575960559
174,False,False,146822,LinearDiscriminantAnalysis,0,5,3,9,78,0.9175010557645541
175,False,False,146822,LinearDiscriminantAnalysis,0,5,3,10,78,0.9175010557645541
176,False,False,146822,LinearDiscriminantAnalysis,0,5,3,11,78,0.9193325575960559
177,False,False,146822,LinearDiscriminantAnalysis,0,5,3,12,78,0.9193325575960559
178,False,False,146822,LinearDiscriminantAnalysis,0,5,3,13,78,0.9193325575960559
179,False,False,146822,LinearDiscriminantAnalysis,0,5,3,14,78,0.9193325575960559
180,False,False,146822,GradientBoostingClassifier,0,5,3,0,78,0.9597145553132768
181,False,False,146822,GradientBoostingClassifier,0,5,3,1,78,0.9716096350716464
182,False,False,146822,GradientBoostingClassifier,0,5,3,2,78,0.9751815515031644
183,False,False,146822,GradientBoostingClassifier,0,5,3,3,78,0.9750712200675318
184,False,False,146822,GradientBoostingClassifier,0,5,3,4,78,0.9733500496716626
185,False,False,146822,GradientBoostingClassifier,0,5,3,5,78,0.9769027218990336
186,False,False,146822,GradientBoostingClassifier,0,5,3,6,78,0.9769027218990336
187,False,False,146822,GradientBoostingClassifier,0,5,3,7,78,0.9769027218990336
188,False,False,146822,GradientBoostingClassifier,0,5,3,8,78,0.9769027218990336
189,False,False,146822,GradientBoostingClassifier,0,5,3,9,78,0.9769027218990336
190,False,False,146822,GradientBoostingClassifier,0,5,3,10,78,0.9751815515031644
191,False,False,146822,GradientBoostingClassifier,0,5,3,11,78,0.9751815515031644
192,False,False,146822,GradientBoostingClassifier,0,5,3,12,78,0.9751815515031644
193,False,False,146822,GradientBoostingClassifier,0,5,3,13,78,0.9751815515031644
194,False,False,146822,GradientBoostingClassifier,0,5,3,14,78,0.9751815515031644
195,False,False,146822,MLPClassifier,0,5,3,0,78,0.9514604256162037
196,False,False,146822,MLPClassifier,0,5,3,1,78,0.9497859570148727
197,False,False,146822,MLPClassifier,0,5,3,2,78,0.9591135399391232
198,False,False,146822,MLPClassifier,0,5,3,3,78,0.9626257140395326
199,False,False,146822,MLPClassifier,0,5,3,4,78,0.9588523789408964
200,False,False,146822,MLPClassifier,0,5,3,5,78,0.9606838807723982
201,False,False,146822,MLPClassifier,0,5,3,6,78,0.9590965791850966
202,False,False,146822,MLPClassifier,0,5,3,7,78,0.9590965791850966
203,False,False,146822,MLPClassifier,0,5,3,8,78,0.9590965791850966
204,False,False,146822,MLPClassifier,0,5,3,9,78,0.9606838807723982
205,False,False,146822,MLPClassifier,0,5,3,10,78,0.9606838807723982
206,False,False,146822,MLPClassifier,0,5,3,11,78,0.9606838807723982
207,False,False,146822,MLPClassifier,0,5,3,12,78,0.9606838807723982
208,False,False,146822,MLPClassifier,0,5,3,13,78,0.9588523789408964
209,False,False,146822,MLPClassifier,0,5,3,14,78,0.9572650773535948
210,False,False,146822,HistGradientBoostingClassifier,1,5,3,15,78,0.9763950772064861
211,False,False,146822,HistGradientBoostingClassifier,1,5,3,16,78,0.9763950772064861
212,False,False,146822,HistGradientBoostingClassifier,1,5,3,17,78,0.9748077756191845
213,False,False,146822,HistGradientBoostingClassifier,1,5,3,18,78,0.9763950772064861
214,False,False,146822,HistGradientBoostingClassifier,1,5,3,19,78,0.9763950772064861
215,False,False,146822,HistGradientBoostingClassifier,1,5,3,20,78,0.9779823787937877
216,False,False,146822,HistGradientBoostingClassifier,1,5,3,21,78,0.9782265790379879
217,False,False,146822,HistGradientBoostingClassifier,1,5,3,22,78,0.9798138806252895
218,False,False,146822,HistGradientBoostingClassifier,1,5,3,23,78,0.9782265790379879
219,False,False,146822,HistGradientBoostingClassifier,1,5,3,24,78,0.9782265790379879
220,False,False,146822,HistGradientBoostingClassifier,1,5,3,25,78,0.9798138806252895
221,False,False,146822,HistGradientBoostingClassifier,1,5,3,26,78,0.9782265790379879
222,False,False,146822,HistGradientBoostingClassifier,1,5,3,27,78,0.9782265790379879
223,False,False,146822,HistGradientBoostingClassifier,1,5,3,28,78,0.9782265790379879
224,False,False,146822,HistGradientBoostingClassifier,1,5,3,29,78,0.9798138806252895
225,False,False,146822,RandomForestClassifier,1,5,3,15,78,0.9763950772064861
226,False,False,146822,RandomForestClassifier,1,5,3,16,78,0.9763950772064861
227,False,False,146822,RandomForestClassifier,1,5,3,17,78,0.9779823787937877
228,False,False,146822,RandomForestClassifier,1,5,3,18,78,0.9779823787937877
229,False,False,146822,RandomForestClassifier,1,5,3,19,78,0.9815350510211588
230,False,False,146822,RandomForestClassifier,1,5,3,20,78,0.979703549189657
231,False,False,146822,RandomForestClassifier,1,5,3,21,78,0.9815350510211588
232,False,False,146822,RandomForestClassifier,1,5,3,22,78,0.9815350510211588
233,False,False,146822,RandomForestClassifier,1,5,3,23,78,0.979703549189657
234,False,False,146822,RandomForestClassifier,1,5,3,24,78,0.979703549189657
235,False,False,146822,RandomForestClassifier,1,5,3,25,78,0.979703549189657
236,False,False,146822,RandomForestClassifier,1,5,3,26,78,0.979703549189657
237,False,False,146822,RandomForestClassifier,1,5,3,27,78,0.979703549189657
238,False,False,146822,RandomForestClassifier,1,5,3,28,78,0.979703549189657
239,False,False,146822,RandomForestClassifier,1,5,3,29,78,0.979703549189657
240,False,False,146822,DecisionTreeClassifier,1,5,3,15,78,0.9630508578381702
241,False,False,146822,DecisionTreeClassifier,1,5,3,16,78,0.9659384791914913
242,False,False,146822,DecisionTreeClassifier,1,5,3,17,78,0.9763950772064861
243,False,False,146822,DecisionTreeClassifier,1,5,3,18,78,0.9763950772064861
244,False,False,146822,DecisionTreeClassifier,1,5,3,19,78,0.9763950772064861
245,False,False,146822,DecisionTreeClassifier,1,5,3,20,78,0.9748077756191845
246,False,False,146822,DecisionTreeClassifier,1,5,3,21,78,0.977852803154008
247,False,False,146822,DecisionTreeClassifier,1,5,3,22,78,0.9794401047413096
248,False,False,146822,DecisionTreeClassifier,1,5,3,23,78,0.9779866719625756
249,False,False,146822,DecisionTreeClassifier,1,5,3,24,78,0.977852803154008
250,False,False,146822,DecisionTreeClassifier,1,5,3,25,78,0.9762655015667064
251,False,False,146822,DecisionTreeClassifier,1,5,3,26,78,0.9745443311708373
252,False,False,146822,DecisionTreeClassifier,1,5,3,27,78,0.9779866719625756
253,False,False,146822,DecisionTreeClassifier,1,5,3,28,78,0.9728231607749681
254,False,False,146822,DecisionTreeClassifier,1,5,3,29,78,0.9779866719625756
255,False,False,146822,LinearDiscriminantAnalysis,1,5,3,15,78,0.9714059329544078
256,False,False,146822,LinearDiscriminantAnalysis,1,5,3,16,78,0.9714059329544078
257,False,False,146822,LinearDiscriminantAnalysis,1,5,3,17,78,0.9714059329544078
258,False,False,146822,LinearDiscriminantAnalysis,1,5,3,18,78,0.9730866052233154
259,False,False,146822,LinearDiscriminantAnalysis,1,5,3,19,78,0.9730866052233154
260,False,False,146822,LinearDiscriminantAnalysis,1,5,3,20,78,0.9730866052233154
261,False,False,146822,LinearDiscriminantAnalysis,1,5,3,21,78,0.9714059329544078
262,False,False,146822,LinearDiscriminantAnalysis,1,5,3,22,78,0.9730866052233154
263,False,False,146822,LinearDiscriminantAnalysis,1,5,3,23,78,0.9730866052233154
264,False,False,146822,LinearDiscriminantAnalysis,1,5,3,24,78,0.9730866052233154
265,False,False,146822,LinearDiscriminantAnalysis,1,5,3,25,78,0.9730866052233154
266,False,False,146822,LinearDiscriminantAnalysis,1,5,3,26,78,0.9730866052233154
267,False,False,146822,LinearDiscriminantAnalysis,1,5,3,27,78,0.9730866052233154
268,False,False,146822,LinearDiscriminantAnalysis,1,5,3,28,78,0.9730866052233154
269,False,False,146822,LinearDiscriminantAnalysis,1,5,3,29,78,0.9730866052233154
270,False,False,146822,GradientBoostingClassifier,1,5,3,15,78,0.979703549189657
271,False,False,146822,GradientBoostingClassifier,1,5,3,16,78,0.979703549189657
272,False,False,146822,GradientBoostingClassifier,1,5,3,17,78,0.9763950772064861
273,False,False,146822,GradientBoostingClassifier,1,5,3,18,78,0.9763950772064861
274,False,False,146822,GradientBoostingClassifier,1,5,3,19,78,0.9748077756191845
275,False,False,146822,GradientBoostingClassifier,1,5,3,20,78,0.9763950772064861
276,False,False,146822,GradientBoostingClassifier,1,5,3,21,78,0.9763950772064861
277,False,False,146822,GradientBoostingClassifier,1,5,3,22,78,0.9779823787937877
278,False,False,146822,GradientBoostingClassifier,1,5,3,23,78,0.9779823787937877
279,False,False,146822,GradientBoostingClassifier,1,5,3,24,78,0.9779823787937877
280,False,False,146822,GradientBoostingClassifier,1,5,3,25,78,0.9763950772064861
281,False,False,146822,GradientBoostingClassifier,1,5,3,26,78,0.9779823787937877
282,False,False,146822,GradientBoostingClassifier,1,5,3,27,78,0.9779823787937877
283,False,False,146822,GradientBoostingClassifier,1,5,3,28,78,0.9779823787937877
284,False,False,146822,GradientBoostingClassifier,1,5,3,29,78,0.9779823787937877
285,False,False,146822,MLPClassifier,1,5,3,15,78,0.9675920997288099
286,False,False,146822,MLPClassifier,1,5,3,16,78,0.9781162476023554
287,False,False,146822,MLPClassifier,1,5,3,17,78,0.9777381785495874
288,False,False,146822,MLPClassifier,1,5,3,18,78,0.9777381785495874
289,False,False,146822,MLPClassifier,1,5,3,19,78,0.9759066767180856
290,False,False,146822,MLPClassifier,1,5,3,20,78,0.9759066767180856
291,False,False,146822,MLPClassifier,1,5,3,21,78,0.9759066767180856
292,False,False,146822,MLPClassifier,1,5,3,22,78,0.9759066767180856
293,False,False,146822,MLPClassifier,1,5,3,23,78,0.9759066767180856
294,False,False,146822,MLPClassifier,1,5,3,24,78,0.9759066767180856
295,False,False,146822,MLPClassifier,1,5,3,25,78,0.9759066767180856
296,False,False,146822,MLPClassifier,1,5,3,26,78,0.9759066767180856
297,False,False,146822,MLPClassifier,1,5,3,27,78,0.9759066767180856
298,False,False,146822,MLPClassifier,1,5,3,28,78,0.9759066767180856
299,False,False,146822,MLPClassifier,1,5,3,29,78,0.9759066767180856
300,False,False,146822,HistGradientBoostingClassifier,0,5,5,0,78,0.9748945696818822
301,False,False,146822,HistGradientBoostingClassifier,0,5,5,1,78,0.9780927102294203
302,False,False,146822,HistGradientBoostingClassifier,0,5,5,2,78,0.9798138806252895
303,False,False,146822,HistGradientBoostingClassifier,0,5,5,3,78,0.9816453824567913
304,False,False,146822,HistGradientBoostingClassifier,0,5,5,4,78,0.9833665528526606
305,False,False,146822,HistGradientBoostingClassifier,0,5,5,5,78,0.9815350510211588
306,False,False,146822,HistGradientBoostingClassifier,0,5,5,6,78,0.9833665528526606
307,False,False,146822,HistGradientBoostingClassifier,0,5,5,7,78,0.9798138806252895
308,False,False,146822,HistGradientBoostingClassifier,0,5,5,8,78,0.9815350510211588
309,False,False,146822,HistGradientBoostingClassifier,0,5,5,9,78,0.9815350510211588
310,False,False,146822,HistGradientBoostingClassifier,0,5,5,10,78,0.9815350510211588
311,False,False,146822,HistGradientBoostingClassifier,0,5,5,11,78,0.9815350510211588
312,False,False,146822,HistGradientBoostingClassifier,0,5,5,12,78,0.9815350510211588
313,False,False,146822,HistGradientBoostingClassifier,0,5,5,13,78,0.9815350510211588
314,False,False,146822,HistGradientBoostingClassifier,0,5,5,14,78,0.9798138806252895
315,False,False,146822,HistGradientBoostingClassifier,0,5,5,15,78,0.9798138806252895
316,False,False,146822,HistGradientBoostingClassifier,0,5,5,16,78,0.9833665528526606
317,False,False,146822,HistGradientBoostingClassifier,0,5,5,17,78,0.9816453824567913
318,False,False,146822,HistGradientBoostingClassifier,0,5,5,18,78,0.9815350510211588
319,False,False,146822,HistGradientBoostingClassifier,0,5,5,19,78,0.9798138806252895
320,False,False,146822,HistGradientBoostingClassifier,0,5,5,20,78,0.9798138806252895
321,False,False,146822,HistGradientBoostingClassifier,0,5,5,21,78,0.9798138806252895
322,False,False,146822,HistGradientBoostingClassifier,0,5,5,22,78,0.9798138806252895
323,False,False,146822,HistGradientBoostingClassifier,0,5,5,23,78,0.9798138806252895
324,False,False,146822,HistGradientBoostingClassifier,0,5,5,24,78,0.9798138806252895
325,False,False,146822,RandomForestClassifier,0,5,5,0,78,0.9718900402740204
326,False,False,146822,RandomForestClassifier,0,5,5,1,78,0.9737407863096693
327,False,False,146822,RandomForestClassifier,0,5,5,2,78,0.9799647101878838
328,False,False,146822,RandomForestClassifier,0,5,5,3,78,0.9799647101878838
329,False,False,146822,RandomForestClassifier,0,5,5,4,78,0.9799647101878838
330,False,False,146822,RandomForestClassifier,0,5,5,5,78,0.9783774086005822
331,False,False,146822,RandomForestClassifier,0,5,5,6,78,0.9816858805837531
332,False,False,146822,RandomForestClassifier,0,5,5,7,78,0.9799647101878838
333,False,False,146822,RandomForestClassifier,0,5,5,8,78,0.9799647101878838
334,False,False,146822,RandomForestClassifier,0,5,5,9,78,0.9799647101878838
335,False,False,146822,RandomForestClassifier,0,5,5,10,78,0.9799647101878838
336,False,False,146822,RandomForestClassifier,0,5,5,11,78,0.9816858805837531
337,False,False,146822,RandomForestClassifier,0,5,5,12,78,0.9799647101878838
338,False,False,146822,RandomForestClassifier,0,5,5,13,78,0.9816858805837531
339,False,False,146822,RandomForestClassifier,0,5,5,14,78,0.9816858805837531
340,False,False,146822,RandomForestClassifier,0,5,5,15,78,0.9816858805837531
341,False,False,146822,RandomForestClassifier,0,5,5,16,78,0.9799647101878838
342,False,False,146822,RandomForestClassifier,0,5,5,17,78,0.9799647101878838
343,False,False,146822,RandomForestClassifier,0,5,5,18,78,0.9799647101878838
344,False,False,146822,RandomForestClassifier,0,5,5,19,78,0.9799647101878838
345,False,False,146822,RandomForestClassifier,0,5,5,20,78,0.9799647101878838
346,False,False,146822,RandomForestClassifier,0,5,5,21,78,0.9799647101878838
347,False,False,146822,RandomForestClassifier,0,5,5,22,78,0.9799647101878838
348,False,False,146822,RandomForestClassifier,0,5,5,23,78,0.9799647101878838
349,False,False,146822,RandomForestClassifier,0,5,5,24,78,0.9799647101878838
