,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
26,False,False,3,DecisionTreeClassifier,0,5,2,6,10,0.993755483143251
27,False,False,3,DecisionTreeClassifier,0,5,2,7,10,0.9937836821656849
28,False,False,3,DecisionTreeClassifier,0,5,2,8,10,0.9950213059280612
29,False,False,3,DecisionTreeClassifier,0,5,2,9,10,0.9937836821656849
30,False,False,3,LinearDiscriminantAnalysis,0,5,2,0,10,0.9460208046121068
31,False,False,3,LinearDiscriminantAnalysis,0,5,2,1,10,0.9422797343025442
32,False,False,3,LinearDiscriminantAnalysis,0,5,2,2,10,0.93971988971049
33,False,False,3,LinearDiscriminantAnalysis,0,5,2,3,10,0.9422797343025442
34,False,False,3,LinearDiscriminantAnalysis,0,5,2,4,10,0.9410139115177341
35,False,False,3,LinearDiscriminantAnalysis,0,5,2,5,10,0.9422797343025442
36,False,False,3,LinearDiscriminantAnalysis,0,5,2,6,10,0.9422797343025442
37,False,False,3,LinearDiscriminantAnalysis,0,5,2,7,10,0.9422797343025442
38,False,False,3,LinearDiscriminantAnalysis,0,5,2,8,10,0.9397480887329239
39,False,False,3,LinearDiscriminantAnalysis,0,5,2,9,10,0.9422797343025442
40,False,False,3,GradientBoostingClassifier,0,5,2,0,10,0.9749373355057025
41,False,False,3,GradientBoostingClassifier,0,5,2,1,10,0.9725184860258178
42,False,False,3,GradientBoostingClassifier,0,5,2,2,10,0.9775817771650583
43,False,False,3,GradientBoostingClassifier,0,5,2,3,10,0.9750219325730041
44,False,False,3,GradientBoostingClassifier,0,5,2,4,10,0.9750219325730041
45,False,False,3,GradientBoostingClassifier,0,5,2,5,10,0.9787630028825667
46,False,False,3,GradientBoostingClassifier,0,5,2,6,10,0.9787630028825667
47,False,False,3,GradientBoostingClassifier,0,5,2,7,10,0.9787630028825667
48,False,False,3,GradientBoostingClassifier,0,5,2,8,10,0.9787630028825667
49,False,False,3,GradientBoostingClassifier,0,5,2,9,10,0.9787630028825667
50,False,False,3,MLPClassifier,0,5,2,0,10,0.9786502067928311
51,False,False,3,MLPClassifier,0,5,2,1,10,0.9749373355057025
52,False,False,3,MLPClassifier,0,5,2,2,10,0.971168066173706
53,False,False,3,MLPClassifier,0,5,2,3,10,0.9762031582905126
54,False,False,3,MLPClassifier,0,5,2,4,10,0.9711398671512721
55,False,False,3,MLPClassifier,0,5,2,5,10,0.972433888958516
56,False,False,3,MLPClassifier,0,5,2,6,10,0.9724056899360822
57,False,False,3,MLPClassifier,0,5,2,7,10,0.9711398671512721
58,False,False,3,MLPClassifier,0,5,2,8,10,0.9749373355057025
59,False,False,3,MLPClassifier,0,5,2,9,10,0.971168066173706
60,False,False,3,HistGradientBoostingClassifier,1,5,2,10,10,0.9924896603584409
61,False,False,3,HistGradientBoostingClassifier,1,5,2,11,10,0.993755483143251
62,False,False,3,HistGradientBoostingClassifier,1,5,2,12,10,0.9924896603584409
63,False,False,3,HistGradientBoostingClassifier,1,5,2,13,10,0.9924896603584409
64,False,False,3,HistGradientBoostingClassifier,1,5,2,14,10,0.993755483143251
65,False,False,3,HistGradientBoostingClassifier,1,5,2,15,10,0.9924896603584409
66,False,False,3,HistGradientBoostingClassifier,1,5,2,16,10,0.993755483143251
67,False,False,3,HistGradientBoostingClassifier,1,5,2,17,10,0.993755483143251
68,False,False,3,HistGradientBoostingClassifier,1,5,2,18,10,0.993755483143251
69,False,False,3,HistGradientBoostingClassifier,1,5,2,19,10,0.993755483143251
70,False,False,3,RandomForestClassifier,1,5,2,10,10,0.9950213059280612
71,False,False,3,RandomForestClassifier,1,5,2,11,10,0.9950213059280612
72,False,False,3,RandomForestClassifier,1,5,2,12,10,0.9950213059280612
73,False,False,3,RandomForestClassifier,1,5,2,13,10,0.9950213059280612
74,False,False,3,RandomForestClassifier,1,5,2,14,10,0.9950213059280612
75,False,False,3,RandomForestClassifier,1,5,2,15,10,0.993755483143251
76,False,False,3,RandomForestClassifier,1,5,2,16,10,0.993755483143251
77,False,False,3,RandomForestClassifier,1,5,2,17,10,0.9950213059280612
78,False,False,3,RandomForestClassifier,1,5,2,18,10,0.993755483143251
79,False,False,3,RandomForestClassifier,1,5,2,19,10,0.9950213059280612
80,False,False,3,DecisionTreeClassifier,1,5,2,10,10,0.993755483143251
81,False,False,3,DecisionTreeClassifier,1,5,2,11,10,0.9925460584033087
82,False,False,3,DecisionTreeClassifier,1,5,2,12,10,0.9950213059280612
83,False,False,3,DecisionTreeClassifier,1,5,2,13,10,0.9950213059280612
84,False,False,3,DecisionTreeClassifier,1,5,2,14,10,0.993755483143251
85,False,False,3,DecisionTreeClassifier,1,5,2,15,10,0.993755483143251
86,False,False,3,DecisionTreeClassifier,1,5,2,16,10,0.993755483143251
87,False,False,3,DecisionTreeClassifier,1,5,2,17,10,0.993755483143251
88,False,False,3,DecisionTreeClassifier,1,5,2,18,10,0.993755483143251
89,False,False,3,DecisionTreeClassifier,1,5,2,19,10,0.9950213059280612
90,False,False,3,LinearDiscriminantAnalysis,1,5,2,10,10,0.9950213059280612
91,False,False,3,LinearDiscriminantAnalysis,1,5,2,11,10,0.9962589296904374
92,False,False,3,LinearDiscriminantAnalysis,1,5,2,12,10,0.9962589296904374
93,False,False,3,LinearDiscriminantAnalysis,1,5,2,13,10,0.9962589296904374
94,False,False,3,LinearDiscriminantAnalysis,1,5,2,14,10,0.9962589296904374
95,False,False,3,LinearDiscriminantAnalysis,1,5,2,15,10,0.9962589296904374
96,False,False,3,LinearDiscriminantAnalysis,1,5,2,16,10,0.9950213059280612
97,False,False,3,LinearDiscriminantAnalysis,1,5,2,17,10,0.9962589296904374
98,False,False,3,LinearDiscriminantAnalysis,1,5,2,18,10,0.9962589296904374
99,False,False,3,LinearDiscriminantAnalysis,1,5,2,19,10,0.9950213059280612
100,False,False,3,GradientBoostingClassifier,1,5,2,10,10,0.9912520365960646
101,False,False,3,GradientBoostingClassifier,1,5,2,11,10,0.9950213059280612
102,False,False,3,GradientBoostingClassifier,1,5,2,12,10,0.9950213059280612
103,False,False,3,GradientBoostingClassifier,1,5,2,13,10,0.9950213059280612
104,False,False,3,GradientBoostingClassifier,1,5,2,14,10,0.9950213059280612
105,False,False,3,GradientBoostingClassifier,1,5,2,15,10,0.9950213059280612
106,False,False,3,GradientBoostingClassifier,1,5,2,16,10,0.9950213059280612
107,False,False,3,GradientBoostingClassifier,1,5,2,17,10,0.9950213059280612
108,False,False,3,GradientBoostingClassifier,1,5,2,18,10,0.993755483143251
109,False,False,3,GradientBoostingClassifier,1,5,2,19,10,0.9950213059280612
110,False,False,3,MLPClassifier,1,5,2,10,10,0.9962589296904374
111,False,False,3,MLPClassifier,1,5,2,11,10,0.9937836821656849
112,False,False,3,MLPClassifier,1,5,2,12,10,0.9937836821656849
113,False,False,3,MLPClassifier,1,5,2,13,10,0.9950213059280612
114,False,False,3,MLPClassifier,1,5,2,14,10,0.9950213059280612
115,False,False,3,MLPClassifier,1,5,2,15,10,0.9950213059280612
116,False,False,3,MLPClassifier,1,5,2,16,10,0.993755483143251
117,False,False,3,MLPClassifier,1,5,2,17,10,0.9950213059280612
118,False,False,3,MLPClassifier,1,5,2,18,10,0.993755483143251
119,False,False,3,MLPClassifier,1,5,2,19,10,0.9950213059280612
120,False,False,3,HistGradientBoostingClassifier,0,5,3,0,10,0.9936990850983832
121,False,False,3,HistGradientBoostingClassifier,0,5,3,1,10,0.9924896603584409
122,False,False,3,HistGradientBoostingClassifier,0,5,3,2,10,0.9924896603584409
123,False,False,3,HistGradientBoostingClassifier,0,5,3,3,10,0.9924896603584409
124,False,False,3,HistGradientBoostingClassifier,0,5,3,4,10,0.9924896603584409
125,False,False,3,HistGradientBoostingClassifier,0,5,3,5,10,0.9924896603584409
126,False,False,3,HistGradientBoostingClassifier,0,5,3,6,10,0.9937272841208171
127,False,False,3,HistGradientBoostingClassifier,0,5,3,7,10,0.9924896603584409
128,False,False,3,HistGradientBoostingClassifier,0,5,3,8,10,0.9937272841208171
129,False,False,3,HistGradientBoostingClassifier,0,5,3,9,10,0.9924896603584409
130,False,False,3,HistGradientBoostingClassifier,0,5,3,10,10,0.9937272841208171
131,False,False,3,HistGradientBoostingClassifier,0,5,3,11,10,0.9937272841208171
132,False,False,3,HistGradientBoostingClassifier,0,5,3,12,10,0.9937272841208171
133,False,False,3,HistGradientBoostingClassifier,0,5,3,13,10,0.9937272841208171
134,False,False,3,HistGradientBoostingClassifier,0,5,3,14,10,0.9937272841208171
135,False,False,3,RandomForestClassifier,0,5,3,0,10,0.9912238375736308
136,False,False,3,RandomForestClassifier,0,5,3,1,10,0.993755483143251
137,False,False,3,RandomForestClassifier,0,5,3,2,10,0.9950213059280612
138,False,False,3,RandomForestClassifier,0,5,3,3,10,0.9950213059280612
139,False,False,3,RandomForestClassifier,0,5,3,4,10,0.9950213059280612
140,False,False,3,RandomForestClassifier,0,5,3,5,10,0.9950213059280612
141,False,False,3,RandomForestClassifier,0,5,3,6,10,0.9950213059280612
142,False,False,3,RandomForestClassifier,0,5,3,7,10,0.9950213059280612
143,False,False,3,RandomForestClassifier,0,5,3,8,10,0.9950213059280612
144,False,False,3,RandomForestClassifier,0,5,3,9,10,0.9950213059280612
145,False,False,3,RandomForestClassifier,0,5,3,10,10,0.9950213059280612
146,False,False,3,RandomForestClassifier,0,5,3,11,10,0.9950213059280612
147,False,False,3,RandomForestClassifier,0,5,3,12,10,0.9950213059280612
148,False,False,3,RandomForestClassifier,0,5,3,13,10,0.9950213059280612
149,False,False,3,RandomForestClassifier,0,5,3,14,10,0.9950213059280612
150,False,False,3,DecisionTreeClassifier,0,5,3,0,10,0.9924896603584409
151,False,False,3,DecisionTreeClassifier,0,5,3,1,10,0.9913084346409324
152,False,False,3,DecisionTreeClassifier,0,5,3,2,10,0.9962589296904374
153,False,False,3,DecisionTreeClassifier,0,5,3,3,10,0.9925460584033087
154,False,False,3,DecisionTreeClassifier,0,5,3,4,10,0.9962589296904374
155,False,False,3,DecisionTreeClassifier,0,5,3,5,10,0.9962589296904374
156,False,False,3,DecisionTreeClassifier,0,5,3,6,10,0.9974965534528136
157,False,False,3,DecisionTreeClassifier,0,5,3,7,10,0.9974965534528136
158,False,False,3,DecisionTreeClassifier,0,5,3,8,10,0.9974965534528136
159,False,False,3,DecisionTreeClassifier,0,5,3,9,10,0.9962589296904374
160,False,False,3,DecisionTreeClassifier,0,5,3,10,10,0.9962589296904374
161,False,False,3,DecisionTreeClassifier,0,5,3,11,10,0.9962589296904374
162,False,False,3,DecisionTreeClassifier,0,5,3,12,10,0.9974965534528136
163,False,False,3,DecisionTreeClassifier,0,5,3,13,10,0.9974965534528136
164,False,False,3,DecisionTreeClassifier,0,5,3,14,10,0.9974965534528136
165,False,False,3,LinearDiscriminantAnalysis,0,5,3,0,10,0.93971988971049
166,False,False,3,LinearDiscriminantAnalysis,0,5,3,1,10,0.9409857124953002
167,False,False,3,LinearDiscriminantAnalysis,0,5,3,2,10,0.9422797343025442
168,False,False,3,LinearDiscriminantAnalysis,0,5,3,3,10,0.9384540669256799
169,False,False,3,LinearDiscriminantAnalysis,0,5,3,4,10,0.9409857124953002
170,False,False,3,LinearDiscriminantAnalysis,0,5,3,5,10,0.9422797343025442
171,False,False,3,LinearDiscriminantAnalysis,0,5,3,6,10,0.9410139115177341
172,False,False,3,LinearDiscriminantAnalysis,0,5,3,7,10,0.9410139115177341
173,False,False,3,LinearDiscriminantAnalysis,0,5,3,8,10,0.9422797343025442
174,False,False,3,LinearDiscriminantAnalysis,0,5,3,9,10,0.9422797343025442
175,False,False,3,LinearDiscriminantAnalysis,0,5,3,10,10,0.9422797343025442
176,False,False,3,LinearDiscriminantAnalysis,0,5,3,11,10,0.9422797343025442
177,False,False,3,LinearDiscriminantAnalysis,0,5,3,12,10,0.9422515352801103
178,False,False,3,LinearDiscriminantAnalysis,0,5,3,13,10,0.9410139115177341
179,False,False,3,LinearDiscriminantAnalysis,0,5,3,14,10,0.9422797343025442
180,False,False,3,GradientBoostingClassifier,0,5,3,0,10,0.9661611730793332
181,False,False,3,GradientBoostingClassifier,0,5,3,1,10,0.971168066173706
182,False,False,3,GradientBoostingClassifier,0,5,3,2,10,0.9749655345281363
183,False,False,3,GradientBoostingClassifier,0,5,3,3,10,0.9736997117433261
184,False,False,3,GradientBoostingClassifier,0,5,3,4,10,0.9762313573129464
185,False,False,3,GradientBoostingClassifier,0,5,3,5,10,0.9762313573129464
186,False,False,3,GradientBoostingClassifier,0,5,3,6,10,0.9762313573129464
187,False,False,3,GradientBoostingClassifier,0,5,3,7,10,0.9749655345281363
188,False,False,3,GradientBoostingClassifier,0,5,3,8,10,0.9774971800977565
189,False,False,3,GradientBoostingClassifier,0,5,3,9,10,0.9774971800977565
190,False,False,3,GradientBoostingClassifier,0,5,3,10,10,0.9774971800977565
191,False,False,3,GradientBoostingClassifier,0,5,3,11,10,0.9774971800977565
192,False,False,3,GradientBoostingClassifier,0,5,3,12,10,0.9774971800977565
193,False,False,3,GradientBoostingClassifier,0,5,3,13,10,0.9774971800977565
194,False,False,3,GradientBoostingClassifier,0,5,3,14,10,0.9774971800977565
195,False,False,3,MLPClassifier,0,5,3,0,10,0.9722646948239128
196,False,False,3,MLPClassifier,0,5,3,1,10,0.976090362200777
197,False,False,3,MLPClassifier,0,5,3,2,10,0.9748527384384008
198,False,False,3,MLPClassifier,0,5,3,3,10,0.9785938087479634
199,False,False,3,MLPClassifier,0,5,3,4,10,0.9811254543175836
200,False,False,3,MLPClassifier,0,5,3,5,10,0.9811254543175836
201,False,False,3,MLPClassifier,0,5,3,6,10,0.9798878305552075
202,False,False,3,MLPClassifier,0,5,3,7,10,0.9836570998872038
203,False,False,3,MLPClassifier,0,5,3,8,10,0.9823912771023937
204,False,False,3,MLPClassifier,0,5,3,9,10,0.9823912771023937
205,False,False,3,MLPClassifier,0,5,3,10,10,0.9823912771023937
206,False,False,3,MLPClassifier,0,5,3,11,10,0.9823912771023937
207,False,False,3,MLPClassifier,0,5,3,12,10,0.9823912771023937
208,False,False,3,MLPClassifier,0,5,3,13,10,0.9836570998872038
209,False,False,3,MLPClassifier,0,5,3,14,10,0.9823912771023937
210,False,False,3,HistGradientBoostingClassifier,1,5,3,15,10,0.9937836821656849
211,False,False,3,HistGradientBoostingClassifier,1,5,3,16,10,0.9950213059280612
212,False,False,3,HistGradientBoostingClassifier,1,5,3,17,10,0.9937836821656849
213,False,False,3,HistGradientBoostingClassifier,1,5,3,18,10,0.9950213059280612
214,False,False,3,HistGradientBoostingClassifier,1,5,3,19,10,0.9937836821656849
215,False,False,3,HistGradientBoostingClassifier,1,5,3,20,10,0.9950213059280612
216,False,False,3,HistGradientBoostingClassifier,1,5,3,21,10,0.9937836821656849
217,False,False,3,HistGradientBoostingClassifier,1,5,3,22,10,0.9950213059280612
218,False,False,3,HistGradientBoostingClassifier,1,5,3,23,10,0.9937836821656849
219,False,False,3,HistGradientBoostingClassifier,1,5,3,24,10,0.9937836821656849
220,False,False,3,HistGradientBoostingClassifier,1,5,3,25,10,0.9937836821656849
221,False,False,3,HistGradientBoostingClassifier,1,5,3,26,10,0.9937836821656849
222,False,False,3,HistGradientBoostingClassifier,1,5,3,27,10,0.9950213059280612
223,False,False,3,HistGradientBoostingClassifier,1,5,3,28,10,0.9937836821656849
224,False,False,3,HistGradientBoostingClassifier,1,5,3,29,10,0.9950213059280612
225,False,False,3,RandomForestClassifier,1,5,3,15,10,0.9950213059280612
226,False,False,3,RandomForestClassifier,1,5,3,16,10,0.9950213059280612
227,False,False,3,RandomForestClassifier,1,5,3,17,10,0.9950213059280612
228,False,False,3,RandomForestClassifier,1,5,3,18,10,0.9950213059280612
229,False,False,3,RandomForestClassifier,1,5,3,19,10,0.9950213059280612
230,False,False,3,RandomForestClassifier,1,5,3,20,10,0.9950213059280612
231,False,False,3,RandomForestClassifier,1,5,3,21,10,0.9950213059280612
232,False,False,3,RandomForestClassifier,1,5,3,22,10,0.9950213059280612
233,False,False,3,RandomForestClassifier,1,5,3,23,10,0.9950213059280612
234,False,False,3,RandomForestClassifier,1,5,3,24,10,0.9950213059280612
235,False,False,3,RandomForestClassifier,1,5,3,25,10,0.9950213059280612
236,False,False,3,RandomForestClassifier,1,5,3,26,10,0.9950213059280612
237,False,False,3,RandomForestClassifier,1,5,3,27,10,0.9950213059280612
238,False,False,3,RandomForestClassifier,1,5,3,28,10,0.9950213059280612
239,False,False,3,RandomForestClassifier,1,5,3,29,10,0.9950213059280612
240,False,False,3,DecisionTreeClassifier,1,5,3,15,10,0.9925460584033087
241,False,False,3,DecisionTreeClassifier,1,5,3,16,10,0.98883318711618
242,False,False,3,DecisionTreeClassifier,1,5,3,17,10,0.993755483143251
243,False,False,3,DecisionTreeClassifier,1,5,3,18,10,0.9937836821656849
244,False,False,3,DecisionTreeClassifier,1,5,3,19,10,0.9962589296904374
245,False,False,3,DecisionTreeClassifier,1,5,3,20,10,0.9950213059280612
246,False,False,3,DecisionTreeClassifier,1,5,3,21,10,0.993755483143251
247,False,False,3,DecisionTreeClassifier,1,5,3,22,10,0.993755483143251
248,False,False,3,DecisionTreeClassifier,1,5,3,23,10,0.9974683544303797
249,False,False,3,DecisionTreeClassifier,1,5,3,24,10,0.9949931069056273
250,False,False,3,DecisionTreeClassifier,1,5,3,25,10,0.9962307306680035
251,False,False,3,DecisionTreeClassifier,1,5,3,26,10,0.9949931069056273
252,False,False,3,DecisionTreeClassifier,1,5,3,27,10,0.9962307306680035
253,False,False,3,DecisionTreeClassifier,1,5,3,28,10,0.9949931069056273
254,False,False,3,DecisionTreeClassifier,1,5,3,29,10,0.9949931069056273
255,False,False,3,LinearDiscriminantAnalysis,1,5,3,15,10,0.9974965534528136
256,False,False,3,LinearDiscriminantAnalysis,1,5,3,16,10,0.9974965534528136
257,False,False,3,LinearDiscriminantAnalysis,1,5,3,17,10,0.9974965534528136
258,False,False,3,LinearDiscriminantAnalysis,1,5,3,18,10,0.9974965534528136
259,False,False,3,LinearDiscriminantAnalysis,1,5,3,19,10,0.9974965534528136
260,False,False,3,LinearDiscriminantAnalysis,1,5,3,20,10,0.9974965534528136
261,False,False,3,LinearDiscriminantAnalysis,1,5,3,21,10,0.9974965534528136
262,False,False,3,LinearDiscriminantAnalysis,1,5,3,22,10,0.9974965534528136
263,False,False,3,LinearDiscriminantAnalysis,1,5,3,23,10,0.9974965534528136
264,False,False,3,LinearDiscriminantAnalysis,1,5,3,24,10,0.9974965534528136
265,False,False,3,LinearDiscriminantAnalysis,1,5,3,25,10,0.9974965534528136
266,False,False,3,LinearDiscriminantAnalysis,1,5,3,26,10,0.9974965534528136
267,False,False,3,LinearDiscriminantAnalysis,1,5,3,27,10,0.9974965534528136
268,False,False,3,LinearDiscriminantAnalysis,1,5,3,28,10,0.9974965534528136
269,False,False,3,LinearDiscriminantAnalysis,1,5,3,29,10,0.9974965534528136
270,False,False,3,GradientBoostingClassifier,1,5,3,15,10,0.9937836821656849
271,False,False,3,GradientBoostingClassifier,1,5,3,16,10,0.9962589296904374
272,False,False,3,GradientBoostingClassifier,1,5,3,17,10,0.9950213059280612
273,False,False,3,GradientBoostingClassifier,1,5,3,18,10,0.9962589296904374
274,False,False,3,GradientBoostingClassifier,1,5,3,19,10,0.9950213059280612
275,False,False,3,GradientBoostingClassifier,1,5,3,20,10,0.9962589296904374
276,False,False,3,GradientBoostingClassifier,1,5,3,21,10,0.9950213059280612
277,False,False,3,GradientBoostingClassifier,1,5,3,22,10,0.9962589296904374
278,False,False,3,GradientBoostingClassifier,1,5,3,23,10,0.9950213059280612
279,False,False,3,GradientBoostingClassifier,1,5,3,24,10,0.9950213059280612
280,False,False,3,GradientBoostingClassifier,1,5,3,25,10,0.9950213059280612
281,False,False,3,GradientBoostingClassifier,1,5,3,26,10,0.9950213059280612
282,False,False,3,GradientBoostingClassifier,1,5,3,27,10,0.9950213059280612
283,False,False,3,GradientBoostingClassifier,1,5,3,28,10,0.9950213059280612
284,False,False,3,GradientBoostingClassifier,1,5,3,29,10,0.9950213059280612
285,False,False,3,MLPClassifier,1,5,3,15,10,0.9974965534528136
286,False,False,3,MLPClassifier,1,5,3,16,10,0.9962589296904374
287,False,False,3,MLPClassifier,1,5,3,17,10,0.9950213059280612
288,False,False,3,MLPClassifier,1,5,3,18,10,0.9950213059280612
289,False,False,3,MLPClassifier,1,5,3,19,10,0.9950213059280612
290,False,False,3,MLPClassifier,1,5,3,20,10,0.9962589296904374
291,False,False,3,MLPClassifier,1,5,3,21,10,0.9962589296904374
292,False,False,3,MLPClassifier,1,5,3,22,10,0.9962589296904374
293,False,False,3,MLPClassifier,1,5,3,23,10,0.9962589296904374
294,False,False,3,MLPClassifier,1,5,3,24,10,0.9974965534528136
295,False,False,3,MLPClassifier,1,5,3,25,10,0.9962589296904374
296,False,False,3,MLPClassifier,1,5,3,26,10,0.9950213059280612
297,False,False,3,MLPClassifier,1,5,3,27,10,0.9962589296904374
298,False,False,3,MLPClassifier,1,5,3,28,10,0.9950213059280612
299,False,False,3,MLPClassifier,1,5,3,29,10,0.9950213059280612
300,False,False,3,HistGradientBoostingClassifier,0,5,5,0,10,0.9937272841208171
301,False,False,3,HistGradientBoostingClassifier,0,5,5,1,10,0.9937272841208171
302,False,False,3,HistGradientBoostingClassifier,0,5,5,2,10,0.9937272841208171
303,False,False,3,HistGradientBoostingClassifier,0,5,5,3,10,0.9937272841208171
304,False,False,3,HistGradientBoostingClassifier,0,5,5,4,10,0.9937272841208171
305,False,False,3,HistGradientBoostingClassifier,0,5,5,5,10,0.9937272841208171
306,False,False,3,HistGradientBoostingClassifier,0,5,5,6,10,0.9937272841208171
307,False,False,3,HistGradientBoostingClassifier,0,5,5,7,10,0.9937272841208171
308,False,False,3,HistGradientBoostingClassifier,0,5,5,8,10,0.9937272841208171
309,False,False,3,HistGradientBoostingClassifier,0,5,5,9,10,0.9937272841208171
310,False,False,3,HistGradientBoostingClassifier,0,5,5,10,10,0.9937272841208171
311,False,False,3,HistGradientBoostingClassifier,0,5,5,11,10,0.9937272841208171
312,False,False,3,HistGradientBoostingClassifier,0,5,5,12,10,0.9937272841208171
313,False,False,3,HistGradientBoostingClassifier,0,5,5,13,10,0.9937272841208171
314,False,False,3,HistGradientBoostingClassifier,0,5,5,14,10,0.9937272841208171
315,False,False,3,HistGradientBoostingClassifier,0,5,5,15,10,0.9937272841208171
316,False,False,3,HistGradientBoostingClassifier,0,5,5,16,10,0.9937272841208171
317,False,False,3,HistGradientBoostingClassifier,0,5,5,17,10,0.9937272841208171
318,False,False,3,HistGradientBoostingClassifier,0,5,5,18,10,0.9937272841208171
319,False,False,3,HistGradientBoostingClassifier,0,5,5,19,10,0.9937272841208171
320,False,False,3,HistGradientBoostingClassifier,0,5,5,20,10,0.9937272841208171
321,False,False,3,HistGradientBoostingClassifier,0,5,5,21,10,0.9937272841208171
322,False,False,3,HistGradientBoostingClassifier,0,5,5,22,10,0.9937272841208171
323,False,False,3,HistGradientBoostingClassifier,0,5,5,23,10,0.9937272841208171
324,False,False,3,HistGradientBoostingClassifier,0,5,5,24,10,0.9937272841208171
325,False,False,3,RandomForestClassifier,0,5,5,0,10,0.9887203910264444
326,False,False,3,RandomForestClassifier,0,5,5,1,10,0.9924896603584409
327,False,False,3,RandomForestClassifier,0,5,5,2,10,0.9950213059280612
328,False,False,3,RandomForestClassifier,0,5,5,3,10,0.9950213059280612
329,False,False,3,RandomForestClassifier,0,5,5,4,10,0.9950213059280612
330,False,False,3,RandomForestClassifier,0,5,5,5,10,0.9950213059280612
331,False,False,3,RandomForestClassifier,0,5,5,6,10,0.9950213059280612
332,False,False,3,RandomForestClassifier,0,5,5,7,10,0.9950213059280612
333,False,False,3,RandomForestClassifier,0,5,5,8,10,0.9950213059280612
334,False,False,3,RandomForestClassifier,0,5,5,9,10,0.9950213059280612
335,False,False,3,RandomForestClassifier,0,5,5,10,10,0.9950213059280612
336,False,False,3,RandomForestClassifier,0,5,5,11,10,0.9950213059280612
337,False,False,3,RandomForestClassifier,0,5,5,12,10,0.9950213059280612
338,False,False,3,RandomForestClassifier,0,5,5,13,10,0.9950213059280612
339,False,False,3,RandomForestClassifier,0,5,5,14,10,0.9950213059280612
340,False,False,3,RandomForestClassifier,0,5,5,15,10,0.9950213059280612
341,False,False,3,RandomForestClassifier,0,5,5,16,10,0.9950213059280612
342,False,False,3,RandomForestClassifier,0,5,5,17,10,0.9950213059280612
343,False,False,3,RandomForestClassifier,0,5,5,18,10,0.9950213059280612
344,False,False,3,RandomForestClassifier,0,5,5,19,10,0.9950213059280612
345,False,False,3,RandomForestClassifier,0,5,5,20,10,0.9950213059280612
346,False,False,3,RandomForestClassifier,0,5,5,21,10,0.9950213059280612
347,False,False,3,RandomForestClassifier,0,5,5,22,10,0.9950213059280612
348,False,False,3,RandomForestClassifier,0,5,5,23,10,0.9950213059280612
349,False,False,3,RandomForestClassifier,0,5,5,24,10,0.9950213059280612
350,False,False,3,DecisionTreeClassifier,0,5,5,0,10,0.9924896603584409
351,False,False,3,DecisionTreeClassifier,0,5,5,1,10,0.993755483143251
352,False,False,3,DecisionTreeClassifier,0,5,5,2,10,0.9949931069056273
353,False,False,3,DecisionTreeClassifier,0,5,5,3,10,0.9962589296904374
354,False,False,3,DecisionTreeClassifier,0,5,5,4,10,0.9974965534528136
355,False,False,3,DecisionTreeClassifier,0,5,5,5,10,0.9974965534528136
356,False,False,3,DecisionTreeClassifier,0,5,5,6,10,0.9974965534528136
357,False,False,3,DecisionTreeClassifier,0,5,5,7,10,0.9974965534528136
358,False,False,3,DecisionTreeClassifier,0,5,5,8,10,0.9974965534528136
