,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
176,False,False,146822,LinearDiscriminantAnalysis,0,5,3,11,17,0.9135470921399234
177,False,False,146822,LinearDiscriminantAnalysis,0,5,3,12,17,0.9154775940704253
178,False,False,146822,LinearDiscriminantAnalysis,0,5,3,13,17,0.9135470921399234
179,False,False,146822,LinearDiscriminantAnalysis,0,5,3,14,17,0.9135470921399234
180,False,False,146822,GradientBoostingClassifier,0,5,3,0,17,0.9628366977446772
181,False,False,146822,GradientBoostingClassifier,0,5,3,1,17,0.9641347088741489
182,False,False,146822,GradientBoostingClassifier,0,5,3,2,17,0.959138034328195
183,False,False,146822,GradientBoostingClassifier,0,5,3,3,17,0.9541132934837709
184,False,False,146822,GradientBoostingClassifier,0,5,3,4,17,0.9611845702179691
185,False,False,146822,GradientBoostingClassifier,0,5,3,5,17,0.9594633998220999
186,False,False,146822,GradientBoostingClassifier,0,5,3,6,17,0.9611845702179691
187,False,False,146822,GradientBoostingClassifier,0,5,3,7,17,0.9578582633855027
188,False,False,146822,GradientBoostingClassifier,0,5,3,8,17,0.9629057406138383
189,False,False,146822,GradientBoostingClassifier,0,5,3,9,17,0.9609752386833365
190,False,False,146822,GradientBoostingClassifier,0,5,3,10,17,0.9613006041772412
191,False,False,146822,GradientBoostingClassifier,0,5,3,11,17,0.9629057406138383
192,False,False,146822,GradientBoostingClassifier,0,5,3,12,17,0.9613006041772412
193,False,False,146822,GradientBoostingClassifier,0,5,3,13,17,0.9629057406138383
194,False,False,146822,GradientBoostingClassifier,0,5,3,14,17,0.9629057406138383
195,False,False,146822,MLPClassifier,0,5,3,0,17,0.9434426654278715
196,False,False,146822,MLPClassifier,0,5,3,1,17,0.9479263339782149
197,False,False,146822,MLPClassifier,0,5,3,2,17,0.9543696161085146
198,False,False,146822,MLPClassifier,0,5,3,3,17,0.9596474147543593
199,False,False,146822,MLPClassifier,0,5,3,4,17,0.9573915473299526
200,False,False,146822,MLPClassifier,0,5,3,5,17,0.9604857862438747
201,False,False,146822,MLPClassifier,0,5,3,6,17,0.9568341139175037
202,False,False,146822,MLPClassifier,0,5,3,7,17,0.9568341139175037
203,False,False,146822,MLPClassifier,0,5,3,8,17,0.958555284313373
204,False,False,146822,MLPClassifier,0,5,3,9,17,0.9569501478767758
205,False,False,146822,MLPClassifier,0,5,3,10,17,0.9572755133706805
206,False,False,146822,MLPClassifier,0,5,3,11,17,0.9592060153011825
207,False,False,146822,MLPClassifier,0,5,3,12,17,0.9559957424279882
208,False,False,146822,MLPClassifier,0,5,3,13,17,0.9611365172316846
209,False,False,146822,MLPClassifier,0,5,3,14,17,0.9563211079218931
210,False,False,146822,HistGradientBoostingClassifier,1,5,3,15,17,0.9679006686587571
211,False,False,146822,HistGradientBoostingClassifier,1,5,3,16,17,0.9695058050953543
212,False,False,146822,HistGradientBoostingClassifier,1,5,3,17,17,0.9679006686587571
213,False,False,146822,HistGradientBoostingClassifier,1,5,3,18,17,0.9695058050953543
214,False,False,146822,HistGradientBoostingClassifier,1,5,3,19,17,0.9695058050953543
215,False,False,146822,HistGradientBoostingClassifier,1,5,3,20,17,0.9711109415319513
216,False,False,146822,HistGradientBoostingClassifier,1,5,3,21,17,0.9695058050953543
217,False,False,146822,HistGradientBoostingClassifier,1,5,3,22,17,0.9711109415319513
218,False,False,146822,HistGradientBoostingClassifier,1,5,3,23,17,0.9711109415319513
219,False,False,146822,HistGradientBoostingClassifier,1,5,3,24,17,0.9711109415319513
220,False,False,146822,HistGradientBoostingClassifier,1,5,3,25,17,0.9711109415319513
221,False,False,146822,HistGradientBoostingClassifier,1,5,3,26,17,0.9711109415319513
222,False,False,146822,HistGradientBoostingClassifier,1,5,3,27,17,0.9711109415319513
223,False,False,146822,HistGradientBoostingClassifier,1,5,3,28,17,0.9711109415319513
224,False,False,146822,HistGradientBoostingClassifier,1,5,3,29,17,0.9711109415319513
225,False,False,146822,RandomForestClassifier,1,5,3,15,17,0.9646694059026866
226,False,False,146822,RandomForestClassifier,1,5,3,16,17,0.9646694059026866
227,False,False,146822,RandomForestClassifier,1,5,3,17,17,0.9645533719434144
228,False,False,146822,RandomForestClassifier,1,5,3,18,17,0.9645533719434144
229,False,False,146822,RandomForestClassifier,1,5,3,19,17,0.9645533719434144
230,False,False,146822,RandomForestClassifier,1,5,3,20,17,0.9645533719434144
231,False,False,146822,RandomForestClassifier,1,5,3,21,17,0.9645533719434144
232,False,False,146822,RandomForestClassifier,1,5,3,22,17,0.9645533719434144
233,False,False,146822,RandomForestClassifier,1,5,3,23,17,0.9645533719434144
234,False,False,146822,RandomForestClassifier,1,5,3,24,17,0.9662745423392837
235,False,False,146822,RandomForestClassifier,1,5,3,25,17,0.9645533719434144
236,False,False,146822,RandomForestClassifier,1,5,3,26,17,0.9645533719434144
237,False,False,146822,RandomForestClassifier,1,5,3,27,17,0.9629482355068174
238,False,False,146822,RandomForestClassifier,1,5,3,28,17,0.9662745423392837
239,False,False,146822,RandomForestClassifier,1,5,3,29,17,0.9629482355068174
240,False,False,146822,DecisionTreeClassifier,1,5,3,15,17,0.9510415627750134
241,False,False,146822,DecisionTreeClassifier,1,5,3,16,17,0.9532749219942556
242,False,False,146822,DecisionTreeClassifier,1,5,3,17,17,0.9594633998220999
243,False,False,146822,DecisionTreeClassifier,1,5,3,18,17,0.9562531269489056
244,False,False,146822,DecisionTreeClassifier,1,5,3,19,17,0.9579952872276513
245,False,False,146822,DecisionTreeClassifier,1,5,3,20,17,0.9562531269489056
246,False,False,146822,DecisionTreeClassifier,1,5,3,21,17,0.9596004236642485
247,False,False,146822,DecisionTreeClassifier,1,5,3,22,17,0.9578582633855027
248,False,False,146822,DecisionTreeClassifier,1,5,3,23,17,0.9594633998220999
249,False,False,146822,DecisionTreeClassifier,1,5,3,24,17,0.9578582633855027
250,False,False,146822,DecisionTreeClassifier,1,5,3,25,17,0.9578582633855027
251,False,False,146822,DecisionTreeClassifier,1,5,3,26,17,0.9562531269489056
252,False,False,146822,DecisionTreeClassifier,1,5,3,27,17,0.9562531269489056
253,False,False,146822,DecisionTreeClassifier,1,5,3,28,17,0.9562531269489056
254,False,False,146822,DecisionTreeClassifier,1,5,3,29,17,0.9562531269489056
255,False,False,146822,LinearDiscriminantAnalysis,1,5,3,15,17,0.962678168892426
256,False,False,146822,LinearDiscriminantAnalysis,1,5,3,16,17,0.9643015455158027
257,False,False,146822,LinearDiscriminantAnalysis,1,5,3,17,17,0.9661160134870325
258,False,False,146822,LinearDiscriminantAnalysis,1,5,3,18,17,0.9661160134870325
259,False,False,146822,LinearDiscriminantAnalysis,1,5,3,19,17,0.9661160134870325
260,False,False,146822,LinearDiscriminantAnalysis,1,5,3,20,17,0.9661160134870325
261,False,False,146822,LinearDiscriminantAnalysis,1,5,3,21,17,0.9661160134870325
262,False,False,146822,LinearDiscriminantAnalysis,1,5,3,22,17,0.9661160134870325
263,False,False,146822,LinearDiscriminantAnalysis,1,5,3,23,17,0.9661160134870325
264,False,False,146822,LinearDiscriminantAnalysis,1,5,3,24,17,0.9661160134870325
265,False,False,146822,LinearDiscriminantAnalysis,1,5,3,25,17,0.9661160134870325
266,False,False,146822,LinearDiscriminantAnalysis,1,5,3,26,17,0.9661160134870325
267,False,False,146822,LinearDiscriminantAnalysis,1,5,3,27,17,0.9661160134870325
268,False,False,146822,LinearDiscriminantAnalysis,1,5,3,28,17,0.9661160134870325
269,False,False,146822,LinearDiscriminantAnalysis,1,5,3,29,17,0.9661160134870325
270,False,False,146822,GradientBoostingClassifier,1,5,3,15,17,0.9663933259946526
271,False,False,146822,GradientBoostingClassifier,1,5,3,16,17,0.9662745423392837
272,False,False,146822,GradientBoostingClassifier,1,5,3,17,17,0.9629482355068174
273,False,False,146822,GradientBoostingClassifier,1,5,3,18,17,0.9613430990702202
274,False,False,146822,GradientBoostingClassifier,1,5,3,19,17,0.9613430990702202
275,False,False,146822,GradientBoostingClassifier,1,5,3,20,17,0.9629482355068174
276,False,False,146822,GradientBoostingClassifier,1,5,3,21,17,0.9613430990702202
277,False,False,146822,GradientBoostingClassifier,1,5,3,22,17,0.9629482355068174
278,False,False,146822,GradientBoostingClassifier,1,5,3,23,17,0.9629482355068174
279,False,False,146822,GradientBoostingClassifier,1,5,3,24,17,0.9645533719434144
280,False,False,146822,GradientBoostingClassifier,1,5,3,25,17,0.9645533719434144
281,False,False,146822,GradientBoostingClassifier,1,5,3,26,17,0.9662745423392837
282,False,False,146822,GradientBoostingClassifier,1,5,3,27,17,0.9629482355068174
283,False,False,146822,GradientBoostingClassifier,1,5,3,28,17,0.9645533719434144
284,False,False,146822,GradientBoostingClassifier,1,5,3,29,17,0.9645533719434144
285,False,False,146822,MLPClassifier,1,5,3,15,17,0.9646694059026866
286,False,False,146822,MLPClassifier,1,5,3,16,17,0.968111746694425
287,False,False,146822,MLPClassifier,1,5,3,17,17,0.9646694059026866
288,False,False,146822,MLPClassifier,1,5,3,18,17,0.9629482355068174
289,False,False,146822,MLPClassifier,1,5,3,19,17,0.9629482355068174
290,False,False,146822,MLPClassifier,1,5,3,20,17,0.9646694059026866
291,False,False,146822,MLPClassifier,1,5,3,21,17,0.9663905762985558
292,False,False,146822,MLPClassifier,1,5,3,22,17,0.9646694059026866
293,False,False,146822,MLPClassifier,1,5,3,23,17,0.9663905762985558
294,False,False,146822,MLPClassifier,1,5,3,24,17,0.9646694059026866
295,False,False,146822,MLPClassifier,1,5,3,25,17,0.9646694059026866
296,False,False,146822,MLPClassifier,1,5,3,26,17,0.968111746694425
297,False,False,146822,MLPClassifier,1,5,3,27,17,0.968111746694425
298,False,False,146822,MLPClassifier,1,5,3,28,17,0.968111746694425
299,False,False,146822,MLPClassifier,1,5,3,29,17,0.968111746694425
300,False,False,146822,HistGradientBoostingClassifier,0,5,5,0,17,0.968343814612969
301,False,False,146822,HistGradientBoostingClassifier,0,5,5,1,17,0.968227780653697
302,False,False,146822,HistGradientBoostingClassifier,0,5,5,2,17,0.9663905762985558
303,False,False,146822,HistGradientBoostingClassifier,0,5,5,3,17,0.9732752578820324
304,False,False,146822,HistGradientBoostingClassifier,0,5,5,4,17,0.968111746694425
305,False,False,146822,HistGradientBoostingClassifier,0,5,5,5,17,0.968111746694425
306,False,False,146822,HistGradientBoostingClassifier,0,5,5,6,17,0.968111746694425
307,False,False,146822,HistGradientBoostingClassifier,0,5,5,7,17,0.9665066102578279
308,False,False,146822,HistGradientBoostingClassifier,0,5,5,8,17,0.9665066102578279
309,False,False,146822,HistGradientBoostingClassifier,0,5,5,9,17,0.968111746694425
310,False,False,146822,HistGradientBoostingClassifier,0,5,5,10,17,0.968111746694425
311,False,False,146822,HistGradientBoostingClassifier,0,5,5,11,17,0.968111746694425
312,False,False,146822,HistGradientBoostingClassifier,0,5,5,12,17,0.9663905762985558
313,False,False,146822,HistGradientBoostingClassifier,0,5,5,13,17,0.9647854398619586
314,False,False,146822,HistGradientBoostingClassifier,0,5,5,14,17,0.9665066102578279
315,False,False,146822,HistGradientBoostingClassifier,0,5,5,15,17,0.9663905762985558
316,False,False,146822,HistGradientBoostingClassifier,0,5,5,16,17,0.968111746694425
317,False,False,146822,HistGradientBoostingClassifier,0,5,5,17,17,0.9663905762985558
318,False,False,146822,HistGradientBoostingClassifier,0,5,5,18,17,0.9663905762985558
319,False,False,146822,HistGradientBoostingClassifier,0,5,5,19,17,0.9647854398619586
320,False,False,146822,HistGradientBoostingClassifier,0,5,5,20,17,0.9646694059026866
321,False,False,146822,HistGradientBoostingClassifier,0,5,5,21,17,0.9647854398619586
322,False,False,146822,HistGradientBoostingClassifier,0,5,5,22,17,0.9647854398619586
323,False,False,146822,HistGradientBoostingClassifier,0,5,5,23,17,0.9647854398619586
324,False,False,146822,HistGradientBoostingClassifier,0,5,5,24,17,0.9647854398619586
325,False,False,146822,RandomForestClassifier,0,5,5,0,17,0.9575798889817089
326,False,False,146822,RandomForestClassifier,0,5,5,1,17,0.9560862903072519
327,False,False,146822,RandomForestClassifier,0,5,5,2,17,0.957691426743849
328,False,False,146822,RandomForestClassifier,0,5,5,3,17,0.9610177335763154
329,False,False,146822,RandomForestClassifier,0,5,5,4,17,0.9627389039721846
330,False,False,146822,RandomForestClassifier,0,5,5,5,17,0.9627389039721846
331,False,False,146822,RandomForestClassifier,0,5,5,6,17,0.9627389039721846
332,False,False,146822,RandomForestClassifier,0,5,5,7,17,0.9627389039721846
333,False,False,146822,RandomForestClassifier,0,5,5,8,17,0.9645761083273259
334,False,False,146822,RandomForestClassifier,0,5,5,9,17,0.966181244763923
335,False,False,146822,RandomForestClassifier,0,5,5,10,17,0.966181244763923
336,False,False,146822,RandomForestClassifier,0,5,5,11,17,0.966181244763923
337,False,False,146822,RandomForestClassifier,0,5,5,12,17,0.966181244763923
338,False,False,146822,RandomForestClassifier,0,5,5,13,17,0.966181244763923
339,False,False,146822,RandomForestClassifier,0,5,5,14,17,0.966181244763923
340,False,False,146822,RandomForestClassifier,0,5,5,15,17,0.966181244763923
341,False,False,146822,RandomForestClassifier,0,5,5,16,17,0.966181244763923
342,False,False,146822,RandomForestClassifier,0,5,5,17,17,0.9644600743680538
343,False,False,146822,RandomForestClassifier,0,5,5,18,17,0.9644600743680538
344,False,False,146822,RandomForestClassifier,0,5,5,19,17,0.966181244763923
345,False,False,146822,RandomForestClassifier,0,5,5,20,17,0.9629709718907288
346,False,False,146822,RandomForestClassifier,0,5,5,21,17,0.9629709718907288
347,False,False,146822,RandomForestClassifier,0,5,5,22,17,0.9645761083273259
348,False,False,146822,RandomForestClassifier,0,5,5,23,17,0.9629709718907288
349,False,False,146822,RandomForestClassifier,0,5,5,24,17,0.9645761083273259
