,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
109,False,False,146818,GradientBoostingClassifier,1,5,2,19,90,0.9167354235423543
110,False,False,146818,MLPClassifier,1,5,2,10,90,0.885038503850385
111,False,False,146818,MLPClassifier,1,5,2,11,90,0.8661991199119912
112,False,False,146818,MLPClassifier,1,5,2,12,90,0.8899889988998899
113,False,False,146818,MLPClassifier,1,5,2,13,90,0.8899889988998899
114,False,False,146818,MLPClassifier,1,5,2,14,90,0.8899889988998899
115,False,False,146818,MLPClassifier,1,5,2,15,90,0.8830445544554455
116,False,False,146818,MLPClassifier,1,5,2,16,90,0.8731435643564356
117,False,False,146818,MLPClassifier,1,5,2,17,90,0.88008800880088
118,False,False,146818,MLPClassifier,1,5,2,18,90,0.885038503850385
119,False,False,146818,MLPClassifier,1,5,2,19,90,0.8830445544554455
120,False,False,146818,HistGradientBoostingClassifier,0,5,3,0,90,0.8949394939493949
121,False,False,146818,HistGradientBoostingClassifier,0,5,3,1,90,0.8998899889988998
122,False,False,146818,HistGradientBoostingClassifier,0,5,3,2,90,0.8969334433443344
123,False,False,146818,HistGradientBoostingClassifier,0,5,3,3,90,0.8870324532453245
124,False,False,146818,HistGradientBoostingClassifier,0,5,3,4,90,0.8919829482948295
125,False,False,146818,HistGradientBoostingClassifier,0,5,3,5,90,0.8969334433443344
126,False,False,146818,HistGradientBoostingClassifier,0,5,3,6,90,0.9018839383938394
127,False,False,146818,HistGradientBoostingClassifier,0,5,3,7,90,0.9018839383938394
128,False,False,146818,HistGradientBoostingClassifier,0,5,3,8,90,0.9018839383938394
129,False,False,146818,HistGradientBoostingClassifier,0,5,3,9,90,0.9018839383938394
130,False,False,146818,HistGradientBoostingClassifier,0,5,3,10,90,0.8969334433443344
131,False,False,146818,HistGradientBoostingClassifier,0,5,3,11,90,0.8969334433443344
132,False,False,146818,HistGradientBoostingClassifier,0,5,3,12,90,0.8969334433443344
133,False,False,146818,HistGradientBoostingClassifier,0,5,3,13,90,0.8969334433443344
134,False,False,146818,HistGradientBoostingClassifier,0,5,3,14,90,0.8969334433443344
135,False,False,146818,RandomForestClassifier,0,5,3,0,90,0.88008800880088
136,False,False,146818,RandomForestClassifier,0,5,3,1,90,0.9048404840484048
137,False,False,146818,RandomForestClassifier,0,5,3,2,90,0.9018839383938394
138,False,False,146818,RandomForestClassifier,0,5,3,3,90,0.9018839383938394
139,False,False,146818,RandomForestClassifier,0,5,3,4,90,0.9088283828382838
140,False,False,146818,RandomForestClassifier,0,5,3,5,90,0.9088283828382838
141,False,False,146818,RandomForestClassifier,0,5,3,6,90,0.9088283828382838
142,False,False,146818,RandomForestClassifier,0,5,3,7,90,0.9088283828382838
143,False,False,146818,RandomForestClassifier,0,5,3,8,90,0.9088283828382838
144,False,False,146818,RandomForestClassifier,0,5,3,9,90,0.9088283828382838
145,False,False,146818,RandomForestClassifier,0,5,3,10,90,0.9088283828382838
146,False,False,146818,RandomForestClassifier,0,5,3,11,90,0.9018839383938394
147,False,False,146818,RandomForestClassifier,0,5,3,12,90,0.9088283828382838
148,False,False,146818,RandomForestClassifier,0,5,3,13,90,0.9088283828382838
149,False,False,146818,RandomForestClassifier,0,5,3,14,90,0.9088283828382838
150,False,False,146818,DecisionTreeClassifier,0,5,3,0,90,0.8246012101210121
151,False,False,146818,DecisionTreeClassifier,0,5,3,1,90,0.8314081408140814
152,False,False,146818,DecisionTreeClassifier,0,5,3,2,90,0.8473597359735974
153,False,False,146818,DecisionTreeClassifier,0,5,3,3,90,0.8721122112211221
154,False,False,146818,DecisionTreeClassifier,0,5,3,4,90,0.8830445544554455
155,False,False,146818,DecisionTreeClassifier,0,5,3,5,90,0.8790566556655666
156,False,False,146818,DecisionTreeClassifier,0,5,3,6,90,0.8771314631463146
157,False,False,146818,DecisionTreeClassifier,0,5,3,7,90,0.8929455445544554
158,False,False,146818,DecisionTreeClassifier,0,5,3,8,90,0.8771314631463146
159,False,False,146818,DecisionTreeClassifier,0,5,3,9,90,0.88008800880088
160,False,False,146818,DecisionTreeClassifier,0,5,3,10,90,0.8721809680968097
161,False,False,146818,DecisionTreeClassifier,0,5,3,11,90,0.88008800880088
162,False,False,146818,DecisionTreeClassifier,0,5,3,12,90,0.8721809680968097
163,False,False,146818,DecisionTreeClassifier,0,5,3,13,90,0.8820819581958196
164,False,False,146818,DecisionTreeClassifier,0,5,3,14,90,0.8771314631463146
165,False,False,146818,LinearDiscriminantAnalysis,0,5,3,0,90,0.8860698569856986
166,False,False,146818,LinearDiscriminantAnalysis,0,5,3,1,90,0.8860698569856986
167,False,False,146818,LinearDiscriminantAnalysis,0,5,3,2,90,0.8860698569856986
168,False,False,146818,LinearDiscriminantAnalysis,0,5,3,3,90,0.8811193619361937
169,False,False,146818,LinearDiscriminantAnalysis,0,5,3,4,90,0.8860698569856986
170,False,False,146818,LinearDiscriminantAnalysis,0,5,3,5,90,0.8860698569856986
171,False,False,146818,LinearDiscriminantAnalysis,0,5,3,6,90,0.8860698569856986
172,False,False,146818,LinearDiscriminantAnalysis,0,5,3,7,90,0.8860698569856986
173,False,False,146818,LinearDiscriminantAnalysis,0,5,3,8,90,0.8860698569856986
174,False,False,146818,LinearDiscriminantAnalysis,0,5,3,9,90,0.8860698569856986
175,False,False,146818,LinearDiscriminantAnalysis,0,5,3,10,90,0.8860698569856986
176,False,False,146818,LinearDiscriminantAnalysis,0,5,3,11,90,0.8860698569856986
177,False,False,146818,LinearDiscriminantAnalysis,0,5,3,12,90,0.8860698569856986
178,False,False,146818,LinearDiscriminantAnalysis,0,5,3,13,90,0.8860698569856986
179,False,False,146818,LinearDiscriminantAnalysis,0,5,3,14,90,0.8860698569856986
180,False,False,146818,GradientBoostingClassifier,0,5,3,0,90,0.8969334433443344
181,False,False,146818,GradientBoostingClassifier,0,5,3,1,90,0.9018839383938394
182,False,False,146818,GradientBoostingClassifier,0,5,3,2,90,0.8899889988998899
183,False,False,146818,GradientBoostingClassifier,0,5,3,3,90,0.8998899889988998
184,False,False,146818,GradientBoostingClassifier,0,5,3,4,90,0.8949394939493949
185,False,False,146818,GradientBoostingClassifier,0,5,3,5,90,0.8949394939493949
186,False,False,146818,GradientBoostingClassifier,0,5,3,6,90,0.8969334433443344
187,False,False,146818,GradientBoostingClassifier,0,5,3,7,90,0.8969334433443344
188,False,False,146818,GradientBoostingClassifier,0,5,3,8,90,0.9018839383938394
189,False,False,146818,GradientBoostingClassifier,0,5,3,9,90,0.9018839383938394
190,False,False,146818,GradientBoostingClassifier,0,5,3,10,90,0.8949394939493949
191,False,False,146818,GradientBoostingClassifier,0,5,3,11,90,0.9018839383938394
192,False,False,146818,GradientBoostingClassifier,0,5,3,12,90,0.9018839383938394
193,False,False,146818,GradientBoostingClassifier,0,5,3,13,90,0.9018839383938394
194,False,False,146818,GradientBoostingClassifier,0,5,3,14,90,0.9018839383938394
195,False,False,146818,MLPClassifier,0,5,3,0,90,0.8047304730473047
196,False,False,146818,MLPClassifier,0,5,3,1,90,0.8374587458745875
197,False,False,146818,MLPClassifier,0,5,3,2,90,0.8562981298129813
198,False,False,146818,MLPClassifier,0,5,3,3,90,0.8493536853685368
199,False,False,146818,MLPClassifier,0,5,3,4,90,0.840415291529153
200,False,False,146818,MLPClassifier,0,5,3,5,90,0.8285203520352036
201,False,False,146818,MLPClassifier,0,5,3,6,90,0.835464796479648
202,False,False,146818,MLPClassifier,0,5,3,7,90,0.8453657865786579
203,False,False,146818,MLPClassifier,0,5,3,8,90,0.8453657865786579
204,False,False,146818,MLPClassifier,0,5,3,9,90,0.8503162816281629
205,False,False,146818,MLPClassifier,0,5,3,10,90,0.8523102310231023
206,False,False,146818,MLPClassifier,0,5,3,11,90,0.8592546754675467
207,False,False,146818,MLPClassifier,0,5,3,12,90,0.8592546754675467
208,False,False,146818,MLPClassifier,0,5,3,13,90,0.8592546754675467
209,False,False,146818,MLPClassifier,0,5,3,14,90,0.8642051705170517
210,False,False,146818,HistGradientBoostingClassifier,1,5,3,15,90,0.8761001100110011
211,False,False,146818,HistGradientBoostingClassifier,1,5,3,16,90,0.8949394939493949
212,False,False,146818,HistGradientBoostingClassifier,1,5,3,17,90,0.8830445544554455
213,False,False,146818,HistGradientBoostingClassifier,1,5,3,18,90,0.8919829482948295
214,False,False,146818,HistGradientBoostingClassifier,1,5,3,19,90,0.8870324532453245
215,False,False,146818,HistGradientBoostingClassifier,1,5,3,20,90,0.8870324532453245
216,False,False,146818,HistGradientBoostingClassifier,1,5,3,21,90,0.8919829482948295
217,False,False,146818,HistGradientBoostingClassifier,1,5,3,22,90,0.8820819581958196
218,False,False,146818,HistGradientBoostingClassifier,1,5,3,23,90,0.8870324532453245
219,False,False,146818,HistGradientBoostingClassifier,1,5,3,24,90,0.8870324532453245
220,False,False,146818,HistGradientBoostingClassifier,1,5,3,25,90,0.8870324532453245
221,False,False,146818,HistGradientBoostingClassifier,1,5,3,26,90,0.8870324532453245
222,False,False,146818,HistGradientBoostingClassifier,1,5,3,27,90,0.8820819581958196
223,False,False,146818,HistGradientBoostingClassifier,1,5,3,28,90,0.8870324532453245
224,False,False,146818,HistGradientBoostingClassifier,1,5,3,29,90,0.8919829482948295
225,False,False,146818,RandomForestClassifier,1,5,3,15,90,0.8969334433443344
226,False,False,146818,RandomForestClassifier,1,5,3,16,90,0.9068344334433444
227,False,False,146818,RandomForestClassifier,1,5,3,17,90,0.9038778877887789
228,False,False,146818,RandomForestClassifier,1,5,3,18,90,0.8899889988998899
229,False,False,146818,RandomForestClassifier,1,5,3,19,90,0.8899889988998899
230,False,False,146818,RandomForestClassifier,1,5,3,20,90,0.8969334433443344
231,False,False,146818,RandomForestClassifier,1,5,3,21,90,0.8969334433443344
232,False,False,146818,RandomForestClassifier,1,5,3,22,90,0.8969334433443344
233,False,False,146818,RandomForestClassifier,1,5,3,23,90,0.8969334433443344
234,False,False,146818,RandomForestClassifier,1,5,3,24,90,0.8899889988998899
235,False,False,146818,RandomForestClassifier,1,5,3,25,90,0.8969334433443344
236,False,False,146818,RandomForestClassifier,1,5,3,26,90,0.8969334433443344
237,False,False,146818,RandomForestClassifier,1,5,3,27,90,0.8969334433443344
238,False,False,146818,RandomForestClassifier,1,5,3,28,90,0.8969334433443344
239,False,False,146818,RandomForestClassifier,1,5,3,29,90,0.8969334433443344
240,False,False,146818,DecisionTreeClassifier,1,5,3,15,90,0.8444031903190319
241,False,False,146818,DecisionTreeClassifier,1,5,3,16,90,0.8562293729372937
242,False,False,146818,DecisionTreeClassifier,1,5,3,17,90,0.8661991199119912
243,False,False,146818,DecisionTreeClassifier,1,5,3,18,90,0.881050605060506
244,False,False,146818,DecisionTreeClassifier,1,5,3,19,90,0.885038503850385
245,False,False,146818,DecisionTreeClassifier,1,5,3,20,90,0.886001100110011
246,False,False,146818,DecisionTreeClassifier,1,5,3,21,90,0.8731435643564356
247,False,False,146818,DecisionTreeClassifier,1,5,3,22,90,0.8711496149614961
248,False,False,146818,DecisionTreeClassifier,1,5,3,23,90,0.875137513751375
249,False,False,146818,DecisionTreeClassifier,1,5,3,24,90,0.8780940594059405
250,False,False,146818,DecisionTreeClassifier,1,5,3,25,90,0.885038503850385
251,False,False,146818,DecisionTreeClassifier,1,5,3,26,90,0.881050605060506
252,False,False,146818,DecisionTreeClassifier,1,5,3,27,90,0.8899889988998899
253,False,False,146818,DecisionTreeClassifier,1,5,3,28,90,0.8741061606160616
254,False,False,146818,DecisionTreeClassifier,1,5,3,29,90,0.8780940594059405
255,False,False,146818,LinearDiscriminantAnalysis,1,5,3,15,90,0.8919829482948295
256,False,False,146818,LinearDiscriminantAnalysis,1,5,3,16,90,0.8969334433443344
257,False,False,146818,LinearDiscriminantAnalysis,1,5,3,17,90,0.885038503850385
258,False,False,146818,LinearDiscriminantAnalysis,1,5,3,18,90,0.8919829482948295
259,False,False,146818,LinearDiscriminantAnalysis,1,5,3,19,90,0.885038503850385
260,False,False,146818,LinearDiscriminantAnalysis,1,5,3,20,90,0.885038503850385
261,False,False,146818,LinearDiscriminantAnalysis,1,5,3,21,90,0.885038503850385
262,False,False,146818,LinearDiscriminantAnalysis,1,5,3,22,90,0.885038503850385
263,False,False,146818,LinearDiscriminantAnalysis,1,5,3,23,90,0.885038503850385
264,False,False,146818,LinearDiscriminantAnalysis,1,5,3,24,90,0.885038503850385
265,False,False,146818,LinearDiscriminantAnalysis,1,5,3,25,90,0.885038503850385
266,False,False,146818,LinearDiscriminantAnalysis,1,5,3,26,90,0.885038503850385
267,False,False,146818,LinearDiscriminantAnalysis,1,5,3,27,90,0.885038503850385
268,False,False,146818,LinearDiscriminantAnalysis,1,5,3,28,90,0.885038503850385
269,False,False,146818,LinearDiscriminantAnalysis,1,5,3,29,90,0.885038503850385
270,False,False,146818,GradientBoostingClassifier,1,5,3,15,90,0.8830445544554455
271,False,False,146818,GradientBoostingClassifier,1,5,3,16,90,0.8830445544554455
272,False,False,146818,GradientBoostingClassifier,1,5,3,17,90,0.8899889988998899
273,False,False,146818,GradientBoostingClassifier,1,5,3,18,90,0.8830445544554455
274,False,False,146818,GradientBoostingClassifier,1,5,3,19,90,0.8899889988998899
275,False,False,146818,GradientBoostingClassifier,1,5,3,20,90,0.885038503850385
276,False,False,146818,GradientBoostingClassifier,1,5,3,21,90,0.8899889988998899
277,False,False,146818,GradientBoostingClassifier,1,5,3,22,90,0.8899889988998899
278,False,False,146818,GradientBoostingClassifier,1,5,3,23,90,0.8899889988998899
279,False,False,146818,GradientBoostingClassifier,1,5,3,24,90,0.8899889988998899
280,False,False,146818,GradientBoostingClassifier,1,5,3,25,90,0.8899889988998899
281,False,False,146818,GradientBoostingClassifier,1,5,3,26,90,0.8899889988998899
282,False,False,146818,GradientBoostingClassifier,1,5,3,27,90,0.8899889988998899
283,False,False,146818,GradientBoostingClassifier,1,5,3,28,90,0.8899889988998899
284,False,False,146818,GradientBoostingClassifier,1,5,3,29,90,0.8949394939493949
285,False,False,146818,MLPClassifier,1,5,3,15,90,0.9018839383938394
286,False,False,146818,MLPClassifier,1,5,3,16,90,0.885038503850385
287,False,False,146818,MLPClassifier,1,5,3,17,90,0.8989273927392739
288,False,False,146818,MLPClassifier,1,5,3,18,90,0.8910203520352036
289,False,False,146818,MLPClassifier,1,5,3,19,90,0.8989273927392739
290,False,False,146818,MLPClassifier,1,5,3,20,90,0.8870324532453245
291,False,False,146818,MLPClassifier,1,5,3,21,90,0.8919829482948295
292,False,False,146818,MLPClassifier,1,5,3,22,90,0.8919829482948295
293,False,False,146818,MLPClassifier,1,5,3,23,90,0.8969334433443344
294,False,False,146818,MLPClassifier,1,5,3,24,90,0.8899889988998899
295,False,False,146818,MLPClassifier,1,5,3,25,90,0.8899889988998899
296,False,False,146818,MLPClassifier,1,5,3,26,90,0.8899889988998899
297,False,False,146818,MLPClassifier,1,5,3,27,90,0.8899889988998899
298,False,False,146818,MLPClassifier,1,5,3,28,90,0.8899889988998899
299,False,False,146818,MLPClassifier,1,5,3,29,90,0.8899889988998899
300,False,False,146818,HistGradientBoostingClassifier,0,5,5,0,90,0.9088283828382838
301,False,False,146818,HistGradientBoostingClassifier,0,5,5,1,90,0.8998899889988998
302,False,False,146818,HistGradientBoostingClassifier,0,5,5,2,90,0.9018839383938394
303,False,False,146818,HistGradientBoostingClassifier,0,5,5,3,90,0.8899889988998899
304,False,False,146818,HistGradientBoostingClassifier,0,5,5,4,90,0.9068344334433444
305,False,False,146818,HistGradientBoostingClassifier,0,5,5,5,90,0.8969334433443344
306,False,False,146818,HistGradientBoostingClassifier,0,5,5,6,90,0.8989273927392739
307,False,False,146818,HistGradientBoostingClassifier,0,5,5,7,90,0.8919829482948295
308,False,False,146818,HistGradientBoostingClassifier,0,5,5,8,90,0.8969334433443344
309,False,False,146818,HistGradientBoostingClassifier,0,5,5,9,90,0.9018839383938394
310,False,False,146818,HistGradientBoostingClassifier,0,5,5,10,90,0.9018839383938394
311,False,False,146818,HistGradientBoostingClassifier,0,5,5,11,90,0.8969334433443344
312,False,False,146818,HistGradientBoostingClassifier,0,5,5,12,90,0.9018839383938394
313,False,False,146818,HistGradientBoostingClassifier,0,5,5,13,90,0.9018839383938394
314,False,False,146818,HistGradientBoostingClassifier,0,5,5,14,90,0.9018839383938394
315,False,False,146818,HistGradientBoostingClassifier,0,5,5,15,90,0.9018839383938394
316,False,False,146818,HistGradientBoostingClassifier,0,5,5,16,90,0.9018839383938394
317,False,False,146818,HistGradientBoostingClassifier,0,5,5,17,90,0.8969334433443344
318,False,False,146818,HistGradientBoostingClassifier,0,5,5,18,90,0.8919829482948295
319,False,False,146818,HistGradientBoostingClassifier,0,5,5,19,90,0.8919829482948295
320,False,False,146818,HistGradientBoostingClassifier,0,5,5,20,90,0.8969334433443344
321,False,False,146818,HistGradientBoostingClassifier,0,5,5,21,90,0.8919829482948295
322,False,False,146818,HistGradientBoostingClassifier,0,5,5,22,90,0.8919829482948295
323,False,False,146818,HistGradientBoostingClassifier,0,5,5,23,90,0.8919829482948295
324,False,False,146818,HistGradientBoostingClassifier,0,5,5,24,90,0.8969334433443344
325,False,False,146818,RandomForestClassifier,0,5,5,0,90,0.8998899889988998
326,False,False,146818,RandomForestClassifier,0,5,5,1,90,0.8830445544554455
327,False,False,146818,RandomForestClassifier,0,5,5,2,90,0.8879950495049505
328,False,False,146818,RandomForestClassifier,0,5,5,3,90,0.9038778877887789
329,False,False,146818,RandomForestClassifier,0,5,5,4,90,0.8989273927392739
330,False,False,146818,RandomForestClassifier,0,5,5,5,90,0.8919829482948295
331,False,False,146818,RandomForestClassifier,0,5,5,6,90,0.8969334433443344
332,False,False,146818,RandomForestClassifier,0,5,5,7,90,0.8969334433443344
333,False,False,146818,RandomForestClassifier,0,5,5,8,90,0.9108223322332234
334,False,False,146818,RandomForestClassifier,0,5,5,9,90,0.9038778877887789
335,False,False,146818,RandomForestClassifier,0,5,5,10,90,0.9038778877887789
336,False,False,146818,RandomForestClassifier,0,5,5,11,90,0.9038778877887789
337,False,False,146818,RandomForestClassifier,0,5,5,12,90,0.9088283828382838
338,False,False,146818,RandomForestClassifier,0,5,5,13,90,0.9088283828382838
339,False,False,146818,RandomForestClassifier,0,5,5,14,90,0.9088283828382838
340,False,False,146818,RandomForestClassifier,0,5,5,15,90,0.9088283828382838
341,False,False,146818,RandomForestClassifier,0,5,5,16,90,0.9088283828382838
342,False,False,146818,RandomForestClassifier,0,5,5,17,90,0.9088283828382838
343,False,False,146818,RandomForestClassifier,0,5,5,18,90,0.9088283828382838
344,False,False,146818,RandomForestClassifier,0,5,5,19,90,0.9088283828382838
345,False,False,146818,RandomForestClassifier,0,5,5,20,90,0.9038778877887789
346,False,False,146818,RandomForestClassifier,0,5,5,21,90,0.9038778877887789
347,False,False,146818,RandomForestClassifier,0,5,5,22,90,0.9038778877887789
348,False,False,146818,RandomForestClassifier,0,5,5,23,90,0.9038778877887789
349,False,False,146818,RandomForestClassifier,0,5,5,24,90,0.9088283828382838
