,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
78,False,False,53,RandomForestClassifier,1,5,2,18,95,0.8239502357588888
79,False,False,53,RandomForestClassifier,1,5,2,19,95,0.8284145214731744
80,False,False,53,DecisionTreeClassifier,1,5,2,10,95,0.7460284716027357
81,False,False,53,DecisionTreeClassifier,1,5,2,11,95,0.7397399749373433
82,False,False,53,DecisionTreeClassifier,1,5,2,12,95,0.8046365914786968
83,False,False,53,DecisionTreeClassifier,1,5,2,13,95,0.7849464763603926
84,False,False,53,DecisionTreeClassifier,1,5,2,14,95,0.7647553736035002
85,False,False,53,DecisionTreeClassifier,1,5,2,15,95,0.7809051229769338
86,False,False,53,DecisionTreeClassifier,1,5,2,16,95,0.7762058748566331
87,False,False,53,DecisionTreeClassifier,1,5,2,17,95,0.7853694086912195
88,False,False,53,DecisionTreeClassifier,1,5,2,18,95,0.7733003058493693
89,False,False,53,DecisionTreeClassifier,1,5,2,19,95,0.7826125164606432
90,False,False,53,LinearDiscriminantAnalysis,1,5,2,10,95,0.782455874856633
91,False,False,53,LinearDiscriminantAnalysis,1,5,2,11,95,0.7930135189669087
92,False,False,53,LinearDiscriminantAnalysis,1,5,2,12,95,0.8041507370120216
93,False,False,53,LinearDiscriminantAnalysis,1,5,2,13,95,0.7973211630771844
94,False,False,53,LinearDiscriminantAnalysis,1,5,2,14,95,0.8150999851323224
95,False,False,53,LinearDiscriminantAnalysis,1,5,2,15,95,0.7973211630771844
96,False,False,53,LinearDiscriminantAnalysis,1,5,2,16,95,0.7930135189669087
97,False,False,53,LinearDiscriminantAnalysis,1,5,2,17,95,0.806171413703751
98,False,False,53,LinearDiscriminantAnalysis,1,5,2,18,95,0.806171413703751
99,False,False,53,LinearDiscriminantAnalysis,1,5,2,19,95,0.806171413703751
100,False,False,53,GradientBoostingClassifier,1,5,2,10,95,0.7776862707616499
101,False,False,53,GradientBoostingClassifier,1,5,2,11,95,0.8505872732679156
102,False,False,53,GradientBoostingClassifier,1,5,2,12,95,0.837202380952381
103,False,False,53,GradientBoostingClassifier,1,5,2,13,95,0.8368890977443608
104,False,False,53,GradientBoostingClassifier,1,5,2,14,95,0.8371944161250584
105,False,False,53,GradientBoostingClassifier,1,5,2,15,95,0.8264097744360903
106,False,False,53,GradientBoostingClassifier,1,5,2,16,95,0.8398809523809523
107,False,False,53,GradientBoostingClassifier,1,5,2,17,95,0.8417370226413492
108,False,False,53,GradientBoostingClassifier,1,5,2,18,95,0.8326597744360902
109,False,False,53,GradientBoostingClassifier,1,5,2,19,95,0.850281954887218
110,False,False,53,MLPClassifier,1,5,2,10,95,0.7342256594877022
111,False,False,53,MLPClassifier,1,5,2,11,95,0.7111680153774267
112,False,False,53,MLPClassifier,1,5,2,12,95,0.7420813686759271
113,False,False,53,MLPClassifier,1,5,2,13,95,0.7455351832972261
114,False,False,53,MLPClassifier,1,5,2,14,95,0.7367632534726647
115,False,False,53,MLPClassifier,1,5,2,15,95,0.7456918249012361
116,False,False,53,MLPClassifier,1,5,2,16,95,0.7456918249012361
117,False,False,53,MLPClassifier,1,5,2,17,95,0.7503127522195319
118,False,False,53,MLPClassifier,1,5,2,18,95,0.7503127522195319
119,False,False,53,MLPClassifier,1,5,2,19,95,0.7590846820440933
120,False,False,53,HistGradientBoostingClassifier,0,5,3,0,95,0.772720731914532
121,False,False,53,HistGradientBoostingClassifier,0,5,3,1,95,0.7460916592328278
122,False,False,53,HistGradientBoostingClassifier,0,5,3,2,95,0.7635571980799457
123,False,False,53,HistGradientBoostingClassifier,0,5,3,3,95,0.7680918397689138
124,False,False,53,HistGradientBoostingClassifier,0,5,3,4,95,0.7549339450320717
125,False,False,53,HistGradientBoostingClassifier,0,5,3,5,95,0.7678648421902213
126,False,False,53,HistGradientBoostingClassifier,0,5,3,6,95,0.7616931629922263
127,False,False,53,HistGradientBoostingClassifier,0,5,3,7,95,0.75909291236566
128,False,False,53,HistGradientBoostingClassifier,0,5,3,8,95,0.7679431629922263
129,False,False,53,HistGradientBoostingClassifier,0,5,3,9,95,0.75909291236566
130,False,False,53,HistGradientBoostingClassifier,0,5,3,10,95,0.7635571980799457
131,False,False,53,HistGradientBoostingClassifier,0,5,3,11,95,0.7528429123656599
132,False,False,53,HistGradientBoostingClassifier,0,5,3,12,95,0.759171233167665
133,False,False,53,HistGradientBoostingClassifier,0,5,3,13,95,0.7458566968268129
134,False,False,53,HistGradientBoostingClassifier,0,5,3,14,95,0.7547069474533793
135,False,False,53,RandomForestClassifier,0,5,3,0,95,0.757486937683191
136,False,False,53,RandomForestClassifier,0,5,3,1,95,0.7375387621596364
137,False,False,53,RandomForestClassifier,0,5,3,2,95,0.7551609426107643
138,False,False,53,RandomForestClassifier,0,5,3,3,95,0.7551609426107643
139,False,False,53,RandomForestClassifier,0,5,3,4,95,0.7612543010067542
140,False,False,53,RandomForestClassifier,0,5,3,5,95,0.7506966568964785
141,False,False,53,RandomForestClassifier,0,5,3,6,95,0.7417680854679071
142,False,False,53,RandomForestClassifier,0,5,3,7,95,0.7506966568964785
143,False,False,53,RandomForestClassifier,0,5,3,8,95,0.7569466568964784
144,False,False,53,RandomForestClassifier,0,5,3,9,95,0.7568683360944735
145,False,False,53,RandomForestClassifier,0,5,3,10,95,0.7569466568964784
146,False,False,53,RandomForestClassifier,0,5,3,11,95,0.7524823711821927
147,False,False,53,RandomForestClassifier,0,5,3,12,95,0.7524823711821927
148,False,False,53,RandomForestClassifier,0,5,3,13,95,0.7524040503801878
149,False,False,53,RandomForestClassifier,0,5,3,14,95,0.7568683360944735
150,False,False,53,DecisionTreeClassifier,0,5,3,0,95,0.6411091287540887
151,False,False,53,DecisionTreeClassifier,0,5,3,1,95,0.6152953888959688
152,False,False,53,DecisionTreeClassifier,0,5,3,2,95,0.6888935792872011
153,False,False,53,DecisionTreeClassifier,0,5,3,3,95,0.6871237946561317
154,False,False,53,DecisionTreeClassifier,0,5,3,4,95,0.7416977294932247
155,False,False,53,DecisionTreeClassifier,0,5,3,5,95,0.7409615139543774
156,False,False,53,DecisionTreeClassifier,0,5,3,6,95,0.7427392634127692
157,False,False,53,DecisionTreeClassifier,0,5,3,7,95,0.7514408372626482
158,False,False,53,DecisionTreeClassifier,0,5,3,8,95,0.7663844462852045
159,False,False,53,DecisionTreeClassifier,0,5,3,9,95,0.744532942525806
160,False,False,53,DecisionTreeClassifier,0,5,3,10,95,0.74712522832505
161,False,False,53,DecisionTreeClassifier,0,5,3,11,95,0.7420813686759271
162,False,False,53,DecisionTreeClassifier,0,5,3,12,95,0.7507749776984836
163,False,False,53,DecisionTreeClassifier,0,5,3,13,95,0.7359800454526146
164,False,False,53,DecisionTreeClassifier,0,5,3,14,95,0.741924727071917
165,False,False,53,LinearDiscriminantAnalysis,0,5,3,0,95,0.7865365213882163
166,False,False,53,LinearDiscriminantAnalysis,0,5,3,1,95,0.7822209124506181
167,False,False,53,LinearDiscriminantAnalysis,0,5,3,2,95,0.788470912450618
168,False,False,53,LinearDiscriminantAnalysis,0,5,3,3,95,0.7840849475383374
169,False,False,53,LinearDiscriminantAnalysis,0,5,3,4,95,0.7840849475383374
170,False,False,53,LinearDiscriminantAnalysis,0,5,3,5,95,0.788470912450618
171,False,False,53,LinearDiscriminantAnalysis,0,5,3,6,95,0.7822209124506181
172,False,False,53,LinearDiscriminantAnalysis,0,5,3,7,95,0.7822209124506181
173,False,False,53,LinearDiscriminantAnalysis,0,5,3,8,95,0.7885492332526229
174,False,False,53,LinearDiscriminantAnalysis,0,5,3,9,95,0.7929351981649038
175,False,False,53,LinearDiscriminantAnalysis,0,5,3,10,95,0.7885492332526229
176,False,False,53,LinearDiscriminantAnalysis,0,5,3,11,95,0.7885492332526229
177,False,False,53,LinearDiscriminantAnalysis,0,5,3,12,95,0.788470912450618
178,False,False,53,LinearDiscriminantAnalysis,0,5,3,13,95,0.7885492332526229
179,False,False,53,LinearDiscriminantAnalysis,0,5,3,14,95,0.7885492332526229
180,False,False,53,GradientBoostingClassifier,0,5,3,0,95,0.75993851153307
181,False,False,53,GradientBoostingClassifier,0,5,3,1,95,0.7684754789516164
182,False,False,53,GradientBoostingClassifier,0,5,3,2,95,0.775156376109766
183,False,False,53,GradientBoostingClassifier,0,5,3,3,95,0.7619905165456013
184,False,False,53,GradientBoostingClassifier,0,5,3,4,95,0.7532185867210399
185,False,False,53,GradientBoostingClassifier,0,5,3,5,95,0.7753833736884583
186,False,False,53,GradientBoostingClassifier,0,5,3,6,95,0.7797693386007392
187,False,False,53,GradientBoostingClassifier,0,5,3,7,95,0.7709190879741727
188,False,False,53,GradientBoostingClassifier,0,5,3,8,95,0.7664548022598869
189,False,False,53,GradientBoostingClassifier,0,5,3,9,95,0.7798476594027441
190,False,False,53,GradientBoostingClassifier,0,5,3,10,95,0.7753833736884583
191,False,False,53,GradientBoostingClassifier,0,5,3,11,95,0.7753833736884583
192,False,False,53,GradientBoostingClassifier,0,5,3,12,95,0.7709974087761777
193,False,False,53,GradientBoostingClassifier,0,5,3,13,95,0.7798476594027441
194,False,False,53,GradientBoostingClassifier,0,5,3,14,95,0.7753833736884583
195,False,False,53,MLPClassifier,0,5,3,0,95,0.5865649292723334
196,False,False,53,MLPClassifier,0,5,3,1,95,0.6537572745422879
197,False,False,53,MLPClassifier,0,5,3,2,95,0.6708782018605837
198,False,False,53,MLPClassifier,0,5,3,3,95,0.6723275349390425
199,False,False,53,MLPClassifier,0,5,3,4,95,0.7038677201478272
200,False,False,53,MLPClassifier,0,5,3,5,95,0.7386187927445733
201,False,False,53,MLPClassifier,0,5,3,6,95,0.6941716048596067
202,False,False,53,MLPClassifier,0,5,3,7,95,0.7232363217365447
203,False,False,53,MLPClassifier,0,5,3,8,95,0.6993168833099699
204,False,False,53,MLPClassifier,0,5,3,9,95,0.6926991737819124
205,False,False,53,MLPClassifier,0,5,3,10,95,0.7186783165540971
206,False,False,53,MLPClassifier,0,5,3,11,95,0.7162660358523427
207,False,False,53,MLPClassifier,0,5,3,12,95,0.7165793190603628
208,False,False,53,MLPClassifier,0,5,3,13,95,0.7232209230703879
209,False,False,53,MLPClassifier,0,5,3,14,95,0.7112612038571005
210,False,False,53,HistGradientBoostingClassifier,1,5,3,15,95,0.8070722356739306
211,False,False,53,HistGradientBoostingClassifier,1,5,3,16,95,0.8176219149568837
212,False,False,53,HistGradientBoostingClassifier,1,5,3,17,95,0.8191806316639056
213,False,False,53,HistGradientBoostingClassifier,1,5,3,18,95,0.8411967418546367
214,False,False,53,HistGradientBoostingClassifier,1,5,3,19,95,0.8412750626566416
215,False,False,53,HistGradientBoostingClassifier,1,5,3,20,95,0.8367324561403509
216,False,False,53,HistGradientBoostingClassifier,1,5,3,21,95,0.8456610275689223
217,False,False,53,HistGradientBoostingClassifier,1,5,3,22,95,0.8455827067669173
218,False,False,53,HistGradientBoostingClassifier,1,5,3,23,95,0.8280388471177944
219,False,False,53,HistGradientBoostingClassifier,1,5,3,24,95,0.8412750626566416
220,False,False,53,HistGradientBoostingClassifier,1,5,3,25,95,0.8368107769423558
221,False,False,53,HistGradientBoostingClassifier,1,5,3,26,95,0.8324248120300752
222,False,False,53,HistGradientBoostingClassifier,1,5,3,27,95,0.8324248120300752
223,False,False,53,HistGradientBoostingClassifier,1,5,3,28,95,0.8324248120300752
224,False,False,53,HistGradientBoostingClassifier,1,5,3,29,95,0.8368890977443608
225,False,False,53,RandomForestClassifier,1,5,3,15,95,0.8197992332526229
226,False,False,53,RandomForestClassifier,1,5,3,16,95,0.828641519051867
227,False,False,53,RandomForestClassifier,1,5,3,17,95,0.850579308440593
228,False,False,53,RandomForestClassifier,1,5,3,18,95,0.8417290578140266
229,False,False,53,RandomForestClassifier,1,5,3,19,95,0.8503523108619004
230,False,False,53,RandomForestClassifier,1,5,3,20,95,0.8417290578140266
231,False,False,53,RandomForestClassifier,1,5,3,21,95,0.841502060235334
232,False,False,53,RandomForestClassifier,1,5,3,22,95,0.8417290578140266
233,False,False,53,RandomForestClassifier,1,5,3,23,95,0.8459663459496198
234,False,False,53,RandomForestClassifier,1,5,3,24,95,0.8417290578140266
235,False,False,53,RandomForestClassifier,1,5,3,25,95,0.8459663459496198
236,False,False,53,RandomForestClassifier,1,5,3,26,95,0.8459663459496198
237,False,False,53,RandomForestClassifier,1,5,3,27,95,0.841502060235334
238,False,False,53,RandomForestClassifier,1,5,3,28,95,0.8459663459496198
239,False,False,53,RandomForestClassifier,1,5,3,29,95,0.8459663459496198
240,False,False,53,DecisionTreeClassifier,1,5,3,15,95,0.7588186568115203
241,False,False,53,DecisionTreeClassifier,1,5,3,16,95,0.738329935007009
242,False,False,53,DecisionTreeClassifier,1,5,3,17,95,0.7877346969117709
243,False,False,53,DecisionTreeClassifier,1,5,3,18,95,0.7884316193024935
244,False,False,53,DecisionTreeClassifier,1,5,3,19,95,0.7988326218087591
245,False,False,53,DecisionTreeClassifier,1,5,3,20,95,0.8053959050167792
246,False,False,53,DecisionTreeClassifier,1,5,3,21,95,0.8005400152924684
247,False,False,53,DecisionTreeClassifier,1,5,3,22,95,0.8095548723503674
248,False,False,53,DecisionTreeClassifier,1,5,3,23,95,0.809171233167665
249,False,False,53,DecisionTreeClassifier,1,5,3,24,95,0.8185537997536214
250,False,False,53,DecisionTreeClassifier,1,5,3,25,95,0.8267934136187927
251,False,False,53,DecisionTreeClassifier,1,5,3,26,95,0.8377426617390935
252,False,False,53,DecisionTreeClassifier,1,5,3,27,95,0.8465066267363324
253,False,False,53,DecisionTreeClassifier,1,5,3,28,95,0.8332783760248077
254,False,False,53,DecisionTreeClassifier,1,5,3,29,95,0.8465849475383374
255,False,False,53,LinearDiscriminantAnalysis,1,5,3,15,95,0.7929431629922263
256,False,False,53,LinearDiscriminantAnalysis,1,5,3,16,95,0.8194939148719256
257,False,False,53,LinearDiscriminantAnalysis,1,5,3,17,95,0.797094165498492
258,False,False,53,LinearDiscriminantAnalysis,1,5,3,18,95,0.7927865213882164
259,False,False,53,LinearDiscriminantAnalysis,1,5,3,19,95,0.797172486300497
260,False,False,53,LinearDiscriminantAnalysis,1,5,3,20,95,0.797172486300497
261,False,False,53,LinearDiscriminantAnalysis,1,5,3,21,95,0.8014801304107728
262,False,False,53,LinearDiscriminantAnalysis,1,5,3,22,95,0.797172486300497
263,False,False,53,LinearDiscriminantAnalysis,1,5,3,23,95,0.8059444161250584
264,False,False,53,LinearDiscriminantAnalysis,1,5,3,24,95,0.8015584512127778
265,False,False,53,LinearDiscriminantAnalysis,1,5,3,25,95,0.8059444161250584
266,False,False,53,LinearDiscriminantAnalysis,1,5,3,26,95,0.797094165498492
267,False,False,53,LinearDiscriminantAnalysis,1,5,3,27,95,0.8015584512127778
268,False,False,53,LinearDiscriminantAnalysis,1,5,3,28,95,0.797172486300497
269,False,False,53,LinearDiscriminantAnalysis,1,5,3,29,95,0.797172486300497
270,False,False,53,GradientBoostingClassifier,1,5,3,15,95,0.8199558748566331
271,False,False,53,GradientBoostingClassifier,1,5,3,16,95,0.8284928422751794
272,False,False,53,GradientBoostingClassifier,1,5,3,17,95,0.8328004863854552
273,False,False,53,GradientBoostingClassifier,1,5,3,18,95,0.8153269827110148
274,False,False,53,GradientBoostingClassifier,1,5,3,19,95,0.8197912684253006
275,False,False,53,GradientBoostingClassifier,1,5,3,20,95,0.8197912684253006
276,False,False,53,GradientBoostingClassifier,1,5,3,21,95,0.8197912684253006
277,False,False,53,GradientBoostingClassifier,1,5,3,22,95,0.8242555541395862
278,False,False,53,GradientBoostingClassifier,1,5,3,23,95,0.819642591648613
279,False,False,53,GradientBoostingClassifier,1,5,3,24,95,0.8109410177987342
280,False,False,53,GradientBoostingClassifier,1,5,3,25,95,0.8154053035130198
281,False,False,53,GradientBoostingClassifier,1,5,3,26,95,0.8154053035130198
282,False,False,53,GradientBoostingClassifier,1,5,3,27,95,0.8154053035130198
283,False,False,53,GradientBoostingClassifier,1,5,3,28,95,0.8198695892273056
284,False,False,53,GradientBoostingClassifier,1,5,3,29,95,0.8198695892273056
285,False,False,53,MLPClassifier,1,5,3,15,95,0.7003751433668919
286,False,False,53,MLPClassifier,1,5,3,16,95,0.7531323010917124
287,False,False,53,MLPClassifier,1,5,3,17,95,0.7282339853871969
288,False,False,53,MLPClassifier,1,5,3,18,95,0.7476498449513616
289,False,False,53,MLPClassifier,1,5,3,19,95,0.7440470880591308
290,False,False,53,MLPClassifier,1,5,3,20,95,0.7682245868909562
291,False,False,53,MLPClassifier,1,5,3,21,95,0.7666817998385795
292,False,False,53,MLPClassifier,1,5,3,22,95,0.7814687672571259
293,False,False,53,MLPClassifier,1,5,3,23,95,0.7501404464551208
294,False,False,53,MLPClassifier,1,5,3,24,95,0.7548317297480991
295,False,False,53,MLPClassifier,1,5,3,25,95,0.7501324816277983
296,False,False,53,MLPClassifier,1,5,3,26,95,0.7678329828809312
297,False,False,53,MLPClassifier,1,5,3,27,95,0.7455115543095027
298,False,False,53,MLPClassifier,1,5,3,28,95,0.7585207722696572
299,False,False,53,MLPClassifier,1,5,3,29,95,0.7632983411919629
300,False,False,53,HistGradientBoostingClassifier,0,5,5,0,95,0.7443842657491186
301,False,False,53,HistGradientBoostingClassifier,0,5,5,1,95,0.7638704812879658
302,False,False,53,HistGradientBoostingClassifier,0,5,5,2,95,0.7549419098593942
303,False,False,53,HistGradientBoostingClassifier,0,5,5,3,95,0.7567276241451085
304,False,False,53,HistGradientBoostingClassifier,0,5,5,4,95,0.7611135890573892
305,False,False,53,HistGradientBoostingClassifier,0,5,5,5,95,0.7636355188819507
306,False,False,53,HistGradientBoostingClassifier,0,5,5,6,95,0.759171233167665
307,False,False,53,HistGradientBoostingClassifier,0,5,5,7,95,0.759171233167665
308,False,False,53,HistGradientBoostingClassifier,0,5,5,8,95,0.759327874771675
309,False,False,53,HistGradientBoostingClassifier,0,5,5,9,95,0.7503993033431036
310,False,False,53,HistGradientBoostingClassifier,0,5,5,10,95,0.7503993033431036
311,False,False,53,HistGradientBoostingClassifier,0,5,5,11,95,0.759171233167665
312,False,False,53,HistGradientBoostingClassifier,0,5,5,12,95,0.759171233167665
313,False,False,53,HistGradientBoostingClassifier,0,5,5,13,95,0.7547852682553843
314,False,False,53,HistGradientBoostingClassifier,0,5,5,14,95,0.75924955396967
315,False,False,53,HistGradientBoostingClassifier,0,5,5,15,95,0.7547069474533793
316,False,False,53,HistGradientBoostingClassifier,0,5,5,16,95,0.7458566968268129
317,False,False,53,HistGradientBoostingClassifier,0,5,5,17,95,0.7458566968268129
318,False,False,53,HistGradientBoostingClassifier,0,5,5,18,95,0.75924955396967
319,False,False,53,HistGradientBoostingClassifier,0,5,5,19,95,0.7547852682553843
320,False,False,53,HistGradientBoostingClassifier,0,5,5,20,95,0.7547069474533793
321,False,False,53,HistGradientBoostingClassifier,0,5,5,21,95,0.7547852682553843
322,False,False,53,HistGradientBoostingClassifier,0,5,5,22,95,0.7547852682553843
323,False,False,53,HistGradientBoostingClassifier,0,5,5,23,95,0.759171233167665
324,False,False,53,HistGradientBoostingClassifier,0,5,5,24,95,0.7502426617390935
325,False,False,53,RandomForestClassifier,0,5,5,0,95,0.728766832335075
326,False,False,53,RandomForestClassifier,0,5,5,1,95,0.7482530478739221
327,False,False,53,RandomForestClassifier,0,5,5,2,95,0.7614109426107643
328,False,False,53,RandomForestClassifier,0,5,5,3,95,0.7463106919841979
329,False,False,53,RandomForestClassifier,0,5,5,4,95,0.7506966568964785
330,False,False,53,RandomForestClassifier,0,5,5,5,95,0.7506966568964785
331,False,False,53,RandomForestClassifier,0,5,5,6,95,0.7506183360944735
332,False,False,53,RandomForestClassifier,0,5,5,7,95,0.7416897646659021
333,False,False,53,RandomForestClassifier,0,5,5,8,95,0.7506183360944735
334,False,False,53,RandomForestClassifier,0,5,5,9,95,0.7506183360944735
335,False,False,53,RandomForestClassifier,0,5,5,10,95,0.7506183360944735
336,False,False,53,RandomForestClassifier,0,5,5,11,95,0.7506183360944735
337,False,False,53,RandomForestClassifier,0,5,5,12,95,0.7461540503801878
338,False,False,53,RandomForestClassifier,0,5,5,13,95,0.7417680854679071
339,False,False,53,RandomForestClassifier,0,5,5,14,95,0.7461540503801878
340,False,False,53,RandomForestClassifier,0,5,5,15,95,0.7416897646659021
341,False,False,53,RandomForestClassifier,0,5,5,16,95,0.7506966568964785
342,False,False,53,RandomForestClassifier,0,5,5,17,95,0.7506966568964785
343,False,False,53,RandomForestClassifier,0,5,5,18,95,0.7506966568964785
344,False,False,53,RandomForestClassifier,0,5,5,19,95,0.7462323711821928
345,False,False,53,RandomForestClassifier,0,5,5,20,95,0.7462323711821928
346,False,False,53,RandomForestClassifier,0,5,5,21,95,0.7551609426107643
347,False,False,53,RandomForestClassifier,0,5,5,22,95,0.7462323711821928
348,False,False,53,RandomForestClassifier,0,5,5,23,95,0.7506966568964785
349,False,False,53,RandomForestClassifier,0,5,5,24,95,0.7462323711821928
350,False,False,53,DecisionTreeClassifier,0,5,5,0,95,0.688235684550359
351,False,False,53,DecisionTreeClassifier,0,5,5,1,95,0.6902722908967334
352,False,False,53,DecisionTreeClassifier,0,5,5,2,95,0.7473522259037424
353,False,False,53,DecisionTreeClassifier,0,5,5,3,95,0.7673083662546196
354,False,False,53,DecisionTreeClassifier,0,5,5,4,95,0.7627577949110063
355,False,False,53,DecisionTreeClassifier,0,5,5,5,95,0.754299148294465
356,False,False,53,DecisionTreeClassifier,0,5,5,6,95,0.7758453336731659
357,False,False,53,DecisionTreeClassifier,0,5,5,7,95,0.7799339450320717
358,False,False,53,DecisionTreeClassifier,0,5,5,8,95,0.7558268021749288
