,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
28,False,False,3,DecisionTreeClassifier,0,5,2,8,68,0.9912154287647715
29,False,False,3,DecisionTreeClassifier,0,5,2,9,68,0.9924717101718067
30,False,False,3,LinearDiscriminantAnalysis,0,5,2,0,68,0.9323393776864372
31,False,False,3,LinearDiscriminantAnalysis,0,5,2,1,68,0.9348519405005076
32,False,False,3,LinearDiscriminantAnalysis,0,5,2,2,68,0.9323393776864372
33,False,False,3,LinearDiscriminantAnalysis,0,5,2,3,68,0.9335956590934723
34,False,False,3,LinearDiscriminantAnalysis,0,5,2,4,68,0.9348519405005076
35,False,False,3,LinearDiscriminantAnalysis,0,5,2,5,68,0.9348519405005076
36,False,False,3,LinearDiscriminantAnalysis,0,5,2,6,68,0.9335956590934723
37,False,False,3,LinearDiscriminantAnalysis,0,5,2,7,68,0.9348519405005076
38,False,False,3,LinearDiscriminantAnalysis,0,5,2,8,68,0.9361082219075427
39,False,False,3,LinearDiscriminantAnalysis,0,5,2,9,68,0.9361082219075427
40,False,False,3,GradientBoostingClassifier,0,5,2,0,68,0.977480920813544
41,False,False,3,GradientBoostingClassifier,0,5,2,1,68,0.973730873820474
42,False,False,3,GradientBoostingClassifier,0,5,2,2,68,0.9737402724344917
43,False,False,3,GradientBoostingClassifier,0,5,2,3,68,0.9737402724344917
44,False,False,3,GradientBoostingClassifier,0,5,2,4,68,0.9724839910274565
45,False,False,3,GradientBoostingClassifier,0,5,2,5,68,0.9724839910274565
46,False,False,3,GradientBoostingClassifier,0,5,2,6,68,0.9737402724344917
47,False,False,3,GradientBoostingClassifier,0,5,2,7,68,0.9712277096204214
48,False,False,3,GradientBoostingClassifier,0,5,2,8,68,0.9712277096204214
49,False,False,3,GradientBoostingClassifier,0,5,2,9,68,0.9712277096204214
50,False,False,3,MLPClassifier,0,5,2,0,68,0.9787184049925437
51,False,False,3,MLPClassifier,0,5,2,1,68,0.9774715221995263
52,False,False,3,MLPClassifier,0,5,2,2,68,0.9774715221995263
53,False,False,3,MLPClassifier,0,5,2,3,68,0.9812309678066141
54,False,False,3,MLPClassifier,0,5,2,4,68,0.9812309678066141
55,False,False,3,MLPClassifier,0,5,2,5,68,0.9812309678066141
56,False,False,3,MLPClassifier,0,5,2,6,68,0.979974686399579
57,False,False,3,MLPClassifier,0,5,2,7,68,0.9787184049925437
58,False,False,3,MLPClassifier,0,5,2,8,68,0.9774621235855085
59,False,False,3,MLPClassifier,0,5,2,9,68,0.9774621235855085
60,False,False,3,HistGradientBoostingClassifier,1,5,2,10,68,0.992462311557789
61,False,False,3,HistGradientBoostingClassifier,1,5,2,11,68,0.9924717101718067
62,False,False,3,HistGradientBoostingClassifier,1,5,2,12,68,0.9912248273787891
63,False,False,3,HistGradientBoostingClassifier,1,5,2,13,68,0.9937185929648241
64,False,False,3,HistGradientBoostingClassifier,1,5,2,14,68,0.9924717101718067
65,False,False,3,HistGradientBoostingClassifier,1,5,2,15,68,0.9937185929648241
66,False,False,3,HistGradientBoostingClassifier,1,5,2,16,68,0.9924717101718067
67,False,False,3,HistGradientBoostingClassifier,1,5,2,17,68,0.9937185929648241
68,False,False,3,HistGradientBoostingClassifier,1,5,2,18,68,0.9937185929648241
69,False,False,3,HistGradientBoostingClassifier,1,5,2,19,68,0.9937185929648241
70,False,False,3,RandomForestClassifier,1,5,2,10,68,0.9912154287647715
71,False,False,3,RandomForestClassifier,1,5,2,11,68,0.9924717101718067
72,False,False,3,RandomForestClassifier,1,5,2,12,68,0.9924717101718067
73,False,False,3,RandomForestClassifier,1,5,2,13,68,0.9924717101718067
74,False,False,3,RandomForestClassifier,1,5,2,14,68,0.9924717101718067
75,False,False,3,RandomForestClassifier,1,5,2,15,68,0.9924717101718067
76,False,False,3,RandomForestClassifier,1,5,2,16,68,0.9924717101718067
77,False,False,3,RandomForestClassifier,1,5,2,17,68,0.9924717101718067
78,False,False,3,RandomForestClassifier,1,5,2,18,68,0.9924717101718067
79,False,False,3,RandomForestClassifier,1,5,2,19,68,0.9924717101718067
80,False,False,3,DecisionTreeClassifier,1,5,2,10,68,0.9887122645647188
81,False,False,3,DecisionTreeClassifier,1,5,2,11,68,0.9924905073998421
82,False,False,3,DecisionTreeClassifier,1,5,2,12,68,0.9912154287647715
83,False,False,3,DecisionTreeClassifier,1,5,2,13,68,0.9924717101718067
84,False,False,3,DecisionTreeClassifier,1,5,2,14,68,0.9912154287647715
85,False,False,3,DecisionTreeClassifier,1,5,2,15,68,0.9924717101718067
86,False,False,3,DecisionTreeClassifier,1,5,2,16,68,0.9924717101718067
87,False,False,3,DecisionTreeClassifier,1,5,2,17,68,0.9924717101718067
88,False,False,3,DecisionTreeClassifier,1,5,2,18,68,0.9924717101718067
89,False,False,3,DecisionTreeClassifier,1,5,2,19,68,0.9924717101718067
90,False,False,3,LinearDiscriminantAnalysis,1,5,2,10,68,0.9937185929648241
91,False,False,3,LinearDiscriminantAnalysis,1,5,2,11,68,0.9937185929648241
92,False,False,3,LinearDiscriminantAnalysis,1,5,2,12,68,0.9937185929648241
93,False,False,3,LinearDiscriminantAnalysis,1,5,2,13,68,0.9937185929648241
94,False,False,3,LinearDiscriminantAnalysis,1,5,2,14,68,0.9937185929648241
95,False,False,3,LinearDiscriminantAnalysis,1,5,2,15,68,0.9937185929648241
96,False,False,3,LinearDiscriminantAnalysis,1,5,2,16,68,0.9937185929648241
97,False,False,3,LinearDiscriminantAnalysis,1,5,2,17,68,0.9937185929648241
98,False,False,3,LinearDiscriminantAnalysis,1,5,2,18,68,0.9937185929648241
99,False,False,3,LinearDiscriminantAnalysis,1,5,2,19,68,0.9937185929648241
100,False,False,3,GradientBoostingClassifier,1,5,2,10,68,0.9924717101718067
101,False,False,3,GradientBoostingClassifier,1,5,2,11,68,0.9937279915788418
102,False,False,3,GradientBoostingClassifier,1,5,2,12,68,0.9912248273787891
103,False,False,3,GradientBoostingClassifier,1,5,2,13,68,0.9924717101718067
104,False,False,3,GradientBoostingClassifier,1,5,2,14,68,0.9924717101718067
105,False,False,3,GradientBoostingClassifier,1,5,2,15,68,0.9924717101718067
106,False,False,3,GradientBoostingClassifier,1,5,2,16,68,0.9924717101718067
107,False,False,3,GradientBoostingClassifier,1,5,2,17,68,0.9924717101718067
108,False,False,3,GradientBoostingClassifier,1,5,2,18,68,0.9924717101718067
109,False,False,3,GradientBoostingClassifier,1,5,2,19,68,0.9924717101718067
110,False,False,3,MLPClassifier,1,5,2,10,68,0.9949842729858771
111,False,False,3,MLPClassifier,1,5,2,11,68,0.9937185929648241
112,False,False,3,MLPClassifier,1,5,2,12,68,0.9937185929648241
113,False,False,3,MLPClassifier,1,5,2,13,68,0.9937185929648241
114,False,False,3,MLPClassifier,1,5,2,14,68,0.9949748743718593
115,False,False,3,MLPClassifier,1,5,2,15,68,0.9937185929648241
116,False,False,3,MLPClassifier,1,5,2,16,68,0.9949748743718593
117,False,False,3,MLPClassifier,1,5,2,17,68,0.9937185929648241
118,False,False,3,MLPClassifier,1,5,2,18,68,0.9937185929648241
119,False,False,3,MLPClassifier,1,5,2,19,68,0.9937185929648241
120,False,False,3,HistGradientBoostingClassifier,0,5,3,0,68,0.9899591473577363
121,False,False,3,HistGradientBoostingClassifier,0,5,3,1,68,0.9899779445857717
122,False,False,3,HistGradientBoostingClassifier,0,5,3,2,68,0.9924811087858243
123,False,False,3,HistGradientBoostingClassifier,0,5,3,3,68,0.9924811087858243
124,False,False,3,HistGradientBoostingClassifier,0,5,3,4,68,0.9924811087858243
125,False,False,3,HistGradientBoostingClassifier,0,5,3,5,68,0.9924811087858243
126,False,False,3,HistGradientBoostingClassifier,0,5,3,6,68,0.9924811087858243
127,False,False,3,HistGradientBoostingClassifier,0,5,3,7,68,0.9912342259928069
128,False,False,3,HistGradientBoostingClassifier,0,5,3,8,68,0.9924905073998421
129,False,False,3,HistGradientBoostingClassifier,0,5,3,9,68,0.9937373901928596
130,False,False,3,HistGradientBoostingClassifier,0,5,3,10,68,0.9924811087858243
131,False,False,3,HistGradientBoostingClassifier,0,5,3,11,68,0.9924905073998421
132,False,False,3,HistGradientBoostingClassifier,0,5,3,12,68,0.9912342259928069
133,False,False,3,HistGradientBoostingClassifier,0,5,3,13,68,0.9937279915788418
134,False,False,3,HistGradientBoostingClassifier,0,5,3,14,68,0.9924905073998421
135,False,False,3,RandomForestClassifier,0,5,3,0,68,0.9899591473577363
136,False,False,3,RandomForestClassifier,0,5,3,1,68,0.9874653817717014
137,False,False,3,RandomForestClassifier,0,5,3,2,68,0.9874559831576837
138,False,False,3,RandomForestClassifier,0,5,3,3,68,0.9874559831576837
139,False,False,3,RandomForestClassifier,0,5,3,4,68,0.9874559831576837
140,False,False,3,RandomForestClassifier,0,5,3,5,68,0.9874559831576837
141,False,False,3,RandomForestClassifier,0,5,3,6,68,0.9874559831576837
142,False,False,3,RandomForestClassifier,0,5,3,7,68,0.9874559831576837
143,False,False,3,RandomForestClassifier,0,5,3,8,68,0.9899591473577363
144,False,False,3,RandomForestClassifier,0,5,3,9,68,0.9874559831576837
145,False,False,3,RandomForestClassifier,0,5,3,10,68,0.9874559831576837
146,False,False,3,RandomForestClassifier,0,5,3,11,68,0.9874559831576837
147,False,False,3,RandomForestClassifier,0,5,3,12,68,0.9887028659507011
148,False,False,3,RandomForestClassifier,0,5,3,13,68,0.9887028659507011
149,False,False,3,RandomForestClassifier,0,5,3,14,68,0.9887028659507011
150,False,False,3,DecisionTreeClassifier,0,5,3,0,68,0.9887216631787366
151,False,False,3,DecisionTreeClassifier,0,5,3,1,68,0.9887310617927543
152,False,False,3,DecisionTreeClassifier,0,5,3,2,68,0.9887216631787366
153,False,False,3,DecisionTreeClassifier,0,5,3,3,68,0.9899779445857717
154,False,False,3,DecisionTreeClassifier,0,5,3,4,68,0.9924717101718067
155,False,False,3,DecisionTreeClassifier,0,5,3,5,68,0.9899779445857717
156,False,False,3,DecisionTreeClassifier,0,5,3,6,68,0.9924717101718067
157,False,False,3,DecisionTreeClassifier,0,5,3,7,68,0.9899779445857717
158,False,False,3,DecisionTreeClassifier,0,5,3,8,68,0.9899779445857717
159,False,False,3,DecisionTreeClassifier,0,5,3,9,68,0.9912342259928069
160,False,False,3,DecisionTreeClassifier,0,5,3,10,68,0.9912342259928069
161,False,False,3,DecisionTreeClassifier,0,5,3,11,68,0.9912342259928069
162,False,False,3,DecisionTreeClassifier,0,5,3,12,68,0.9912342259928069
163,False,False,3,DecisionTreeClassifier,0,5,3,13,68,0.9912342259928069
164,False,False,3,DecisionTreeClassifier,0,5,3,14,68,0.9937279915788418
165,False,False,3,LinearDiscriminantAnalysis,0,5,3,0,68,0.9361082219075427
166,False,False,3,LinearDiscriminantAnalysis,0,5,3,1,68,0.9361082219075427
167,False,False,3,LinearDiscriminantAnalysis,0,5,3,2,68,0.9361082219075427
168,False,False,3,LinearDiscriminantAnalysis,0,5,3,3,68,0.931083096279402
169,False,False,3,LinearDiscriminantAnalysis,0,5,3,4,68,0.9323393776864372
170,False,False,3,LinearDiscriminantAnalysis,0,5,3,5,68,0.9361082219075427
171,False,False,3,LinearDiscriminantAnalysis,0,5,3,6,68,0.9361082219075427
172,False,False,3,LinearDiscriminantAnalysis,0,5,3,7,68,0.9361082219075427
173,False,False,3,LinearDiscriminantAnalysis,0,5,3,8,68,0.9361082219075427
174,False,False,3,LinearDiscriminantAnalysis,0,5,3,9,68,0.9348519405005076
175,False,False,3,LinearDiscriminantAnalysis,0,5,3,10,68,0.9348519405005076
176,False,False,3,LinearDiscriminantAnalysis,0,5,3,11,68,0.9361082219075427
177,False,False,3,LinearDiscriminantAnalysis,0,5,3,12,68,0.9361082219075427
178,False,False,3,LinearDiscriminantAnalysis,0,5,3,13,68,0.9361082219075427
179,False,False,3,LinearDiscriminantAnalysis,0,5,3,14,68,0.9361082219075427
180,False,False,3,GradientBoostingClassifier,0,5,3,0,68,0.9799840850135966
181,False,False,3,GradientBoostingClassifier,0,5,3,1,68,0.9774997180415794
182,False,False,3,GradientBoostingClassifier,0,5,3,2,68,0.9724839910274565
183,False,False,3,GradientBoostingClassifier,0,5,3,3,68,0.9724839910274565
184,False,False,3,GradientBoostingClassifier,0,5,3,4,68,0.9724839910274565
185,False,False,3,GradientBoostingClassifier,0,5,3,5,68,0.9749777566134914
186,False,False,3,GradientBoostingClassifier,0,5,3,6,68,0.9724651937994211
187,False,False,3,GradientBoostingClassifier,0,5,3,7,68,0.9724651937994211
188,False,False,3,GradientBoostingClassifier,0,5,3,8,68,0.9737214752064562
189,False,False,3,GradientBoostingClassifier,0,5,3,9,68,0.9712277096204214
190,False,False,3,GradientBoostingClassifier,0,5,3,10,68,0.9712277096204214
191,False,False,3,GradientBoostingClassifier,0,5,3,11,68,0.9712277096204214
192,False,False,3,GradientBoostingClassifier,0,5,3,12,68,0.9712277096204214
193,False,False,3,GradientBoostingClassifier,0,5,3,13,68,0.9712277096204214
194,False,False,3,GradientBoostingClassifier,0,5,3,14,68,0.9712277096204214
195,False,False,3,MLPClassifier,0,5,3,0,68,0.984990413413702
196,False,False,3,MLPClassifier,0,5,3,1,68,0.9849998120277197
197,False,False,3,MLPClassifier,0,5,3,2,68,0.984990413413702
198,False,False,3,MLPClassifier,0,5,3,3,68,0.9849998120277197
199,False,False,3,MLPClassifier,0,5,3,4,68,0.9837435306206845
200,False,False,3,MLPClassifier,0,5,3,5,68,0.9837435306206845
201,False,False,3,MLPClassifier,0,5,3,6,68,0.9837435306206845
202,False,False,3,MLPClassifier,0,5,3,7,68,0.9837435306206845
203,False,False,3,MLPClassifier,0,5,3,8,68,0.9837435306206845
204,False,False,3,MLPClassifier,0,5,3,9,68,0.9837435306206845
205,False,False,3,MLPClassifier,0,5,3,10,68,0.9824872492136494
206,False,False,3,MLPClassifier,0,5,3,11,68,0.9824872492136494
207,False,False,3,MLPClassifier,0,5,3,12,68,0.9824872492136494
208,False,False,3,MLPClassifier,0,5,3,13,68,0.9824872492136494
209,False,False,3,MLPClassifier,0,5,3,14,68,0.9824872492136494
210,False,False,3,HistGradientBoostingClassifier,1,5,3,15,68,0.9874371859296482
211,False,False,3,HistGradientBoostingClassifier,1,5,3,16,68,0.9937185929648241
212,False,False,3,HistGradientBoostingClassifier,1,5,3,17,68,0.9949748743718593
213,False,False,3,HistGradientBoostingClassifier,1,5,3,18,68,0.9937185929648241
214,False,False,3,HistGradientBoostingClassifier,1,5,3,19,68,0.9937185929648241
215,False,False,3,HistGradientBoostingClassifier,1,5,3,20,68,0.9937185929648241
216,False,False,3,HistGradientBoostingClassifier,1,5,3,21,68,0.9937185929648241
217,False,False,3,HistGradientBoostingClassifier,1,5,3,22,68,0.9937185929648241
218,False,False,3,HistGradientBoostingClassifier,1,5,3,23,68,0.9937185929648241
219,False,False,3,HistGradientBoostingClassifier,1,5,3,24,68,0.9937185929648241
220,False,False,3,HistGradientBoostingClassifier,1,5,3,25,68,0.9937185929648241
221,False,False,3,HistGradientBoostingClassifier,1,5,3,26,68,0.9937185929648241
222,False,False,3,HistGradientBoostingClassifier,1,5,3,27,68,0.9937185929648241
223,False,False,3,HistGradientBoostingClassifier,1,5,3,28,68,0.9937185929648241
224,False,False,3,HistGradientBoostingClassifier,1,5,3,29,68,0.9937185929648241
225,False,False,3,RandomForestClassifier,1,5,3,15,68,0.9899591473577363
226,False,False,3,RandomForestClassifier,1,5,3,16,68,0.9924717101718067
227,False,False,3,RandomForestClassifier,1,5,3,17,68,0.9937279915788418
228,False,False,3,RandomForestClassifier,1,5,3,18,68,0.9937279915788418
229,False,False,3,RandomForestClassifier,1,5,3,19,68,0.9924717101718067
230,False,False,3,RandomForestClassifier,1,5,3,20,68,0.9924717101718067
231,False,False,3,RandomForestClassifier,1,5,3,21,68,0.9924717101718067
232,False,False,3,RandomForestClassifier,1,5,3,22,68,0.9924717101718067
233,False,False,3,RandomForestClassifier,1,5,3,23,68,0.9924717101718067
234,False,False,3,RandomForestClassifier,1,5,3,24,68,0.9937279915788418
235,False,False,3,RandomForestClassifier,1,5,3,25,68,0.9937279915788418
236,False,False,3,RandomForestClassifier,1,5,3,26,68,0.9924717101718067
237,False,False,3,RandomForestClassifier,1,5,3,27,68,0.9937279915788418
238,False,False,3,RandomForestClassifier,1,5,3,28,68,0.9924717101718067
239,False,False,3,RandomForestClassifier,1,5,3,29,68,0.9924717101718067
240,False,False,3,DecisionTreeClassifier,1,5,3,15,68,0.9937279915788418
241,False,False,3,DecisionTreeClassifier,1,5,3,16,68,0.9924999060138597
242,False,False,3,DecisionTreeClassifier,1,5,3,17,68,0.9962311557788945
243,False,False,3,DecisionTreeClassifier,1,5,3,18,68,0.9962311557788945
244,False,False,3,DecisionTreeClassifier,1,5,3,19,68,0.9962311557788945
245,False,False,3,DecisionTreeClassifier,1,5,3,20,68,0.9949842729858771
246,False,False,3,DecisionTreeClassifier,1,5,3,21,68,0.9937279915788418
247,False,False,3,DecisionTreeClassifier,1,5,3,22,68,0.9937279915788418
248,False,False,3,DecisionTreeClassifier,1,5,3,23,68,0.9937279915788418
249,False,False,3,DecisionTreeClassifier,1,5,3,24,68,0.9937373901928596
250,False,False,3,DecisionTreeClassifier,1,5,3,25,68,0.9937279915788418
251,False,False,3,DecisionTreeClassifier,1,5,3,26,68,0.9937373901928596
252,False,False,3,DecisionTreeClassifier,1,5,3,27,68,0.9949842729858771
253,False,False,3,DecisionTreeClassifier,1,5,3,28,68,0.9949842729858771
254,False,False,3,DecisionTreeClassifier,1,5,3,29,68,0.9949842729858771
255,False,False,3,LinearDiscriminantAnalysis,1,5,3,15,68,0.9937185929648241
256,False,False,3,LinearDiscriminantAnalysis,1,5,3,16,68,0.9937185929648241
257,False,False,3,LinearDiscriminantAnalysis,1,5,3,17,68,0.9937185929648241
258,False,False,3,LinearDiscriminantAnalysis,1,5,3,18,68,0.9937185929648241
259,False,False,3,LinearDiscriminantAnalysis,1,5,3,19,68,0.9937185929648241
260,False,False,3,LinearDiscriminantAnalysis,1,5,3,20,68,0.9937185929648241
261,False,False,3,LinearDiscriminantAnalysis,1,5,3,21,68,0.9937185929648241
262,False,False,3,LinearDiscriminantAnalysis,1,5,3,22,68,0.9937185929648241
263,False,False,3,LinearDiscriminantAnalysis,1,5,3,23,68,0.9937185929648241
264,False,False,3,LinearDiscriminantAnalysis,1,5,3,24,68,0.9937185929648241
265,False,False,3,LinearDiscriminantAnalysis,1,5,3,25,68,0.9937185929648241
266,False,False,3,LinearDiscriminantAnalysis,1,5,3,26,68,0.9937185929648241
267,False,False,3,LinearDiscriminantAnalysis,1,5,3,27,68,0.9937185929648241
268,False,False,3,LinearDiscriminantAnalysis,1,5,3,28,68,0.9937185929648241
269,False,False,3,LinearDiscriminantAnalysis,1,5,3,29,68,0.9937185929648241
270,False,False,3,GradientBoostingClassifier,1,5,3,15,68,0.992462311557789
271,False,False,3,GradientBoostingClassifier,1,5,3,16,68,0.9924717101718067
272,False,False,3,GradientBoostingClassifier,1,5,3,17,68,0.9949748743718593
273,False,False,3,GradientBoostingClassifier,1,5,3,18,68,0.9962311557788945
274,False,False,3,GradientBoostingClassifier,1,5,3,19,68,0.9949748743718593
275,False,False,3,GradientBoostingClassifier,1,5,3,20,68,0.9949748743718593
276,False,False,3,GradientBoostingClassifier,1,5,3,21,68,0.9949748743718593
277,False,False,3,GradientBoostingClassifier,1,5,3,22,68,0.9937185929648241
278,False,False,3,GradientBoostingClassifier,1,5,3,23,68,0.9949748743718593
279,False,False,3,GradientBoostingClassifier,1,5,3,24,68,0.9937279915788418
280,False,False,3,GradientBoostingClassifier,1,5,3,25,68,0.9949748743718593
281,False,False,3,GradientBoostingClassifier,1,5,3,26,68,0.9937279915788418
282,False,False,3,GradientBoostingClassifier,1,5,3,27,68,0.9937279915788418
283,False,False,3,GradientBoostingClassifier,1,5,3,28,68,0.9937279915788418
284,False,False,3,GradientBoostingClassifier,1,5,3,29,68,0.9937279915788418
285,False,False,3,MLPClassifier,1,5,3,15,68,0.9937185929648241
286,False,False,3,MLPClassifier,1,5,3,16,68,0.9924717101718067
287,False,False,3,MLPClassifier,1,5,3,17,68,0.9937185929648241
288,False,False,3,MLPClassifier,1,5,3,18,68,0.9937185929648241
289,False,False,3,MLPClassifier,1,5,3,19,68,0.9937185929648241
290,False,False,3,MLPClassifier,1,5,3,20,68,0.9937185929648241
291,False,False,3,MLPClassifier,1,5,3,21,68,0.9937185929648241
292,False,False,3,MLPClassifier,1,5,3,22,68,0.9949748743718593
293,False,False,3,MLPClassifier,1,5,3,23,68,0.9937185929648241
294,False,False,3,MLPClassifier,1,5,3,24,68,0.9937185929648241
295,False,False,3,MLPClassifier,1,5,3,25,68,0.9937185929648241
296,False,False,3,MLPClassifier,1,5,3,26,68,0.9937185929648241
297,False,False,3,MLPClassifier,1,5,3,27,68,0.9937185929648241
298,False,False,3,MLPClassifier,1,5,3,28,68,0.9937185929648241
299,False,False,3,MLPClassifier,1,5,3,29,68,0.9937185929648241
300,False,False,3,HistGradientBoostingClassifier,0,5,5,0,68,0.9924811087858243
301,False,False,3,HistGradientBoostingClassifier,0,5,5,1,68,0.9937279915788418
302,False,False,3,HistGradientBoostingClassifier,0,5,5,2,68,0.9949842729858771
303,False,False,3,HistGradientBoostingClassifier,0,5,5,3,68,0.9937373901928596
304,False,False,3,HistGradientBoostingClassifier,0,5,5,4,68,0.9937373901928596
305,False,False,3,HistGradientBoostingClassifier,0,5,5,5,68,0.9937373901928596
306,False,False,3,HistGradientBoostingClassifier,0,5,5,6,68,0.9937373901928596
307,False,False,3,HistGradientBoostingClassifier,0,5,5,7,68,0.9949842729858771
308,False,False,3,HistGradientBoostingClassifier,0,5,5,8,68,0.9937373901928596
309,False,False,3,HistGradientBoostingClassifier,0,5,5,9,68,0.9937373901928596
310,False,False,3,HistGradientBoostingClassifier,0,5,5,10,68,0.9937373901928596
311,False,False,3,HistGradientBoostingClassifier,0,5,5,11,68,0.9937373901928596
312,False,False,3,HistGradientBoostingClassifier,0,5,5,12,68,0.9937373901928596
313,False,False,3,HistGradientBoostingClassifier,0,5,5,13,68,0.9937373901928596
314,False,False,3,HistGradientBoostingClassifier,0,5,5,14,68,0.9937373901928596
315,False,False,3,HistGradientBoostingClassifier,0,5,5,15,68,0.9937373901928596
316,False,False,3,HistGradientBoostingClassifier,0,5,5,16,68,0.9937373901928596
317,False,False,3,HistGradientBoostingClassifier,0,5,5,17,68,0.9937373901928596
318,False,False,3,HistGradientBoostingClassifier,0,5,5,18,68,0.9937373901928596
319,False,False,3,HistGradientBoostingClassifier,0,5,5,19,68,0.9937373901928596
320,False,False,3,HistGradientBoostingClassifier,0,5,5,20,68,0.9937373901928596
321,False,False,3,HistGradientBoostingClassifier,0,5,5,21,68,0.9937373901928596
322,False,False,3,HistGradientBoostingClassifier,0,5,5,22,68,0.9937373901928596
323,False,False,3,HistGradientBoostingClassifier,0,5,5,23,68,0.9937373901928596
324,False,False,3,HistGradientBoostingClassifier,0,5,5,24,68,0.9937373901928596
325,False,False,3,RandomForestClassifier,0,5,5,0,68,0.9874653817717014
326,False,False,3,RandomForestClassifier,0,5,5,1,68,0.9899591473577363
327,False,False,3,RandomForestClassifier,0,5,5,2,68,0.9874653817717014
328,False,False,3,RandomForestClassifier,0,5,5,3,68,0.9874559831576837
329,False,False,3,RandomForestClassifier,0,5,5,4,68,0.9874559831576837
330,False,False,3,RandomForestClassifier,0,5,5,5,68,0.9874559831576837
331,False,False,3,RandomForestClassifier,0,5,5,6,68,0.9887028659507011
332,False,False,3,RandomForestClassifier,0,5,5,7,68,0.989968545971754
333,False,False,3,RandomForestClassifier,0,5,5,8,68,0.989968545971754
334,False,False,3,RandomForestClassifier,0,5,5,9,68,0.9887122645647188
335,False,False,3,RandomForestClassifier,0,5,5,10,68,0.9874559831576837
336,False,False,3,RandomForestClassifier,0,5,5,11,68,0.9874559831576837
337,False,False,3,RandomForestClassifier,0,5,5,12,68,0.9874559831576837
338,False,False,3,RandomForestClassifier,0,5,5,13,68,0.9887028659507011
339,False,False,3,RandomForestClassifier,0,5,5,14,68,0.9887028659507011
340,False,False,3,RandomForestClassifier,0,5,5,15,68,0.9899591473577363
341,False,False,3,RandomForestClassifier,0,5,5,16,68,0.9874559831576837
342,False,False,3,RandomForestClassifier,0,5,5,17,68,0.9887122645647188
343,False,False,3,RandomForestClassifier,0,5,5,18,68,0.9899591473577363
344,False,False,3,RandomForestClassifier,0,5,5,19,68,0.9887028659507011
345,False,False,3,RandomForestClassifier,0,5,5,20,68,0.9887028659507011
346,False,False,3,RandomForestClassifier,0,5,5,21,68,0.9887028659507011
347,False,False,3,RandomForestClassifier,0,5,5,22,68,0.9887028659507011
348,False,False,3,RandomForestClassifier,0,5,5,23,68,0.9887028659507011
349,False,False,3,RandomForestClassifier,0,5,5,24,68,0.9887028659507011
350,False,False,3,DecisionTreeClassifier,0,5,5,0,68,0.9937185929648241
351,False,False,3,DecisionTreeClassifier,0,5,5,1,68,0.9949748743718593
352,False,False,3,DecisionTreeClassifier,0,5,5,2,68,0.9949748743718593
353,False,False,3,DecisionTreeClassifier,0,5,5,3,68,0.9937279915788418
354,False,False,3,DecisionTreeClassifier,0,5,5,4,68,0.9949748743718593
355,False,False,3,DecisionTreeClassifier,0,5,5,5,68,0.9949748743718593
356,False,False,3,DecisionTreeClassifier,0,5,5,6,68,0.9949748743718593
357,False,False,3,DecisionTreeClassifier,0,5,5,7,68,0.9949748743718593
