,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
102,False,False,7592,GradientBoostingClassifier,1,5,2,12,34,0.8005167059523935
103,False,False,7592,GradientBoostingClassifier,1,5,2,13,34,0.8007083475616079
104,False,False,7592,GradientBoostingClassifier,1,5,2,14,34,0.8011649371236889
105,False,False,7592,GradientBoostingClassifier,1,5,2,15,34,0.8021658577891029
106,False,False,7592,GradientBoostingClassifier,1,5,2,16,34,0.8025878139951965
107,False,False,7592,GradientBoostingClassifier,1,5,2,17,34,0.8017248523106952
108,False,False,7592,GradientBoostingClassifier,1,5,2,18,34,0.8020048099041985
109,False,False,7592,GradientBoostingClassifier,1,5,2,19,34,0.8018859001955997
110,False,False,7592,MLPClassifier,1,5,2,10,34,0.6793516598698319
111,False,False,7592,MLPClassifier,1,5,2,11,34,0.6518494768009883
112,False,False,7592,MLPClassifier,1,5,2,12,34,0.6389564363896247
113,False,False,7592,MLPClassifier,1,5,2,13,34,0.6386002817068652
114,False,False,7592,MLPClassifier,1,5,2,14,34,0.6414119765369297
115,False,False,7592,MLPClassifier,1,5,2,15,34,0.6350901382658447
116,False,False,7592,MLPClassifier,1,5,2,16,34,0.6295550645900044
117,False,False,7592,MLPClassifier,1,5,2,17,34,0.6349827730092417
118,False,False,7592,MLPClassifier,1,5,2,18,34,0.6289224175023824
119,False,False,7592,MLPClassifier,1,5,2,19,34,0.6217647460824652
120,False,False,7592,HistGradientBoostingClassifier,0,5,3,0,34,0.7925081917430077
121,False,False,7592,HistGradientBoostingClassifier,0,5,3,1,34,0.7952194516937509
122,False,False,7592,HistGradientBoostingClassifier,0,5,3,2,34,0.794789990667339
123,False,False,7592,HistGradientBoostingClassifier,0,5,3,3,34,0.7946785857790586
124,False,False,7592,HistGradientBoostingClassifier,0,5,3,4,34,0.7949931767285492
125,False,False,7592,HistGradientBoostingClassifier,0,5,3,5,34,0.7961476404585494
126,False,False,7592,HistGradientBoostingClassifier,0,5,3,6,34,0.7959635036696533
127,False,False,7592,HistGradientBoostingClassifier,0,5,3,7,34,0.7950162656325407
128,False,False,7592,HistGradientBoostingClassifier,0,5,3,8,34,0.7960402752019464
129,False,False,7592,HistGradientBoostingClassifier,0,5,3,9,34,0.7961170467342396
130,False,False,7592,HistGradientBoostingClassifier,0,5,3,10,34,0.7954151329346426
131,False,False,7592,HistGradientBoostingClassifier,0,5,3,11,34,0.7958676828650462
132,False,False,7592,HistGradientBoostingClassifier,0,5,3,12,34,0.7963202327954496
133,False,False,7592,HistGradientBoostingClassifier,0,5,3,13,34,0.7965043695843457
134,False,False,7592,HistGradientBoostingClassifier,0,5,3,14,34,0.7953383614023496
135,False,False,7592,RandomForestClassifier,0,5,3,0,34,0.7728222697704578
136,False,False,7592,RandomForestClassifier,0,5,3,1,34,0.778068732146403
137,False,False,7592,RandomForestClassifier,0,5,3,2,34,0.7783677390122203
138,False,False,7592,RandomForestClassifier,0,5,3,3,34,0.7789086049269127
139,False,False,7592,RandomForestClassifier,0,5,3,4,34,0.7784214216405219
140,False,False,7592,RandomForestClassifier,0,5,3,5,34,0.7783256008359147
141,False,False,7592,RandomForestClassifier,0,5,3,6,34,0.7787666063143224
142,False,False,7592,RandomForestClassifier,0,5,3,7,34,0.779100246536127
143,False,False,7592,RandomForestClassifier,0,5,3,8,34,0.7786361521537277
144,False,False,7592,RandomForestClassifier,0,5,3,9,34,0.7780225543384198
145,False,False,7592,RandomForestClassifier,0,5,3,10,34,0.7775469155040249
146,False,False,7592,RandomForestClassifier,0,5,3,11,34,0.778624607701732
147,False,False,7592,RandomForestClassifier,0,5,3,12,34,0.7780762369667213
148,False,False,7592,RandomForestClassifier,0,5,3,13,34,0.7781836022233244
149,False,False,7592,RandomForestClassifier,0,5,3,14,34,0.778701379234025
150,False,False,7592,DecisionTreeClassifier,0,5,3,0,34,0.7537643437499746
151,False,False,7592,DecisionTreeClassifier,0,5,3,1,34,0.7220097071237385
152,False,False,7592,DecisionTreeClassifier,0,5,3,2,34,0.7673073757225846
153,False,False,7592,DecisionTreeClassifier,0,5,3,3,34,0.7402173277369487
154,False,False,7592,DecisionTreeClassifier,0,5,3,4,34,0.7709462499950894
155,False,False,7592,DecisionTreeClassifier,0,5,3,5,34,0.7493843453080122
156,False,False,7592,DecisionTreeClassifier,0,5,3,6,34,0.7694535319685704
157,False,False,7592,DecisionTreeClassifier,0,5,3,7,34,0.7520615463458047
158,False,False,7592,DecisionTreeClassifier,0,5,3,8,34,0.766795380203092
159,False,False,7592,DecisionTreeClassifier,0,5,3,9,34,0.7556519265077591
160,False,False,7592,DecisionTreeClassifier,0,5,3,10,34,0.7676006196276142
161,False,False,7592,DecisionTreeClassifier,0,5,3,11,34,0.7558129743926636
162,False,False,7592,DecisionTreeClassifier,0,5,3,12,34,0.7670060710846204
163,False,False,7592,DecisionTreeClassifier,0,5,3,13,34,0.7610484667596499
164,False,False,7592,DecisionTreeClassifier,0,5,3,14,34,0.769537233878145
165,False,False,7592,LinearDiscriminantAnalysis,0,5,3,0,34,0.698967759217791
166,False,False,7592,LinearDiscriminantAnalysis,0,5,3,1,34,0.7005095457978974
167,False,False,7592,LinearDiscriminantAnalysis,0,5,3,2,34,0.6993550820678971
168,False,False,7592,LinearDiscriminantAnalysis,0,5,3,3,34,0.6997118111936934
169,False,False,7592,LinearDiscriminantAnalysis,0,5,3,4,34,0.6998844035305936
170,False,False,7592,LinearDiscriminantAnalysis,0,5,3,5,34,0.6991824897309968
171,False,False,7592,LinearDiscriminantAnalysis,0,5,3,6,34,0.6995929014850946
172,False,False,7592,LinearDiscriminantAnalysis,0,5,3,7,34,0.6994739917764958
173,False,False,7592,LinearDiscriminantAnalysis,0,5,3,8,34,0.6991824897309968
174,False,False,7592,LinearDiscriminantAnalysis,0,5,3,9,34,0.6989562147657952
175,False,False,7592,LinearDiscriminantAnalysis,0,5,3,10,34,0.6993550820678971
176,False,False,7592,LinearDiscriminantAnalysis,0,5,3,11,34,0.6991824897309968
177,False,False,7592,LinearDiscriminantAnalysis,0,5,3,12,34,0.6994203091481943
178,False,False,7592,LinearDiscriminantAnalysis,0,5,3,13,34,0.6994739917764958
179,False,False,7592,LinearDiscriminantAnalysis,0,5,3,14,34,0.6991824897309968
180,False,False,7592,GradientBoostingClassifier,0,5,3,0,34,0.7785085887387373
181,False,False,7592,GradientBoostingClassifier,0,5,3,1,34,0.7781864929689284
182,False,False,7592,GradientBoostingClassifier,0,5,3,2,34,0.7786199936270177
183,False,False,7592,GradientBoostingClassifier,0,5,3,3,34,0.779774457357018
184,False,False,7592,GradientBoostingClassifier,0,5,3,4,34,0.7794944997635147
185,False,False,7592,GradientBoostingClassifier,0,5,3,5,34,0.7788347241402237
186,False,False,7592,GradientBoostingClassifier,0,5,3,6,34,0.7781328103406269
187,False,False,7592,GradientBoostingClassifier,0,5,3,7,34,0.7791568199100326
188,False,False,7592,GradientBoostingClassifier,0,5,3,8,34,0.7785969047230261
189,False,False,7592,GradientBoostingClassifier,0,5,3,9,34,0.7781980374209243
190,False,False,7592,GradientBoostingClassifier,0,5,3,10,34,0.7783054026775271
191,False,False,7592,GradientBoostingClassifier,0,5,3,11,34,0.7792335914423256
192,False,False,7592,GradientBoostingClassifier,0,5,3,12,34,0.7782401755972299
193,False,False,7592,GradientBoostingClassifier,0,5,3,13,34,0.7787579526079307
194,False,False,7592,GradientBoostingClassifier,0,5,3,14,34,0.7788768623165294
195,False,False,7592,MLPClassifier,0,5,3,0,34,0.5010084254857323
196,False,False,7592,MLPClassifier,0,5,3,1,34,0.5053642231984706
197,False,False,7592,MLPClassifier,0,5,3,2,34,0.5147350198042017
198,False,False,7592,MLPClassifier,0,5,3,3,34,0.6117341738534432
199,False,False,7592,MLPClassifier,0,5,3,4,34,0.6025585025759879
200,False,False,7592,MLPClassifier,0,5,3,5,34,0.610387494071192
201,False,False,7592,MLPClassifier,0,5,3,6,34,0.6558476373973239
202,False,False,7592,MLPClassifier,0,5,3,7,34,0.6101612191059902
203,False,False,7592,MLPClassifier,0,5,3,8,34,0.6026774122845866
204,False,False,7592,MLPClassifier,0,5,3,9,34,0.6072571686599593
205,False,False,7592,MLPClassifier,0,5,3,10,34,0.6035784725137161
206,False,False,7592,MLPClassifier,0,5,3,11,34,0.5799391038495911
207,False,False,7592,MLPClassifier,0,5,3,12,34,0.6053505736907017
208,False,False,7592,MLPClassifier,0,5,3,13,34,0.5799391038495911
209,False,False,7592,MLPClassifier,0,5,3,14,34,0.593593522180061
210,False,False,7592,HistGradientBoostingClassifier,1,5,3,15,34,0.7981310069601001
211,False,False,7592,HistGradientBoostingClassifier,1,5,3,16,34,0.7980732847001211
212,False,False,7592,HistGradientBoostingClassifier,1,5,3,17,34,0.8000832052943042
213,False,False,7592,HistGradientBoostingClassifier,1,5,3,18,34,0.7994349741230089
214,False,False,7592,HistGradientBoostingClassifier,1,5,3,19,34,0.8009346225268097
215,False,False,7592,HistGradientBoostingClassifier,1,5,3,20,34,0.7996075664599092
216,False,False,7592,HistGradientBoostingClassifier,1,5,3,21,34,0.8003516184358117
217,False,False,7592,HistGradientBoostingClassifier,1,5,3,22,34,0.8004053010641131
218,False,False,7592,HistGradientBoostingClassifier,1,5,3,23,34,0.7997801587968094
219,False,False,7592,HistGradientBoostingClassifier,1,5,3,24,34,0.8003400739838158
220,False,False,7592,HistGradientBoostingClassifier,1,5,3,25,34,0.7991971547058114
221,False,False,7592,HistGradientBoostingClassifier,1,5,3,26,34,0.7993697470427117
222,False,False,7592,HistGradientBoostingClassifier,1,5,3,27,34,0.7996612490882107
223,False,False,7592,HistGradientBoostingClassifier,1,5,3,28,34,0.8001253434706099
224,False,False,7592,HistGradientBoostingClassifier,1,5,3,29,34,0.7997149317165122
225,False,False,7592,RandomForestClassifier,1,5,3,15,34,0.7848760303747688
226,False,False,7592,RandomForestClassifier,1,5,3,16,34,0.7868397731609689
227,False,False,7592,RandomForestClassifier,1,5,3,17,34,0.7918374461107576
228,False,False,7592,RandomForestClassifier,1,5,3,18,34,0.79159962669356
229,False,False,7592,RandomForestClassifier,1,5,3,19,34,0.7921941752365538
230,False,False,7592,RandomForestClassifier,1,5,3,20,34,0.7916994871298446
231,False,False,7592,RandomForestClassifier,1,5,3,21,34,0.7922784515891652
232,False,False,7592,RandomForestClassifier,1,5,3,22,34,0.7914079850843456
233,False,False,7592,RandomForestClassifier,1,5,3,23,34,0.791967900271352
234,False,False,7592,RandomForestClassifier,1,5,3,24,34,0.7913733517283583
235,False,False,7592,RandomForestClassifier,1,5,3,25,34,0.792366767573454
236,False,False,7592,RandomForestClassifier,1,5,3,26,34,0.791814357206766
237,False,False,7592,RandomForestClassifier,1,5,3,27,34,0.7918374461107576
238,False,False,7592,RandomForestClassifier,1,5,3,28,34,0.7918489905627533
239,False,False,7592,RandomForestClassifier,1,5,3,29,34,0.7920100384476577
240,False,False,7592,DecisionTreeClassifier,1,5,3,15,34,0.7556767202104404
241,False,False,7592,DecisionTreeClassifier,1,5,3,16,34,0.722104953485309
242,False,False,7592,DecisionTreeClassifier,1,5,3,17,34,0.7683567904985491
243,False,False,7592,DecisionTreeClassifier,1,5,3,18,34,0.7449027260398142
244,False,False,7592,DecisionTreeClassifier,1,5,3,19,34,0.7754896496853645
245,False,False,7592,DecisionTreeClassifier,1,5,3,20,34,0.7584653631973544
246,False,False,7592,DecisionTreeClassifier,1,5,3,21,34,0.7791290984009063
247,False,False,7592,DecisionTreeClassifier,1,5,3,22,34,0.7662360579895428
248,False,False,7592,DecisionTreeClassifier,1,5,3,23,34,0.7811540286357259
249,False,False,7592,DecisionTreeClassifier,1,5,3,24,34,0.7698645366961254
250,False,False,7592,DecisionTreeClassifier,1,5,3,25,34,0.7836967358812464
251,False,False,7592,DecisionTreeClassifier,1,5,3,26,34,0.7711379101347242
252,False,False,7592,DecisionTreeClassifier,1,5,3,27,34,0.7844136593214797
253,False,False,7592,DecisionTreeClassifier,1,5,3,28,34,0.7747969825656168
254,False,False,7592,DecisionTreeClassifier,1,5,3,29,34,0.7847472995432845
255,False,False,7592,LinearDiscriminantAnalysis,1,5,3,15,34,0.8067381093441572
256,False,False,7592,LinearDiscriminantAnalysis,1,5,3,16,34,0.8072789752588496
257,False,False,7592,LinearDiscriminantAnalysis,1,5,3,17,34,0.8077852078175545
258,False,False,7592,LinearDiscriminantAnalysis,1,5,3,18,34,0.8073863405154525
259,False,False,7592,LinearDiscriminantAnalysis,1,5,3,19,34,0.8072674308068538
260,False,False,7592,LinearDiscriminantAnalysis,1,5,3,20,34,0.8077852078175545
261,False,False,7592,LinearDiscriminantAnalysis,1,5,3,21,34,0.807838890445856
262,False,False,7592,LinearDiscriminantAnalysis,1,5,3,22,34,0.8076126154806542
263,False,False,7592,LinearDiscriminantAnalysis,1,5,3,23,34,0.8077852078175545
264,False,False,7592,LinearDiscriminantAnalysis,1,5,3,24,34,0.8073211134351552
265,False,False,7592,LinearDiscriminantAnalysis,1,5,3,25,34,0.8072022037265565
266,False,False,7592,LinearDiscriminantAnalysis,1,5,3,26,34,0.8077852078175545
267,False,False,7592,LinearDiscriminantAnalysis,1,5,3,27,34,0.8077852078175545
268,False,False,7592,LinearDiscriminantAnalysis,1,5,3,28,34,0.8076662981089557
269,False,False,7592,LinearDiscriminantAnalysis,1,5,3,29,34,0.8077852078175545
270,False,False,7592,GradientBoostingClassifier,1,5,3,15,34,0.8009652162511195
271,False,False,7592,GradientBoostingClassifier,1,5,3,16,34,0.7997645747131361
272,False,False,7592,GradientBoostingClassifier,1,5,3,17,34,0.8018091286633067
273,False,False,7592,GradientBoostingClassifier,1,5,3,18,34,0.8024227264786146
274,False,False,7592,GradientBoostingClassifier,1,5,3,19,34,0.8031361847302071
275,False,False,7592,GradientBoostingClassifier,1,5,3,20,34,0.8023269056740073
276,False,False,7592,GradientBoostingClassifier,1,5,3,21,34,0.8014639439895062
277,False,False,7592,GradientBoostingClassifier,1,5,3,22,34,0.801843762019294
278,False,False,7592,GradientBoostingClassifier,1,5,3,23,34,0.802349994577999
279,False,False,7592,GradientBoostingClassifier,1,5,3,24,34,0.8026530410754937
280,False,False,7592,GradientBoostingClassifier,1,5,3,25,34,0.8025456758188908
281,False,False,7592,GradientBoostingClassifier,1,5,3,26,34,0.8022963119496975
282,False,False,7592,GradientBoostingClassifier,1,5,3,27,34,0.8023615390299947
283,False,False,7592,GradientBoostingClassifier,1,5,3,28,34,0.8031055910058972
284,False,False,7592,GradientBoostingClassifier,1,5,3,29,34,0.801951127275897
285,False,False,7592,MLPClassifier,1,5,3,15,34,0.6270544955207897
286,False,False,7592,MLPClassifier,1,5,3,16,34,0.5786842052402695
287,False,False,7592,MLPClassifier,1,5,3,17,34,0.6301248008998965
288,False,False,7592,MLPClassifier,1,5,3,18,34,0.6210963167527825
289,False,False,7592,MLPClassifier,1,5,3,19,34,0.6431621562264177
290,False,False,7592,MLPClassifier,1,5,3,20,34,0.6213878187982815
291,False,False,7592,MLPClassifier,1,5,3,21,34,0.6434536582719167
292,False,False,7592,MLPClassifier,1,5,3,22,34,0.6376432410772875
293,False,False,7592,MLPClassifier,1,5,3,23,34,0.652986633118205
294,False,False,7592,MLPClassifier,1,5,3,24,34,0.6743407376693579
295,False,False,7592,MLPClassifier,1,5,3,25,34,0.7098976312859913
296,False,False,7592,MLPClassifier,1,5,3,26,34,0.6692853424595901
297,False,False,7592,MLPClassifier,1,5,3,27,34,0.6533318177920056
298,False,False,7592,MLPClassifier,1,5,3,28,34,0.6654415587967649
299,False,False,7592,MLPClassifier,1,5,3,29,34,0.6852873612377254
300,False,False,7592,HistGradientBoostingClassifier,0,5,5,0,34,0.794448845625216
301,False,False,7592,HistGradientBoostingClassifier,0,5,5,1,34,0.7956875857078276
302,False,False,7592,HistGradientBoostingClassifier,0,5,5,2,34,0.7970030973227322
303,False,False,7592,HistGradientBoostingClassifier,0,5,5,3,34,0.7956223586275304
304,False,False,7592,HistGradientBoostingClassifier,0,5,5,4,34,0.7977586937506305
305,False,False,7592,HistGradientBoostingClassifier,0,5,5,5,34,0.7976513284940275
306,False,False,7592,HistGradientBoostingClassifier,0,5,5,6,34,0.7979849687158322
307,False,False,7592,HistGradientBoostingClassifier,0,5,5,7,34,0.797229372287934
308,False,False,7592,HistGradientBoostingClassifier,0,5,5,8,34,0.7982649263093354
309,False,False,7592,HistGradientBoostingClassifier,0,5,5,9,34,0.798502745726533
310,False,False,7592,HistGradientBoostingClassifier,0,5,5,10,34,0.7979197416355349
311,False,False,7592,HistGradientBoostingClassifier,0,5,5,11,34,0.798103878424431
312,False,False,7592,HistGradientBoostingClassifier,0,5,5,12,34,0.7982227881330297
313,False,False,7592,HistGradientBoostingClassifier,0,5,5,13,34,0.7980501957961295
314,False,False,7592,HistGradientBoostingClassifier,0,5,5,14,34,0.798211243681034
315,False,False,7592,HistGradientBoostingClassifier,0,5,5,15,34,0.7979849687158322
316,False,False,7592,HistGradientBoostingClassifier,0,5,5,16,34,0.798103878424431
317,False,False,7592,HistGradientBoostingClassifier,0,5,5,17,34,0.7983301533896328
318,False,False,7592,HistGradientBoostingClassifier,0,5,5,18,34,0.7981691055047282
319,False,False,7592,HistGradientBoostingClassifier,0,5,5,19,34,0.7988479304003335
320,False,False,7592,HistGradientBoostingClassifier,0,5,5,20,34,0.7984375186462356
321,False,False,7592,HistGradientBoostingClassifier,0,5,5,21,34,0.7988363859483376
322,False,False,7592,HistGradientBoostingClassifier,0,5,5,22,34,0.7983838360179342
323,False,False,7592,HistGradientBoostingClassifier,0,5,5,23,34,0.7983301533896328
324,False,False,7592,HistGradientBoostingClassifier,0,5,5,24,34,0.7982649263093354
325,False,False,7592,RandomForestClassifier,0,5,5,0,34,0.7719287143616467
326,False,False,7592,RandomForestClassifier,0,5,5,1,34,0.7745828264954475
327,False,False,7592,RandomForestClassifier,0,5,5,2,34,0.7783105911952781
328,False,False,7592,RandomForestClassifier,0,5,5,3,34,0.7776161822159996
329,False,False,7592,RandomForestClassifier,0,5,5,4,34,0.7788358730262972
330,False,False,7592,RandomForestClassifier,0,5,5,5,34,0.7793651944889937
331,False,False,7592,RandomForestClassifier,0,5,5,6,34,0.7775549947673799
332,False,False,7592,RandomForestClassifier,0,5,5,7,34,0.7775971329436855
333,False,False,7592,RandomForestClassifier,0,5,5,8,34,0.7781685925826878
334,False,False,7592,RandomForestClassifier,0,5,5,9,34,0.7784485501761909
335,False,False,7592,RandomForestClassifier,0,5,5,10,34,0.7782644133872949
336,False,False,7592,RandomForestClassifier,0,5,5,11,34,0.777175176737592
337,False,False,7592,RandomForestClassifier,0,5,5,12,34,0.7778540016331972
338,False,False,7592,RandomForestClassifier,0,5,5,13,34,0.778651736237401
339,False,False,7592,RandomForestClassifier,0,5,5,14,34,0.7794304215692909
340,False,False,7592,RandomForestClassifier,0,5,5,15,34,0.7796566965344927
341,False,False,7592,RandomForestClassifier,0,5,5,16,34,0.779108325799482
342,False,False,7592,RandomForestClassifier,0,5,5,17,34,0.7780727717780805
343,False,False,7592,RandomForestClassifier,0,5,5,18,34,0.777942317617486
344,False,False,7592,RandomForestClassifier,0,5,5,19,34,0.777942317617486
345,False,False,7592,RandomForestClassifier,0,5,5,20,34,0.778233819662985
346,False,False,7592,RandomForestClassifier,0,5,5,21,34,0.7791926021520934
347,False,False,7592,RandomForestClassifier,0,5,5,22,34,0.7783948675478894
348,False,False,7592,RandomForestClassifier,0,5,5,23,34,0.7794304215692909
349,False,False,7592,RandomForestClassifier,0,5,5,24,34,0.7792578292323906
