,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,0,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,54
1,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,0,0.8528291472664874,inf,0.8457208035009827,0.0,54
2,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,1,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,54
3,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,1,0.8514964096006296,inf,0.8398877213229637,0.006567711472774684,54
4,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,2,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,54
5,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,2,0.8492735862460926,inf,0.8333011732016055,0.008689973879847268,54
6,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,3,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,54
7,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,3,0.8502101230681793,inf,0.8438559752912177,0.0,54
8,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,4,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,54
9,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,4,0.8508139878024789,inf,0.8375268613671669,0.012093128390596841,54
