,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,0,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,54
1,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,0,0.8359601449275362,inf,0.8380228931131988,0.006329113924050667,54
2,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,1,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,54
3,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,1,0.8319951308282509,inf,0.8424871788274845,0.005337050431987178,54
4,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,2,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,54
5,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,2,0.8326103351039412,inf,0.8464554327957384,0.0,54
6,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,3,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,54
7,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,3,0.8354252737884451,inf,0.8393226218654591,0.008432539682539653,54
8,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,4,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,54
9,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,4,0.8344497999868844,inf,0.8496199897577638,0.0,54
