,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,0,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,54
1,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,0,0.8431638959931799,inf,0.8382614906619229,0.0,54
2,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,1,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,54
3,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,1,0.8469961144993114,inf,0.8311977474431165,0.01209312839059662,54
4,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,2,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,54
5,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,2,0.8429548658928455,inf,0.8337972049476372,0.0029259594133012046,54
6,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,3,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,54
7,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,3,0.8472317856908649,inf,0.8280331904810911,0.010793399638336254,54
8,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,4,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,54
9,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,4,0.8465780542986425,inf,0.8401263188716879,0.0010611312035362364,54
