,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,0,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,54
1,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,0,0.8450021312872976,inf,0.8456517357895098,0.0016073940124572417,54
2,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,1,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,54
3,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,1,0.8470227555905305,inf,0.8540842754720495,0.0,54
4,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,2,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,54
5,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,2,0.8452111613876321,inf,0.8419911470814527,0.005525416917822046,54
6,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,3,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,54
7,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,3,0.8466046953898617,inf,0.8411874500752241,0.013346148380109502,54
8,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,4,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,54
9,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,4,0.8431905370843991,inf,0.8451557040434781,0.0008036970062286208,54
