,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,0,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
1,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,0,0.8315169573961134,inf,0.8290943216846274,0.012400793650793607,54
2,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,1,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
3,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,1,0.8347883467768378,inf,0.835423435608678,0.005267982720514319,54
4,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,2,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
5,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,2,0.8325853334644895,inf,0.8335586073989131,0.005833082178018922,54
6,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,3,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
7,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,3,0.8339576912147244,inf,0.8417525495327287,0.0,54
8,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,4,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
9,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,4,0.8327943635648238,inf,0.8425562465389573,0.0,54
