,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,0,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,54
1,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,0,0.855480277395239,inf,0.8285292222271228,0.02425532449266632,54
2,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,1,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,54
3,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8572652305069185,inf,0.8584327847121147,0.0,54
4,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,2,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,54
5,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,2,0.855480277395239,inf,0.8280331904810911,0.02158679927667262,54
6,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,3,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,54
7,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,3,0.8556893074955735,inf,0.8311977474431165,0.013957956600361587,54
8,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,4,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,54
9,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,4,0.855480277395239,inf,0.8267334617288307,0.022886528028933095,54
