,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,0,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,54
1,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,0,0.834434498437056,inf,0.8361580649034339,0.0071328109302791765,54
2,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,1,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,54
3,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,1,0.8344952947734278,inf,0.8374110848929466,0.005879790940766516,54
4,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,2,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,54
5,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,2,0.8383042877128555,inf,0.8490081815375116,0.0,54
6,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,3,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,54
7,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,3,0.8375234988086652,inf,0.8482044845312829,0.0,54
8,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,4,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,54
9,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,4,0.8371484742168885,inf,0.8436711311055245,0.0,54
