,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,1,cv,1.0,54,best_individual_model,0,0.9288011050009892,0.8406379030274791,0.8214654790083163,0.023690225035161716,54
1,autosklearn,40,10,5,1,cv,1.0,54,best_ensemble_model,0,0.8447771165322316,inf,0.8204043478047801,0.0057640144665460635,54
2,autosklearn,40,10,5,1,cv,1.0,54,best_individual_model,1,0.9288011050009892,0.8406379030274791,0.8214654790083163,0.023690225035161716,54
3,autosklearn,40,10,5,1,cv,1.0,54,best_ensemble_model,1,0.8454009279297003,inf,0.8093723506177195,0.015496282901346303,54
4,autosklearn,40,10,5,1,cv,1.0,54,best_individual_model,2,0.9288011050009892,0.8406379030274791,0.8214654790083163,0.040273520388910966,54
5,autosklearn,40,10,5,1,cv,1.0,54,best_ensemble_model,2,0.8514402583775985,inf,0.8514848179675287,0.0,54
6,autosklearn,40,10,5,1,cv,1.0,54,best_individual_model,3,0.9288011050009892,0.8406379030274791,0.8214654790083163,0.040273520388910966,54
7,autosklearn,40,10,5,1,cv,1.0,54,best_ensemble_model,3,0.8517242933962883,inf,0.8514848179675287,0.0,54
8,autosklearn,40,10,5,1,cv,1.0,54,best_individual_model,4,0.9288011050009892,0.8406379030274791,0.8214654790083163,0.023690225035161716,54
9,autosklearn,40,10,5,1,cv,1.0,54,best_ensemble_model,4,0.8446709620302971,inf,0.8248686335190658,0.0,54
