,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,5,3,1,cv,1.0,54,best_individual_model,0,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
1,autosklearn,10,5,3,1,cv,1.0,54,best_ensemble_model,0,0.8283979004087699,inf,0.839391689576932,0.0,54
2,autosklearn,10,5,3,1,cv,1.0,54,best_individual_model,1,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
3,autosklearn,10,5,3,1,cv,1.0,54,best_ensemble_model,1,0.8293180427131833,inf,0.839391689576932,0.0,54
4,autosklearn,10,5,3,1,cv,1.0,54,best_individual_model,2,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
5,autosklearn,10,5,3,1,cv,1.0,54,best_ensemble_model,2,0.8283371040723981,inf,0.839391689576932,0.0,54
6,autosklearn,10,5,3,1,cv,1.0,54,best_individual_model,3,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
7,autosklearn,10,5,3,1,cv,1.0,54,best_ensemble_model,3,0.8283371040723981,inf,0.839391689576932,0.0,54
8,autosklearn,10,5,3,1,cv,1.0,54,best_individual_model,4,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,54
9,autosklearn,10,5,3,1,cv,1.0,54,best_ensemble_model,4,0.8296233906048484,inf,0.839391689576932,0.0,54
