,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,1,cv,1.0,54,best_individual_model,0,0.9340477837134871,0.8005550844786903,0.8140752338807294,0.04678747849865472,54
1,autosklearn,40,3,5,1,cv,1.0,54,best_ensemble_model,0,0.8341969145517739,inf,0.8522885149737573,0.0,54
2,autosklearn,40,3,5,1,cv,1.0,54,best_individual_model,1,0.9340477837134871,0.8005550844786903,0.8140752338807294,0.04678747849865472,54
3,autosklearn,40,3,5,1,cv,1.0,54,best_ensemble_model,1,0.8366024001573873,inf,0.8438559752912177,0.001299728752260365,54
4,autosklearn,40,3,5,1,cv,1.0,54,best_individual_model,2,0.9340477837134871,0.8005550844786903,0.8140752338807294,0.06216094032549724,54
5,autosklearn,40,3,5,1,cv,1.0,54,best_ensemble_model,2,0.8366966686340087,inf,0.8464554327957384,0.005833082178018922,54
6,autosklearn,40,3,5,1,cv,1.0,54,best_individual_model,3,0.9340477837134871,0.8005550844786903,0.8140752338807294,0.04678747849865472,54
7,autosklearn,40,3,5,1,cv,1.0,54,best_ensemble_model,3,0.8370118532362777,inf,0.8459594010497067,0.01128943138436811,54
8,autosklearn,40,3,5,1,cv,1.0,54,best_individual_model,4,0.9340477837134871,0.8005550844786903,0.8140752338807294,0.04678747849865472,54
9,autosklearn,40,3,5,1,cv,1.0,54,best_ensemble_model,4,0.8363654993770083,inf,0.8483202610055034,0.008432539682539542,54
