,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,5,1,1,cv,1.0,54,best_individual_model,0,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,54
1,autosklearn,10,5,1,1,cv,1.0,54,best_ensemble_model,0,0.8317635582661158,inf,0.8367231643609384,0.0,54
2,autosklearn,10,5,1,1,cv,1.0,54,best_individual_model,1,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,54
3,autosklearn,10,5,1,1,cv,1.0,54,best_ensemble_model,1,0.8285584300609875,inf,0.8380228931131988,0.0,54
4,autosklearn,10,5,1,1,cv,1.0,54,best_individual_model,2,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,54
5,autosklearn,10,5,1,1,cv,1.0,54,best_ensemble_model,2,0.8303700242638862,inf,0.8432908758337131,0.0,54
6,autosklearn,10,5,1,1,cv,1.0,54,best_individual_model,3,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,54
7,autosklearn,10,5,1,1,cv,1.0,54,best_ensemble_model,3,0.8321816184667846,inf,0.8419911470814527,0.0,54
8,autosklearn,10,5,1,1,cv,1.0,54,best_individual_model,4,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,54
9,autosklearn,10,5,1,1,cv,1.0,54,best_ensemble_model,4,0.8285584300609875,inf,0.8380228931131988,0.004464285714285698,54
