,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,1,cv,1.0,54,best_individual_model,0,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,37
1,autosklearn,40,3,3,1,cv,1.0,54,best_ensemble_model,0,0.8355493256388397,inf,0.8409300158779165,0.004790787623066173,37
2,autosklearn,40,3,3,1,cv,1.0,54,best_individual_model,1,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,37
3,autosklearn,40,3,3,1,cv,1.0,54,best_ensemble_model,1,0.8339467615362757,inf,0.8336276751103858,0.010793399638336365,37
4,autosklearn,40,3,3,1,cv,1.0,54,best_individual_model,2,0.9864938478744842,0.805060555535859,0.8614278118368888,0.00592649970351411,37
5,autosklearn,40,3,3,1,cv,1.0,54,best_ensemble_model,2,0.8384204155463746,inf,0.841495115335421,0.006329113924050667,37
6,autosklearn,40,3,3,1,cv,1.0,54,best_individual_model,3,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,37
7,autosklearn,40,3,3,1,cv,1.0,54,best_ensemble_model,3,0.8362925437733622,inf,0.8452247717549508,0.0,37
8,autosklearn,40,3,3,1,cv,1.0,54,best_individual_model,4,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,37
9,autosklearn,40,3,3,1,cv,1.0,54,best_ensemble_model,4,0.8361531903731392,inf,0.839391689576932,0.005833082178018811,37
