,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,0,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
1,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,0,0.8312389337005706,inf,0.8496199897577638,0.0,37
2,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,1,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
3,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8312389337005706,inf,0.8419911470814527,0.0,37
4,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,2,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
5,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,2,0.8312389337005706,inf,0.8451557040434781,0.0,37
6,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,3,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
7,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,3,0.8281137287690996,inf,0.8190355513410469,0.026120152702431176,37
8,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,4,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
9,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,4,0.829427339497672,inf,0.8388265901194274,0.0,37
