,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,3,1,1,cv,1.0,54,best_individual_model,0,0.9373478866070856,0.7462644096996532,0.7294233351465522,0.03491058870805708,37
1,autosklearn,5,3,1,1,cv,1.0,54,best_ensemble_model,0,0.7839653419896387,inf,0.7862283883914789,0.0,37
2,autosklearn,5,3,1,1,cv,1.0,54,best_individual_model,1,0.9373478866070856,0.7462644096996532,0.7294233351465522,0.03491058870805708,37
3,autosklearn,5,3,1,1,cv,1.0,54,best_ensemble_model,1,0.7839653419896387,inf,0.7862283883914789,0.0,37
4,autosklearn,5,3,1,1,cv,1.0,54,best_individual_model,2,0.9373478866070856,0.7462644096996532,0.7294233351465522,0.03491058870805708,37
5,autosklearn,5,3,1,1,cv,1.0,54,best_ensemble_model,2,0.7839653419896387,inf,0.7862283883914789,0.0,37
6,autosklearn,5,3,1,1,cv,1.0,54,best_individual_model,3,0.9373478866070856,0.7462644096996532,0.7294233351465522,0.03491058870805708,37
7,autosklearn,5,3,1,1,cv,1.0,54,best_ensemble_model,3,0.7839653419896387,inf,0.7862283883914789,0.0,37
8,autosklearn,5,3,1,1,cv,1.0,54,best_individual_model,4,0.9373478866070856,0.7462644096996532,0.7294233351465522,0.03491058870805708,37
9,autosklearn,5,3,1,1,cv,1.0,54,best_ensemble_model,4,0.7839653419896387,inf,0.7862283883914789,0.0,37
