,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,1,2,cv,1.0,54,best_individual_model,0,0.9017064049180932,0.827879781805356,0.8458903333382339,0.005974739901106085,37
1,autosklearn,20,10,1,2,cv,1.0,54,best_ensemble_model,0,0.8474408157911993,inf,0.8204043478047801,0.020287070524412254,37
2,autosklearn,20,10,1,2,cv,1.0,54,best_individual_model,1,0.9017064049180932,0.827879781805356,0.8458903333382339,0.005974739901106085,37
3,autosklearn,20,10,1,2,cv,1.0,54,best_ensemble_model,1,0.8454201914879664,inf,0.8217040765570405,0.013392857142857095,37
4,autosklearn,20,10,1,2,cv,1.0,54,best_individual_model,2,0.9017064049180932,0.827879781805356,0.8458903333382339,0.005974739901106085,37
5,autosklearn,20,10,1,2,cv,1.0,54,best_ensemble_model,2,0.8472317856908649,inf,0.8172397908427548,0.013957956600361698,37
6,autosklearn,20,10,1,2,cv,1.0,54,best_individual_model,3,0.9017064049180932,0.827879781805356,0.8458903333382339,0.005974739901106085,37
7,autosklearn,20,10,1,2,cv,1.0,54,best_ensemble_model,3,0.8472317856908649,inf,0.8414260476239481,0.0,37
8,autosklearn,20,10,1,2,cv,1.0,54,best_individual_model,4,0.9017064049180932,0.827879781805356,0.8458903333382339,0.005974739901106085,37
9,autosklearn,20,10,1,2,cv,1.0,54,best_ensemble_model,4,0.8472317856908649,inf,0.8414260476239481,0.0,37
