,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,10,1,2,cv,1.0,54,best_individual_model,0,1.0,0.7559972584100234,0.7625381633563171,0.0,37
1,autosklearn,5,10,1,2,cv,1.0,54,best_ensemble_model,0,0.7700730375762346,inf,0.7554053524260378,0.0,37
2,autosklearn,5,10,1,2,cv,1.0,54,best_individual_model,1,1.0,0.7559972584100234,0.7625381633563171,0.0,37
3,autosklearn,5,10,1,2,cv,1.0,54,best_ensemble_model,1,0.7700730375762346,inf,0.7554053524260378,0.0,37
4,autosklearn,5,10,1,2,cv,1.0,54,best_individual_model,2,1.0,0.7559972584100234,0.7625381633563171,0.0,37
5,autosklearn,5,10,1,2,cv,1.0,54,best_ensemble_model,2,0.7700730375762346,inf,0.7554053524260378,0.0,37
6,autosklearn,5,10,1,2,cv,1.0,54,best_individual_model,3,1.0,0.7559972584100234,0.7625381633563171,0.0,37
7,autosklearn,5,10,1,2,cv,1.0,54,best_ensemble_model,3,0.7700730375762346,inf,0.7554053524260378,0.0,37
8,autosklearn,5,10,1,2,cv,1.0,54,best_individual_model,4,1.0,0.7559972584100234,0.7625381633563171,0.0,37
9,autosklearn,5,10,1,2,cv,1.0,54,best_ensemble_model,4,0.7700730375762346,inf,0.7554053524260378,0.0,37
