,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,0,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,37
1,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,0,0.8301782084071087,inf,0.8478242292594717,0.0,37
2,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,1,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,37
3,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,1,0.8282112761492556,inf,0.8364657301636307,0.0057640144665461746,37
4,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,2,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,37
5,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,2,0.8277846088268083,inf,0.8356620331574021,0.0071328109302792875,37
6,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,3,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,37
7,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,3,0.8288092661813891,inf,0.8409300158779165,0.0018648282097648572,37
8,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,4,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,37
9,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,4,0.8282219325857433,inf,0.8364657301636307,0.008193942133815635,37
