,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,0,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,37
1,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,0,0.8508549740966621,inf,0.8464554327957384,0.0,37
2,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,1,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,37
3,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,1,0.8488343497934291,inf,0.8280331904810911,0.015257685352621952,37
4,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,2,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,37
5,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,2,0.8508549740966621,inf,0.8293329192333515,0.010793399638336365,37
6,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,3,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,37
7,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,3,0.8486519607843137,inf,0.8306326479856119,0.0031645569620253333,37
8,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,4,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,37
9,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,4,0.8490433798937636,inf,0.8293329192333515,0.0,37
