,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,0,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
1,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,0,0.8404301101711588,inf,0.8109106769187041,0.03870931283905965,37
2,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,1,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
3,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8352043576627975,inf,0.8191046190525196,0.022886528028933095,37
4,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,2,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
5,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,2,0.8358314479638008,inf,0.8083112194141833,0.036844484629294794,37
6,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,3,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
7,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,3,0.8371716997835924,inf,0.8330625756528813,0.01209312839059673,37
8,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,4,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,37
9,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,4,0.8360999081907009,inf,0.8185395195950151,0.020287070524412254,37
