,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,2,cv,1.0,54,best_individual_model,0,0.9934040504356604,0.7861445187224877,0.8475856317107475,0.0,37
1,autosklearn,40,3,3,2,cv,1.0,54,best_ensemble_model,0,0.8327212713401971,inf,0.8349274038626462,0.009493670886076,37
2,autosklearn,40,3,3,2,cv,1.0,54,best_individual_model,1,0.9934040504356604,0.7861445187224877,0.8475856317107475,0.0,37
3,autosklearn,40,3,3,2,cv,1.0,54,best_ensemble_model,1,0.8333340164382363,inf,0.835423435608678,0.0016073940124572417,37
4,autosklearn,40,3,3,2,cv,1.0,54,best_individual_model,2,0.9934040504356604,0.7861445187224877,0.8475856317107475,0.0,37
5,autosklearn,40,3,3,2,cv,1.0,54,best_ensemble_model,2,0.8272045161431351,inf,0.8285982899385955,0.011597096644565097,37
6,autosklearn,40,3,3,2,cv,1.0,54,best_individual_model,3,0.9934040504356604,0.7861445187224877,0.8475856317107475,0.0,37
7,autosklearn,40,3,3,2,cv,1.0,54,best_ensemble_model,3,0.8284013159332853,inf,0.8336276751103858,0.012093128390596841,37
8,autosklearn,40,3,3,2,cv,1.0,54,best_individual_model,4,0.9934040504356604,0.7861445187224877,0.8475856317107475,0.0,37
9,autosklearn,40,3,3,2,cv,1.0,54,best_ensemble_model,4,0.8306630762672962,inf,0.8372882638184429,0.0071328109302792875,37
