,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.9937654297780618,HistGradientBoostingClassifier,3,0,1,62,0.9939488443888777
1,test_performance_singlemodelFalse,False,0.9937497650287604,RandomForestClassifier,3,0,1,62,0.9933031130606058
2,test_performance_singlemodelFalse,False,0.997496773061644,DecisionTreeClassifier,3,0,1,62,0.9906960906887567
3,test_performance_singlemodelFalse,False,0.939828564983646,LinearDiscriminantAnalysis,3,0,1,62,0.9424544775129042
4,test_performance_singlemodelFalse,False,0.977549281301302,GradientBoostingClassifier,3,0,1,62,0.9787614111796383
5,test_performance_singlemodelFalse,False,0.9912622028397058,MLPClassifier,3,0,1,62,0.9857212703689993
6,test_performance_singlemodelFalse,False,0.9937654297780618,EnsembleSelection,3,0,1,62,0.9957666007780905
7,test_performance_singlemodelFalse,True,0.9937654297780618,EnsembleSelection,3,0,1,62,0.9957666007780905
8,test_performance_singlemodelFalse,False,0.9950092108725892,HistGradientBoostingClassifier,3,1,1,62,0.9936977460519238
9,test_performance_singlemodelFalse,False,0.9937654297780618,RandomForestClassifier,3,1,1,62,0.9932552681758178
10,test_performance_singlemodelFalse,False,0.9962686567164178,DecisionTreeClassifier,3,1,1,62,0.9911864134496511
11,test_performance_singlemodelFalse,False,0.9962529919671166,LinearDiscriminantAnalysis,3,1,1,62,0.9947859552563019
12,test_performance_singlemodelFalse,False,0.9962686567164178,GradientBoostingClassifier,3,1,1,62,0.99448701203456
13,test_performance_singlemodelFalse,False,0.9937654297780618,MLPClassifier,3,1,1,62,0.9936499011671358
14,test_performance_singlemodelFalse,False,0.9950092108725892,EnsembleSelection,3,1,1,62,0.9961612337694086
15,test_performance_singlemodelFalse,True,0.9962529919671166,EnsembleSelection,3,1,1,62,0.9956709110085142
16,test_performance_singlemodelFalse,False,0.9937654297780618,HistGradientBoostingClassifier,3,2,1,62,0.9932552681758178
17,test_performance_singlemodelFalse,False,0.9962686567164178,RandomForestClassifier,3,2,1,62,0.994092379043242
18,test_performance_singlemodelFalse,False,0.9925373134328358,DecisionTreeClassifier,3,2,1,62,0.9916288913257574
19,test_performance_singlemodelFalse,False,0.9962529919671166,LinearDiscriminantAnalysis,3,2,1,62,0.9939966892736658
20,test_performance_singlemodelFalse,False,0.9912935323383085,GradientBoostingClassifier,3,2,1,62,0.9925138470779697
21,test_performance_singlemodelFalse,False,0.9962686567164178,MLPClassifier,3,2,1,62,0.9940445341584538
22,test_performance_singlemodelFalse,False,0.9975124378109452,EnsembleSelection,3,2,1,62,0.9944391671497719
23,test_performance_singlemodelFalse,True,0.9950092108725892,EnsembleSelection,3,2,1,62,0.9944391671497719
24,test_performance_singlemodelFalse,False,0.9962686567164178,HistGradientBoostingClassifier,3,3,1,62,0.9932074232910296
25,test_performance_singlemodelFalse,False,0.9962686567164178,RandomForestClassifier,3,3,1,62,0.9936499011671358
26,test_performance_singlemodelFalse,False,0.9937654297780618,DecisionTreeClassifier,3,3,1,62,0.9842384281733032
27,test_performance_singlemodelFalse,False,0.9975124378109452,LinearDiscriminantAnalysis,3,3,1,62,0.9939966892736658
