,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.8671617161716172,HistGradientBoostingClassifier,146818,0,1,81,0.8549645390070921
1,test_performance_singlemodelFalse,False,0.886001100110011,RandomForestClassifier,146818,0,1,81,0.8677304964539008
2,test_performance_singlemodelFalse,False,0.8245324532453245,DecisionTreeClassifier,146818,0,1,81,0.8120567375886525
3,test_performance_singlemodelFalse,False,0.8910203520352036,LinearDiscriminantAnalysis,146818,0,1,81,0.8567375886524822
4,test_performance_singlemodelFalse,False,0.8463283828382838,GradientBoostingClassifier,146818,0,1,81,0.8592198581560284
5,test_performance_singlemodelFalse,False,0.7957920792079207,MLPClassifier,146818,0,1,81,0.7322695035460993
6,test_performance_singlemodelFalse,False,0.8761001100110011,EnsembleSelection,146818,0,1,81,0.8794326241134751
7,test_performance_singlemodelFalse,True,0.8761001100110011,EnsembleSelection,146818,0,1,81,0.8794326241134751
8,test_performance_singlemodelFalse,False,0.8701182618261827,HistGradientBoostingClassifier,146818,1,1,81,0.8407801418439715
9,test_performance_singlemodelFalse,False,0.8611798679867987,RandomForestClassifier,146818,1,1,81,0.8531914893617021
10,test_performance_singlemodelFalse,False,0.8562293729372937,DecisionTreeClassifier,146818,1,1,81,0.799290780141844
11,test_performance_singlemodelFalse,False,0.8761001100110011,LinearDiscriminantAnalysis,146818,1,1,81,0.8429078014184397
12,test_performance_singlemodelFalse,False,0.8542354235423543,GradientBoostingClassifier,146818,1,1,81,0.8400709219858156
13,test_performance_singlemodelFalse,False,0.8701182618261827,MLPClassifier,146818,1,1,81,0.8290780141843972
14,test_performance_singlemodelFalse,False,0.8542354235423543,EnsembleSelection,146818,1,1,81,0.8592198581560284
15,test_performance_singlemodelFalse,True,0.8542354235423543,EnsembleSelection,146818,1,1,81,0.8592198581560284
16,test_performance_singlemodelFalse,False,0.8631738173817383,HistGradientBoostingClassifier,146818,2,1,81,0.8283687943262411
17,test_performance_singlemodelFalse,False,0.8542354235423543,RandomForestClassifier,146818,2,1,81,0.8294326241134752
18,test_performance_singlemodelFalse,False,0.8403465346534653,DecisionTreeClassifier,146818,2,1,81,0.7819148936170213
19,test_performance_singlemodelFalse,False,0.8730748074807481,LinearDiscriminantAnalysis,146818,2,1,81,0.8517730496453901
20,test_performance_singlemodelFalse,False,0.8383525852585259,GradientBoostingClassifier,146818,2,1,81,0.8400709219858156
21,test_performance_singlemodelFalse,False,0.8413091309130913,MLPClassifier,146818,2,1,81,0.8322695035460993
22,test_performance_singlemodelFalse,False,0.8661303630363035,EnsembleSelection,146818,2,1,81,0.8517730496453901
23,test_performance_singlemodelFalse,True,0.8661303630363035,EnsembleSelection,146818,2,1,81,0.8517730496453901
24,test_performance_singlemodelFalse,False,0.8443344334433444,HistGradientBoostingClassifier,146818,3,1,81,0.85
25,test_performance_singlemodelFalse,False,0.8512788778877888,RandomForestClassifier,146818,3,1,81,0.8390070921985815
26,test_performance_singlemodelFalse,False,0.8284515951595159,DecisionTreeClassifier,146818,3,1,81,0.7968085106382978
27,test_performance_singlemodelFalse,False,0.8879950495049505,LinearDiscriminantAnalysis,146818,3,1,81,0.8507092198581561
28,test_performance_singlemodelFalse,False,0.8066556655665567,GradientBoostingClassifier,146818,3,1,81,0.8407801418439715
29,test_performance_singlemodelFalse,False,0.8314081408140814,MLPClassifier,146818,3,1,81,0.7918439716312056
30,test_performance_singlemodelFalse,False,0.8879950495049505,EnsembleSelection,146818,3,1,81,0.8507092198581561
31,test_performance_singlemodelFalse,True,0.8879950495049505,EnsembleSelection,146818,3,1,81,0.8507092198581561
32,test_performance_singlemodelFalse,False,0.8602172717271728,HistGradientBoostingClassifier,146818,0,2,81,0.8588652482269503
33,test_performance_singlemodelFalse,False,0.886001100110011,RandomForestClassifier,146818,0,2,81,0.8613475177304964
34,test_performance_singlemodelFalse,False,0.8294829482948295,DecisionTreeClassifier,146818,0,2,81,0.7872340425531914
35,test_performance_singlemodelFalse,False,0.8910203520352036,LinearDiscriminantAnalysis,146818,0,2,81,0.8549645390070921
36,test_performance_singlemodelFalse,False,0.8344334433443344,GradientBoostingClassifier,146818,0,2,81,0.8507092198581561
37,test_performance_singlemodelFalse,False,0.8215071507150715,MLPClassifier,146818,0,2,81,0.7815602836879433
38,test_performance_singlemodelFalse,False,0.881050605060506,EnsembleSelection,146818,0,2,81,0.8712765957446809
39,test_performance_singlemodelFalse,True,0.881050605060506,EnsembleSelection,146818,0,2,81,0.8663120567375886
40,test_performance_singlemodelFalse,False,0.8622112211221122,HistGradientBoostingClassifier,146818,1,2,81,0.8570921985815603
41,test_performance_singlemodelFalse,False,0.8651677667766777,RandomForestClassifier,146818,1,2,81,0.8539007092198582
42,test_performance_singlemodelFalse,False,0.8403465346534653,DecisionTreeClassifier,146818,1,2,81,0.7925531914893618
