,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.986687350907389,HistGradientBoostingClassifier,146822,0,1,87,0.9724614748471722
1,test_performance_singlemodelFalse,False,0.9831578622475053,RandomForestClassifier,146822,0,1,87,0.9632476544792942
2,test_performance_singlemodelFalse,False,0.9831346786800179,DecisionTreeClassifier,146822,0,1,87,0.9488374546535298
3,test_performance_singlemodelFalse,False,0.909918548718084,LinearDiscriminantAnalysis,146822,0,1,87,0.9076193419686182
4,test_performance_singlemodelFalse,False,0.9778389875290637,GradientBoostingClassifier,146822,0,1,87,0.9608175624238723
5,test_performance_singlemodelFalse,False,0.9675865114593714,MLPClassifier,146822,0,1,87,0.9505957685017539
6,test_performance_singlemodelFalse,False,0.9849661805115197,EnsembleSelection,146822,0,1,87,0.9759160025453799
7,test_performance_singlemodelFalse,True,0.9849661805115197,EnsembleSelection,146822,0,1,87,0.9759160025453799
8,test_performance_singlemodelFalse,False,0.9844943684512485,HistGradientBoostingClassifier,146822,1,1,87,0.9608699152594496
9,test_performance_singlemodelFalse,False,0.9906798245614034,RandomForestClassifier,146822,1,1,87,0.964967075179237
10,test_performance_singlemodelFalse,False,0.9753771447850396,DecisionTreeClassifier,146822,1,1,87,0.9561970291736346
11,test_performance_singlemodelFalse,False,0.9885670501555094,LinearDiscriminantAnalysis,146822,1,1,87,0.9706808657356721
12,test_performance_singlemodelFalse,False,0.9891917293233082,GradientBoostingClassifier,146822,1,1,87,0.9615173748215448
13,test_performance_singlemodelFalse,False,0.9898966165413533,MLPClassifier,146822,1,1,87,0.9706939832330166
14,test_performance_singlemodelFalse,False,0.9898966165413533,EnsembleSelection,146822,1,1,87,0.9730557831497275
15,test_performance_singlemodelFalse,True,0.9898966165413533,EnsembleSelection,146822,1,1,87,0.9730557831497275
16,test_performance_singlemodelFalse,False,0.9911516366216747,HistGradientBoostingClassifier,146822,2,1,87,0.9706045636718776
17,test_performance_singlemodelFalse,False,0.9911516366216747,RandomForestClassifier,146822,2,1,87,0.9713507310293872
18,test_performance_singlemodelFalse,False,0.9888803333635293,DecisionTreeClassifier,146822,2,1,87,0.9552474402118741
19,test_performance_singlemodelFalse,False,0.9866002030392437,LinearDiscriminantAnalysis,146822,2,1,87,0.9671594301688735
20,test_performance_singlemodelFalse,False,0.9892719373735545,GradientBoostingClassifier,146822,2,1,87,0.9684236777975606
21,test_performance_singlemodelFalse,False,0.9917763157894737,MLPClassifier,146822,2,1,87,0.9641437801070367
22,test_performance_singlemodelFalse,False,0.9892719373735545,EnsembleSelection,146822,2,1,87,0.9747978654200903
23,test_performance_singlemodelFalse,True,0.9892719373735545,EnsembleSelection,146822,2,1,87,0.9747978654200903
24,test_performance_singlemodelFalse,False,0.9913101654739258,HistGradientBoostingClassifier,146822,3,1,87,0.9649308068776378
25,test_performance_singlemodelFalse,False,0.9911516366216747,RandomForestClassifier,146822,3,1,87,0.9706939832330166
26,test_performance_singlemodelFalse,False,0.9812781629993851,DecisionTreeClassifier,146822,3,1,87,0.945043971706145
27,test_performance_singlemodelFalse,False,0.9896635413835793,LinearDiscriminantAnalysis,146822,3,1,87,0.9648457058134027
28,test_performance_singlemodelFalse,False,0.9896635413835793,GradientBoostingClassifier,146822,3,1,87,0.967763105385148
29,test_performance_singlemodelFalse,False,0.9911516366216747,MLPClassifier,146822,3,1,87,0.9695691238404407
30,test_performance_singlemodelFalse,False,0.9911516366216747,EnsembleSelection,146822,3,1,87,0.972991772932381
31,test_performance_singlemodelFalse,True,0.9911516366216747,EnsembleSelection,146822,3,1,87,0.9730285500775919
32,test_performance_singlemodelFalse,False,0.986687350907389,HistGradientBoostingClassifier,146822,0,2,87,0.9730285500775919
33,test_performance_singlemodelFalse,False,0.9831578622475053,RandomForestClassifier,146822,0,2,87,0.9648704273411884
34,test_performance_singlemodelFalse,False,0.9813263604160035,DecisionTreeClassifier,146822,0,2,87,0.9485610129305844
35,test_performance_singlemodelFalse,False,0.909918548718084,LinearDiscriminantAnalysis,146822,0,2,87,0.906992902054984
36,test_performance_singlemodelFalse,False,0.9797186867771839,GradientBoostingClassifier,146822,0,2,87,0.964914469338848
37,test_performance_singlemodelFalse,False,0.9613972808527343,MLPClassifier,146822,0,2,87,0.9531540993737911
38,test_performance_singlemodelFalse,False,0.9885670501555094,EnsembleSelection,146822,0,2,87,0.9741693487733016
39,test_performance_singlemodelFalse,True,0.9849661805115197,EnsembleSelection,146822,0,2,87,0.9723653330187468
40,test_performance_singlemodelFalse,False,0.9870789549174139,HistGradientBoostingClassifier,146822,1,2,87,0.9689771313340512
41,test_performance_singlemodelFalse,False,0.986687350907389,RandomForestClassifier,146822,1,2,87,0.9668029695400591
42,test_performance_singlemodelFalse,False,0.9866002030392437,DecisionTreeClassifier,146822,1,2,87,0.9482732792516761
43,test_performance_singlemodelFalse,False,0.9900551453936045,LinearDiscriminantAnalysis,146822,1,2,87,0.9694277329035919
44,test_performance_singlemodelFalse,False,0.9884085213032582,GradientBoostingClassifier,146822,1,2,87,0.9638353145469797
45,test_performance_singlemodelFalse,False,0.9898966165413533,MLPClassifier,146822,1,2,87,0.9689905018362074
46,test_performance_singlemodelFalse,False,0.9881754461454841,EnsembleSelection,146822,1,2,87,0.9736433691849964
47,test_performance_singlemodelFalse,True,0.9881754461454841,EnsembleSelection,146822,1,2,87,0.9736001968097272
48,test_performance_singlemodelFalse,False,0.9932644110275689,HistGradientBoostingClassifier,146822,2,2,87,0.9666220536846267
49,test_performance_singlemodelFalse,False,0.9896635413835793,RandomForestClassifier,146822,2,2,87,0.9684100561036314
50,test_performance_singlemodelFalse,False,0.9804235739952291,DecisionTreeClassifier,146822,2,2,87,0.9573670404914235
51,test_performance_singlemodelFalse,False,0.9900551453936045,LinearDiscriminantAnalysis,146822,2,2,87,0.9643224402569194
52,test_performance_singlemodelFalse,False,0.9896635413835793,GradientBoostingClassifier,146822,2,2,87,0.9720108732776315
53,test_performance_singlemodelFalse,False,0.9898966165413533,MLPClassifier,146822,2,2,87,0.9671659752768036
54,test_performance_singlemodelFalse,False,0.9896635413835793,EnsembleSelection,146822,2,2,87,0.9742125211485707
55,test_performance_singlemodelFalse,True,0.9896635413835793,EnsembleSelection,146822,2,2,87,0.9735860812349364
56,test_performance_singlemodelFalse,False,0.9900551453936045,HistGradientBoostingClassifier,146822,3,2,87,0.9683800012257068
57,test_performance_singlemodelFalse,False,0.9915432406316996,RandomForestClassifier,146822,3,2,87,0.9683319303114942
58,test_performance_singlemodelFalse,False,0.9915432406316996,DecisionTreeClassifier,146822,3,2,87,0.9405205784468395
59,test_performance_singlemodelFalse,False,0.961311411057765,LinearDiscriminantAnalysis,146822,3,2,87,0.9260364426461136
60,test_performance_singlemodelFalse,False,0.9915432406316996,GradientBoostingClassifier,146822,3,2,87,0.9678086440739222
61,test_performance_singlemodelFalse,False,0.9896635413835793,MLPClassifier,146822,3,2,87,0.9719309237571515
62,test_performance_singlemodelFalse,False,0.9896635413835793,EnsembleSelection,146822,3,2,87,0.9713684940608636
63,test_performance_singlemodelFalse,True,0.9896635413835793,EnsembleSelection,146822,3,2,87,0.9708060643645756
64,test_performance_singlemodelFalse,False,0.9885670501555094,HistGradientBoostingClassifier,146822,0,5,87,0.9746879182783136
65,test_performance_singlemodelFalse,False,0.9831578622475053,RandomForestClassifier,146822,0,5,87,0.964927860522093
66,test_performance_singlemodelFalse,False,0.9821095684360535,DecisionTreeClassifier,146822,0,5,87,0.9580283604461759
67,test_performance_singlemodelFalse,False,0.909918548718084,LinearDiscriminantAnalysis,146822,0,5,87,0.9064464116618296
68,test_performance_singlemodelFalse,False,0.9760074856975619,GradientBoostingClassifier,146822,0,5,87,0.9654334736550553
69,test_performance_singlemodelFalse,False,0.9653897545067487,MLPClassifier,146822,0,5,87,0.9568990765957679
70,test_performance_singlemodelFalse,False,0.9849661805115197,EnsembleSelection,146822,0,5,87,0.9776167193930279
71,test_performance_singlemodelFalse,True,0.9834780852734245,EnsembleSelection,146822,0,5,87,0.9770084773220652
72,test_performance_singlemodelFalse,False,0.9857493885315698,HistGradientBoostingClassifier,146822,1,5,87,0.9689724857999193
73,test_performance_singlemodelFalse,False,0.9881754461454841,RandomForestClassifier,146822,1,5,87,0.9736432614110292
74,test_performance_singlemodelFalse,False,0.9883339749977352,DecisionTreeClassifier,146822,1,5,87,0.9649783717822272
75,test_performance_singlemodelFalse,False,0.9900551453936045,LinearDiscriminantAnalysis,146822,1,5,87,0.972491276720285
76,test_performance_singlemodelFalse,False,0.9900551453936045,GradientBoostingClassifier,146822,1,5,87,0.9666061143814931
77,test_performance_singlemodelFalse,False,0.9881754461454841,MLPClassifier,146822,1,5,87,0.975369259147414
78,test_performance_singlemodelFalse,False,0.9881754461454841,EnsembleSelection,146822,1,5,87,0.9765902603684152
