,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.5901709401709402,HistGradientBoostingClassifier,10101,0,1,18,0.5757799671592775
1,test_performance_singlemodelFalse,False,0.5827635327635328,RandomForestClassifier,10101,0,1,18,0.5756704980842913
2,test_performance_singlemodelFalse,False,0.5908831908831909,DecisionTreeClassifier,10101,0,1,18,0.5241652983032293
3,test_performance_singlemodelFalse,False,0.553988603988604,LinearDiscriminantAnalysis,10101,0,1,18,0.5316365626710454
4,test_performance_singlemodelFalse,False,0.5938746438746438,GradientBoostingClassifier,10101,0,1,18,0.5715106732348112
5,test_performance_singlemodelFalse,False,0.6959401709401709,MLPClassifier,10101,0,1,18,0.5755610290093048
6,test_performance_singlemodelFalse,False,0.5805555555555555,EnsembleSelection,10101,0,1,18,0.5986590038314177
7,test_performance_singlemodelFalse,True,0.5901709401709402,EnsembleSelection,10101,0,1,18,0.5975095785440613
8,test_performance_singlemodelFalse,False,0.6641025641025642,HistGradientBoostingClassifier,10101,1,1,18,0.5787082649151615
9,test_performance_singlemodelFalse,False,0.5938746438746438,RandomForestClassifier,10101,1,1,18,0.5748494800218938
10,test_performance_singlemodelFalse,False,0.5893874643874644,DecisionTreeClassifier,10101,1,1,18,0.5825396825396826
11,test_performance_singlemodelFalse,False,0.562108262108262,LinearDiscriminantAnalysis,10101,1,1,18,0.5467706622879037
12,test_performance_singlemodelFalse,False,0.6308404558404558,GradientBoostingClassifier,10101,1,1,18,0.5849753694581281
13,test_performance_singlemodelFalse,False,0.5,MLPClassifier,10101,1,1,18,0.5451833607006021
14,test_performance_singlemodelFalse,False,0.6485754985754986,EnsembleSelection,10101,1,1,18,0.6172413793103448
15,test_performance_singlemodelFalse,True,0.6367521367521367,EnsembleSelection,10101,1,1,18,0.6105637657361795
16,test_performance_singlemodelFalse,False,0.667094017094017,HistGradientBoostingClassifier,10101,2,1,18,0.5632457580733442
17,test_performance_singlemodelFalse,False,0.667094017094017,RandomForestClassifier,10101,2,1,18,0.5793377120963328
18,test_performance_singlemodelFalse,False,0.6241452991452991,DecisionTreeClassifier,10101,2,1,18,0.5524630541871921
19,test_performance_singlemodelFalse,False,0.6316239316239316,LinearDiscriminantAnalysis,10101,2,1,18,0.5471811713191024
20,test_performance_singlemodelFalse,False,0.6034900284900284,GradientBoostingClassifier,10101,2,1,18,0.5464422550629447
21,test_performance_singlemodelFalse,False,0.5,MLPClassifier,10101,2,1,18,0.5658456486042693
22,test_performance_singlemodelFalse,False,0.6552706552706553,EnsembleSelection,10101,2,1,18,0.5900930487137384
23,test_performance_singlemodelFalse,True,0.6552706552706553,EnsembleSelection,10101,2,1,18,0.5900930487137384
24,test_performance_singlemodelFalse,False,0.627920227920228,HistGradientBoostingClassifier,10101,3,1,18,0.5428845101258895
25,test_performance_singlemodelFalse,False,0.5931623931623932,RandomForestClassifier,10101,3,1,18,0.5856048166392993
26,test_performance_singlemodelFalse,False,0.5717236467236467,DecisionTreeClassifier,10101,3,1,18,0.5920361247947454
