,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.9966517857142857,HistGradientBoostingClassifier,3,0,1,26,0.992881796453225
1,test_performance_singlemodelFalse,False,0.9952272842897842,RandomForestClassifier,3,0,1,26,0.9936851276136991
2,test_performance_singlemodelFalse,False,0.99126221001221,DecisionTreeClassifier,3,0,1,26,0.9932599575456718
3,test_performance_singlemodelFalse,False,0.9393346815221815,LinearDiscriminantAnalysis,3,0,1,26,0.9367238295809724
4,test_performance_singlemodelFalse,False,0.9821428571428572,GradientBoostingClassifier,3,0,1,26,0.9759042437613866
5,test_performance_singlemodelFalse,False,0.9867979242979243,MLPClassifier,3,0,1,26,0.9829754383325813
6,test_performance_singlemodelFalse,False,0.9941112128612128,EnsembleSelection,3,0,1,26,0.9941102976817262
7,test_performance_singlemodelFalse,True,0.9929951414326414,EnsembleSelection,3,0,1,26,0.9941102976817262
8,test_performance_singlemodelFalse,False,0.9952272842897842,HistGradientBoostingClassifier,3,1,1,26,0.9911811161811162
9,test_performance_singlemodelFalse,False,0.9952272842897842,RandomForestClassifier,3,1,1,26,0.9911654465225894
10,test_performance_singlemodelFalse,False,0.9929951414326414,DecisionTreeClassifier,3,1,1,26,0.9879051129051128
11,test_performance_singlemodelFalse,False,0.9963433557183557,LinearDiscriminantAnalysis,3,1,1,26,0.9928504571361714
12,test_performance_singlemodelFalse,False,0.9941112128612128,GradientBoostingClassifier,3,1,1,26,0.9903777850206421
13,test_performance_singlemodelFalse,False,0.9988839285714286,MLPClassifier,3,1,1,26,0.9911811161811162
14,test_performance_singlemodelFalse,False,0.9963433557183557,EnsembleSelection,3,1,1,26,0.9937007972722258
15,test_performance_singlemodelFalse,True,0.9963433557183557,EnsembleSelection,3,1,1,26,0.9928504571361714
16,test_performance_singlemodelFalse,False,0.9966517857142857,HistGradientBoostingClassifier,3,2,1,26,0.9912281251566966
17,test_performance_singlemodelFalse,False,0.9963433557183557,RandomForestClassifier,3,2,1,26,0.9916219559076702
18,test_performance_singlemodelFalse,False,0.9949188542938543,DecisionTreeClassifier,3,2,1,26,0.9895744538601681
19,test_performance_singlemodelFalse,False,0.9952272842897842,LinearDiscriminantAnalysis,3,2,1,26,0.9920157866586438
20,test_performance_singlemodelFalse,False,0.9977678571428572,GradientBoostingClassifier,3,2,1,26,0.9920471259756973
21,test_performance_singlemodelFalse,False,0.9963433557183557,MLPClassifier,3,2,1,26,0.9895431145431146
22,test_performance_singlemodelFalse,False,0.9963433557183557,EnsembleSelection,3,2,1,26,0.992881796453225
23,test_performance_singlemodelFalse,True,0.9963433557183557,EnsembleSelection,3,2,1,26,0.992881796453225
24,test_performance_singlemodelFalse,False,0.9963433557183557,HistGradientBoostingClassifier,3,3,1,26,0.9887241137241137
25,test_performance_singlemodelFalse,False,0.9963433557183557,RandomForestClassifier,3,3,1,26,0.989952614952615
26,test_performance_singlemodelFalse,False,0.9941112128612128,DecisionTreeClassifier,3,3,1,26,0.9887241137241137
27,test_performance_singlemodelFalse,False,0.9963433557183557,LinearDiscriminantAnalysis,3,3,1,26,0.989952614952615
28,test_performance_singlemodelFalse,False,0.9963433557183557,GradientBoostingClassifier,3,3,1,26,0.9891022748165605
29,test_performance_singlemodelFalse,False,0.9963433557183557,MLPClassifier,3,3,1,26,0.9899682846111417
30,test_performance_singlemodelFalse,False,0.9963433557183557,EnsembleSelection,3,3,1,26,0.990393454679169
31,test_performance_singlemodelFalse,True,0.9963433557183557,EnsembleSelection,3,3,1,26,0.990393454679169
32,test_performance_singlemodelFalse,False,0.9966517857142857,HistGradientBoostingClassifier,3,0,2,26,0.9920471259756973
33,test_performance_singlemodelFalse,False,0.9952272842897842,RandomForestClassifier,3,0,2,26,0.9932599575456718
34,test_performance_singlemodelFalse,False,0.9941112128612128,DecisionTreeClassifier,3,0,2,26,0.994125967340253
35,test_performance_singlemodelFalse,False,0.9393346815221815,LinearDiscriminantAnalysis,3,0,2,26,0.9383775008775008
36,test_performance_singlemodelFalse,False,0.9821428571428572,GradientBoostingClassifier,3,0,2,26,0.9763294138294139
37,test_performance_singlemodelFalse,False,0.9893384971509971,MLPClassifier,3,0,2,26,0.9871174514031658
38,test_performance_singlemodelFalse,False,0.9941112128612128,EnsembleSelection,3,0,2,26,0.9945197980912267
39,test_performance_singlemodelFalse,True,0.9941112128612128,EnsembleSelection,3,0,2,26,0.9945197980912267
40,test_performance_singlemodelFalse,False,0.9977678571428572,HistGradientBoostingClassifier,3,1,2,26,0.9937007972722258
41,test_performance_singlemodelFalse,False,0.9966517857142857,RandomForestClassifier,3,1,2,26,0.9928661267946982
42,test_performance_singlemodelFalse,False,0.9955357142857143,DecisionTreeClassifier,3,1,2,26,0.9891806231091945
43,test_performance_singlemodelFalse,False,0.9977678571428572,LinearDiscriminantAnalysis,3,1,2,26,0.9940946280231995
44,test_performance_singlemodelFalse,False,0.9955357142857143,GradientBoostingClassifier,3,1,2,26,0.9920314563171706
45,test_performance_singlemodelFalse,False,0.9988839285714286,MLPClassifier,3,1,2,26,0.9920471259756973
46,test_performance_singlemodelFalse,False,0.9977678571428572,EnsembleSelection,3,1,2,26,0.9940946280231995
47,test_performance_singlemodelFalse,True,0.9977678571428572,EnsembleSelection,3,1,2,26,0.9936851276136991
48,test_performance_singlemodelFalse,False,0.9955357142857143,HistGradientBoostingClassifier,3,2,2,26,0.9928661267946982
49,test_performance_singlemodelFalse,False,0.9977678571428572,RandomForestClassifier,3,2,2,26,0.9932599575456718
50,test_performance_singlemodelFalse,False,0.9966517857142857,DecisionTreeClassifier,3,2,2,26,0.9887397833826406
51,test_performance_singlemodelFalse,False,0.9977678571428572,LinearDiscriminantAnalysis,3,2,2,26,0.9936694579551723
52,test_performance_singlemodelFalse,False,0.9966517857142857,GradientBoostingClassifier,3,2,2,26,0.992440956726671
53,test_performance_singlemodelFalse,False,0.9988839285714286,MLPClassifier,3,2,2,26,0.9928661267946982
54,test_performance_singlemodelFalse,False,0.9977678571428572,EnsembleSelection,3,2,2,26,0.9936694579551723
55,test_performance_singlemodelFalse,True,0.9977678571428572,EnsembleSelection,3,2,2,26,0.9932599575456718
56,test_performance_singlemodelFalse,False,0.9977678571428572,HistGradientBoostingClassifier,3,3,2,26,0.9932912968627254
