,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.8959686147186148,HistGradientBoostingClassifier,146818,0,1,61,0.8481517951825481
1,test_performance_singlemodelFalse,False,0.9051001082251082,RandomForestClassifier,146818,0,1,61,0.8585744584153916
2,test_performance_singlemodelFalse,False,0.8660714285714286,DecisionTreeClassifier,146818,0,1,61,0.7815936979245569
3,test_performance_singlemodelFalse,False,0.8790584415584415,LinearDiscriminantAnalysis,146818,0,1,61,0.8554764429631874
4,test_performance_singlemodelFalse,False,0.8973214285714286,GradientBoostingClassifier,146818,0,1,61,0.8394409937888199
5,test_performance_singlemodelFalse,False,0.842667748917749,MLPClassifier,146818,0,1,61,0.7275867292834419
6,test_performance_singlemodelFalse,False,0.901176948051948,EnsembleSelection,146818,0,1,61,0.8642326920163612
7,test_performance_singlemodelFalse,True,0.901176948051948,EnsembleSelection,146818,0,1,61,0.8655430995303742
8,test_performance_singlemodelFalse,False,0.8869047619047619,HistGradientBoostingClassifier,146818,1,1,61,0.8507726102105742
9,test_performance_singlemodelFalse,False,0.8856195887445888,RandomForestClassifier,146818,1,1,61,0.8346614149371308
10,test_performance_singlemodelFalse,False,0.858292748917749,DecisionTreeClassifier,146818,1,1,61,0.7511286168762309
11,test_performance_singlemodelFalse,False,0.8907602813852813,LinearDiscriminantAnalysis,146818,1,1,61,0.86074837145887
12,test_performance_singlemodelFalse,False,0.8856195887445888,GradientBoostingClassifier,146818,1,1,61,0.8298818360854416
13,test_performance_singlemodelFalse,False,0.9103084415584415,MLPClassifier,146818,1,1,61,0.8264126647477654
14,test_performance_singlemodelFalse,False,0.8894751082251082,EnsembleSelection,146818,1,1,61,0.8694591728525981
15,test_performance_singlemodelFalse,True,0.8894751082251082,EnsembleSelection,146818,1,1,61,0.8672852598091199
16,test_performance_singlemodelFalse,False,0.9076704545454546,HistGradientBoostingClassifier,146818,2,1,61,0.8394409937888199
17,test_performance_singlemodelFalse,False,0.8907602813852813,RandomForestClassifier,146818,2,1,61,0.8507423117709438
18,test_performance_singlemodelFalse,False,0.8375270562770563,DecisionTreeClassifier,146818,2,1,61,0.7815633994849265
19,test_performance_singlemodelFalse,False,0.8907602813852813,LinearDiscriminantAnalysis,146818,2,1,61,0.8724965914255416
20,test_performance_singlemodelFalse,False,0.8959686147186148,GradientBoostingClassifier,146818,2,1,61,0.8459627329192546
21,test_performance_singlemodelFalse,False,0.8946834415584415,MLPClassifier,146818,2,1,61,0.804226632328435
22,test_performance_singlemodelFalse,False,0.8907602813852813,EnsembleSelection,146818,2,1,61,0.8724965914255416
23,test_performance_singlemodelFalse,True,0.8907602813852813,EnsembleSelection,146818,2,1,61,0.8724965914255416
24,test_performance_singlemodelFalse,False,0.888189935064935,HistGradientBoostingClassifier,146818,3,1,61,0.8546735343129829
25,test_performance_singlemodelFalse,False,0.888189935064935,RandomForestClassifier,146818,3,1,61,0.8463944856839873
26,test_performance_singlemodelFalse,False,0.8635010822510822,DecisionTreeClassifier,146818,3,1,61,0.7967807907892743
27,test_performance_singlemodelFalse,False,0.8842667748917749,LinearDiscriminantAnalysis,146818,3,1,61,0.8407362520830177
28,test_performance_singlemodelFalse,False,0.888189935064935,GradientBoostingClassifier,146818,3,1,61,0.8459627329192546
29,test_performance_singlemodelFalse,False,0.9051001082251082,MLPClassifier,146818,3,1,61,0.8094076655052265
30,test_performance_singlemodelFalse,False,0.888189935064935,EnsembleSelection,146818,3,1,61,0.8568474473564611
31,test_performance_singlemodelFalse,True,0.888189935064935,EnsembleSelection,146818,3,1,61,0.8568474473564611
32,test_performance_singlemodelFalse,False,0.8959686147186148,HistGradientBoostingClassifier,146818,0,2,61,0.8546735343129829
33,test_performance_singlemodelFalse,False,0.8998917748917749,RandomForestClassifier,146818,0,2,61,0.8516058173004091
34,test_performance_singlemodelFalse,False,0.875202922077922,DecisionTreeClassifier,146818,0,2,61,0.7886229359188002
35,test_performance_singlemodelFalse,False,0.8790584415584415,LinearDiscriminantAnalysis,146818,0,2,61,0.8576503560066657
36,test_performance_singlemodelFalse,False,0.903814935064935,GradientBoostingClassifier,146818,0,2,61,0.8481366459627329
37,test_performance_singlemodelFalse,False,0.8583603896103896,MLPClassifier,146818,0,2,61,0.7564005453719134
38,test_performance_singlemodelFalse,False,0.8959686147186148,EnsembleSelection,146818,0,2,61,0.8698757763975156
39,test_performance_singlemodelFalse,True,0.901176948051948,EnsembleSelection,146818,0,2,61,0.8624905317376155
40,test_performance_singlemodelFalse,False,0.8804112554112553,HistGradientBoostingClassifier,146818,1,2,61,0.8516361157400394
41,test_performance_singlemodelFalse,False,0.903814935064935,RandomForestClassifier,146818,1,2,61,0.8516361157400394
42,test_performance_singlemodelFalse,False,0.8960362554112553,DecisionTreeClassifier,146818,1,2,61,0.7829495530980155
43,test_performance_singlemodelFalse,False,0.8959686147186148,LinearDiscriminantAnalysis,146818,1,2,61,0.8576958036661112
44,test_performance_singlemodelFalse,False,0.8921130952380952,GradientBoostingClassifier,146818,1,2,61,0.8524996212695046
45,test_performance_singlemodelFalse,False,0.8998917748917749,MLPClassifier,146818,1,2,61,0.8346614149371308
46,test_performance_singlemodelFalse,False,0.8946834415584415,EnsembleSelection,146818,1,2,61,0.8603166186941373
