,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.8614465915190552,HistGradientBoostingClassifier,146818,0,1,28,0.8577684517835964
1,test_performance_singlemodelFalse,False,0.8861379495437467,RandomForestClassifier,146818,0,1,28,0.8680777301341118
2,test_performance_singlemodelFalse,False,0.873792270531401,DecisionTreeClassifier,146818,0,1,28,0.7987866070613995
3,test_performance_singlemodelFalse,False,0.8705716586151369,LinearDiscriminantAnalysis,146818,0,1,28,0.8732779855852568
4,test_performance_singlemodelFalse,False,0.873792270531401,GradientBoostingClassifier,146818,0,1,28,0.8577684517835964
5,test_performance_singlemodelFalse,False,0.7826757917337628,MLPClassifier,146818,0,1,28,0.7599747589940091
6,test_performance_singlemodelFalse,False,0.8705716586151369,EnsembleSelection,146818,0,1,28,0.8747377064136483
7,test_performance_singlemodelFalse,True,0.8705716586151369,EnsembleSelection,146818,0,1,28,0.8747377064136483
8,test_performance_singlemodelFalse,False,0.8661433172302737,HistGradientBoostingClassifier,146818,1,1,28,0.8538150412067026
9,test_performance_singlemodelFalse,False,0.8537976382179281,RandomForestClassifier,146818,1,1,28,0.8636301432351063
10,test_performance_singlemodelFalse,False,0.8599704777241008,DecisionTreeClassifier,146818,1,1,28,0.8390809840951252
11,test_performance_singlemodelFalse,False,0.8745303274288782,LinearDiscriminantAnalysis,146818,1,1,28,0.8624289146367423
12,test_performance_singlemodelFalse,False,0.8730542136339238,GradientBoostingClassifier,146818,1,1,28,0.8550390779430102
13,test_performance_singlemodelFalse,False,0.8552737520128825,MLPClassifier,146818,1,1,28,0.8442584314083265
14,test_performance_singlemodelFalse,False,0.8676194310252281,EnsembleSelection,146818,1,1,28,0.8722440166651462
15,test_performance_singlemodelFalse,True,0.8676194310252281,EnsembleSelection,146818,1,1,28,0.8722440166651462
16,test_performance_singlemodelFalse,False,0.8730542136339238,HistGradientBoostingClassifier,146818,2,1,28,0.841057689383572
17,test_performance_singlemodelFalse,False,0.8723161567364466,RandomForestClassifier,146818,2,1,28,0.8498844387677523
18,test_performance_singlemodelFalse,False,0.8444041867954912,DecisionTreeClassifier,146818,2,1,28,0.8103427302861661
19,test_performance_singlemodelFalse,False,0.850577026301664,LinearDiscriminantAnalysis,146818,2,1,28,0.854567709758842
20,test_performance_singlemodelFalse,False,0.8676194310252281,GradientBoostingClassifier,146818,2,1,28,0.847930541617249
21,test_performance_singlemodelFalse,False,0.8599704777241008,MLPClassifier,146818,2,1,28,0.8336678526898398
22,test_performance_singlemodelFalse,False,0.8784889962426194,EnsembleSelection,146818,2,1,28,0.8747148982757047
23,test_performance_singlemodelFalse,True,0.8784889962426194,EnsembleSelection,146818,2,1,28,0.8769272876562357
24,test_performance_singlemodelFalse,False,0.8846618357487923,HistGradientBoostingClassifier,146818,3,1,28,0.8516254599641152
25,test_performance_singlemodelFalse,False,0.8799651100375738,RandomForestClassifier,146818,3,1,28,0.8300185506188609
26,test_performance_singlemodelFalse,False,0.8668813741277509,DecisionTreeClassifier,146818,3,1,28,0.7796277711887601
27,test_performance_singlemodelFalse,False,0.8690955448201825,LinearDiscriminantAnalysis,146818,3,1,28,0.8560502387251772
28,test_performance_singlemodelFalse,False,0.8784889962426194,GradientBoostingClassifier,146818,3,1,28,0.8309840951251406
29,test_performance_singlemodelFalse,False,0.8915727321524423,MLPClassifier,146818,3,1,28,0.8322309399993918
30,test_performance_singlemodelFalse,False,0.8690955448201825,EnsembleSelection,146818,3,1,28,0.8572742754614846
31,test_performance_singlemodelFalse,True,0.8690955448201825,EnsembleSelection,146818,3,1,28,0.8572742754614846
32,test_performance_singlemodelFalse,False,0.8676194310252281,HistGradientBoostingClassifier,146818,0,2,28,0.8602165252562114
33,test_performance_singlemodelFalse,False,0.8923107890499196,RandomForestClassifier,146818,0,2,28,0.8624289146367423
34,test_performance_singlemodelFalse,False,0.8962694578636607,DecisionTreeClassifier,146818,0,2,28,0.7758872365660068
35,test_performance_singlemodelFalse,False,0.8705716586151369,LinearDiscriminantAnalysis,146818,0,2,28,0.8681233464099991
36,test_performance_singlemodelFalse,False,0.8683574879227053,GradientBoostingClassifier,146818,0,2,28,0.8656296566614968
37,test_performance_singlemodelFalse,False,0.8091116478797638,MLPClassifier,146818,0,2,28,0.783277073259739
38,test_performance_singlemodelFalse,False,0.8705716586151369,EnsembleSelection,146818,0,2,28,0.8813748745552412
39,test_performance_singlemodelFalse,True,0.8752683843263553,EnsembleSelection,146818,0,2,28,0.8784098166225709
40,test_performance_singlemodelFalse,False,0.8784889962426194,HistGradientBoostingClassifier,146818,1,2,28,0.8425174102119637
41,test_performance_singlemodelFalse,False,0.8676194310252281,RandomForestClassifier,146818,1,2,28,0.854803393850926
42,test_performance_singlemodelFalse,False,0.8708400429414922,DecisionTreeClassifier,146818,1,2,28,0.7953045646686738
43,test_performance_singlemodelFalse,False,0.8792270531400965,LinearDiscriminantAnalysis,146818,1,2,28,0.8533436730225344
44,test_performance_singlemodelFalse,False,0.8614465915190552,GradientBoostingClassifier,146818,1,2,28,0.8486604020314448
45,test_performance_singlemodelFalse,False,0.8599704777241008,MLPClassifier,146818,1,2,28,0.8405407049235167
46,test_performance_singlemodelFalse,False,0.8853998926462694,EnsembleSelection,146818,1,2,28,0.861676246084603
47,test_performance_singlemodelFalse,True,0.8861379495437467,EnsembleSelection,146818,1,2,28,0.8550618860809537
48,test_performance_singlemodelFalse,False,0.8646672034353193,HistGradientBoostingClassifier,146818,2,2,28,0.8670893774898885
49,test_performance_singlemodelFalse,False,0.8545356951154053,RandomForestClassifier,146818,2,2,28,0.8732323693093695
50,test_performance_singlemodelFalse,False,0.8537976382179281,DecisionTreeClassifier,146818,2,2,28,0.7889030806191649
51,test_performance_singlemodelFalse,False,0.857487922705314,LinearDiscriminantAnalysis,146818,2,2,28,0.8663595170756926
52,test_performance_singlemodelFalse,False,0.8607085346215781,GradientBoostingClassifier,146818,2,2,28,0.8693017668704194
53,test_performance_singlemodelFalse,False,0.8668813741277509,MLPClassifier,146818,2,2,28,0.8371270869446219
54,test_performance_singlemodelFalse,False,0.8599704777241008,EnsembleSelection,146818,2,2,28,0.8842943162120245
55,test_performance_singlemodelFalse,True,0.8661433172302737,EnsembleSelection,146818,2,2,28,0.8771629717483198
56,test_performance_singlemodelFalse,False,0.8661433172302737,HistGradientBoostingClassifier,146818,3,2,28,0.8486604020314448
57,test_performance_singlemodelFalse,False,0.8537976382179281,RandomForestClassifier,146818,3,2,28,0.8575099595535687
58,test_performance_singlemodelFalse,False,0.8530595813204509,DecisionTreeClassifier,146818,3,2,28,0.7650837818933796
59,test_performance_singlemodelFalse,False,0.8715780998389694,LinearDiscriminantAnalysis,146818,3,2,28,0.8619347383146306
60,test_performance_singlemodelFalse,False,0.8537976382179281,GradientBoostingClassifier,146818,3,2,28,0.8587339962898761
61,test_performance_singlemodelFalse,False,0.8723161567364466,MLPClassifier,146818,3,2,28,0.867583553812
