,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.7529562784078841,HistGradientBoostingClassifier,53,0,1,43,0.7655746739494267
1,test_performance_singlemodelFalse,False,0.7518212905144217,RandomForestClassifier,53,0,1,43,0.7559105403167556
2,test_performance_singlemodelFalse,False,0.7240874962830806,DecisionTreeClassifier,53,0,1,43,0.660351315806607
3,test_performance_singlemodelFalse,False,0.7672196911770953,LinearDiscriminantAnalysis,53,0,1,43,0.7914327612368436
4,test_performance_singlemodelFalse,False,0.769905430950257,GradientBoostingClassifier,53,0,1,43,0.7417370010623883
5,test_performance_singlemodelFalse,False,0.6697718873454823,MLPClassifier,53,0,1,43,0.6392678482385572
6,test_performance_singlemodelFalse,False,0.7645331549212013,EnsembleSelection,53,0,1,43,0.7981084968852183
7,test_performance_singlemodelFalse,True,0.7625204430567946,EnsembleSelection,53,0,1,43,0.7963933180600651
8,test_performance_singlemodelFalse,False,0.8138672953570367,HistGradientBoostingClassifier,53,1,1,43,0.7743129518692902
9,test_performance_singlemodelFalse,False,0.7913971900089206,RandomForestClassifier,53,1,1,43,0.7728218167223138
10,test_performance_singlemodelFalse,False,0.7734545580051824,DecisionTreeClassifier,53,1,1,43,0.7455959140560792
11,test_performance_singlemodelFalse,False,0.8169695955991674,LinearDiscriminantAnalysis,53,1,1,43,0.7838537657338025
12,test_performance_singlemodelFalse,False,0.8352103776390127,GradientBoostingClassifier,53,1,1,43,0.7708825942189838
13,test_performance_singlemodelFalse,False,0.7742210398878552,MLPClassifier,53,1,1,43,0.7356491407063235
14,test_performance_singlemodelFalse,False,0.8258981670277388,EnsembleSelection,53,1,1,43,0.788612874736988
15,test_performance_singlemodelFalse,True,0.8258981670277388,EnsembleSelection,53,1,1,43,0.788612874736988
16,test_performance_singlemodelFalse,False,0.7790609999575209,HistGradientBoostingClassifier,53,2,1,43,0.7530741856491024
17,test_performance_singlemodelFalse,False,0.7745967142432352,RandomForestClassifier,53,2,1,43,0.7702751869137046
18,test_performance_singlemodelFalse,False,0.7376592965464508,DecisionTreeClassifier,53,2,1,43,0.7402159934249883
19,test_performance_singlemodelFalse,False,0.8258981670277388,LinearDiscriminantAnalysis,53,2,1,43,0.7691900112519714
20,test_performance_singlemodelFalse,False,0.7788340023788285,GradientBoostingClassifier,53,2,1,43,0.7396970546490405
21,test_performance_singlemodelFalse,False,0.7422446476360393,MLPClassifier,53,2,1,43,0.7174956665739853
22,test_performance_singlemodelFalse,False,0.8004744382141795,EnsembleSelection,53,2,1,43,0.791273441287918
23,test_performance_singlemodelFalse,True,0.8004744382141795,EnsembleSelection,53,2,1,43,0.791273441287918
24,test_performance_singlemodelFalse,False,0.7759586997153902,HistGradientBoostingClassifier,53,3,1,43,0.7404082497095091
25,test_performance_singlemodelFalse,False,0.7665761331294337,RandomForestClassifier,53,3,1,43,0.7389757106014404
26,test_performance_singlemodelFalse,False,0.6933618474151481,DecisionTreeClassifier,53,3,1,43,0.7272706731038054
27,test_performance_singlemodelFalse,False,0.8136402977783441,LinearDiscriminantAnalysis,53,3,1,43,0.7899056259091004
28,test_performance_singlemodelFalse,False,0.7581015568582473,GradientBoostingClassifier,53,3,1,43,0.7445178235363055
29,test_performance_singlemodelFalse,False,0.7647904188437195,MLPClassifier,53,3,1,43,0.7192085475152599
30,test_performance_singlemodelFalse,False,0.8087220169066734,EnsembleSelection,53,3,1,43,0.7950706943975293
31,test_performance_singlemodelFalse,True,0.8087220169066734,EnsembleSelection,53,3,1,43,0.7950706943975293
32,test_performance_singlemodelFalse,False,0.7574205641221698,HistGradientBoostingClassifier,53,0,2,43,0.7884474270977191
33,test_performance_singlemodelFalse,False,0.7562855762287074,RandomForestClassifier,53,0,2,43,0.7639571551891196
