,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.9752794417647311,HistGradientBoostingClassifier,146822,0,1,24,0.9770574040478065
1,test_performance_singlemodelFalse,False,0.9681155794700842,RandomForestClassifier,146822,0,1,24,0.9700937644842371
2,test_performance_singlemodelFalse,False,0.9510226876860113,DecisionTreeClassifier,146822,0,1,24,0.9527648145240477
3,test_performance_singlemodelFalse,False,0.882962905182601,LinearDiscriminantAnalysis,146822,0,1,24,0.9120155100982513
4,test_performance_singlemodelFalse,False,0.9611723037849457,GradientBoostingClassifier,146822,0,1,24,0.9718470952782743
5,test_performance_singlemodelFalse,False,0.9412721660483775,MLPClassifier,146822,0,1,24,0.9551564982398382
6,test_performance_singlemodelFalse,False,0.9697962517389918,EnsembleSelection,146822,0,1,24,0.9816154908343774
7,test_performance_singlemodelFalse,True,0.9713661104517076,EnsembleSelection,146822,0,1,24,0.9810324004553685
8,test_performance_singlemodelFalse,False,0.9741517967739072,HistGradientBoostingClassifier,146822,1,1,24,0.9723666649675524
9,test_performance_singlemodelFalse,False,0.9745940104957989,RandomForestClassifier,146822,1,1,24,0.9740481002090784
10,test_performance_singlemodelFalse,False,0.9735772098655281,DecisionTreeClassifier,146822,1,1,24,0.9649427119763875
11,test_performance_singlemodelFalse,False,0.9701276519046919,LinearDiscriminantAnalysis,146822,1,1,24,0.9729318566381672
12,test_performance_singlemodelFalse,False,0.9772915141993389,GradientBoostingClassifier,146822,1,1,24,0.9716831655446098
13,test_performance_singlemodelFalse,False,0.9696854381828001,MLPClassifier,146822,1,1,24,0.9752337183170583
14,test_performance_singlemodelFalse,False,0.9721397243392994,EnsembleSelection,146822,1,1,24,0.978104552202612
15,test_performance_singlemodelFalse,True,0.9721397243392994,EnsembleSelection,146822,1,1,24,0.9786561241827555
16,test_performance_singlemodelFalse,False,0.9721397243392994,HistGradientBoostingClassifier,146822,2,1,24,0.9718418122885047
17,test_performance_singlemodelFalse,False,0.9721397243392994,RandomForestClassifier,146822,2,1,24,0.9729595945009845
18,test_performance_singlemodelFalse,False,0.9737095830520153,DecisionTreeClassifier,146822,2,1,24,0.9564194760889316
19,test_performance_singlemodelFalse,False,0.9696854381828001,LinearDiscriminantAnalysis,146822,2,1,24,0.9672786854452805
20,test_performance_singlemodelFalse,False,0.9721397243392994,GradientBoostingClassifier,146822,2,1,24,0.9702332529991328
21,test_performance_singlemodelFalse,False,0.9665457207573683,MLPClassifier,146822,2,1,24,0.9729209989220226
