,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.7879836326721391,HistGradientBoostingClassifier,7592,0,1,93,0.7958522804064208
1,test_performance_singlemodelFalse,False,0.7776584984117689,RandomForestClassifier,7592,0,1,93,0.7778792760095774
2,test_performance_singlemodelFalse,False,0.7635654887561756,DecisionTreeClassifier,7592,0,1,93,0.7503479870066154
3,test_performance_singlemodelFalse,False,0.6984156946135158,LinearDiscriminantAnalysis,7592,0,1,93,0.6987870624642878
4,test_performance_singlemodelFalse,False,0.7716074629614547,GradientBoostingClassifier,7592,0,1,93,0.7795315649505963
5,test_performance_singlemodelFalse,False,0.6618211862460441,MLPClassifier,7592,0,1,93,0.6037438772171115
6,test_performance_singlemodelFalse,False,0.7879836326721391,EnsembleSelection,7592,0,1,93,0.7958522804064208
7,test_performance_singlemodelFalse,True,0.7879836326721391,EnsembleSelection,7592,0,1,93,0.7958522804064208
8,test_performance_singlemodelFalse,False,0.792363723614783,HistGradientBoostingClassifier,7592,1,1,93,0.7964779883053372
9,test_performance_singlemodelFalse,False,0.7926992553034589,RandomForestClassifier,7592,1,1,93,0.7890255694691775
10,test_performance_singlemodelFalse,False,0.7722230354767298,DecisionTreeClassifier,7592,1,1,93,0.756024808850175
11,test_performance_singlemodelFalse,False,0.795665182263176,LinearDiscriminantAnalysis,7592,1,1,93,0.8025630633250949
12,test_performance_singlemodelFalse,False,0.7929401131610017,GradientBoostingClassifier,7592,1,1,93,0.7956742494100525
13,test_performance_singlemodelFalse,False,0.6402123107899184,MLPClassifier,7592,1,1,93,0.6735074030833155
14,test_performance_singlemodelFalse,False,0.7955490458506778,EnsembleSelection,7592,1,1,93,0.8025339367948061
15,test_performance_singlemodelFalse,True,0.7955490458506778,EnsembleSelection,7592,1,1,93,0.8025339367948061
16,test_performance_singlemodelFalse,False,0.791248017921439,HistGradientBoostingClassifier,7592,2,1,93,0.7899118437836596
17,test_performance_singlemodelFalse,False,0.7881239649349115,RandomForestClassifier,7592,2,1,93,0.789507633225545
18,test_performance_singlemodelFalse,False,0.773073687462257,DecisionTreeClassifier,7592,2,1,93,0.7546452756792472
19,test_performance_singlemodelFalse,False,0.7985063877778487,LinearDiscriminantAnalysis,7592,2,1,93,0.803390379375845
20,test_performance_singlemodelFalse,False,0.7905220873809561,GradientBoostingClassifier,7592,2,1,93,0.7965406037854288
21,test_performance_singlemodelFalse,False,0.597294210532881,MLPClassifier,7592,2,1,93,0.60548040103493
22,test_performance_singlemodelFalse,False,0.7987925922175579,EnsembleSelection,7592,2,1,93,0.803390379375845
23,test_performance_singlemodelFalse,True,0.7987925922175579,EnsembleSelection,7592,2,1,93,0.803390379375845
24,test_performance_singlemodelFalse,False,0.7928861815462891,HistGradientBoostingClassifier,7592,3,1,93,0.7946779162532549
25,test_performance_singlemodelFalse,False,0.7846358918931611,RandomForestClassifier,7592,3,1,93,0.7862987087713841
26,test_performance_singlemodelFalse,False,0.7567928152816514,DecisionTreeClassifier,7592,3,1,93,0.7495318660559432
27,test_performance_singlemodelFalse,False,0.7958435234734601,LinearDiscriminantAnalysis,7592,3,1,93,0.801258431339215
28,test_performance_singlemodelFalse,False,0.7902937952227596,GradientBoostingClassifier,7592,3,1,93,0.7937218083763933
29,test_performance_singlemodelFalse,False,0.5706067196590641,MLPClassifier,7592,3,1,93,0.5660224559316499
30,test_performance_singlemodelFalse,False,0.7944995256219196,EnsembleSelection,7592,3,1,93,0.801479254227
31,test_performance_singlemodelFalse,True,0.7944995256219196,EnsembleSelection,7592,3,1,93,0.801479254227
32,test_performance_singlemodelFalse,False,0.7878218378280015,HistGradientBoostingClassifier,7592,0,2,93,0.7958297938558339
33,test_performance_singlemodelFalse,False,0.7752649803314703,RandomForestClassifier,7592,0,2,93,0.7780596809165646
34,test_performance_singlemodelFalse,False,0.7535287418818244,DecisionTreeClassifier,7592,0,2,93,0.7206199450771383
35,test_performance_singlemodelFalse,False,0.6984156946135158,LinearDiscriminantAnalysis,7592,0,2,93,0.6991154739333381
36,test_performance_singlemodelFalse,False,0.7720554622453015,GradientBoostingClassifier,7592,0,2,93,0.77852394034329
37,test_performance_singlemodelFalse,False,0.6196870755636954,MLPClassifier,7592,0,2,93,0.5948272618813079
38,test_performance_singlemodelFalse,False,0.7875396140550924,EnsembleSelection,7592,0,2,93,0.7961067849448704
39,test_performance_singlemodelFalse,True,0.789269406392694,EnsembleSelection,7592,0,2,93,0.7967018903068956
40,test_performance_singlemodelFalse,False,0.794379408542621,HistGradientBoostingClassifier,7592,1,2,93,0.7994480620910713
41,test_performance_singlemodelFalse,False,0.789327006824734,RandomForestClassifier,7592,1,2,93,0.7962481515272315
42,test_performance_singlemodelFalse,False,0.7676287773225998,DecisionTreeClassifier,7592,1,2,93,0.7235581330202406
43,test_performance_singlemodelFalse,False,0.7952420025285489,LinearDiscriminantAnalysis,7592,1,2,93,0.8043462945518448
44,test_performance_singlemodelFalse,False,0.7942589796138497,GradientBoostingClassifier,7592,1,2,93,0.8026324151353194
45,test_performance_singlemodelFalse,False,0.6689118177742459,MLPClassifier,7592,1,2,93,0.6670725821490744
46,test_performance_singlemodelFalse,False,0.7947317984469162,EnsembleSelection,7592,1,2,93,0.8041434030942707
47,test_performance_singlemodelFalse,True,0.7950636613182648,EnsembleSelection,7592,1,2,93,0.8037163205838452
48,test_performance_singlemodelFalse,False,0.7912106326728728,HistGradientBoostingClassifier,7592,2,2,93,0.796666027446474
49,test_performance_singlemodelFalse,False,0.7862660941844108,RandomForestClassifier,7592,2,2,93,0.7963692127687625
50,test_performance_singlemodelFalse,False,0.7593248679042321,DecisionTreeClassifier,7592,2,2,93,0.7262784500887629
51,test_performance_singlemodelFalse,False,0.7963702739212393,LinearDiscriminantAnalysis,7592,2,2,93,0.8045435402841644
52,test_performance_singlemodelFalse,False,0.7916583201072469,GradientBoostingClassifier,7592,2,2,93,0.7994805567864266
53,test_performance_singlemodelFalse,False,0.7026808965415527,MLPClassifier,7592,2,2,93,0.6807312643470916
54,test_performance_singlemodelFalse,False,0.7954120705557597,EnsembleSelection,7592,2,2,93,0.8047743713167178
