,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,RandomForestClassifierDefault,0,2,0,76,0.7265508542598326
1,True,53,RandomForestClassifierDefault,0,2,1,76,0.7432175209264993
2,True,53,RandomForestClassifierDefault,0,2,2,76,0.720908152734778
3,True,53,RandomForestClassifierDefault,0,2,3,76,0.7344266712532965
4,True,53,RandomForestClassifierDefault,0,2,4,76,0.7119212246302029
5,True,53,RandomForestClassifierDefault,0,2,5,76,0.7346990024079807
6,True,53,RandomForestClassifierDefault,0,2,6,76,0.7211804838894622
7,True,53,RandomForestClassifierDefault,0,2,7,76,0.7343286320376103
8,True,53,RandomForestClassifierDefault,0,2,8,76,0.7254397431487215
9,True,53,RandomForestClassifierDefault,0,2,9,76,0.7155377823644078
10,True,53,RandomForestClassifierAutoSklearn,0,2,0,76,0.7309368191721133
11,True,53,RandomForestClassifierAutoSklearn,0,2,1,76,0.7383155601421856
12,True,53,RandomForestClassifierAutoSklearn,0,2,2,76,0.7166488934755189
13,True,53,RandomForestClassifierAutoSklearn,0,2,3,76,0.7152654512097236
14,True,53,RandomForestClassifierAutoSklearn,0,2,4,76,0.6970192638458892
15,True,53,RandomForestClassifierAutoSklearn,0,2,5,76,0.7149237472766885
16,True,53,RandomForestClassifierAutoSklearn,0,2,6,76,0.725392156862745
17,True,53,RandomForestClassifierAutoSklearn,0,2,7,76,0.720392156862745
18,True,53,RandomForestClassifierAutoSklearn,0,2,8,76,0.7018736383442266
19,True,53,RandomForestClassifierAutoSklearn,0,2,9,76,0.7065032679738562
20,True,53,RandomForestClassifierAutoGluon,0,2,0,76,0.7444553376906319
21,True,53,RandomForestClassifierAutoGluon,0,2,1,76,0.7428471505561289
22,True,53,RandomForestClassifierAutoGluon,0,2,2,76,0.7059081527347781
23,True,53,RandomForestClassifierAutoGluon,0,2,3,76,0.7240563008829262
24,True,53,RandomForestClassifierAutoGluon,0,2,4,76,0.7111804838894622
25,True,53,RandomForestClassifierAutoGluon,0,2,5,76,0.7104397431487215
26,True,53,RandomForestClassifierAutoGluon,0,2,6,76,0.7161804838894622
27,True,53,RandomForestClassifierAutoGluon,0,2,7,76,0.7108101135190918
28,True,53,RandomForestClassifierAutoGluon,0,2,8,76,0.7015508542598325
29,True,53,RandomForestClassifierAutoGluon,0,2,9,76,0.7015508542598325
30,True,53,RandomForestClassifier1,0,2,0,76,0.7119716775599129
31,True,53,RandomForestClassifier1,0,2,1,76,0.709350418529985
32,True,53,RandomForestClassifier1,0,2,2,76,0.6876837518633184
33,True,53,RandomForestClassifier1,0,2,3,76,0.7191067538126361
34,True,53,RandomForestClassifier1,0,2,4,76,0.7065032679738562
35,True,53,RandomForestClassifier1,0,2,5,76,0.720392156862745
36,True,53,RandomForestClassifier1,0,2,6,76,0.7211328976034859
37,True,53,RandomForestClassifier1,0,2,7,76,0.7204901960784313
38,True,53,RandomForestClassifier1,0,2,8,76,0.7115032679738562
39,True,53,RandomForestClassifier1,0,2,9,76,0.7062309368191722
40,True,53,RandomForestClassifier2,0,2,0,76,0.7395533769063181
41,True,53,RandomForestClassifier2,0,2,1,76,0.747672858617131
42,True,53,RandomForestClassifier2,0,2,2,76,0.7010061919504643
43,True,53,RandomForestClassifier2,0,2,3,76,0.7242523793142988
44,True,53,RandomForestClassifier2,0,2,4,76,0.7159081527347781
45,True,53,RandomForestClassifier2,0,2,5,76,0.7291543400986125
46,True,53,RandomForestClassifier2,0,2,6,76,0.7251674119940374
47,True,53,RandomForestClassifier2,0,2,7,76,0.729797041623667
48,True,53,RandomForestClassifier2,0,2,8,76,0.7255377823644078
49,True,53,RandomForestClassifier2,0,2,9,76,0.719797041623667
50,True,53,RandomForestClassifier3,0,2,0,76,0.7123420479302832
51,True,53,RandomForestClassifier3,0,2,1,76,0.7036096777892443
52,True,53,RandomForestClassifier3,0,2,2,76,0.7163983488132095
53,True,53,RandomForestClassifier3,0,2,3,76,0.7103852769177845
54,True,53,RandomForestClassifier3,0,2,4,76,0.7023133814929481
55,True,53,RandomForestClassifier3,0,2,5,76,0.715958605664488
56,True,53,RandomForestClassifier3,0,2,6,76,0.7162309368191722
57,True,53,RandomForestClassifier3,0,2,7,76,0.7058605664488017
58,True,53,RandomForestClassifier3,0,2,8,76,0.7062309368191722
59,True,53,RandomForestClassifier3,0,2,9,76,0.7108605664488017
60,True,53,RandomForestClassifier4,0,2,0,76,0.7257625272331154
61,True,53,RandomForestClassifier4,0,2,1,76,0.704350418529985
62,True,53,RandomForestClassifier4,0,2,2,76,0.6965726407522073
63,True,53,RandomForestClassifier4,0,2,3,76,0.7004615296410962
64,True,53,RandomForestClassifier4,0,2,4,76,0.706474601536521
65,True,53,RandomForestClassifier4,0,2,5,76,0.7107338607957803
66,True,53,RandomForestClassifier4,0,2,6,76,0.706474601536521
67,True,53,RandomForestClassifier4,0,2,7,76,0.7157338607957803
68,True,53,RandomForestClassifier4,0,2,8,76,0.7068449719068914
69,True,53,RandomForestClassifier4,0,2,9,76,0.6968449719068914
70,True,53,RandomForestClassifierDefault,1,2,10,76,0.7669716775599128
71,True,53,RandomForestClassifierDefault,1,2,11,76,0.7756753812636165
72,True,53,RandomForestClassifierDefault,1,2,12,76,0.760686274509804
73,True,53,RandomForestClassifierDefault,1,2,13,76,0.7580936819172114
74,True,53,RandomForestClassifierDefault,1,2,14,76,0.7505882352941177
75,True,53,RandomForestClassifierDefault,1,2,15,76,0.7726252723311547
76,True,53,RandomForestClassifierDefault,1,2,16,76,0.7696227496846691
77,True,53,RandomForestClassifierDefault,1,2,17,76,0.7687363834422658
78,True,53,RandomForestClassifierDefault,1,2,18,76,0.7604901960784314
79,True,53,RandomForestClassifierDefault,1,2,19,76,0.7643790849673203
80,True,53,RandomForestClassifierAutoSklearn,1,2,10,76,0.746525054466231
81,True,53,RandomForestClassifierAutoSklearn,1,2,11,76,0.719916867331728
82,True,53,RandomForestClassifierAutoSklearn,1,2,12,76,0.751202270381837
83,True,53,RandomForestClassifierAutoSklearn,1,2,13,76,0.7394771241830066
84,True,53,RandomForestClassifierAutoSklearn,1,2,14,76,0.7801198257080609
85,True,53,RandomForestClassifierAutoSklearn,1,2,15,76,0.7357338607957803
86,True,53,RandomForestClassifierAutoSklearn,1,2,16,76,0.7518449719068914
87,True,53,RandomForestClassifierAutoSklearn,1,2,17,76,0.755119825708061
88,True,53,RandomForestClassifierAutoSklearn,1,2,18,76,0.7469716775599129
89,True,53,RandomForestClassifierAutoSklearn,1,2,19,76,0.7412309368191721
90,True,53,RandomForestClassifierAutoGluon,1,2,10,76,0.7469716775599129
91,True,53,RandomForestClassifierAutoGluon,1,2,11,76,0.7478976034858388
92,True,53,RandomForestClassifierAutoGluon,1,2,12,76,0.7313289760348584
93,True,53,RandomForestClassifierAutoGluon,1,2,13,76,0.7441067538126361
94,True,53,RandomForestClassifierAutoGluon,1,2,14,76,0.740958605664488
95,True,53,RandomForestClassifierAutoGluon,1,2,15,76,0.7394771241830066
96,True,53,RandomForestClassifierAutoGluon,1,2,16,76,0.7505882352941177
97,True,53,RandomForestClassifierAutoGluon,1,2,17,76,0.7594771241830066
98,True,53,RandomForestClassifierAutoGluon,1,2,18,76,0.740958605664488
99,True,53,RandomForestClassifierAutoGluon,1,2,19,76,0.749847494553377
100,True,53,RandomForestClassifier1,1,2,10,76,0.7316706799678936
101,True,53,RandomForestClassifier1,1,2,11,76,0.7479669762641898
102,True,53,RandomForestClassifier1,1,2,12,76,0.7313003095975232
103,True,53,RandomForestClassifier1,1,2,13,76,0.7345751633986929
104,True,53,RandomForestClassifier1,1,2,14,76,0.7270697167755992
105,True,53,RandomForestClassifier1,1,2,15,76,0.7258319000114666
106,True,53,RandomForestClassifier1,1,2,16,76,0.7124114207086343
107,True,53,RandomForestClassifier1,1,2,17,76,0.7349455337690632
108,True,53,RandomForestClassifier1,1,2,18,76,0.735958605664488
109,True,53,RandomForestClassifier1,1,2,19,76,0.7305882352941176
110,True,53,RandomForestClassifier2,1,2,10,76,0.7424400871459695
111,True,53,RandomForestClassifier2,1,2,11,76,0.7291067538126361
112,True,53,RandomForestClassifier2,1,2,12,76,0.7033769063180828
113,True,53,RandomForestClassifier2,1,2,13,76,0.7350435729847495
114,True,53,RandomForestClassifier2,1,2,14,76,0.7366993464052288
115,True,53,RandomForestClassifier2,1,2,15,76,0.7305882352941176
116,True,53,RandomForestClassifier2,1,2,16,76,0.740958605664488
