,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146818,RandomForestClassifierDefault,0,2,0,9,0.8419635459817729
1,True,146818,RandomForestClassifierDefault,0,2,1,9,0.8419635459817729
2,True,146818,RandomForestClassifierDefault,0,2,2,9,0.8272576636288318
3,True,146818,RandomForestClassifierDefault,0,2,3,9,0.8321596244131455
4,True,146818,RandomForestClassifierDefault,0,2,4,9,0.8342999171499585
5,True,146818,RandomForestClassifierDefault,0,2,5,9,0.8251173708920188
6,True,146818,RandomForestClassifierDefault,0,2,6,9,0.8272576636288318
7,True,146818,RandomForestClassifierDefault,0,2,7,9,0.8251173708920188
8,True,146818,RandomForestClassifierDefault,0,2,8,9,0.8321596244131455
9,True,146818,RandomForestClassifierDefault,0,2,9,9,0.8251173708920188
10,True,146818,RandomForestClassifierAutoSklearn,0,2,0,9,0.8321596244131455
11,True,146818,RandomForestClassifierAutoSklearn,0,2,1,9,0.8349212924606462
12,True,146818,RandomForestClassifierAutoSklearn,0,2,2,9,0.8153134493233913
13,True,146818,RandomForestClassifierAutoSklearn,0,2,3,9,0.8153134493233913
14,True,146818,RandomForestClassifierAutoSklearn,0,2,4,9,0.8153134493233913
15,True,146818,RandomForestClassifierAutoSklearn,0,2,5,9,0.8153134493233913
16,True,146818,RandomForestClassifierAutoSklearn,0,2,6,9,0.8153134493233913
17,True,146818,RandomForestClassifierAutoSklearn,0,2,7,9,0.8153134493233913
18,True,146818,RandomForestClassifierAutoSklearn,0,2,8,9,0.8153134493233913
19,True,146818,RandomForestClassifierAutoSklearn,0,2,9,9,0.8153134493233913
20,True,146818,RandomForestClassifierAutoGluon,0,2,0,9,0.818075117370892
21,True,146818,RandomForestClassifierAutoGluon,0,2,1,9,0.8278790389395194
22,True,146818,RandomForestClassifierAutoGluon,0,2,2,9,0.8251173708920188
23,True,146818,RandomForestClassifierAutoGluon,0,2,3,9,0.8278790389395194
24,True,146818,RandomForestClassifierAutoGluon,0,2,4,9,0.8370615851974592
25,True,146818,RandomForestClassifierAutoGluon,0,2,5,9,0.8229770781552057
26,True,146818,RandomForestClassifierAutoGluon,0,2,6,9,0.8370615851974592
27,True,146818,RandomForestClassifierAutoGluon,0,2,7,9,0.8300193316763325
28,True,146818,RandomForestClassifierAutoGluon,0,2,8,9,0.8272576636288318
29,True,146818,RandomForestClassifierAutoGluon,0,2,9,9,0.8321596244131455
30,True,146818,RandomForestClassifier1,0,2,0,9,0.8272576636288318
31,True,146818,RandomForestClassifier1,0,2,1,9,0.8278790389395194
32,True,146818,RandomForestClassifier1,0,2,2,9,0.8082711958022646
33,True,146818,RandomForestClassifier1,0,2,3,9,0.8131731565865783
34,True,146818,RandomForestClassifier1,0,2,4,9,0.820215410107705
35,True,146818,RandomForestClassifier1,0,2,5,9,0.8251173708920188
36,True,146818,RandomForestClassifier1,0,2,6,9,0.820215410107705
37,True,146818,RandomForestClassifier1,0,2,7,9,0.820215410107705
38,True,146818,RandomForestClassifier1,0,2,8,9,0.820215410107705
39,True,146818,RandomForestClassifier1,0,2,9,9,0.820215410107705
40,True,146818,RandomForestClassifier2,0,2,0,9,0.820215410107705
41,True,146818,RandomForestClassifier2,0,2,1,9,0.8229770781552057
42,True,146818,RandomForestClassifier2,0,2,2,9,0.8251173708920188
43,True,146818,RandomForestClassifier2,0,2,3,9,0.818075117370892
44,True,146818,RandomForestClassifier2,0,2,4,9,0.8251173708920188
45,True,146818,RandomForestClassifier2,0,2,5,9,0.8251173708920188
46,True,146818,RandomForestClassifier2,0,2,6,9,0.8321596244131455
47,True,146818,RandomForestClassifier2,0,2,7,9,0.8251173708920188
48,True,146818,RandomForestClassifier2,0,2,8,9,0.8251173708920188
49,True,146818,RandomForestClassifier2,0,2,9,9,0.818075117370892
50,True,146818,RandomForestClassifier3,0,2,0,9,0.8272576636288318
51,True,146818,RandomForestClassifier3,0,2,1,9,0.820215410107705
52,True,146818,RandomForestClassifier3,0,2,2,9,0.8293979563656448
53,True,146818,RandomForestClassifier3,0,2,3,9,0.8293979563656448
54,True,146818,RandomForestClassifier3,0,2,4,9,0.8293979563656448
55,True,146818,RandomForestClassifier3,0,2,5,9,0.8153134493233913
56,True,146818,RandomForestClassifier3,0,2,6,9,0.8223557028445181
57,True,146818,RandomForestClassifier3,0,2,7,9,0.8223557028445181
58,True,146818,RandomForestClassifier3,0,2,8,9,0.8223557028445181
59,True,146818,RandomForestClassifier3,0,2,9,9,0.8223557028445181
60,True,146818,RandomForestClassifier4,0,2,0,9,0.8272576636288318
61,True,146818,RandomForestClassifier4,0,2,1,9,0.8229770781552057
62,True,146818,RandomForestClassifier4,0,2,2,9,0.8342999171499585
63,True,146818,RandomForestClassifier4,0,2,3,9,0.8342999171499585
64,True,146818,RandomForestClassifier4,0,2,4,9,0.8342999171499585
65,True,146818,RandomForestClassifier4,0,2,5,9,0.820215410107705
66,True,146818,RandomForestClassifier4,0,2,6,9,0.8223557028445181
67,True,146818,RandomForestClassifier4,0,2,7,9,0.8272576636288318
68,True,146818,RandomForestClassifier4,0,2,8,9,0.8342999171499585
69,True,146818,RandomForestClassifier4,0,2,9,9,0.8272576636288318
70,True,146818,RandomForestClassifierDefault,1,2,10,9,0.8251173708920188
71,True,146818,RandomForestClassifierDefault,1,2,11,9,0.8306407069870201
72,True,146818,RandomForestClassifierDefault,1,2,12,9,0.8257387462027064
73,True,146818,RandomForestClassifierDefault,1,2,13,9,0.8257387462027064
74,True,146818,RandomForestClassifierDefault,1,2,14,9,0.8327809997238332
75,True,146818,RandomForestClassifierDefault,1,2,15,9,0.837682960508147
76,True,146818,RandomForestClassifierDefault,1,2,16,9,0.8300193316763325
77,True,146818,RandomForestClassifierDefault,1,2,17,9,0.8327809997238332
78,True,146818,RandomForestClassifierDefault,1,2,18,9,0.8327809997238332
79,True,146818,RandomForestClassifierDefault,1,2,19,9,0.8327809997238332
80,True,146818,RandomForestClassifierAutoSklearn,1,2,10,9,0.83982325324496
81,True,146818,RandomForestClassifierAutoSklearn,1,2,11,9,0.828500414250207
82,True,146818,RandomForestClassifierAutoSklearn,1,2,12,9,0.8235984534658933
83,True,146818,RandomForestClassifierAutoSklearn,1,2,13,9,0.8235984534658933
84,True,146818,RandomForestClassifierAutoSklearn,1,2,14,9,0.8306407069870201
85,True,146818,RandomForestClassifierAutoSklearn,1,2,15,9,0.8306407069870201
86,True,146818,RandomForestClassifierAutoSklearn,1,2,16,9,0.8257387462027064
87,True,146818,RandomForestClassifierAutoSklearn,1,2,17,9,0.8257387462027064
88,True,146818,RandomForestClassifierAutoSklearn,1,2,18,9,0.8257387462027064
89,True,146818,RandomForestClassifierAutoSklearn,1,2,19,9,0.8235984534658933
90,True,146818,RandomForestClassifierAutoGluon,1,2,10,9,0.8235984534658933
91,True,146818,RandomForestClassifierAutoGluon,1,2,11,9,0.8165561999447666
92,True,146818,RandomForestClassifierAutoGluon,1,2,12,9,0.8186964926815796
93,True,146818,RandomForestClassifierAutoGluon,1,2,13,9,0.8186964926815796
94,True,146818,RandomForestClassifierAutoGluon,1,2,14,9,0.8186964926815796
95,True,146818,RandomForestClassifierAutoGluon,1,2,15,9,0.8186964926815796
96,True,146818,RandomForestClassifierAutoGluon,1,2,16,9,0.8186964926815796
97,True,146818,RandomForestClassifierAutoGluon,1,2,17,9,0.8186964926815796
98,True,146818,RandomForestClassifierAutoGluon,1,2,18,9,0.8186964926815796
99,True,146818,RandomForestClassifierAutoGluon,1,2,19,9,0.8116542391604529
100,True,146818,RandomForestClassifier1,1,2,10,9,0.818075117370892
101,True,146818,RandomForestClassifier1,1,2,11,9,0.8278790389395194
102,True,146818,RandomForestClassifier1,1,2,12,9,0.818075117370892
103,True,146818,RandomForestClassifier1,1,2,13,9,0.8229770781552057
104,True,146818,RandomForestClassifier1,1,2,14,9,0.8321596244131455
105,True,146818,RandomForestClassifier1,1,2,15,9,0.8229770781552057
106,True,146818,RandomForestClassifier1,1,2,16,9,0.8272576636288318
107,True,146818,RandomForestClassifier1,1,2,17,9,0.8229770781552057
108,True,146818,RandomForestClassifier1,1,2,18,9,0.818075117370892
109,True,146818,RandomForestClassifier1,1,2,19,9,0.818075117370892
110,True,146818,RandomForestClassifier2,1,2,10,9,0.8229770781552057
111,True,146818,RandomForestClassifier2,1,2,11,9,0.8116542391604529
112,True,146818,RandomForestClassifier2,1,2,12,9,0.8116542391604529
113,True,146818,RandomForestClassifier2,1,2,13,9,0.8116542391604529
114,True,146818,RandomForestClassifier2,1,2,14,9,0.8116542391604529
115,True,146818,RandomForestClassifier2,1,2,15,9,0.8116542391604529
116,True,146818,RandomForestClassifier2,1,2,16,9,0.8208367854183927
117,True,146818,RandomForestClassifier2,1,2,17,9,0.8116542391604529
118,True,146818,RandomForestClassifier2,1,2,18,9,0.8257387462027064
119,True,146818,RandomForestClassifier2,1,2,19,9,0.8186964926815796
120,True,146818,RandomForestClassifier3,1,2,10,9,0.8125517812758907
121,True,146818,RandomForestClassifier3,1,2,11,9,0.8055095277547639
122,True,146818,RandomForestClassifier3,1,2,12,9,0.8125517812758907
123,True,146818,RandomForestClassifier3,1,2,13,9,0.8125517812758907
124,True,146818,RandomForestClassifier3,1,2,14,9,0.8125517812758907
125,True,146818,RandomForestClassifier3,1,2,15,9,0.8125517812758907
126,True,146818,RandomForestClassifier3,1,2,16,9,0.8125517812758907
127,True,146818,RandomForestClassifier3,1,2,17,9,0.8125517812758907
128,True,146818,RandomForestClassifier3,1,2,18,9,0.8125517812758907
129,True,146818,RandomForestClassifier3,1,2,19,9,0.8125517812758907
130,True,146818,RandomForestClassifier4,1,2,10,9,0.8195940347970174
131,True,146818,RandomForestClassifier4,1,2,11,9,0.820215410107705
132,True,146818,RandomForestClassifier4,1,2,12,9,0.8244959955813311
133,True,146818,RandomForestClassifier4,1,2,13,9,0.8153134493233913
134,True,146818,RandomForestClassifier4,1,2,14,9,0.8153134493233913
135,True,146818,RandomForestClassifier4,1,2,15,9,0.8153134493233913
136,True,146818,RandomForestClassifier4,1,2,16,9,0.8153134493233913
137,True,146818,RandomForestClassifier4,1,2,17,9,0.8251173708920188
138,True,146818,RandomForestClassifier4,1,2,18,9,0.820215410107705
139,True,146818,RandomForestClassifier4,1,2,19,9,0.8110328638497653
140,True,146818,RandomForestClassifierDefault,2,2,20,9,0.8110328638497653
141,True,146818,RandomForestClassifierDefault,2,2,21,9,0.8116542391604529
142,True,146818,RandomForestClassifierDefault,2,2,22,9,0.8039906103286385
143,True,146818,RandomForestClassifierDefault,2,2,23,9,0.8235984534658933
144,True,146818,RandomForestClassifierDefault,2,2,24,9,0.8257387462027064
145,True,146818,RandomForestClassifierDefault,2,2,25,9,0.8404446285556476
146,True,146818,RandomForestClassifierDefault,2,2,26,9,0.837682960508147
147,True,146818,RandomForestClassifierDefault,2,2,27,9,0.8306407069870201
148,True,146818,RandomForestClassifierDefault,2,2,28,9,0.8257387462027064
149,True,146818,RandomForestClassifierDefault,2,2,29,9,0.8235984534658933
150,True,146818,RandomForestClassifierAutoSklearn,2,2,20,9,0.8539077602872135
151,True,146818,RandomForestClassifierAutoSklearn,2,2,21,9,0.8453465893399613
152,True,146818,RandomForestClassifierAutoSklearn,2,2,22,9,0.8355426677713338
153,True,146818,RandomForestClassifierAutoSklearn,2,2,23,9,0.8334023750345209
154,True,146818,RandomForestClassifierAutoSklearn,2,2,24,9,0.8404446285556476
155,True,146818,RandomForestClassifierAutoSklearn,2,2,25,9,0.8404446285556476
156,True,146818,RandomForestClassifierAutoSklearn,2,2,26,9,0.8447252140292737
157,True,146818,RandomForestClassifierAutoSklearn,2,2,27,9,0.8306407069870201
158,True,146818,RandomForestClassifierAutoSklearn,2,2,28,9,0.8229770781552057
159,True,146818,RandomForestClassifierAutoSklearn,2,2,29,9,0.8137945318972659
160,True,146818,RandomForestClassifierAutoGluon,2,2,20,9,0.8251173708920188
161,True,146818,RandomForestClassifierAutoGluon,2,2,21,9,0.8334023750345209
162,True,146818,RandomForestClassifierAutoGluon,2,2,22,9,0.8186964926815796
163,True,146818,RandomForestClassifierAutoGluon,2,2,23,9,0.8165561999447666
164,True,146818,RandomForestClassifierAutoGluon,2,2,24,9,0.8165561999447666
165,True,146818,RandomForestClassifierAutoGluon,2,2,25,9,0.8165561999447666
166,True,146818,RandomForestClassifierAutoGluon,2,2,26,9,0.8257387462027064
167,True,146818,RandomForestClassifierAutoGluon,2,2,27,9,0.8235984534658933
168,True,146818,RandomForestClassifierAutoGluon,2,2,28,9,0.8235984534658933
169,True,146818,RandomForestClassifierAutoGluon,2,2,29,9,0.8235984534658933
170,True,146818,RandomForestClassifier1,2,2,20,9,0.8300193316763325
171,True,146818,RandomForestClassifier1,2,2,21,9,0.8263601215133941
172,True,146818,RandomForestClassifier1,2,2,22,9,0.8186964926815796
173,True,146818,RandomForestClassifier1,2,2,23,9,0.8334023750345209
174,True,146818,RandomForestClassifier1,2,2,24,9,0.8257387462027064
175,True,146818,RandomForestClassifier1,2,2,25,9,0.8306407069870201
176,True,146818,RandomForestClassifier1,2,2,26,9,0.8257387462027064
177,True,146818,RandomForestClassifier1,2,2,27,9,0.8257387462027064
178,True,146818,RandomForestClassifier1,2,2,28,9,0.8278790389395194
179,True,146818,RandomForestClassifier1,2,2,29,9,0.8095139464236398
180,True,146818,RandomForestClassifier2,2,2,20,9,0.8229770781552057
181,True,146818,RandomForestClassifier2,2,2,21,9,0.8235984534658933
182,True,146818,RandomForestClassifier2,2,2,22,9,0.8257387462027064
183,True,146818,RandomForestClassifier2,2,2,23,9,0.8235984534658933
184,True,146818,RandomForestClassifier2,2,2,24,9,0.8235984534658933
185,True,146818,RandomForestClassifier2,2,2,25,9,0.8165561999447666
186,True,146818,RandomForestClassifier2,2,2,26,9,0.8327809997238332
187,True,146818,RandomForestClassifier2,2,2,27,9,0.8165561999447666
188,True,146818,RandomForestClassifier2,2,2,28,9,0.8137945318972659
189,True,146818,RandomForestClassifier2,2,2,29,9,0.8214581607290803
190,True,146818,RandomForestClassifier3,2,2,20,9,0.8526650096658381
191,True,146818,RandomForestClassifier3,2,2,21,9,0.8223557028445181
192,True,146818,RandomForestClassifier3,2,2,22,9,0.8195940347970174
193,True,146818,RandomForestClassifier3,2,2,23,9,0.8195940347970174
194,True,146818,RandomForestClassifier3,2,2,24,9,0.8195940347970174
195,True,146818,RandomForestClassifier3,2,2,25,9,0.8195940347970174
196,True,146818,RandomForestClassifier3,2,2,26,9,0.8195940347970174
197,True,146818,RandomForestClassifier3,2,2,27,9,0.8195940347970174
