,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,RandomForestClassifierDefault,0,2,0,17,0.9770191052420165
1,True,3,RandomForestClassifierDefault,0,2,1,17,0.9773297850974091
2,True,3,RandomForestClassifierDefault,0,2,2,17,0.9795265113476601
3,True,3,RandomForestClassifierDefault,0,2,3,17,0.9809355543281784
4,True,3,RandomForestClassifierDefault,0,2,4,17,0.9820339174533039
5,True,3,RandomForestClassifierDefault,0,2,5,17,0.9821374774051015
6,True,3,RandomForestClassifierDefault,0,2,6,17,0.983235840530227
7,True,3,RandomForestClassifierDefault,0,2,7,17,0.9796300712994577
8,True,3,RandomForestClassifierDefault,0,2,8,17,0.983235840530227
9,True,3,RandomForestClassifierDefault,0,2,9,17,0.9820339174533039
10,True,3,RandomForestClassifierAutoSklearn,0,2,0,17,0.9896596957220325
11,True,3,RandomForestClassifierAutoSklearn,0,2,1,17,0.9898668156256276
12,True,3,RandomForestClassifierAutoSklearn,0,2,2,17,0.9910687387025507
13,True,3,RandomForestClassifierAutoSklearn,0,2,3,17,0.9910687387025507
14,True,3,RandomForestClassifierAutoSklearn,0,2,4,17,0.9910687387025507
15,True,3,RandomForestClassifierAutoSklearn,0,2,5,17,0.9910687387025507
16,True,3,RandomForestClassifierAutoSklearn,0,2,6,17,0.9910687387025507
17,True,3,RandomForestClassifierAutoSklearn,0,2,7,17,0.9910687387025507
18,True,3,RandomForestClassifierAutoSklearn,0,2,8,17,0.9910687387025507
19,True,3,RandomForestClassifierAutoSklearn,0,2,9,17,0.9910687387025507
20,True,3,RandomForestClassifierAutoGluon,0,2,0,17,0.9771226651938141
21,True,3,RandomForestClassifierAutoGluon,0,2,1,17,0.9784281482225347
22,True,3,RandomForestClassifierAutoGluon,0,2,2,17,0.9807284344245832
23,True,3,RandomForestClassifierAutoGluon,0,2,3,17,0.9820339174533039
24,True,3,RandomForestClassifierAutoGluon,0,2,4,17,0.9807284344245832
25,True,3,RandomForestClassifierAutoGluon,0,2,5,17,0.9820339174533039
