,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,RandomForestClassifierDefault,0,2,0,18,0.9622316858089217
1,True,146822,RandomForestClassifierDefault,0,2,1,18,0.9517357078332689
2,True,146822,RandomForestClassifierDefault,0,2,2,18,0.9467974362283307
3,True,146822,RandomForestClassifierDefault,0,2,3,18,0.9450552759495849
4,True,146822,RandomForestClassifierDefault,0,2,4,18,0.939785778810169
5,True,146822,RandomForestClassifierDefault,0,2,5,18,0.9397642706585796
6,True,146822,RandomForestClassifierDefault,0,2,6,18,0.9429388738331828
7,True,146822,RandomForestClassifierDefault,0,2,7,18,0.9482298791241881
8,True,146822,RandomForestClassifierDefault,0,2,8,18,0.9417043059319481
9,True,146822,RandomForestClassifierDefault,0,2,9,18,0.9434679743622832
10,True,146822,RandomForestClassifierAutoSklearn,0,2,0,18,0.9657805308211812
11,True,146822,RandomForestClassifierAutoSklearn,0,2,1,18,0.9587903815546092
12,True,146822,RandomForestClassifierAutoSklearn,0,2,2,18,0.9536757431066374
13,True,146822,RandomForestClassifierAutoSklearn,0,2,3,18,0.9485826128102551
14,True,146822,RandomForestClassifierAutoSklearn,0,2,4,18,0.9450767841011745
15,True,146822,RandomForestClassifierAutoSklearn,0,2,5,18,0.9450552759495849
16,True,146822,RandomForestClassifierAutoSklearn,0,2,6,18,0.9450337677979954
17,True,146822,RandomForestClassifierAutoSklearn,0,2,7,18,0.9485395965070762
18,True,146822,RandomForestClassifierAutoSklearn,0,2,8,18,0.9450337677979954
19,True,146822,RandomForestClassifierAutoSklearn,0,2,9,18,0.9467974362283306
20,True,146822,RandomForestClassifierAutoGluon,0,2,0,18,0.9606658923732095
21,True,146822,RandomForestClassifierAutoGluon,0,2,1,18,0.9519120746763025
22,True,146822,RandomForestClassifierAutoGluon,0,2,2,18,0.9467974362283307
23,True,146822,RandomForestClassifierAutoGluon,0,2,3,18,0.9450337677979955
24,True,146822,RandomForestClassifierAutoGluon,0,2,4,18,0.939785778810169
25,True,146822,RandomForestClassifierAutoGluon,0,2,5,18,0.9397642706585796
26,True,146822,RandomForestClassifierAutoGluon,0,2,6,18,0.9397642706585796
27,True,146822,RandomForestClassifierAutoGluon,0,2,7,18,0.9467974362283307
28,True,146822,RandomForestClassifierAutoGluon,0,2,8,18,0.9467974362283307
29,True,146822,RandomForestClassifierAutoGluon,0,2,9,18,0.9485611046586657
30,True,146822,RandomForestClassifier1,0,2,0,18,0.9657805308211812
31,True,146822,RandomForestClassifier1,0,2,1,18,0.9570267131242741
32,True,146822,RandomForestClassifier1,0,2,2,18,0.9534993762636039
33,True,146822,RandomForestClassifier1,0,2,3,18,0.9499935475545233
34,True,146822,RandomForestClassifier1,0,2,4,18,0.9449004172581409
35,True,146822,RandomForestClassifier1,0,2,5,18,0.9413730803974706
36,True,146822,RandomForestClassifier1,0,2,6,18,0.9413730803974706
37,True,146822,RandomForestClassifier1,0,2,7,18,0.9466425775368865
38,True,146822,RandomForestClassifier1,0,2,8,18,0.9466425775368865
39,True,146822,RandomForestClassifier1,0,2,9,18,0.9484062459672217
40,True,146822,RandomForestClassifier2,0,2,0,18,0.9671914655654492
41,True,146822,RandomForestClassifier2,0,2,1,18,0.9550866778509056
42,True,146822,RandomForestClassifier2,0,2,2,18,0.9485611046586656
43,True,146822,RandomForestClassifier2,0,2,3,18,0.9450337677979955
44,True,146822,RandomForestClassifier2,0,2,4,18,0.9381769690712779
45,True,146822,RandomForestClassifier2,0,2,5,18,0.9364133006409429
46,True,146822,RandomForestClassifier2,0,2,6,18,0.9395879038155461
47,True,146822,RandomForestClassifier2,0,2,7,18,0.9483632296640427
