,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,RandomForestClassifierDefault,0,2,0,83,0.7698776160182484
1,True,7592,RandomForestClassifierDefault,0,2,1,83,0.755836769893123
2,True,7592,RandomForestClassifierDefault,0,2,2,83,0.7716389311335345
3,True,7592,RandomForestClassifierDefault,0,2,3,83,0.7638682233889521
4,True,7592,RandomForestClassifierDefault,0,2,4,83,0.7720221742587379
5,True,7592,RandomForestClassifierDefault,0,2,5,83,0.7664030460600639
6,True,7592,RandomForestClassifierDefault,0,2,6,83,0.7712653188363526
7,True,7592,RandomForestClassifierDefault,0,2,7,83,0.769119859465756
8,True,7592,RandomForestClassifierDefault,0,2,8,83,0.7745001130918284
9,True,7592,RandomForestClassifierDefault,0,2,9,83,0.7708566938797947
10,True,7592,RandomForestClassifierAutoSklearn,0,2,0,83,0.7697927408262701
11,True,7592,RandomForestClassifierAutoSklearn,0,2,1,83,0.7538864427378376
12,True,7592,RandomForestClassifierAutoSklearn,0,2,2,83,0.7718935567094694
13,True,7592,RandomForestClassifierAutoSklearn,0,2,3,83,0.7636135978130173
14,True,7592,RandomForestClassifierAutoSklearn,0,2,4,83,0.7724054173839412
15,True,7592,RandomForestClassifierAutoSklearn,0,2,5,83,0.7669367779131809
16,True,7592,RandomForestClassifierAutoSklearn,0,2,6,83,0.7715951887762443
17,True,7592,RandomForestClassifierAutoSklearn,0,2,7,83,0.7681932536594143
18,True,7592,RandomForestClassifierAutoSklearn,0,2,8,83,0.7734982629215299
19,True,7592,RandomForestClassifierAutoSklearn,0,2,9,83,0.7708628140551065
20,True,7592,RandomForestClassifierAutoGluon,0,2,0,83,0.770511974066677
21,True,7592,RandomForestClassifierAutoGluon,0,2,1,83,0.7582018421802783
22,True,7592,RandomForestClassifierAutoGluon,0,2,2,83,0.7710929589297939
23,True,7592,RandomForestClassifierAutoGluon,0,2,3,83,0.7639189870516614
24,True,7592,RandomForestClassifierAutoGluon,0,2,4,83,0.7706720936226121
25,True,7592,RandomForestClassifierAutoGluon,0,2,5,83,0.7671319101284921
26,True,7592,RandomForestClassifierAutoGluon,0,2,6,83,0.7716581927895774
27,True,7592,RandomForestClassifierAutoGluon,0,2,7,83,0.768586127612639
28,True,7592,RandomForestClassifierAutoGluon,0,2,8,83,0.7716048196042657
29,True,7592,RandomForestClassifierAutoGluon,0,2,9,83,0.7697577281668941
30,True,7592,RandomForestClassifier1,0,2,0,83,0.7728674155258108
31,True,7592,RandomForestClassifier1,0,2,1,83,0.7571054859899801
32,True,7592,RandomForestClassifier1,0,2,2,83,0.77487723604172
33,True,7592,RandomForestClassifier1,0,2,3,83,0.7674766299416098
34,True,7592,RandomForestClassifier1,0,2,4,83,0.7750968489582786
35,True,7592,RandomForestClassifier1,0,2,5,83,0.7682151248380593
36,True,7592,RandomForestClassifier1,0,2,6,83,0.7742708693472484
37,True,7592,RandomForestClassifier1,0,2,7,83,0.7718865354040503
38,True,7592,RandomForestClassifier1,0,2,8,83,0.7752665993422352
39,True,7592,RandomForestClassifier1,0,2,9,83,0.7719810414240499
40,True,7592,RandomForestClassifier2,0,2,0,83,0.7732786500049712
41,True,7592,RandomForestClassifier2,0,2,1,83,0.7598284195709839
42,True,7592,RandomForestClassifier2,0,2,2,83,0.7744467399065167
43,True,7592,RandomForestClassifier2,0,2,3,83,0.7679289972554582
