,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,RandomForestClassifierDefault,0,2,0,27,0.9770204680562872
1,True,3,RandomForestClassifierDefault,0,2,1,27,0.9834637670253593
2,True,3,RandomForestClassifierDefault,0,2,2,27,0.9821751072315449
3,True,3,RandomForestClassifierDefault,0,2,3,27,0.9834637670253593
4,True,3,RandomForestClassifierDefault,0,2,4,27,0.9834637670253593
5,True,3,RandomForestClassifierDefault,0,2,5,27,0.9834637670253593
6,True,3,RandomForestClassifierDefault,0,2,6,27,0.9834637670253593
7,True,3,RandomForestClassifierDefault,0,2,7,27,0.9834637670253593
8,True,3,RandomForestClassifierDefault,0,2,8,27,0.9834637670253593
9,True,3,RandomForestClassifierDefault,0,2,9,27,0.9834637670253593
10,True,3,RandomForestClassifierAutoSklearn,0,2,0,27,0.9936288158125768
11,True,3,RandomForestClassifierAutoSklearn,0,2,1,27,0.9936288158125768
12,True,3,RandomForestClassifierAutoSklearn,0,2,2,27,0.9936288158125768
13,True,3,RandomForestClassifierAutoSklearn,0,2,3,27,0.9936288158125768
14,True,3,RandomForestClassifierAutoSklearn,0,2,4,27,0.9936288158125768
15,True,3,RandomForestClassifierAutoSklearn,0,2,5,27,0.9924122708004114
16,True,3,RandomForestClassifierAutoSklearn,0,2,6,27,0.9936288158125768
17,True,3,RandomForestClassifierAutoSklearn,0,2,7,27,0.9924122708004114
18,True,3,RandomForestClassifierAutoSklearn,0,2,8,27,0.9936288158125768
19,True,3,RandomForestClassifierAutoSklearn,0,2,9,27,0.9936288158125768
20,True,3,RandomForestClassifierAutoGluon,0,2,0,27,0.9808864474377305
21,True,3,RandomForestClassifierAutoGluon,0,2,1,27,0.9834637670253593
22,True,3,RandomForestClassifierAutoGluon,0,2,2,27,0.9821751072315449
23,True,3,RandomForestClassifierAutoGluon,0,2,3,27,0.9834637670253593
24,True,3,RandomForestClassifierAutoGluon,0,2,4,27,0.9821751072315449
25,True,3,RandomForestClassifierAutoGluon,0,2,5,27,0.9834637670253593
26,True,3,RandomForestClassifierAutoGluon,0,2,6,27,0.9821751072315449
27,True,3,RandomForestClassifierAutoGluon,0,2,7,27,0.9821751072315449
28,True,3,RandomForestClassifierAutoGluon,0,2,8,27,0.9821751072315449
29,True,3,RandomForestClassifierAutoGluon,0,2,9,27,0.9821751072315449
30,True,3,RandomForestClassifier1,0,2,0,27,0.9949174756063912
31,True,3,RandomForestClassifier1,0,2,1,27,0.9949174756063912
32,True,3,RandomForestClassifier1,0,2,2,27,0.9949174756063912
33,True,3,RandomForestClassifier1,0,2,3,27,0.9949174756063912
34,True,3,RandomForestClassifier1,0,2,4,27,0.9949174756063912
35,True,3,RandomForestClassifier1,0,2,5,27,0.9937009305942258
36,True,3,RandomForestClassifier1,0,2,6,27,0.9949174756063912
37,True,3,RandomForestClassifier1,0,2,7,27,0.9949174756063912
38,True,3,RandomForestClassifier1,0,2,8,27,0.9949174756063912
39,True,3,RandomForestClassifier1,0,2,9,27,0.9949174756063912
40,True,3,RandomForestClassifier2,0,2,0,27,0.9820308776682469
41,True,3,RandomForestClassifier2,0,2,1,27,0.9871855168435046
42,True,3,RandomForestClassifier2,0,2,2,27,0.9846081972558758
43,True,3,RandomForestClassifier2,0,2,3,27,0.9858968570496902
44,True,3,RandomForestClassifier2,0,2,4,27,0.9858968570496902
45,True,3,RandomForestClassifier2,0,2,5,27,0.9846803120375247
46,True,3,RandomForestClassifier2,0,2,6,27,0.9846803120375247
47,True,3,RandomForestClassifier2,0,2,7,27,0.9846803120375247
48,True,3,RandomForestClassifier2,0,2,8,27,0.9846803120375247
49,True,3,RandomForestClassifier2,0,2,9,27,0.9846803120375247
50,True,3,RandomForestClassifier3,0,2,0,27,0.9720100584443274
51,True,3,RandomForestClassifier3,0,2,1,27,0.9733708330197908
52,True,3,RandomForestClassifier3,0,2,2,27,0.9682161938445331
53,True,3,RandomForestClassifier3,0,2,3,27,0.9746594928136052
54,True,3,RandomForestClassifier3,0,2,4,27,0.9707935134321619
55,True,3,RandomForestClassifier3,0,2,5,27,0.9707935134321619
56,True,3,RandomForestClassifier3,0,2,6,27,0.9668554192690697
57,True,3,RandomForestClassifier3,0,2,7,27,0.970721398650513
58,True,3,RandomForestClassifier3,0,2,8,27,0.9680719642812351
59,True,3,RandomForestClassifier3,0,2,9,27,0.9720821732259763
60,True,3,RandomForestClassifier4,0,2,0,27,0.9783091278501016
61,True,3,RandomForestClassifier4,0,2,1,27,0.9808864474377305
62,True,3,RandomForestClassifier4,0,2,2,27,0.9808864474377305
63,True,3,RandomForestClassifier4,0,2,3,27,0.9821751072315449
64,True,3,RandomForestClassifier4,0,2,4,27,0.9808864474377305
65,True,3,RandomForestClassifier4,0,2,5,27,0.9821751072315449
66,True,3,RandomForestClassifier4,0,2,6,27,0.9808864474377305
67,True,3,RandomForestClassifier4,0,2,7,27,0.9808864474377305
68,True,3,RandomForestClassifier4,0,2,8,27,0.9821029924498959
69,True,3,RandomForestClassifier4,0,2,9,27,0.9821029924498959
70,True,3,RandomForestClassifierDefault,1,2,10,27,0.9847524268191737
71,True,3,RandomForestClassifierDefault,1,2,11,27,0.9873297464068026
72,True,3,RandomForestClassifierDefault,1,2,12,27,0.9873297464068026
73,True,3,RandomForestClassifierDefault,1,2,13,27,0.9873297464068026
74,True,3,RandomForestClassifierDefault,1,2,14,27,0.9873297464068026
75,True,3,RandomForestClassifierDefault,1,2,15,27,0.9886184062006171
76,True,3,RandomForestClassifierDefault,1,2,16,27,0.9886184062006171
77,True,3,RandomForestClassifierDefault,1,2,17,27,0.9886184062006171
78,True,3,RandomForestClassifierDefault,1,2,18,27,0.9873297464068026
79,True,3,RandomForestClassifierDefault,1,2,19,27,0.9873297464068026
80,True,3,RandomForestClassifierAutoSklearn,1,2,10,27,0.9937009305942258
81,True,3,RandomForestClassifierAutoSklearn,1,2,11,27,0.9937009305942258
82,True,3,RandomForestClassifierAutoSklearn,1,2,12,27,0.9937009305942258
83,True,3,RandomForestClassifierAutoSklearn,1,2,13,27,0.9937009305942258
84,True,3,RandomForestClassifierAutoSklearn,1,2,14,27,0.9937009305942258
85,True,3,RandomForestClassifierAutoSklearn,1,2,15,27,0.9937009305942258
86,True,3,RandomForestClassifierAutoSklearn,1,2,16,27,0.9937009305942258
87,True,3,RandomForestClassifierAutoSklearn,1,2,17,27,0.9937009305942258
88,True,3,RandomForestClassifierAutoSklearn,1,2,18,27,0.9937009305942258
89,True,3,RandomForestClassifierAutoSklearn,1,2,19,27,0.9937009305942258
90,True,3,RandomForestClassifierAutoGluon,1,2,10,27,0.988546291418968
91,True,3,RandomForestClassifierAutoGluon,1,2,11,27,0.9899070659944316
92,True,3,RandomForestClassifierAutoGluon,1,2,12,27,0.9886184062006171
93,True,3,RandomForestClassifierAutoGluon,1,2,13,27,0.9886184062006171
94,True,3,RandomForestClassifierAutoGluon,1,2,14,27,0.9886184062006171
95,True,3,RandomForestClassifierAutoGluon,1,2,15,27,0.9886184062006171
96,True,3,RandomForestClassifierAutoGluon,1,2,16,27,0.9886184062006171
97,True,3,RandomForestClassifierAutoGluon,1,2,17,27,0.9886184062006171
98,True,3,RandomForestClassifierAutoGluon,1,2,18,27,0.9886184062006171
99,True,3,RandomForestClassifierAutoGluon,1,2,19,27,0.9886184062006171
100,True,3,RandomForestClassifier1,1,2,10,27,0.9937009305942258
101,True,3,RandomForestClassifier1,1,2,11,27,0.9937009305942258
102,True,3,RandomForestClassifier1,1,2,12,27,0.9937009305942258
103,True,3,RandomForestClassifier1,1,2,13,27,0.9937009305942258
104,True,3,RandomForestClassifier1,1,2,14,27,0.9937009305942258
105,True,3,RandomForestClassifier1,1,2,15,27,0.9937009305942258
106,True,3,RandomForestClassifier1,1,2,16,27,0.9937009305942258
107,True,3,RandomForestClassifier1,1,2,17,27,0.9937009305942258
108,True,3,RandomForestClassifier1,1,2,18,27,0.9937009305942258
109,True,3,RandomForestClassifier1,1,2,19,27,0.9937009305942258
110,True,3,RandomForestClassifier2,1,2,10,27,0.9873297464068026
111,True,3,RandomForestClassifier2,1,2,11,27,0.9886184062006171
112,True,3,RandomForestClassifier2,1,2,12,27,0.9886184062006171
113,True,3,RandomForestClassifier2,1,2,13,27,0.9886184062006171
114,True,3,RandomForestClassifier2,1,2,14,27,0.9873297464068026
115,True,3,RandomForestClassifier2,1,2,15,27,0.9873297464068026
116,True,3,RandomForestClassifier2,1,2,16,27,0.9873297464068026
117,True,3,RandomForestClassifier2,1,2,17,27,0.9873297464068026
118,True,3,RandomForestClassifier2,1,2,18,27,0.9873297464068026
119,True,3,RandomForestClassifier2,1,2,19,27,0.9873297464068026
120,True,3,RandomForestClassifier3,1,2,10,27,0.9821029924498959
121,True,3,RandomForestClassifier3,1,2,11,27,0.9860410866129882
122,True,3,RandomForestClassifier3,1,2,12,27,0.9808864474377305
123,True,3,RandomForestClassifier3,1,2,13,27,0.9823193367948428
124,True,3,RandomForestClassifier3,1,2,14,27,0.9808864474377305
125,True,3,RandomForestClassifier3,1,2,15,27,0.9808864474377305
126,True,3,RandomForestClassifier3,1,2,16,27,0.9808143326560814
127,True,3,RandomForestClassifier3,1,2,17,27,0.9809585622193795
128,True,3,RandomForestClassifier3,1,2,18,27,0.9821751072315449
129,True,3,RandomForestClassifier3,1,2,19,27,0.9809585622193795
130,True,3,RandomForestClassifier4,1,2,10,27,0.9847524268191737
131,True,3,RandomForestClassifier4,1,2,11,27,0.9874018611884516
132,True,3,RandomForestClassifier4,1,2,12,27,0.9886184062006171
133,True,3,RandomForestClassifier4,1,2,13,27,0.9874018611884516
134,True,3,RandomForestClassifier4,1,2,14,27,0.9886184062006171
135,True,3,RandomForestClassifier4,1,2,15,27,0.9886184062006171
136,True,3,RandomForestClassifier4,1,2,16,27,0.9886184062006171
137,True,3,RandomForestClassifier4,1,2,17,27,0.9886184062006171
138,True,3,RandomForestClassifier4,1,2,18,27,0.9898349512127825
139,True,3,RandomForestClassifier4,1,2,19,27,0.9898349512127825
140,True,3,RandomForestClassifierDefault,2,2,20,27,0.9847524268191737
141,True,3,RandomForestClassifierDefault,2,2,21,27,0.9886184062006171
142,True,3,RandomForestClassifierDefault,2,2,22,27,0.9860410866129882
143,True,3,RandomForestClassifierDefault,2,2,23,27,0.9860410866129882
144,True,3,RandomForestClassifierDefault,2,2,24,27,0.9834637670253593
145,True,3,RandomForestClassifierDefault,2,2,25,27,0.9847524268191737
146,True,3,RandomForestClassifierDefault,2,2,26,27,0.9847524268191737
147,True,3,RandomForestClassifierDefault,2,2,27,27,0.9847524268191737
148,True,3,RandomForestClassifierDefault,2,2,28,27,0.9834637670253593
149,True,3,RandomForestClassifierDefault,2,2,29,27,0.9847524268191737
150,True,3,RandomForestClassifierAutoSklearn,2,2,20,27,0.9937009305942258
151,True,3,RandomForestClassifierAutoSklearn,2,2,21,27,0.9937009305942258
152,True,3,RandomForestClassifierAutoSklearn,2,2,22,27,0.9937009305942258
153,True,3,RandomForestClassifierAutoSklearn,2,2,23,27,0.9937009305942258
154,True,3,RandomForestClassifierAutoSklearn,2,2,24,27,0.9937009305942258
155,True,3,RandomForestClassifierAutoSklearn,2,2,25,27,0.9937009305942258
156,True,3,RandomForestClassifierAutoSklearn,2,2,26,27,0.9937009305942258
157,True,3,RandomForestClassifierAutoSklearn,2,2,27,27,0.9937009305942258
158,True,3,RandomForestClassifierAutoSklearn,2,2,28,27,0.9937009305942258
159,True,3,RandomForestClassifierAutoSklearn,2,2,29,27,0.9937009305942258
160,True,3,RandomForestClassifierAutoGluon,2,2,20,27,0.9886184062006171
161,True,3,RandomForestClassifierAutoGluon,2,2,21,27,0.991195725788246
162,True,3,RandomForestClassifierAutoGluon,2,2,22,27,0.9899070659944316
163,True,3,RandomForestClassifierAutoGluon,2,2,23,27,0.9899070659944316
164,True,3,RandomForestClassifierAutoGluon,2,2,24,27,0.9899070659944316
165,True,3,RandomForestClassifierAutoGluon,2,2,25,27,0.9899070659944316
