,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,RandomForestClassifierDefault,0,2,0,23,0.9612209117605722
1,True,146822,RandomForestClassifierDefault,0,2,1,23,0.9541053268942064
2,True,146822,RandomForestClassifierDefault,0,2,2,23,0.9477087384080657
3,True,146822,RandomForestClassifierDefault,0,2,3,23,0.9396510203538186
4,True,146822,RandomForestClassifierDefault,0,2,4,23,0.9396510203538186
5,True,146822,RandomForestClassifierDefault,0,2,5,23,0.9396510203538186
6,True,146822,RandomForestClassifierDefault,0,2,6,23,0.9375188241917718
7,True,146822,RandomForestClassifierDefault,0,2,7,23,0.9428730056653561
8,True,146822,RandomForestClassifierDefault,0,2,8,23,0.9386086133412624
9,True,146822,RandomForestClassifierDefault,0,2,9,23,0.9343442210171686
10,True,146822,RandomForestClassifierAutoSklearn,0,2,0,23,0.9547504952936269
11,True,146822,RandomForestClassifierAutoSklearn,0,2,1,23,0.9476349104272609
12,True,146822,RandomForestClassifierAutoSklearn,0,2,2,23,0.9412383219411202
13,True,146822,RandomForestClassifierAutoSklearn,0,2,3,23,0.9391061257790734
14,True,146822,RandomForestClassifierAutoSklearn,0,2,4,23,0.9343442210171686
15,True,146822,RandomForestClassifierAutoSklearn,0,2,5,23,0.9362747229476704
16,True,146822,RandomForestClassifierAutoSklearn,0,2,6,23,0.9395231541030784
17,True,146822,RandomForestClassifierAutoSklearn,0,2,7,23,0.9422002448398706
18,True,146822,RandomForestClassifierAutoSklearn,0,2,8,23,0.9422002448398706
19,True,146822,RandomForestClassifierAutoSklearn,0,2,9,23,0.9443324410019176
20,True,146822,RandomForestClassifierAutoGluon,0,2,0,23,0.9531631937063253
21,True,146822,RandomForestClassifierAutoGluon,0,2,1,23,0.9465186754339
22,True,146822,RandomForestClassifierAutoGluon,0,2,2,23,0.9385347853604576
23,True,146822,RandomForestClassifierAutoGluon,0,2,3,23,0.9364025891984108
24,True,146822,RandomForestClassifierAutoGluon,0,2,4,23,0.9364025891984108
25,True,146822,RandomForestClassifierAutoGluon,0,2,5,23,0.9383330911289126
26,True,146822,RandomForestClassifierAutoGluon,0,2,6,23,0.9362008949668658
27,True,146822,RandomForestClassifierAutoGluon,0,2,7,23,0.9421264168590658
28,True,146822,RandomForestClassifierAutoGluon,0,2,8,23,0.9421264168590658
29,True,146822,RandomForestClassifierAutoGluon,0,2,9,23,0.9383330911289126
30,True,146822,RandomForestClassifier1,0,2,0,23,0.9601311226110817
31,True,146822,RandomForestClassifier1,0,2,1,23,0.9563377968809285
32,True,146822,RandomForestClassifier1,0,2,2,23,0.9482800788266814
33,True,146822,RandomForestClassifier1,0,2,3,23,0.9449578196904688
34,True,146822,RandomForestClassifier1,0,2,4,23,0.9417832165158656
35,True,146822,RandomForestClassifier1,0,2,5,23,0.9402133578031497
36,True,146822,RandomForestClassifier1,0,2,6,23,0.9380811616411028
37,True,146822,RandomForestClassifier1,0,2,7,23,0.9461388796953498
38,True,146822,RandomForestClassifier1,0,2,8,23,0.9461388796953498
39,True,146822,RandomForestClassifier1,0,2,9,23,0.9444777501272436
40,True,146822,RandomForestClassifier2,0,2,0,23,0.9580727544298394
41,True,146822,RandomForestClassifier2,0,2,1,23,0.9460476088399593
42,True,146822,RandomForestClassifier2,0,2,2,23,0.9380637187665171
43,True,146822,RandomForestClassifier2,0,2,3,23,0.9359315226044702
44,True,146822,RandomForestClassifier2,0,2,4,23,0.9359315226044702
45,True,146822,RandomForestClassifier2,0,2,5,23,0.9359315226044702
46,True,146822,RandomForestClassifier2,0,2,6,23,0.9375188241917718
47,True,146822,RandomForestClassifier2,0,2,7,23,0.940195914928564
48,True,146822,RandomForestClassifier2,0,2,8,23,0.940195914928564
49,True,146822,RandomForestClassifier2,0,2,9,23,0.9380637187665171
50,True,146822,RandomForestClassifier3,0,2,0,23,0.9429953592562474
51,True,146822,RandomForestClassifier3,0,2,1,23,0.9354087077959411
52,True,146822,RandomForestClassifier3,0,2,2,23,0.9290769443213206
53,True,146822,RandomForestClassifier3,0,2,3,23,0.9290595014467348
54,True,146822,RandomForestClassifier3,0,2,4,23,0.9273983718786284
55,True,146822,RandomForestClassifier3,0,2,5,23,0.9273983718786284
56,True,146822,RandomForestClassifier3,0,2,6,23,0.9273983718786284
57,True,146822,RandomForestClassifier3,0,2,7,23,0.9311916976087816
58,True,146822,RandomForestClassifier3,0,2,8,23,0.9311916976087816
59,True,146822,RandomForestClassifier3,0,2,9,23,0.9295305680406754
60,True,146822,RandomForestClassifier4,0,2,0,23,0.9527095699869703
61,True,146822,RandomForestClassifier4,0,2,1,23,0.9455939851206046
62,True,146822,RandomForestClassifier4,0,2,2,23,0.9402871857839544
63,True,146822,RandomForestClassifier4,0,2,3,23,0.9386998841966528
64,True,146822,RandomForestClassifier4,0,2,4,23,0.9338641514539434
65,True,146822,RandomForestClassifier4,0,2,5,23,0.9357946533844453
66,True,146822,RandomForestClassifier4,0,2,6,23,0.9373819549717469
67,True,146822,RandomForestClassifier4,0,2,7,23,0.9390430845398532
68,True,146822,RandomForestClassifier4,0,2,8,23,0.9390430845398532
69,True,146822,RandomForestClassifier4,0,2,9,23,0.9373819549717469
70,True,146822,RandomForestClassifierDefault,1,2,10,23,0.9582682988114303
71,True,146822,RandomForestClassifierDefault,1,2,11,23,0.9516976085198098
72,True,146822,RandomForestClassifierDefault,1,2,12,23,0.9500364789517034
73,True,146822,RandomForestClassifierDefault,1,2,13,23,0.9500364789517034
74,True,146822,RandomForestClassifierDefault,1,2,14,23,0.9500364789517034
75,True,146822,RandomForestClassifierDefault,1,2,15,23,0.9500364789517034
76,True,146822,RandomForestClassifierDefault,1,2,16,23,0.9483753493835971
77,True,146822,RandomForestClassifierDefault,1,2,17,23,0.9500364789517034
78,True,146822,RandomForestClassifierDefault,1,2,18,23,0.9500364789517034
79,True,146822,RandomForestClassifierDefault,1,2,19,23,0.9500364789517034
80,True,146822,RandomForestClassifierAutoSklearn,1,2,10,23,0.9554171062691583
81,True,146822,RandomForestClassifierAutoSklearn,1,2,11,23,0.9537559767010519
82,True,146822,RandomForestClassifierAutoSklearn,1,2,12,23,0.9500539218262892
83,True,146822,RandomForestClassifierAutoSklearn,1,2,13,23,0.9500364789517034
84,True,146822,RandomForestClassifierAutoSklearn,1,2,14,23,0.9532849101071114
85,True,146822,RandomForestClassifierAutoSklearn,1,2,15,23,0.9532849101071114
86,True,146822,RandomForestClassifierAutoSklearn,1,2,16,23,0.9517150513943955
87,True,146822,RandomForestClassifierAutoSklearn,1,2,17,23,0.9517150513943955
88,True,146822,RandomForestClassifierAutoSklearn,1,2,18,23,0.9517150513943955
89,True,146822,RandomForestClassifierAutoSklearn,1,2,19,23,0.9517150513943955
90,True,146822,RandomForestClassifierAutoGluon,1,2,10,23,0.9582682988114303
91,True,146822,RandomForestClassifierAutoGluon,1,2,11,23,0.9532849101071114
92,True,146822,RandomForestClassifierAutoGluon,1,2,12,23,0.9495654123577628
93,True,146822,RandomForestClassifierAutoGluon,1,2,13,23,0.9495654123577628
94,True,146822,RandomForestClassifierAutoGluon,1,2,14,23,0.9495654123577628
95,True,146822,RandomForestClassifierAutoGluon,1,2,15,23,0.9495654123577628
96,True,146822,RandomForestClassifierAutoGluon,1,2,16,23,0.9495654123577628
97,True,146822,RandomForestClassifierAutoGluon,1,2,17,23,0.9516976085198098
98,True,146822,RandomForestClassifierAutoGluon,1,2,18,23,0.9516976085198098
99,True,146822,RandomForestClassifierAutoGluon,1,2,19,23,0.9516976085198098
100,True,146822,RandomForestClassifier1,1,2,10,23,0.9606934600604127
101,True,146822,RandomForestClassifier1,1,2,11,23,0.9540489417879874
102,True,146822,RandomForestClassifier1,1,2,12,23,0.9507266826517747
103,True,146822,RandomForestClassifier1,1,2,13,23,0.9507266826517747
104,True,146822,RandomForestClassifier1,1,2,14,23,0.9507266826517747
105,True,146822,RandomForestClassifier1,1,2,15,23,0.9490655530836685
106,True,146822,RandomForestClassifier1,1,2,16,23,0.9490655530836685
107,True,146822,RandomForestClassifier1,1,2,17,23,0.9508179535071652
108,True,146822,RandomForestClassifier1,1,2,18,23,0.9508179535071652
109,True,146822,RandomForestClassifier1,1,2,19,23,0.9470246277770121
110,True,146822,RandomForestClassifier2,1,2,10,23,0.9558667302869878
111,True,146822,RandomForestClassifier2,1,2,11,23,0.9525444711507751
112,True,146822,RandomForestClassifier2,1,2,12,23,0.948751145420622
113,True,146822,RandomForestClassifier2,1,2,13,23,0.948751145420622
114,True,146822,RandomForestClassifier2,1,2,14,23,0.948751145420622
115,True,146822,RandomForestClassifier2,1,2,15,23,0.9506816473511239
116,True,146822,RandomForestClassifier2,1,2,16,23,0.9490205177830175
117,True,146822,RandomForestClassifier2,1,2,17,23,0.9506816473511239
118,True,146822,RandomForestClassifier2,1,2,18,23,0.9506816473511239
119,True,146822,RandomForestClassifier2,1,2,19,23,0.9506816473511239
120,True,146822,RandomForestClassifier3,1,2,10,23,0.9518717103252896
121,True,146822,RandomForestClassifier3,1,2,11,23,0.9449037814205331
122,True,146822,RandomForestClassifier3,1,2,12,23,0.9384069191097174
123,True,146822,RandomForestClassifier3,1,2,13,23,0.9400680486778237
124,True,146822,RandomForestClassifier3,1,2,14,23,0.9368370603970015
125,True,146822,RandomForestClassifier3,1,2,15,23,0.9368370603970015
126,True,146822,RandomForestClassifier3,1,2,16,23,0.932001327654292
127,True,146822,RandomForestClassifier3,1,2,17,23,0.9353235867905046
128,True,146822,RandomForestClassifier3,1,2,18,23,0.9370872552208398
129,True,146822,RandomForestClassifier3,1,2,19,23,0.9353235867905046
130,True,146822,RandomForestClassifier4,1,2,10,23,0.9651359538915116
131,True,146822,RandomForestClassifier4,1,2,11,23,0.9634748243234054
132,True,146822,RandomForestClassifier4,1,2,12,23,0.9564505103124299
133,True,146822,RandomForestClassifier4,1,2,13,23,0.9580203690251458
134,True,146822,RandomForestClassifier4,1,2,14,23,0.9580203690251458
135,True,146822,RandomForestClassifier4,1,2,15,23,0.9564505103124299
136,True,146822,RandomForestClassifier4,1,2,16,23,0.9531282511762172
137,True,146822,RandomForestClassifier4,1,2,17,23,0.9548632087251283
138,True,146822,RandomForestClassifier4,1,2,18,23,0.9548632087251283
139,True,146822,RandomForestClassifier4,1,2,19,23,0.9527310125630813
140,True,146822,RandomForestClassifierDefault,2,2,20,23,0.9604004949734772
141,True,146822,RandomForestClassifierDefault,2,2,21,23,0.9570782358372646
142,True,146822,RandomForestClassifierDefault,2,2,22,23,0.9537559767010519
143,True,146822,RandomForestClassifierDefault,2,2,23,23,0.9494915843769581
144,True,146822,RandomForestClassifierDefault,2,2,24,23,0.9494915843769581
145,True,146822,RandomForestClassifierDefault,2,2,25,23,0.9494915843769581
146,True,146822,RandomForestClassifierDefault,2,2,26,23,0.9494915843769581
147,True,146822,RandomForestClassifierDefault,2,2,27,23,0.9511527139450644
148,True,146822,RandomForestClassifierDefault,2,2,28,23,0.9511527139450644
149,True,146822,RandomForestClassifierDefault,2,2,29,23,0.9554171062691583
150,True,146822,RandomForestClassifierAutoSklearn,2,2,20,23,0.9593017028547018
151,True,146822,RandomForestClassifierAutoSklearn,2,2,21,23,0.9517150513943955
152,True,146822,RandomForestClassifierAutoSklearn,2,2,22,23,0.9479217256642423
153,True,146822,RandomForestClassifierAutoSklearn,2,2,23,23,0.9457895295021954
154,True,146822,RandomForestClassifierAutoSklearn,2,2,24,23,0.9441283999340891
155,True,146822,RandomForestClassifierAutoSklearn,2,2,25,23,0.9441283999340891
156,True,146822,RandomForestClassifierAutoSklearn,2,2,26,23,0.9441283999340891
157,True,146822,RandomForestClassifierAutoSklearn,2,2,27,23,0.9441283999340891
158,True,146822,RandomForestClassifierAutoSklearn,2,2,28,23,0.9419962037720422
159,True,146822,RandomForestClassifierAutoSklearn,2,2,29,23,0.9441283999340891
160,True,146822,RandomForestClassifierAutoGluon,2,2,20,23,0.9641938207036304
161,True,146822,RandomForestClassifierAutoGluon,2,2,21,23,0.958739365405371
162,True,146822,RandomForestClassifierAutoGluon,2,2,22,23,0.9538298046818567
163,True,146822,RandomForestClassifierAutoGluon,2,2,23,23,0.9538298046818567
164,True,146822,RandomForestClassifierAutoGluon,2,2,24,23,0.9538298046818567
165,True,146822,RandomForestClassifierAutoGluon,2,2,25,23,0.9538298046818567
166,True,146822,RandomForestClassifierAutoGluon,2,2,26,23,0.9538298046818567
167,True,146822,RandomForestClassifierAutoGluon,2,2,27,23,0.9538298046818567
168,True,146822,RandomForestClassifierAutoGluon,2,2,28,23,0.9538298046818567
169,True,146822,RandomForestClassifierAutoGluon,2,2,29,23,0.9559620008439035
170,True,146822,RandomForestClassifier1,2,2,20,23,0.9573712009242
171,True,146822,RandomForestClassifier1,2,2,21,23,0.9540489417879874
172,True,146822,RandomForestClassifier1,2,2,22,23,0.9519167456259405
