,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,RandomForestClassifierDefault,0,2,0,36,0.966751338216446
1,True,146822,RandomForestClassifierDefault,0,2,1,36,0.9613196003038897
2,True,146822,RandomForestClassifierDefault,0,2,2,36,0.952916238959352
3,True,146822,RandomForestClassifierDefault,0,2,3,36,0.9512355666904444
4,True,146822,RandomForestClassifierDefault,0,2,4,36,0.9495548944215367
5,True,146822,RandomForestClassifierDefault,0,2,5,36,0.9478742221526292
6,True,146822,RandomForestClassifierDefault,0,2,6,36,0.9499446155273702
7,True,146822,RandomForestClassifierDefault,0,2,7,36,0.9566673046030006
8,True,146822,RandomForestClassifierDefault,0,2,8,36,0.9549866323340931
9,True,146822,RandomForestClassifierDefault,0,2,9,36,0.9545969112282595
10,True,146822,RandomForestClassifierAutoSklearn,0,2,0,36,0.9655537577349781
11,True,146822,RandomForestClassifierAutoSklearn,0,2,1,36,0.9577836404654089
12,True,146822,RandomForestClassifierAutoSklearn,0,2,2,36,0.9545156666091997
13,True,146822,RandomForestClassifierAutoSklearn,0,2,3,36,0.9528349943402922
14,True,146822,RandomForestClassifierAutoSklearn,0,2,4,36,0.9511543220713846
15,True,146822,RandomForestClassifierAutoSklearn,0,2,5,36,0.9494736498024771
16,True,146822,RandomForestClassifierAutoSklearn,0,2,6,36,0.9474032564277357
17,True,146822,RandomForestClassifierAutoSklearn,0,2,7,36,0.9507646009655509
18,True,146822,RandomForestClassifierAutoSklearn,0,2,8,36,0.9490839286966434
19,True,146822,RandomForestClassifierAutoSklearn,0,2,9,36,0.9486942075908098
20,True,146822,RandomForestClassifierAutoGluon,0,2,0,36,0.9721425856245001
21,True,146822,RandomForestClassifierAutoGluon,0,2,1,36,0.9630002725727973
22,True,146822,RandomForestClassifierAutoGluon,0,2,2,36,0.9579582557660746
23,True,146822,RandomForestClassifierAutoGluon,0,2,3,36,0.9562775834971671
24,True,146822,RandomForestClassifierAutoGluon,0,2,4,36,0.952916238959352
25,True,146822,RandomForestClassifierAutoGluon,0,2,5,36,0.9512355666904444
26,True,146822,RandomForestClassifierAutoGluon,0,2,6,36,0.9512355666904444
27,True,146822,RandomForestClassifierAutoGluon,0,2,7,36,0.9562775834971671
28,True,146822,RandomForestClassifierAutoGluon,0,2,8,36,0.9562775834971671
29,True,146822,RandomForestClassifierAutoGluon,0,2,9,36,0.9579582557660746
30,True,146822,RandomForestClassifier1,0,2,0,36,0.9671005688177774
31,True,146822,RandomForestClassifier1,0,2,1,36,0.9540325748217601
32,True,146822,RandomForestClassifier1,0,2,2,36,0.9489905580150373
33,True,146822,RandomForestClassifier1,0,2,3,36,0.9473098857461297
34,True,146822,RandomForestClassifier1,0,2,4,36,0.9437739259076489
35,True,146822,RandomForestClassifier1,0,2,5,36,0.9437739259076489
36,True,146822,RandomForestClassifier1,0,2,6,36,0.9420932536387413
37,True,146822,RandomForestClassifier1,0,2,7,36,0.9488159427143718
38,True,146822,RandomForestClassifier1,0,2,8,36,0.9454545981765564
39,True,146822,RandomForestClassifier1,0,2,9,36,0.945064877070723
40,True,146822,RandomForestClassifier2,0,2,0,36,0.959732298716588
41,True,146822,RandomForestClassifier2,0,2,1,36,0.9521772872521869
42,True,146822,RandomForestClassifier2,0,2,2,36,0.9504966149832793
43,True,146822,RandomForestClassifier2,0,2,3,36,0.9488159427143718
44,True,146822,RandomForestClassifier2,0,2,4,36,0.9455479688581624
45,True,146822,RandomForestClassifier2,0,2,5,36,0.9489905580150373
46,True,146822,RandomForestClassifier2,0,2,6,36,0.9455479688581624
47,True,146822,RandomForestClassifier2,0,2,7,36,0.9524452732344585
48,True,146822,RandomForestClassifier2,0,2,8,36,0.9490839286966434
49,True,146822,RandomForestClassifier2,0,2,9,36,0.9507646009655509
50,True,146822,RandomForestClassifier3,0,2,0,36,0.9548646336004758
51,True,146822,RandomForestClassifier3,0,2,1,36,0.9400754768310486
52,True,146822,RandomForestClassifier3,0,2,2,36,0.9404651979368823
53,True,146822,RandomForestClassifier3,0,2,3,36,0.9423204855064556
54,True,146822,RandomForestClassifier3,0,2,4,36,0.938609910367309
55,True,146822,RandomForestClassifier3,0,2,5,36,0.9404651979368823
56,True,146822,RandomForestClassifier3,0,2,6,36,0.9404651979368823
57,True,146822,RandomForestClassifier3,0,2,7,36,0.9404651979368823
58,True,146822,RandomForestClassifier3,0,2,8,36,0.9404651979368823
59,True,146822,RandomForestClassifier3,0,2,9,36,0.9423204855064556
60,True,146822,RandomForestClassifier4,0,2,0,36,0.9603371256275898
61,True,146822,RandomForestClassifier4,0,2,1,36,0.9506304761693875
62,True,146822,RandomForestClassifier4,0,2,2,36,0.9472691316315723
63,True,146822,RandomForestClassifier4,0,2,3,36,0.9456818300442708
64,True,146822,RandomForestClassifier4,0,2,4,36,0.9456818300442708
65,True,146822,RandomForestClassifier4,0,2,5,36,0.9493924051834173
66,True,146822,RandomForestClassifier4,0,2,6,36,0.9493924051834173
67,True,146822,RandomForestClassifier4,0,2,7,36,0.9493924051834173
68,True,146822,RandomForestClassifier4,0,2,8,36,0.947537117613844
69,True,146822,RandomForestClassifier4,0,2,9,36,0.9492177898827515
70,True,146822,RandomForestClassifierDefault,1,2,10,36,0.9688622220956894
71,True,146822,RandomForestClassifierDefault,1,2,11,36,0.9651111564520407
72,True,146822,RandomForestClassifierDefault,1,2,12,36,0.9651111564520407
73,True,146822,RandomForestClassifierDefault,1,2,13,36,0.9651111564520407
74,True,146822,RandomForestClassifierDefault,1,2,14,36,0.9634304841831332
75,True,146822,RandomForestClassifierDefault,1,2,15,36,0.9613600908083919
76,True,146822,RandomForestClassifierDefault,1,2,16,36,0.9613600908083919
77,True,146822,RandomForestClassifierDefault,1,2,17,36,0.9630407630772995
78,True,146822,RandomForestClassifierDefault,1,2,18,36,0.9630407630772995
79,True,146822,RandomForestClassifierDefault,1,2,19,36,0.9613600908083919
80,True,146822,RandomForestClassifierAutoSklearn,1,2,10,36,0.9645063295410391
81,True,146822,RandomForestClassifierAutoSklearn,1,2,11,36,0.9629190279537375
82,True,146822,RandomForestClassifierAutoSklearn,1,2,12,36,0.96123835568483
83,True,146822,RandomForestClassifierAutoSklearn,1,2,13,36,0.9577023958463491
84,True,146822,RandomForestClassifierAutoSklearn,1,2,14,36,0.9577023958463491
85,True,146822,RandomForestClassifierAutoSklearn,1,2,15,36,0.9577023958463491
86,True,146822,RandomForestClassifierAutoSklearn,1,2,16,36,0.9577023958463491
87,True,146822,RandomForestClassifierAutoSklearn,1,2,17,36,0.9629190279537375
88,True,146822,RandomForestClassifierAutoSklearn,1,2,18,36,0.9629190279537375
89,True,146822,RandomForestClassifierAutoSklearn,1,2,19,36,0.9629190279537375
