,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,RandomForestClassifierDefault,0,2,0,90,0.9849489507591456
1,True,3,RandomForestClassifierDefault,0,2,1,90,0.9827889336799407
2,True,3,RandomForestClassifierDefault,0,2,2,90,0.9869928041291489
3,True,3,RandomForestClassifierDefault,0,2,3,90,0.9898498034635623
4,True,3,RandomForestClassifierDefault,0,2,4,90,0.9896174760451595
5,True,3,RandomForestClassifierDefault,0,2,5,90,0.9884213037963556
6,True,3,RandomForestClassifierDefault,0,2,6,90,0.9871089678383503
7,True,3,RandomForestClassifierDefault,0,2,7,90,0.9884213037963556
8,True,3,RandomForestClassifierDefault,0,2,8,90,0.9884213037963556
9,True,3,RandomForestClassifierDefault,0,2,9,90,0.9884213037963556
10,True,3,RandomForestClassifierAutoSklearn,0,2,0,90,0.992822966507177
11,True,3,RandomForestClassifierAutoSklearn,0,2,1,90,0.992822966507177
12,True,3,RandomForestClassifierAutoSklearn,0,2,2,90,0.9961791558351857
13,True,3,RandomForestClassifierAutoSklearn,0,2,3,90,0.997491491793191
14,True,3,RandomForestClassifierAutoSklearn,0,2,4,90,0.9961791558351857
15,True,3,RandomForestClassifierAutoSklearn,0,2,5,90,0.997491491793191
16,True,3,RandomForestClassifierAutoSklearn,0,2,6,90,0.997491491793191
17,True,3,RandomForestClassifierAutoSklearn,0,2,7,90,0.997491491793191
18,True,3,RandomForestClassifierAutoSklearn,0,2,8,90,0.997491491793191
19,True,3,RandomForestClassifierAutoSklearn,0,2,9,90,0.997491491793191
20,True,3,RandomForestClassifierAutoGluon,0,2,0,90,0.9836366148011403
21,True,3,RandomForestClassifierAutoGluon,0,2,1,90,0.984101269637946
22,True,3,RandomForestClassifierAutoGluon,0,2,2,90,0.9883051400871542
23,True,3,RandomForestClassifierAutoGluon,0,2,3,90,0.9909298120031647
24,True,3,RandomForestClassifierAutoGluon,0,2,4,90,0.9909298120031647
25,True,3,RandomForestClassifierAutoGluon,0,2,5,90,0.9922421479611699
26,True,3,RandomForestClassifierAutoGluon,0,2,6,90,0.9909298120031647
27,True,3,RandomForestClassifierAutoGluon,0,2,7,90,0.9909298120031647
28,True,3,RandomForestClassifierAutoGluon,0,2,8,90,0.9909298120031647
29,True,3,RandomForestClassifierAutoGluon,0,2,9,90,0.9909298120031647
30,True,3,RandomForestClassifier1,0,2,0,90,0.9964114832535885
31,True,3,RandomForestClassifier1,0,2,1,90,0.9964114832535885
32,True,3,RandomForestClassifier1,0,2,2,90,0.9961791558351857
33,True,3,RandomForestClassifier1,0,2,3,90,0.997491491793191
34,True,3,RandomForestClassifier1,0,2,4,90,0.9961791558351857
35,True,3,RandomForestClassifier1,0,2,5,90,0.997491491793191
36,True,3,RandomForestClassifier1,0,2,6,90,0.997491491793191
37,True,3,RandomForestClassifier1,0,2,7,90,0.997491491793191
38,True,3,RandomForestClassifier1,0,2,8,90,0.997491491793191
39,True,3,RandomForestClassifier1,0,2,9,90,0.997491491793191
40,True,3,RandomForestClassifier2,0,2,0,90,0.9913944668399703
41,True,3,RandomForestClassifier2,0,2,1,90,0.9854136055959513
42,True,3,RandomForestClassifier2,0,2,2,90,0.9922421479611699
43,True,3,RandomForestClassifier2,0,2,3,90,0.9923583116703714
44,True,3,RandomForestClassifier2,0,2,4,90,0.9896174760451595
45,True,3,RandomForestClassifier2,0,2,5,90,0.9897336397543608
46,True,3,RandomForestClassifier2,0,2,6,90,0.9884213037963556
47,True,3,RandomForestClassifier2,0,2,7,90,0.9897336397543608
48,True,3,RandomForestClassifier2,0,2,8,90,0.9897336397543608
49,True,3,RandomForestClassifier2,0,2,9,90,0.9897336397543608
50,True,3,RandomForestClassifier3,0,2,0,90,0.9685855655602857
