,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,5,2,cv,1.0,1468,best_individual_model,0,0.9964830206224896,0.9303173505455664,0.9479940340449589,0.0,51
1,autosklearn,20,10,5,2,cv,1.0,1468,best_ensemble_model,0,0.9601480890701732,inf,0.956667090364073,0.0,51
2,autosklearn,20,10,5,2,cv,1.0,1468,best_individual_model,1,0.9964830206224896,0.9303173505455664,0.9479940340449589,0.0,51
3,autosklearn,20,10,5,2,cv,1.0,1468,best_ensemble_model,1,0.9608217655198756,inf,0.9448849018376984,0.00919820919820924,51
4,autosklearn,20,10,5,2,cv,1.0,1468,best_individual_model,2,0.9964830206224896,0.9303173505455664,0.9479940340449589,0.0,51
5,autosklearn,20,10,5,2,cv,1.0,1468,best_ensemble_model,2,0.9605573736152099,inf,0.9477339046867014,0.008933185677371669,51
6,autosklearn,20,10,5,2,cv,1.0,1468,best_individual_model,3,0.9964830206224896,0.9303173505455664,0.9479940340449589,0.0,51
7,autosklearn,20,10,5,2,cv,1.0,1468,best_ensemble_model,3,0.9608283763252372,inf,0.9509085078613044,0.005758582502768617,51
8,autosklearn,20,10,5,2,cv,1.0,1468,best_individual_model,4,0.9964830206224896,0.9303173505455664,0.9479940340449589,0.0,51
9,autosklearn,20,10,5,2,cv,1.0,1468,best_ensemble_model,4,0.9606901751098048,inf,0.956667090364073,0.0,51
